t (s);roll (deg);cons (deg);TL (%);TR (%)
6,654436;13,850006;0;46,7;33,29
6,664444;14,059998;0;46,68;33,31
6,674432;14,220001;0;46,62;33,37
6,684432;14,360001;0;46,6;33,39
6,694428;14,479996;0;46,56;33,43
6,704412;14,550003;0;46,43;33,56
6,714424;14,589996;0;46,35;33,64
6,724388;14,580002;0;46,22;33,77
6,734372;14,550003;0;46,1;33,89
6,744364;14,5;0;46;33,99
6,754352;14,399994;0;45,82;34,17
6,764328;14,279999;0;45,68;34,31
6,77432;14,119995;0;45,5;34,49
6,784316;13,929993;0;45,31;34,68
6,794312;13,710007;0;45,12;34,87
6,8043;13,470001;0;44,92;35,07
6,81428;13,199997;0;44,73;35,26
6,824276;12,889999;0;44,47;35,52
6,834272;12,559998;0;44,25;35,74
6,84428;12,210007;0;44,05;35,94
6,854268;11,839996;0;43,8;36,19
6,864652;11,440002;0;43,6;36,39
6,874268;11,020004;0;43,24;36,75
6,884252;10,580002;0;43,03;36,96
6,894248;10,110001;0;42,77;37,22
6,904236;9,630005;0;42,5;37,49
6,91422;9,139999;0;42,25;37,74
6,92422;8,630005;0;41,98;38,01
6,93422;8,110001;0;41,71;38,28
6,944192;7,5700073;0;41,45;38,54
6,954184;7,029999;0;41,18;38,81
6,96418;6,470001;0;40,9;39,09
6,974168;5,8899994;0;40,57;39,42
6,984164;5,3099976;0;40,32;39,67
6,994152;4,7299957;0;40,06;39,93
7,004136;4,130005;0;39,77;40,22
7,01414;3,5299988;0;39,51;40,48
7,024144;2,9400024;0;39,27;40,72
7,034136;2,3399963;0;39;40,99
7,044112;1,75;0;38,76;41,23
7,054124;1,1499939;0;38,5;41,49
7,064116;0,5700073;0;38,29;41,7
7,074108;-0,02999878;0;37,99;42
7,084112;-0,6100006;0;37,79;42,2
7,0941;-1,1900024;0;37,57;42,42
7,104072;-1,75;0;37,36;42,63
7,114064;-2,300003;0;37,17;42,82
7,124044;-2,8600006;0;36,93;43,06
7,134048;-3,3899994;0;36,79;43,2
7,14404;-3,9199982;0;36,56;43,43
7,154028;-4,419998;0;36,42;43,57
7,164008;-4,9100037;0;36,27;43,72
7,174012;-5,380005;0;36,13;43,86
7,184024;-5,830002;0;36,02;43,97
7,194004;-6,2700043;0;35,88;44,11
7,204008;-6,699997;0;35,69;44,3
7,213992;-7,1100006;0;35,58;44,41
7,223996;-7,5;0;35,52;44,47
7,233976;-7,8600006;0;35,43;44,56
7,24396;-8,199997;0;35,37;44,62
7,254348;-8,5099945;0;35,38;44,61
7,263956;-8,800003;0;35,24;44,75
7,274348;-9,059998;0;35,29;44,7
7,283924;-9,289993;0;35,22;44,77
7,293936;-9,5099945;0;35,23;44,76
7,30394;-9,679993;0;35,28;44,71
7,31392;-9,830002;0;35,33;44,66
7,323908;-9,949997;0;35,34;44,65
7,333924;-10,050003;0;35,39;44,6
7,343892;-10,119995;0;35,43;44,56
7,353892;-10,160004;0;35,52;44,47
7,363872;-10,179993;0;35,59;44,4
7,373876;-10,169998;0;35,71;44,28
7,383876;-10,130005;0;35,79;44,2
7,393844;-10,059998;0;35,93;44,06
7,403848;-9,970001;0;36,05;43,94
7,413828;-9,850006;0;36,19;43,8
7,423832;-9,710007;0;36,33;43,66
7,43382;-9,539993;0;36,49;43,5
7,443804;-9,350006;0;36,63;43,36
7,453796;-9,139999;0;36,82;43,17
7,4638;-8,899994;0;37;42,99
7,473788;-8,630005;0;37,2;42,79
7,483776;-8,350006;0;37,36;42,63
7,493776;-8,039993;0;37,6;42,39
7,503764;-7,720001;0;37,79;42,2
7,513756;-7,380005;0;37,99;42
7,523748;-7,0200043;0;38,19;41,8
7,533736;-6,6399994;0;38,44;41,55
7,543748;-6,2299957;0;38,68;41,31
7,553732;-5,830002;0;38,87;41,12
7,563728;-5,399994;0;39,12;40,87
7,573712;-4,9400024;0;39,42;40,57
7,5837;-4,4900055;0;39,6;40,39
7,593696;-4,0200043;0;39,83;40,16
7,603668;-3,550003;0;40,08;39,91
7,613676;-3,0599976;0;40,3;39,69
7,623688;-2,5800018;0;40,52;39,47
7,633672;-2,0800018;0;40,79;39,2
7,643668;-1,5800018;0;41;38,99
7,653676;-1,0700073;0;41,22;38,77
7,663676;-0,55999756;0;41,44;38,55
7,673664;-0,05000305;0;41,69;38,3
7,683652;0,4600067;0;41,9;38,09
7,693644;0,9700012;0;42,09;37,9
7,703628;1,4700012;0;42,29;37,7
7,713644;1,9700012;0;42,51;37,48
7,723608;2,4700012;0;42,71;37,28
7,733596;2,9700012;0;42,93;37,06
7,743596;3,4600067;0;43,11;36,88
7,753588;3,9299927;0;43,26;36,73
7,763576;4,399994;0;43,44;36,55
7,77356;4,8600006;0;43,62;36,37
7,78356;5,3099976;0;43,76;36,23
7,793564;5,75;0;43,91;36,08
7,80356;6,169998;0;44,04;35,95
7,813544;6,580002;0;44,17;35,82
7,82354;6,9799957;0;44,3;35,69
7,833544;7,3399963;0;44,35;35,64
7,843524;7,699997;0;44,48;35,51
7,853508;8,039993;0;44,54;35,45
7,863508;8,360001;0;44,64;35,35
7,873496;8,669998;0;44,75;35,24
7,883488;8,970001;0;44,79;35,2
7,893472;9,2400055;0;44,84;35,15
7,903468;9,479996;0;44,87;35,12
7,91346;9,710007;0;44,9;35,09
7,923468;9,919998;0;44,91;35,08
7,933436;10,100006;0;44,92;35,07
7,943428;10,25;0;44,88;35,11
7,95342;10,389999;0;44,89;35,1
7,96344;10,5099945;0;44,88;35,11
7,973412;10,600006;0;44,83;35,16
7,983412;10,679993;0;44,81;35,18
7,993432;10,729996;0;44,74;35,25
8,003416;10,7599945;0;44,71;35,28
8,01342;10,779999;0;44,65;35,34
8,023388;10,770004;0;44,56;35,43
8,033384;10,7400055;0;44,46;35,53
8,04336;10,679993;0;44,39;35,6
8,053356;10,610001;0;44,27;35,72
8,063324;10,5099945;0;44,16;35,83
8,073316;10,410004;0;44,08;35,91
8,083312;10,2599945;0;43,89;36,1
8,093304;10,110001;0;43,81;36,18
8,103308;9,949997;0;43,69;36,3
8,113308;9,7599945;0;43,55;36,44
8,123284;9,570007;0;43,46;36,53
8,133288;9,369995;0;43,3;36,69
8,143268;9,149994;0;43,19;36,8
8,153256;8,910004;0;42,99;37
8,16324;8,669998;0;42,88;37,11
8,173248;8,399994;0;42,69;37,3
8,18322;8,130005;0;42,56;37,43
8,193248;7,8399963;0;42,37;37,62
8,203224;7,550003;0;42,24;37,75
8,213236;7,2400055;0;42,08;37,91
8,223208;6,9299927;0;41,91;38,08
8,233196;6,600006;0;41,72;38,27
8,24318;6,2700043;0;41,56;38,43
8,253184;5,9400024;0;41,44;38,55
8,26316;5,600006;0;41,24;38,75
8,27316;5,2400055;0;41,06;38,93
8,283156;4,869995;0;40,84;39,15
8,293148;4,5099945;0;40,72;39,27
8,303128;4,1399994;0;40,52;39,47
8,313124;3,7700043;0;40,37;39,62
8,323112;3,3899994;0;40,19;39,8
8,333112;3,0200043;0;40,03;39,96
8,343108;2,6399994;0;39,87;40,12
8,353088;2,2700043;0;39,71;40,28
8,363092;1,8800049;0;39,53;40,46
8,373084;1,5099945;0;39,37;40,62
8,383112;1,1199951;0;39,2;40,79
8,393084;0,75;0;39,09;40,9
8,403072;0,3899994;0;38,95;41,04
8,413064;0,039993286;0;38,84;41,15
8,423056;-0,30000305;0;38,74;41,25
8,433064;-0,6399994;0;38,58;41,41
8,443044;-0,9600067;0;38,51;41,48
8,453032;-1,2899933;0;38,37;41,62
8,463012;-1,5899963;0;38,29;41,7
8,473032;-1,8899994;0;38,19;41,8
8,483004;-2,1799927;0;38,12;41,87
8,492992;-2,4600067;0;38,02;41,97
8,502996;-2,7299957;0;37,93;42,06
8,512972;-2,9900055;0;37,86;42,13
8,522964;-3,2299957;0;37,82;42,17
8,53296;-3,4700012;0;37,7;42,29
8,54296;-3,6900024;0;37,69;42,3
8,552932;-3,899994;0;37,63;42,36
8,562928;-4,0899963;0;37,62;42,37
8,572916;-4,2700043;0;37,57;42,42
8,582924;-4,4400024;0;37,54;42,45
8,592904;-4,5899963;0;37,54;42,45
8,602892;-4,7299957;0;37,52;42,47
8,612896;-4,850006;0;37,51;42,48
8,622888;-4,9600067;0;37,52;42,47
8,633256;-5,0599976;0;37,53;42,46
8,642856;-5,130005;0;37,54;42,45
8,65286;-5,1900024;0;37,59;42,4
8,662872;-5,2400055;0;37,59;42,4
8,672864;-5,2700043;0;37,66;42,33
8,682872;-5,279999;0;37,69;42,3
8,692836;-5,2899933;0;37,72;42,27
8,702844;-5,2700043;0;37,8;42,19
8,712828;-5,2400055;0;37,88;42,11
8,722816;-5,1900024;0;37,93;42,06
8,73322;-5,119995;0;38,03;41,96
8,7428;-5,050003;0;38,08;41,91
8,752796;-4,9600067;0;38,2;41,79
8,762776;-4,850006;0;38,31;41,68
8,772764;-4,720001;0;38,4;41,59
8,782756;-4,5899963;0;38,5;41,49
8,792756;-4,4299927;0;38,61;41,38
8,802732;-4,2700043;0;38,71;41,28
8,812736;-4,100006;0;38,83;41,16
8,822732;-3,899994;0;38,99;41
8,832732;-3,7100067;0;39,06;40,93
8,842704;-3,4900055;0;39,22;40,77
8,852716;-3,2700043;0;39,34;40,65
8,862688;-3,0299988;0;39,51;40,48
8,872708;-2,7799988;0;39,63;40,36
8,882712;-2,5200043;0;39,78;40,21
8,893076;-2,25;0;39,9;40,09
8,902696;-1,9900055;0;40,08;39,91
8,91268;-1,699997;0;40,22;39,77
8,922688;-1,4199982;0;40,34;39,65
8,932664;-1,1399994;0;40,45;39,54
8,94268;-0,8500061;0;40,61;39,38
8,952652;-0,5399933;0;40,78;39,21
8,962644;-0,2400055;0;40,88;39,11
8,972648;0,05000305;0;41;38,99
8,98262;0,3600006;0;41,17;38,82
8,99262;0,66000366;0;41,3;38,69
9,00262;0,9799957;0;41,45;38,54
9,012604;1,2799988;0;41,58;38,41
9,022604;1,5899963;0;41,69;38,3
9,032592;1,8899994;0;41,82;38,17
9,042592;2,1900024;0;41,92;38,07
9,052556;2,4799957;0;42,04;37,95
9,062556;2,7799988;0;42,16;37,83
9,072548;3,0700073;0;42,29;37,7
9,082552;3,3600006;0;42,37;37,62
9,092564;3,630005;0;42,45;37,54
9,102536;3,899994;0;42,58;37,41
9,112516;4,169998;0;42,66;37,33
9,122524;4,419998;0;42,72;37,27
9,132508;4,6600037;0;42,81;37,18
9,142484;4,899994;0;42,86;37,13
9,152484;5,119995;0;42,93;37,06
9,16248;5,3399963;0;43;36,99
9,172468;5,5399933;0;43,02;36,97
9,182456;5,7299957;0;43,09;36,9
9,19246;5,9100037;0;43,11;36,88
9,202472;6,080002;0;43,15;36,84
9,212432;6,2400055;0;43,22;36,77
9,222436;6,3899994;0;43,22;36,77
9,232424;6,529999;0;43,25;36,74
9,242424;6,6600037;0;43,25;36,74
9,252392;6,7700043;0;43,25;36,74
9,2624;6,8600006;0;43,22;36,77
9,272392;6,9400024;0;43,22;36,77
9,282404;7;0;43,18;36,81
9,2924;7,050003;0;43,2;36,79
9,302788;7,0899963;0;43,15;36,84
9,312396;7,130005;0;43,14;36,85
9,322356;7,130005;0;43,07;36,92
9,332364;7,1399994;0;43,06;36,93
9,342348;7,119995;0;42,99;37
9,35232;7,100006;0;42,94;37,05
9,362316;7,050003;0;42,86;37,13
9,372296;7;0;42,8;37,19
9,382292;6,9299927;0;42,74;37,25
9,392296;6,8600006;0;42,68;37,31
9,402268;6,7700043;0;42,6;37,39
9,412284;6,6799927;0;42,53;37,46
9,422272;6,580002;0;42,49;37,5
9,43224;6,4600067;0;42,35;37,64
9,442232;6,3399963;0;42,28;37,71
9,452248;6,199997;0;42,19;37,8
9,462228;6,0700073;0;42,13;37,86
9,47222;5,9100037;0;42;37,99
9,482208;5,7599945;0;41,97;38,02
9,492216;5,600006;0;41,86;38,13
9,502216;5,4400024;0;41,77;38,22
9,512224;5,2700043;0;41,66;38,33
9,52222;5,100006;0;41,6;38,39
9,532196;4,9100037;0;41,47;38,52
9,54218;4,720001;0;41,39;38,6
9,552168;4,5399933;0;41,31;38,68
9,562172;4,350006;0;41,25;38,74
9,572164;4,169998;0;41,15;38,84
9,582148;3,9700012;0;41,03;38,96
9,592144;3,7700043;0;40,94;39,05
9,60214;3,5800018;0;40,88;39,11
9,612136;3,3899994;0;40,82;39,17
9,62214;3,2100067;0;40,76;39,23
9,632104;3,0200043;0;40,65;39,34
9,642092;2,8300018;0;40,59;39,4
9,652092;2,649994;0;40,51;39,48
9,6621;2,449997;0;40,38;39,61
9,672088;2,2599945;0;40,34;39,65
9,682068;2,0800018;0;40,27;39,72
9,692052;1,8899994;0;40,19;39,8
9,70206;1,7100067;0;40,1;39,89
9,712044;1,5200043;0;40,04;39,95
9,722048;1,3500061;0;39,98;40,01
9,732028;1,1799927;0;39,94;40,05
9,742048;1,0099945;0;39,85;40,14
9,75202;0,83999634;0;39,81;40,18
9,762028;0,66999817;0;39,72;40,27
9,772012;0,5099945;0;39,67;40,32
9,782016;0,3500061;0;39,61;40,38
9,791976;0,19999695;0;39,58;40,41
9,802;0,05999756;0;39,54;40,45
9,81198;-0,08999634;0;39,46;40,53
9,821952;-0,22999573;0;39,45;40,54
9,831952;-0,36999512;0;39,37;40,62
9,841968;-0,4900055;0;39,38;40,61
9,851968;-0,6100006;0;39,33;40,66
9,861944;-0,7200012;0;39,31;40,68
9,871936;-0,83000183;0;39,3;40,69
9,881924;-0,94000244;0;39,24;40,75
9,891932;-1,0299988;0;39,25;40,74
9,901924;-1,1199951;0;39,21;40,78
9,9119;-1,199997;0;39,24;40,75
9,921896;-1,2700043;0;39,22;40,77
9,9319;-1,3200073;0;39,25;40,74
9,941896;-1,3699951;0;39,25;40,74
9,951896;-1,4100037;0;39,25;40,74
9,962264;-1,449997;0;39,26;40,73
9,971868;-1,4700012;0;39,3;40,69
9,981868;-1,4900055;0;39,31;40,68
9,992248;-1,4900055;0;39,34;40,65
10,00184;-1,4799957;0;39,4;40,59
10,011852;-1,4700012;0;39,41;40,58
10,021836;-1,449997;0;39,45;40,54
10,031816;-1,4299927;0;39,47;40,52
10,041808;-1,3899994;0;39,53;40,46
10,051812;-1,3500061;0;39,57;40,42
10,06218;-1,2899933;0;39,62;40,37
10,071788;-1,2299957;0;39,69;40,3
10,081784;-1,1699982;0;39,7;40,29
10,091776;-1,1100006;0;39,74;40,25
10,101768;-1,0299988;0;39,81;40,18
10,111768;-0,94999695;0;39,85;40,14
10,121744;-0,8699951;0;39,89;40,1
10,131728;-0,7799988;0;39,96;40,03
10,141744;-0,69000244;0;40;39,99
10,151736;-0,6000061;0;40,05;39,94
10,161732;-0,5;0;40,11;39,88
10,171692;-0,3999939;0;40,19;39,8
10,181692;-0,27999878;0;40,25;39,74
10,191696;-0,16999817;0;40,3;39,69
10,201692;-0,05000305;0;40,37;39,62
10,21168;0,070007324;0;40,42;39,57
10,221644;0,17999268;0;40,47;39,52
10,23164;0,30999756;0;40,54;39,45
10,241652;0,42999268;0;40,58;39,41
10,251644;0,55999756;0;40,66;39,33
10,261628;0,66999817;0;40,67;39,32
10,271632;0,80000305;0;40,75;39,24
10,281636;0,91999817;0;40,78;39,21
10,291632;1,0299988;0;40,8;39,19
10,30162;1,1499939;0;40,89;39,1
10,311596;1,2599945;0;40,91;39,08
10,321592;1,3699951;0;40,96;39,03
10,331588;1,4700012;0;40,96;39,03
10,34196;1,5800018;0;41,03;38,96
10,351584;1,6900024;0;41,08;38,91
10,361564;1,7899933;0;41,11;38,88
10,371564;1,8899994;0;41,15;38,84
10,381556;2;0;41,2;38,79
10,391548;2,100006;0;41,23;38,76
10,401548;2,1900024;0;41,22;38,77
10,41154;2,2799988;0;41,28;38,71
10,421508;2,369995;0;41,3;38,69
10,431496;2,449997;0;41,32;38,67
10,441496;2,5200043;0;41,3;38,69
10,451496;2,5899963;0;41,32;38,67
10,461476;2,649994;0;41,34;38,65
10,471468;2,7100067;0;41,35;38,64
10,481476;2,7599945;0;41,35;38,64
10,491468;2,800003;0;41,31;38,68
10,50146;2,8399963;0;41,34;38,65
10,511444;2,869995;0;41,32;38,67
10,521444;2,8899994;0;41,31;38,68
10,531424;2,9100037;0;41,29;38,7
10,54142;2,9299927;0;41,31;38,68
10,551408;2,9299927;0;41,27;38,72
10,5614;2,9400024;0;41,26;38,73
10,571396;2,9400024;0;41,26;38,73
10,581372;2,9199982;0;41,19;38,8
10,591372;2,9199982;0;41,24;38,75
10,60136;2,899994;0;41,16;38,83
10,611364;2,869995;0;41,13;38,86
10,621356;2,8399963;0;41,11;38,88
10,631348;2,800003;0;41,06;38,93
10,641328;2,7599945;0;41,02;38,97
10,651332;2,7100067;0;40,99;39
10,661328;2,6600037;0;40,96;39,03
10,671312;2,5899963;0;40,89;39,1
10,681312;2,5299988;0;40,88;39,11
10,691304;2,4600067;0;40,81;39,18
10,701268;2,3899994;0;40,77;39,22
10,711276;2,3200073;0;40,75;39,24
10,721276;2,2400055;0;40,7;39,29
10,731284;2,1600037;0;40,66;39,33
10,741276;2,0700073;0;40,59;39,4
10,751252;2;0;40,61;39,38
10,761244;1,9100037;0;40,5;39,49
10,77124;1,8300018;0;40,51;39,48
10,781216;1,7400055;0;40,44;39,55
10,791216;1,6499939;0;40,4;39,59
10,801208;1,5599976;0;40,37;39,62
10,811216;1,4700012;0;40,33;39,66
10,82118;1,3800049;0;40,29;39,7
10,831176;1,300003;0;40,27;39,72
10,841168;1,2200012;0;40,24;39,75
10,851188;1,1300049;0;40,2;39,79
10,86118;1,0399933;0;40,15;39,84
10,871164;0,9600067;0;40,12;39,87
10,881168;0,8699951;0;40,09;39,9
10,89114;0,80000305;0;40,09;39,9
10,90114;0,7100067;0;40,01;39,98
10,91112;0,6300049;0;40;39,99
10,921116;0,55000305;0;39,95;40,04
10,931124;0,47999573;0;39,97;40,02
10,941104;0,41000366;0;39,94;40,05
10,951104;0,33000183;0;39,89;40,1
10,961096;0,27000427;0;39,91;40,08
10,971096;0,22000122;0;39,91;40,08
10,981084;0,16999817;0;39,9;40,09
10,991076;0,13000488;0;39,92;40,07
11,00106;0,08999634;0;39,92;40,07
11,011064;0,05999756;0;39,92;40,07
11,021076;0,02999878;0;39,91;40,08
11,031052;0,020004272;0;39,97;40,02
11,041044;0,009994507;0;39,98;40,01
11,051052;0,009994507;0;40;39,99
11,061056;0,020004272;0;40,03;39,96
11,07104;0,039993286;0;40,06;39,93
11,081028;0,05999756;0;40,1;39,89
11,091012;0,1000061;0;40,15;39,84
11,100984;0,13000488;0;40,18;39,81
11,110992;0,17999268;0;40,22;39,77
11,120972;0,22000122;0;40,24;39,75
11,130956;0,27000427;0;40,27;39,72
11,140964;0,33000183;0;40,32;39,67
11,150936;0,38000488;0;40,34;39,65
11,16094;0,44000244;0;40,38;39,61
11,170932;0,5;0;40,41;39,58
11,180924;0,55999756;0;40,44;39,55
11,190924;0,6300049;0;40,49;39,5
11,200916;0,69999695;0;40,52;39,47
11,210912;0,7700043;0;40,55;39,44
11,220908;0,83000183;0;40,59;39,4
11,2309;0,91000366;0;40,63;39,36
11,240904;0,9799957;0;40,64;39,35
11,250888;1,0399933;0;40,66;39,33
11,260848;1,1199951;0;40,74;39,25
11,270852;1,1900024;0;40,73;39,26
11,280864;1,2700043;0;40,82;39,17
11,290848;1,3399963;0;40,8;39,19
11,30084;1,4100037;0;40,84;39,15
11,310836;1,4900055;0;40,9;39,09
11,320824;1,5599976;0;40,89;39,1
11,330816;1,6300049;0;40,92;39,07
11,340776;1,699997;0;40,94;39,05
11,350788;1,7599945;0;40,98;39,01
11,360772;1,8200073;0;40,98;39,01
11,371172;1,8899994;0;41;38,99
11,380776;1,9400024;0;41,03;38,96
11,390768;2;0;41,05;38,94
11,400752;2,0599976;0;41,06;38,93
11,410752;2,1100006;0;41,07;38,92
11,420752;2,1600037;0;41,08;38,91
11,43074;2,199997;0;41,09;38,9
11,440712;2,25;0;41,12;38,87
11,450704;2,300003;0;41,12;38,87
11,460696;2,350006;0;41,17;38,82
11,470696;2,3899994;0;41,17;38,82
11,4807;2,4400024;0;41,19;38,8
11,49068;2,4799957;0;41,19;38,8
11,500676;2,5200043;0;41,2;38,79
11,510664;2,5599976;0;41,22;38,77
11,520652;2,600006;0;41,24;38,75
11,530652;2,630005;0;41,24;38,75
11,540644;2,6799927;0;41,31;38,68
11,550636;2,7200012;0;41,27;38,72
11,561008;2,7599945;0;41,32;38,67
11,5706;2,800003;0;41,32;38,67
11,580588;2,8399963;0;41,34;38,65
11,590604;2,869995;0;41,32;38,67
11,6006;2,899994;0;41,35;38,64
11,610572;2,9299927;0;41,33;38,66
11,62058;2,949997;0;41,32;38,67
11,63056;2,9799957;0;41,37;38,62
11,640572;3;0;41,34;38,65
11,650584;3,0200043;0;41,37;38,62
11,66056;3,0299988;0;41,32;38,67
11,670564;3,0399933;0;41,31;38,68
11,680544;3,0399933;0;41,29;38,7
11,69052;3,0399933;0;41,3;38,69
11,7005;3,0299988;0;41,25;38,74
11,710532;3,0099945;0;41,23;38,76
11,720528;3;0;41,22;38,77
11,7305;2,9700012;0;41,18;38,81
11,740492;2,9400024;0;41,15;38,84
11,750464;2,9100037;0;41,14;38,85
11,760456;2,880005;0;41,11;38,88
11,770452;2,8399963;0;41,08;38,91
11,780428;2,800003;0;41,06;38,93
11,790448;2,75;0;41,03;38,96
11,800444;2,7200012;0;41,02;38,97
11,810432;2,6699982;0;40,97;39,02
11,82042;2,619995;0;40,97;39,02
11,83042;2,5599976;0;40,91;39,08
11,84042;2,5200043;0;40,92;39,07
11,850412;2,4700012;0;40,87;39,12
11,860396;2,4100037;0;40,86;39,13
11,870396;2,369995;0;40,86;39,13
11,880388;2,3200073;0;40,83;39,16
11,890364;2,2799988;0;40,82;39,17
11,900368;2,2299957;0;40,78;39,21
11,910356;2,1900024;0;40,8;39,19
11,920352;2,1399994;0;40,75;39,24
11,930344;2,0899963;0;40,72;39,27
11,940332;2,0399933;0;40,71;39,28
11,950316;1,9900055;0;40,69;39,3
11,960316;1,9400024;0;40,64;39,35
11,970312;1,8800049;0;40,61;39,38
11,980308;1,8200073;0;40,57;39,42
11,990292;1,7599945;0;40,56;39,43
12,000296;1,6699982;0;40,42;39,57
12,01026;1,4900055;0;40,02;39,97
12,020264;1,1799927;0;39,48;40,51
12,030264;0,7200012;0;38,77;41,22
12,040244;0,11000061;0;38,01;41,98
12,050256;-0,6100006;0;37,35;42,64
12,06022;-1,4400024;0;36,59;43,4
12,070196;-2,3600006;0;35,9;44,09
12,080192;-3,350006;0;35,29;44,7
12,090196;-4,369995;0;34,72;45,27
12,100168;-5,4299927;0;34,15;45,84
12,110172;-6,5399933;0;33,52;46,47
12,120172;-7,6399994;0;33,06;46,93
12,130172;-8,75;0;32,55;47,44
12,140156;-9,850006;0;32,14;47,85
12,150152;-10,899994;0;31,85;48,14
12,160156;-11,919998;0;31,5;48,49
12,170144;-12,910004;0;31,17;48,82
12,180132;-13,860001;0;30,93;49,06
12,19012;-14,75;0;30,71;49,28
12,200116;-15,619995;0;30,46;49,53
12,210096;-16,449997;0;30,18;49,81
12,22012;-17,240005;0;30,03;49,96
12,230076;-17,990005;0;29,79;50,2
12,240076;-18,699997;0;29,67;50,32
12,250076;-19,350006;0;29,58;50,41
12,260092;-19,960007;0;29,45;50,54
12,270052;-20,509995;0;29,38;50,61
12,280052;-21,009995;0;29,36;50,63
12,290044;-21,460007;0;29,37;50,62
12,300044;-21,850006;0;29,35;50,64
12,310416;-22,210007;0;29,38;50,61
12,32002;-22,509995;0;29,33;50,66
12,330012;-22,770004;0;29,44;50,55
12,340008;-22,960007;0;29,56;50,43
12,350392;-23,080002;0;29,78;50,21
12,35998;-23,149994;0;29,88;50,11
12,369968;-23,14;0;30,13;49,86
12,379976;-23,089996;0;30,31;49,68
12,389952;-22,979996;0;30,58;49,41
12,399948;-22,809998;0;30,83;49,16
12,40994;-22,580002;0;31,12;48,87
12,419928;-22,300003;0;31,42;48,57
12,429932;-21,960007;0;31,75;48,24
12,43994;-21,570007;0;32,12;47,87
12,449916;-21,11;0;32,5;47,49
12,459896;-20,619995;0;32,86;47,13
12,469904;-20,059998;0;33,31;46,68
12,479888;-19,460007;0;33,67;46,32
12,489896;-18,800003;0;34,18;45,81
12,499876;-18,11;0;34,58;45,41
12,50988;-17,36;0;35,07;44,92
12,51988;-16,580002;0;35,55;44,44
12,529852;-15,7599945;0;36,02;43,97
12,539868;-14,880005;0;36,57;43,42
12,549856;-13,970001;0;37,07;42,92
12,559844;-13,020004;0;37,61;42,38
12,569852;-12,050003;0;38,1;41,89
12,579832;-11,029999;0;38,67;41,32
12,589828;-10;0;39,2;40,79
12,599836;-8,929993;0;39,74;40,25
12,6102;-7,8399963;0;40,14;39,85
12,61978;-6,7299957;0;40,99;39
12,629776;-5,6100006;0;41,36;38,63
12,639764;-4,449997;0;41,96;38,03
12,649752;-3,2899933;0;42,46;37,53
12,659792;-2,119995;0;42,97;37,02
12,66978;-0,94000244;0;43,55;36,44
12,679736;0,2599945;0;44,1;35,89
12,689732;1,449997;0;44,6;35,39
12,69974;2,649994;0;45,13;34,86
12,709736;3,8399963;0;45,61;34,38
12,719704;5,029999;0;46,1;33,89
12,729704;6,199997;0;46,55;33,44
12,740096;7,3600006;0;46,85;33,14
12,7497;8,5099945;0;47,62;32,37
12,759708;9,630005;0;47,84;32,15
12,769704;10,770004;0;48,38;31,61
12,779688;11,850006;0;48,66;31,33
12,789676;12,940002;0;49,16;30,83
12,79968;13,9900055;0;49,48;30,51
12,809664;15,029999;0;49,87;30,12
12,820052;16,020004;0;50,03;29,96
12,829664;16,979996;0;50,54;29,45
12,839644;17,899994;0;50,71;29,28
12,849636;18,779999;0;50,96;29,03
12,859628;19,619995;0;51,15;28,84
12,86962;20,39;0;51,29;28,7
12,879616;21,149994;0;51,53;28,46
12,889592;21,839996;0;51,62;28,37
12,899584;22,479996;0;51,72;28,27
12,909584;23,080002;0;51,87;28,12
12,91956;23,630005;0;51,89;28,1
12,929564;24,100006;0;51,85;28,14
12,939532;24,479996;0;51,73;28,26
12,949532;24,64;0;51,02;28,97
12,959516;24,470001;0;49,87;30,12
12,9695;24,130005;0;49,15;30,84
12,979488;23,720001;0;48,77;31,22
12,989488;23,270004;0;48,42;31,57
12,999488;22,740005;0;47,95;32,04
13,009472;22,14;0;47,41;32,58
13,019484;21,460007;0;46,91;33,08
13,029456;20,75;0;46,47;33,52
13,039468;19,990005;0;45,99;34
13,049448;19,199997;0;45,56;34,43
13,059444;18,410004;0;45,19;34,8
13,069436;17,570007;0;44,72;35,27
13,079432;16,710007;0;44,24;35,75
13,089424;15,800003;0;43,7;36,29
13,099408;14,830002;0;43,1;36,89
13,109396;13,830002;0;42,56;37,43
13,119396;12,779999;0;41,96;38,03
13,129408;11,710007;0;41,42;38,57
13,139796;10,619995;0;41,04;38,95
13,149404;9,520004;0;40,22;39,77
13,159392;8,389999;0;39,83;40,16
13,169364;7,2599945;0;39,31;40,68
13,17936;6,119995;0;38,79;41,2
13,189328;4,9600067;0;38,23;41,76
13,199336;3,7599945;0;37,6;42,39
13,209344;2,5700073;0;37,13;42,86
13,219328;1,3500061;0;36,53;43,46
13,229308;0,13000488;0;35,98;44,01
13,239312;-1,0899963;0;35,46;44,53
13,249292;-2,2799988;0;35,06;44,93
13,25928;-3,4600067;0;34,55;45,44
13,269268;-4,630005;0;34,13;45,86
13,279288;-5,7899933;0;33,68;46,31
13,28926;-6,9600067;0;33,11;46,88
13,299252;-8,110001;0;32,69;47,3
13,309244;-9,25;0;32,24;47,75
13,319244;-10,380005;0;31,82;48,17
13,329252;-11,460007;0;31,5;48,49
13,339244;-12,5;0;31,21;48,78
13,34926;-13,5;0;30,89;49,1
13,359228;-14,479996;0;30,54;49,45
