t (s);roll (deg);cons (deg);TL (%);TR (%)
4.351652;1.7299957;0.0;40.88;39.11
4.356644;1.7100067;0.0;40.64;39.35
4.36166;1.699997;0.0;40.78;39.21
4.366632;1.6799927;0.0;40.68;39.31
4.371624;1.6699982;0.0;40.86;39.13
4.376628;1.6499939;0.0;40.74;39.25
4.381632;1.6499939;0.0;40.91;39.08
4.386624;1.6300049;0.0;40.77;39.22
4.39164;1.6199951;0.0;40.75;39.24
4.396624;1.6000061;0.0;40.66;39.33
4.401628;1.5899963;0.0;40.79;39.2
4.406628;1.5700073;0.0;40.71;39.28
4.411604;1.5599976;0.0;40.9;39.09
4.416596;1.550003;0.0;40.81;39.18
4.4216;1.5399933;0.0;40.81;39.18
4.4266;1.5299988;0.0;40.83;39.16
4.431596;1.5099945;0.0;40.7;39.29
4.4366;1.5099945;0.0;40.86;39.13
4.441612;1.4900055;0.0;40.7;39.29
4.446612;1.4799957;0.0;40.83;39.16
4.451612;1.4700012;0.0;40.77;39.22
4.456588;1.4600067;0.0;40.96;39.03
4.461592;1.4400024;0.0;40.6;39.39
4.466584;1.4299927;0.0;40.86;39.13
4.471584;1.4100037;0.0;40.67;39.32
4.47658;1.3999939;0.0;40.73;39.26
4.481564;1.3899994;0.0;40.79;39.2
4.486572;1.3699951;0.0;40.7;39.29
4.491572;1.3600006;0.0;40.75;39.24
4.496568;1.3500061;0.0;40.81;39.18
4.501552;1.3300018;0.0;40.69;39.3
4.50656;1.3200073;0.0;40.71;39.28
4.511544;1.300003;0.0;40.72;39.27
4.516544;1.2899933;0.0;40.73;39.26
4.521552;1.2700043;0.0;40.66;39.33
4.526536;1.25;0.0;40.72;39.27
4.531528;1.2299957;0.0;40.62;39.37
4.53652;1.2200012;0.0;40.74;39.25
4.54152;1.199997;0.0;40.54;39.45
4.546508;1.1799927;0.0;40.72;39.27
4.551516;1.1600037;0.0;40.66;39.33
4.556508;1.1399994;0.0;40.5;39.49
4.561508;1.1100006;0.0;40.56;39.43
4.566508;1.1000061;0.0;40.72;39.27
4.571508;1.0700073;0.0;40.39;39.6
4.576488;1.050003;0.0;40.6;39.39
4.5815;1.0200043;0.0;40.48;39.51
4.586496;1.0;0.0;40.48;39.51
4.591504;0.9700012;0.0;40.53;39.46
4.596484;0.94999695;0.0;40.47;39.52
4.601492;0.91999817;0.0;40.45;39.54
4.606488;0.8999939;0.0;40.55;39.44
4.611472;0.8699951;0.0;40.43;39.56
4.616472;0.83999634;0.0;40.37;39.62
4.621468;0.8200073;0.0;40.48;39.51
4.626464;0.7899933;0.0;40.32;39.67
4.631452;0.7599945;0.0;40.45;39.54
4.636456;0.7400055;0.0;40.44;39.55
4.641452;0.7100067;0.0;40.36;39.63
4.646452;0.69000244;0.0;40.59;39.4
4.651464;0.66000366;0.0;40.3;39.69
4.656432;0.6399994;0.0;40.55;39.44
4.661444;0.6199951;0.0;40.45;39.54
4.666424;0.6000061;0.0;40.54;39.45
4.671432;0.58000183;0.0;40.55;39.44
4.67642;0.55999756;0.0;40.51;39.48
4.681436;0.5399933;0.0;40.45;39.54
4.686424;0.5299988;0.0;40.62;39.37
4.691428;0.5099945;0.0;40.52;39.47
4.696412;0.4900055;0.0;40.52;39.47
4.701404;0.47999573;0.0;40.61;39.38
4.706392;0.47000122;0.0;40.65;39.34
4.711404;0.47000122;0.0;40.76;39.23
4.716392;0.4600067;0.0;40.69;39.3
4.721396;0.44999695;0.0;40.68;39.31
4.726392;0.44000244;0.0;40.73;39.26
4.73138;0.44000244;0.0;40.73;39.26
4.736384;0.44000244;0.0;40.77;39.22
4.741364;0.42999268;0.0;40.75;39.24
4.74636;0.42999268;0.0;40.76;39.23
4.751336;0.42999268;0.0;40.89;39.1
4.756368;0.42999268;0.0;40.74;39.25
4.761364;0.42999268;0.0;40.91;39.08
4.76636;0.42999268;0.0;40.69;39.3
4.77136;0.42999268;0.0;40.9;39.09
4.77636;0.41999817;0.0;40.66;39.33
4.78134;0.42999268;0.0;41.05;38.94
4.786336;0.41999817;0.0;40.63;39.36
4.79132;0.42999268;0.0;40.9;39.09
4.796324;0.41999817;0.0;40.74;39.25
4.801324;0.41999817;0.0;40.75;39.24
4.80632;0.41000366;0.0;40.61;39.38
4.81132;0.41000366;0.0;40.91;39.08
4.81632;0.3999939;0.0;40.66;39.33
4.821296;0.3999939;0.0;40.83;39.16
4.826312;0.3899994;0.0;40.55;39.44
4.831308;0.3899994;0.0;40.83;39.16
4.836296;0.3899994;0.0;40.79;39.2
4.8413;0.38000488;0.0;40.69;39.3
4.846304;0.36999512;0.0;40.7;39.29
4.851292;0.36999512;0.0;40.83;39.16
4.8563;0.36999512;0.0;40.74;39.25
4.861296;0.3600006;0.0;40.74;39.25
4.866288;0.3600006;0.0;40.7;39.29
4.871276;0.3600006;0.0;40.78;39.21
4.876284;0.3500061;0.0;40.78;39.21
4.881264;0.3500061;0.0;40.76;39.23
4.88628;0.33999634;0.0;40.62;39.37
4.891264;0.33999634;0.0;40.78;39.21
4.89628;0.32000732;0.0;40.6;39.39
4.901264;0.32000732;0.0;40.78;39.21
4.906252;0.30999756;0.0;40.65;39.34
4.911244;0.30999756;0.0;40.72;39.27
4.916228;0.30000305;0.0;40.7;39.29
4.92122;0.30000305;0.0;40.72;39.27
4.92622;0.2899933;0.0;40.68;39.31
4.931228;0.2899933;0.0;40.74;39.25
4.93624;0.2899933;0.0;40.77;39.22
4.94124;0.27999878;0.0;40.69;39.3
4.946216;0.27999878;0.0;40.82;39.17
4.951232;0.27999878;0.0;40.75;39.24
4.956212;0.27999878;0.0;40.9;39.09
4.961216;0.27999878;0.0;40.76;39.23
4.966204;0.27999878;0.0;40.89;39.1
4.971196;0.27999878;0.0;40.64;39.35
4.976204;0.27999878;0.0;40.91;39.08
4.981184;0.27999878;0.0;40.82;39.17
4.986576;0.2899933;0.0;40.97;39.02
4.991184;0.27999878;0.0;40.67;39.32
4.996184;0.2899933;0.0;40.96;39.03
5.00118;0.2899933;0.0;40.69;39.3
5.00618;0.30000305;0.0;40.98;39.01
5.01118;0.2899933;0.0;40.65;39.34
5.016188;0.2899933;0.0;40.89;39.1
5.021176;0.2899933;0.0;40.82;39.17
5.026148;0.30000305;0.0;41.04;38.95
5.03116;0.30000305;0.0;40.81;39.18
5.036168;0.32000732;0.0;41.01;38.98
5.041148;0.30999756;0.0;40.76;39.23
5.046148;0.32000732;0.0;41.0;38.99
5.051148;0.32000732;0.0;40.87;39.12
5.056152;0.33000183;0.0;40.95;39.04
5.061148;0.33999634;0.0;40.96;39.03
5.06614;0.33999634;0.0;40.78;39.21
5.071128;0.3500061;0.0;41.01;38.98
5.076128;0.3600006;0.0;41.01;38.98
5.081128;0.3600006;0.0;40.89;39.1
5.086132;0.3600006;0.0;40.88;39.11
5.091124;0.36999512;0.0;41.0;38.99
5.096124;0.36999512;0.0;40.86;39.13
5.10112;0.38000488;0.0;41.01;38.98
5.106128;0.38000488;0.0;40.85;39.14
5.111104;0.3899994;0.0;40.96;39.03
5.116096;0.3899994;0.0;40.81;39.18
5.121104;0.3899994;0.0;40.98;39.01
5.1261;0.3899994;0.0;40.72;39.27
5.131104;0.3999939;0.0;41.03;38.96
5.1361;0.3899994;0.0;40.73;39.26
5.141088;0.3999939;0.0;41.07;38.92
5.14608;0.3999939;0.0;40.8;39.19
5.151068;0.3999939;0.0;40.9;39.09
5.156068;0.3999939;0.0;40.89;39.1
5.161072;0.3999939;0.0;40.85;39.14
5.166076;0.3999939;0.0;40.72;39.27
5.17108;0.3999939;0.0;40.94;39.05
5.176072;0.3899994;0.0;40.76;39.23
5.181064;0.3999939;0.0;40.99;39.0
5.186076;0.3899994;0.0;40.7;39.29
5.19106;0.3999939;0.0;40.92;39.07
5.196044;0.3899994;0.0;40.8;39.19
5.201048;0.3999939;0.0;40.98;39.01
5.206048;0.3899994;0.0;40.74;39.25
5.211044;0.3999939;0.0;40.9;39.09
5.216036;0.3899994;0.0;40.75;39.24
5.221032;0.3899994;0.0;40.89;39.1
5.226024;0.3899994;0.0;40.81;39.18
5.231004;0.3899994;0.0;40.85;39.14
5.236004;0.3899994;0.0;40.88;39.11
5.240992;0.3899994;0.0;40.94;39.05
5.245996;0.3999939;0.0;40.97;39.02
5.251012;0.3999939;0.0;40.91;39.08
5.256004;0.41000366;0.0;40.98;39.01
5.261004;0.3999939;0.0;40.78;39.21
5.265984;0.41000366;0.0;40.98;39.01
5.270988;0.41000366;0.0;40.93;39.06
5.275988;0.41000366;0.0;40.91;39.08
5.280976;0.41000366;0.0;40.77;39.22
5.28598;0.41000366;0.0;40.98;39.01
5.29096;0.41000366;0.0;40.74;39.25
5.295956;0.41000366;-10.0;41.0;38.99
5.30094;0.41000366;-10.0;40.84;39.15
5.30596;0.41999817;-10.0;40.99;39.0
5.310968;0.41999817;-10.0;40.92;39.07
5.315984;0.42999268;-10.0;40.99;39.0
5.320952;0.42999268;-10.0;70.0;10.0
5.32594;0.44000244;-10.0;43.62;36.37
5.330944;0.44000244;-10.0;43.33;36.66
5.335948;0.44000244;-10.0;43.44;36.55
5.340932;0.42999268;-10.0;43.31;36.68
5.345924;0.42999268;-10.0;43.42;36.57
5.350924;0.41000366;-10.0;43.16;36.83
5.355916;0.3899994;-10.0;43.26;36.73
5.360908;0.3600006;-10.0;42.95;37.04
5.365896;0.3500061;-10.0;43.19;36.8
5.370904;0.30999756;-10.0;42.97;37.02
5.375896;0.27999878;-10.0;42.94;37.05
5.380876;0.2400055;-10.0;42.84;37.15
5.38588;0.19999695;-10.0;42.83;37.16
5.390872;0.13999939;-10.0;42.57;37.42
5.395868;0.1000061;-10.0;42.78;37.21
5.400892;0.039993286;-10.0;42.57;37.42
5.405868;-0.020004272;-10.0;42.4;37.59
5.41088;-0.08999634;-10.0;42.4;37.59
5.415844;-0.1499939;-10.0;42.4;37.59
5.420844;-0.22999573;-10.0;42.14;37.85
5.425848;-0.30000305;-10.0;42.25;37.74
5.43086;-0.3899994;-10.0;42.06;37.93
5.435844;-0.47999573;-10.0;41.94;38.05
5.440836;-0.5700073;-10.0;41.91;38.08
5.445824;-0.66000366;-10.0;41.89;38.1
5.450828;-0.7599945;-10.0;41.84;38.15
5.455808;-0.8600006;-10.0;41.65;38.34
5.46082;-0.9600067;-10.0;41.79;38.2
5.465808;-1.0700073;-10.0;41.51;38.48
5.470816;-1.1799927;-10.0;41.54;38.45
5.475812;-1.2899933;-10.0;41.49;38.5
5.480796;-1.4100037;-10.0;41.3;38.69
5.48578;-1.5299988;-10.0;41.37;38.62
5.490792;-1.6499939;-10.0;41.19;38.8
5.49578;-1.7700043;-10.0;41.25;38.74
5.500784;-1.8999939;-10.0;41.11;38.88
5.50578;-2.0200043;-10.0;41.18;38.81
5.510776;-2.1600037;-10.0;40.93;39.06
5.515788;-2.2899933;-10.0;41.06;38.93
5.520768;-2.4199982;-10.0;41.01;38.98
5.525764;-2.550003;-10.0;40.8;39.19
5.53076;-2.6900024;-10.0;40.76;39.23
5.535752;-2.8200073;-10.0;41.05;38.94
5.54074;-2.9700012;-10.0;40.51;39.48
5.545748;-3.100006;-10.0;40.91;39.08
5.550736;-3.2400055;-10.0;40.63;39.36
5.555728;-3.369995;-10.0;40.74;39.25
5.560728;-3.5200043;-10.0;40.45;39.54
5.565712;-3.649994;-10.0;40.82;39.17
5.570708;-3.800003;-10.0;40.4;39.59
5.575696;-3.9400024;-10.0;40.59;39.4
5.5807;-4.080002;-10.0;40.5;39.49
5.5857;-4.220001;-10.0;40.53;39.46
5.5907;-4.3600006;-10.0;40.4;39.59
5.595688;-4.4900055;-10.0;40.58;39.41
5.6007;-4.630005;-10.0;40.39;39.6
5.605704;-4.7700043;-10.0;40.53;39.46
5.610692;-4.919998;-10.0;40.19;39.8
5.615692;-5.050003;-10.0;40.4;39.59
5.620684;-5.1799927;-10.0;40.45;39.54
5.625696;-5.3200073;-10.0;40.27;39.72
5.630688;-5.470001;-10.0;40.21;39.78
5.635708;-5.6100006;-10.0;40.18;39.81
5.640708;-5.75;-10.0;40.22;39.77
5.6457;-5.880005;-10.0;40.28;39.71
5.650672;-6.0099945;-10.0;40.27;39.72
5.65566;-6.149994;-10.0;40.11;39.88
5.660644;-6.2899933;-10.0;40.2;39.79
5.665648;-6.4299927;-10.0;39.99;40.0
5.67064;-6.5599976;-10.0;40.23;39.76
5.675644;-6.6900024;-10.0;40.07;39.92
5.680644;-6.830002;-10.0;40.06;39.93
5.685656;-6.9600067;-10.0;40.02;39.97
5.690648;-7.119995;-10.0;39.57;40.42
5.695632;-7.2899933;-10.0;39.41;40.58
5.700636;-7.419998;-10.0;40.0;39.99
5.705632;-7.5599976;-10.0;39.86;40.13
5.710636;-7.6799927;-10.0;39.98;40.01
5.715616;-7.8200073;-10.0;39.86;40.13
5.720632;-7.949997;-10.0;39.79;40.2
5.725616;-8.089996;-10.0;39.69;40.3
5.730604;-8.220001;-10.0;39.86;40.13
5.735616;-8.350006;-10.0;39.73;40.26
5.740608;-8.4900055;-10.0;39.71;40.28
5.745604;-8.619995;-10.0;39.78;40.21
5.7506;-8.7400055;-10.0;39.73;40.26
5.75562;-8.880005;-10.0;39.64;40.35
5.760596;-9.0;-10.0;39.72;40.27
5.765584;-9.130005;-10.0;39.67;40.32
5.770584;-9.25;-10.0;39.65;40.34
5.77558;-9.389999;-10.0;39.53;40.46
5.78058;-9.5099945;-10.0;39.63;40.36
5.785572;-9.630005;-10.0;39.62;40.37
5.790576;-9.75;-10.0;39.65;40.34
5.795556;-9.869995;-10.0;39.65;40.34
5.800572;-9.979996;-10.0;39.7;40.29
5.805576;-10.089996;-10.0;39.7;40.29
5.810552;-10.190002;-10.0;39.89;40.1
5.815536;-10.300003;-10.0;39.7;40.29
5.820532;-10.399994;-10.0;39.81;40.18
5.825536;-10.5;-10.0;39.79;40.2
5.830528;-10.600006;-10.0;39.85;40.14
5.835524;-10.690002;-10.0;39.84;40.15
5.840528;-10.779999;-10.0;40.01;39.98
5.845524;-10.860001;-10.0;39.98;40.01
5.850512;-10.940002;-10.0;40.06;39.93
5.855516;-11.020004;-10.0;40.04;39.95
5.860516;-11.089996;-10.0;40.09;39.9
5.865504;-11.160004;-10.0;40.1;39.89
5.8705;-11.2400055;-10.0;40.05;39.94
5.875512;-11.300003;-10.0;40.16;39.83
5.8805;-11.360001;-10.0;40.34;39.65
5.885516;-11.429993;-10.0;40.04;39.95
5.890492;-11.479996;-10.0;40.39;39.6
5.895496;-11.539993;-10.0;40.2;39.79
5.900484;-11.589996;-10.0;40.36;39.63
5.905488;-11.639999;-10.0;40.3;39.69
5.91048;-11.690002;-10.0;40.36;39.63
5.915472;-11.7400055;-10.0;40.38;39.61
5.920472;-11.779999;-10.0;40.48;39.51
5.925488;-11.820007;-10.0;40.4;39.59
5.930472;-11.860001;-10.0;40.48;39.51
5.935468;-11.899994;-10.0;40.46;39.53
5.94046;-11.929993;-10.0;40.54;39.45
5.945452;-11.970001;-10.0;40.52;39.47
5.950464;-12.0;-10.0;40.5;39.49
5.955452;-12.039993;-10.0;40.5;39.49
5.960444;-12.059998;-10.0;40.59;39.4
5.965432;-12.100006;-10.0;40.54;39.45
5.970436;-12.119995;-10.0;40.62;39.37
5.975428;-12.139999;-10.0;40.66;39.33
5.98044;-12.160004;-10.0;40.73;39.26
5.985428;-12.179993;-10.0;40.67;39.32
5.99042;-12.210007;-10.0;40.51;39.48
5.995416;-12.220001;-10.0;40.84;39.15
6.000432;-12.25;-10.0;40.61;39.38
6.005424;-12.2599945;-10.0;40.83;39.16
6.010444;-12.279999;-10.0;40.53;39.46
6.01542;-12.300003;-10.0;40.62;39.37
6.020416;-12.330002;-10.0;40.6;39.39
6.025408;-12.330002;-10.0;40.96;39.03
6.0304;-12.360001;-10.0;40.4;39.59
6.035404;-12.369995;-10.0;40.68;39.31
6.0404;-12.389999;-10.0;40.6;39.39
6.045396;-12.399994;-10.0;40.82;39.17
6.0504;-12.419998;-10.0;40.56;39.43
6.055384;-12.440002;-10.0;40.68;39.31
6.060372;-12.449997;-10.0;40.72;39.27
6.06536;-12.460007;-10.0;40.63;39.36
6.070376;-12.4900055;-10.0;40.54;39.45
6.075352;-12.4900055;-10.0;40.78;39.21
6.080356;-12.550003;-10.0;39.81;40.18
6.085356;-12.589996;-10.0;40.28;39.71
6.090348;-12.600006;-10.0;40.55;39.44
6.09534;-12.610001;-10.0;40.72;39.27
6.100348;-12.630005;-10.0;40.52;39.47
6.105332;-12.639999;-10.0;40.69;39.3
6.110348;-12.679993;-10.0;40.03;39.96
6.115336;-12.699997;-10.0;40.5;39.49
6.120336;-12.710007;-10.0;40.59;39.4
6.125324;-12.729996;-10.0;40.58;39.41
6.130312;-12.7400055;-10.0;40.64;39.35
6.135336;-12.779999;-10.0;40.05;39.94
6.140328;-12.800003;-10.0;40.46;39.53
6.145316;-12.809998;-10.0;40.57;39.42
6.150304;-12.820007;-10.0;40.59;39.4
6.155312;-12.830002;-10.0;40.46;39.53
6.160304;-12.850006;-10.0;40.38;39.61
6.165704;-12.869995;-10.0;40.42;39.57
6.170284;-12.889999;-10.0;40.45;39.54
6.1753;-12.889999;-10.0;40.59;39.4
6.180292;-12.919998;-10.0;40.28;39.71
6.185296;-12.960007;-10.0;39.94;40.05
6.19028;-12.970001;-10.0;40.6;39.39
6.195272;-12.9900055;-10.0;40.29;39.7
6.200276;-12.9900055;-10.0;40.61;39.38
6.205284;-13.0099945;-10.0;40.41;39.58
6.210272;-13.0099945;-10.0;40.53;39.46
6.215264;-13.039993;-10.0;40.23;39.76
6.220276;-13.039993;-10.0;40.55;39.44
6.225272;-13.059998;-10.0;40.3;39.69
6.230244;-13.070007;-10.0;40.44;39.55
6.235252;-13.089996;-10.0;40.34;39.65
6.240236;-13.100006;-10.0;40.36;39.63
6.245224;-13.119995;-10.0;40.26;39.73
6.250232;-13.139999;-10.0;40.3;39.69
6.25524;-13.149994;-10.0;40.33;39.66
6.260228;-13.160004;-10.0;40.37;39.62
6.26522;-13.190002;-10.0;40.04;39.95
6.270204;-13.210007;-10.0;40.3;39.69
6.275204;-13.220001;-10.0;40.27;39.72
6.280208;-13.25;-10.0;40.08;39.91
6.285204;-13.2599945;-10.0;40.28;39.71
6.290196;-13.279999;-10.0;40.18;39.81
6.295192;-13.309998;-10.0;40.08;39.91
6.3002;-13.320007;-10.0;40.25;39.74
6.3052;-13.339996;-10.0;40.11;39.88
6.310204;-13.360001;-10.0;40.22;39.77
6.315172;-13.380005;-10.0;40.14;39.85
6.320172;-13.399994;-10.0;40.09;39.9
6.325168;-13.410004;-10.0;40.25;39.74
6.330188;-13.419998;-10.0;40.15;39.84
6.335184;-13.440002;-10.0;40.12;39.87
6.340176;-13.460007;-10.0;40.19;39.8
6.345168;-13.470001;-10.0;40.16;39.83
6.350152;-13.479996;-10.0;40.21;39.78
6.355136;-13.4900055;-10.0;40.29;39.7
6.360156;-13.5;-10.0;40.16;39.83
6.365152;-13.5099945;-10.0;40.24;39.75
6.370152;-13.520004;-10.0;40.1;39.89
6.375152;-13.529999;-10.0;40.2;39.79
6.380144;-13.550003;-10.0;40.11;39.88
6.38516;-13.559998;-10.0;40.11;39.88
6.390136;-13.570007;-10.0;40.1;39.89
6.39514;-13.589996;-10.0;40.07;39.92
6.400128;-13.600006;-10.0;40.21;39.78
6.405136;-13.600006;-10.0;40.16;39.83
6.41012;-13.610001;-10.0;40.14;39.85
6.415128;-13.630005;-10.0;40.06;39.93
6.420116;-13.639999;-10.0;40.06;39.93
6.425128;-13.649994;-10.0;40.11;39.88
6.43012;-13.660004;-10.0;40.04;39.95
6.435112;-13.669998;-10.0;40.09;39.9
6.4401;-13.690002;-10.0;40.05;39.94
6.445104;-13.679993;-10.0;40.27;39.72
6.450096;-13.690002;-10.0;40.06;39.93
6.455092;-13.710007;-10.0;40.0;39.99
6.460088;-13.710007;-10.0;40.21;39.78
6.465084;-13.720001;-10.0;40.08;39.91
6.470076;-13.720001;-10.0;40.09;39.9
6.475064;-13.729996;-10.0;40.16;39.83
6.480052;-13.7400055;-10.0;39.99;40.0
6.485064;-13.7400055;-10.0;40.12;39.87
6.490064;-13.7599945;-10.0;39.97;40.02
6.495052;-13.7599945;-10.0;40.11;39.88
6.500076;-13.770004;-10.0;39.99;40.0
6.505056;-13.770004;-10.0;40.21;39.78
6.510052;-13.779999;-10.0;39.94;40.05
6.515048;-13.779999;-10.0;40.11;39.88
6.52004;-13.800003;-10.0;39.83;40.16
6.525032;-13.789993;-10.0;40.31;39.68
6.53002;-13.800003;-10.0;39.86;40.13
6.53502;-13.800003;-10.0;40.21;39.78
6.540032;-13.809998;-10.0;39.97;40.02
6.545016;-13.809998;-10.0;40.04;39.95
6.55002;-13.820007;-10.0;39.99;40.0
6.555008;-13.809998;-10.0;40.24;39.75
6.559996;-13.820007;-10.0;39.98;40.01
6.564996;-13.809998;-10.0;40.26;39.73
6.569988;-13.809998;-10.0;39.97;40.02
6.574984;-13.800003;-10.0;40.28;39.71
6.579976;-13.800003;-10.0;40.02;39.97
6.584972;-13.800003;-10.0;40.09;39.9
6.589972;-13.800003;-10.0;40.1;39.89
6.594972;-13.789993;-10.0;40.18;39.81
6.599976;-13.789993;-10.0;40.13;39.86
6.604964;-13.779999;-10.0;40.26;39.73
6.60998;-13.770004;-10.0;40.16;39.83
6.61496;-13.7599945;-10.0;40.22;39.77
6.619988;-13.75;-10.0;40.15;39.84
6.62498;-13.7400055;-10.0;40.24;39.75
6.62998;-13.720001;-10.0;40.33;39.66
6.634976;-13.710007;-10.0;40.26;39.73
6.63994;-13.699997;-10.0;40.24;39.75
6.644928;-13.679993;-10.0;40.36;39.63
6.64992;-13.660004;-10.0;40.34;39.65
6.654932;-13.639999;-10.0;40.38;39.61
6.65992;-13.619995;-10.0;40.37;39.62
6.664932;-13.610001;-10.0;40.19;39.8
6.670312;-13.580002;-10.0;40.52;39.47
6.675308;-13.570007;-10.0;40.26;39.73
6.67992;-13.539993;-10.0;40.45;39.54
6.684916;-13.529999;-10.0;40.37;39.62
6.6899;-13.5;-10.0;40.46;39.53
6.694892;-13.470001;-10.0;40.5;39.49
6.6999;-13.449997;-10.0;40.48;39.51
6.704896;-13.429993;-10.0;40.4;39.59
6.709892;-13.389999;-10.0;40.67;39.32
6.714884;-13.369995;-10.0;40.36;39.63
6.719872;-13.339996;-10.0;40.49;39.5
6.724856;-13.309998;-10.0;40.56;39.43
6.729872;-13.289993;-10.0;40.39;39.6
6.73486;-13.25;-10.0;40.7;39.29
6.739856;-13.220001;-10.0;40.59;39.4
6.74486;-13.190002;-10.0;40.57;39.42
6.749856;-13.160004;-10.0;40.65;39.34
6.754864;-13.130005;-10.0;40.53;39.46
6.759868;-13.100006;-10.0;40.6;39.39
6.764856;-13.059998;-10.0;40.7;39.29
6.76984;-13.039993;-10.0;40.46;39.53
6.774828;-13.0;-10.0;40.73;39.26
6.77984;-12.970001;-10.0;40.54;39.45
6.784848;-12.940002;-10.0;40.61;39.38
6.789836;-12.910004;-10.0;40.74;39.25
6.794844;-12.869995;-10.0;40.62;39.37
6.79984;-12.839996;-10.0;40.62;39.37
6.804808;-12.820007;-10.0;40.54;39.45
6.8098;-12.789993;-10.0;40.62;39.37
6.814816;-12.75;-10.0;40.67;39.32
6.819808;-12.720001;-10.0;40.61;39.38
6.824804;-12.699997;-10.0;40.51;39.48
6.8298;-12.669998;-10.0;40.68;39.31
6.834808;-12.649994;-10.0;40.48;39.51
6.839804;-12.619995;-10.0;40.56;39.43
6.844792;-12.589996;-10.0;40.62;39.37
6.849776;-12.559998;-10.0;40.6;39.39
6.85478;-12.539993;-10.0;40.48;39.51
6.85976;-12.5099945;-10.0;40.68;39.31
6.865164;-12.4900055;-10.0;40.46;39.53
6.869772;-12.460007;-10.0;40.71;39.28
6.87476;-12.429993;-10.0;40.57;39.42
6.87976;-12.410004;-10.0;40.61;39.38
6.884768;-12.380005;-10.0;40.54;39.45
6.88976;-12.360001;-10.0;40.57;39.42
6.894764;-12.330002;-10.0;40.54;39.45
6.899744;-12.309998;-10.0;40.63;39.36
6.904756;-12.289993;-10.0;40.41;39.58
6.90974;-12.2599945;-10.0;40.71;39.28
6.914744;-12.25;-10.0;40.39;39.6
6.919736;-12.220001;-10.0;40.55;39.44
6.92474;-12.199997;-10.0;40.53;39.46
6.929724;-12.179993;-10.0;40.47;39.52
6.934728;-12.160004;-10.0;40.52;39.47
6.939716;-12.139999;-10.0;40.51;39.48
6.944736;-12.119995;-10.0;40.49;39.5
6.9501;-12.110001;-10.0;40.44;39.55
6.954716;-12.089996;-10.0;40.44;39.55
6.959704;-12.070007;-10.0;40.48;39.51
6.964716;-12.059998;-10.0;40.36;39.63
6.969688;-12.039993;-10.0;40.53;39.46
6.9747;-12.029999;-10.0;40.37;39.62
6.979688;-12.0099945;-10.0;40.43;39.56
6.984684;-12.0099945;-10.0;40.24;39.75
6.989688;-11.9900055;-10.0;40.51;39.48
6.994692;-11.9900055;-10.0;40.24;39.75
6.999676;-11.970001;-10.0;40.5;39.49
7.004672;-11.960007;-10.0;40.31;39.68
7.009664;-11.949997;-10.0;40.34;39.65
7.014668;-11.940002;-10.0;40.28;39.71
7.019656;-11.929993;-10.0;40.31;39.68
7.02466;-11.919998;-10.0;40.37;39.62
7.029664;-11.919998;-10.0;40.26;39.73
7.03466;-11.910004;-10.0;40.26;39.73
7.039648;-11.899994;-10.0;40.28;39.71
7.04464;-11.889999;-10.0;40.37;39.62
7.049648;-11.880005;-10.0;40.34;39.65
7.054624;-11.869995;-10.0;40.32;39.67
7.059628;-11.860001;-10.0;40.26;39.73
7.064616;-11.850006;-10.0;40.33;39.66
7.069612;-11.850006;-10.0;40.29;39.7
7.07462;-11.830002;-10.0;40.39;39.6
7.079608;-11.839996;-10.0;40.12;39.87
7.084596;-11.820007;-10.0;40.44;39.55
7.089612;-11.809998;-10.0;40.3;39.69
7.094604;-11.800003;-10.0;40.31;39.68
7.099604;-11.800003;-10.0;40.27;39.72
7.104588;-11.789993;-10.0;40.31;39.68
7.109584;-11.779999;-10.0;40.17;39.82
7.114584;-11.770004;-10.0;40.45;39.54
7.119596;-11.770004;-10.0;40.19;39.8
7.124588;-11.75;-10.0;40.5;39.49
7.1296;-11.75;-10.0;40.06;39.93
7.13458;-11.7400055;-10.0;40.38;39.61
7.139584;-11.729996;-10.0;40.33;39.66
7.144572;-11.720001;-10.0;40.21;39.78
7.149572;-11.720001;-10.0;40.23;39.76
7.154568;-11.710007;-10.0;40.38;39.61
7.159572;-11.699997;-10.0;40.24;39.75
7.16456;-11.690002;-10.0;40.33;39.66
7.16956;-11.690002;-10.0;40.11;39.88
7.174552;-11.679993;-10.0;40.38;39.61
7.17956;-11.669998;-10.0;40.25;39.74
7.184556;-11.669998;-10.0;40.2;39.79
7.18956;-11.660004;-10.0;40.26;39.73
7.194528;-11.649994;-10.0;40.31;39.68
7.199536;-11.649994;-10.0;40.2;39.79
7.204516;-11.639999;-10.0;40.28;39.71
7.209524;-11.639999;-10.0;40.08;39.91
7.214508;-11.630005;-10.0;40.31;39.68
7.219516;-11.630005;-10.0;40.25;39.74
7.2245;-11.630005;-10.0;40.15;39.84
7.229484;-11.619995;-10.0;40.29;39.7
7.234496;-11.610001;-10.0;40.25;39.74
7.239492;-11.610001;-10.0;40.18;39.81
7.244476;-11.589996;-10.0;40.4;39.59
7.249488;-11.589996;-10.0;40.2;39.79
7.254496;-11.580002;-10.0;40.34;39.65
7.259472;-11.570007;-10.0;40.28;39.71
7.26446;-11.559998;-10.0;40.27;39.72
7.269464;-11.550003;-10.0;40.27;39.72
7.274464;-11.539993;-10.0;40.37;39.62
7.279468;-11.529999;-10.0;40.31;39.68
