t (s);roll (deg);cons (deg);TL (%);TR (%)
7.924104;-1.3600006;0.0;40.44;39.55
7.929096;-1.3300018;0.0;40.28;39.71
7.934088;-1.2899933;0.0;40.64;39.35
7.939088;-1.2599945;0.0;40.48;39.51
7.944084;-1.2100067;0.0;40.72;39.27
7.949064;-1.1799927;0.0;40.62;39.37
7.954076;-1.1300049;0.0;40.79;39.2
7.959068;-1.0899963;0.0;40.64;39.35
7.964052;-1.050003;0.0;40.95;39.04
7.969044;-1.0099945;0.0;40.61;39.38
7.974072;-0.9600067;0.0;41.0;38.99
7.979048;-0.91999817;0.0;40.76;39.23
7.984052;-0.8699951;0.0;41.0;38.99
7.989032;-0.83000183;0.0;40.84;39.15
7.994036;-0.7799988;0.0;41.02;38.97
7.999044;-0.7400055;0.0;40.79;39.2
8.004048;-0.69000244;0.0;41.11;38.88
8.009036;-0.6499939;0.0;40.96;39.03
8.014028;-0.6000061;0.0;41.02;38.97
8.019036;-0.55000305;0.0;41.11;38.88
8.024028;-0.5;0.0;41.18;38.81
8.02942;-0.4600067;0.0;40.98;39.01
8.034016;-0.41000366;0.0;41.14;38.85
8.039024;-0.3600006;0.0;41.23;38.76
8.044;-0.32000732;0.0;41.06;38.93
8.048996;-0.27000427;0.0;41.27;38.72
8.053976;-0.22000122;0.0;41.29;38.7
8.058996;-0.16999817;0.0;41.22;38.77
8.063992;-0.11999512;0.0;41.21;38.78
8.069;-0.070007324;0.0;41.32;38.67
8.07398;-0.020004272;0.0;41.3;38.69
8.079;0.020004272;0.0;41.12;38.87
8.083988;0.08000183;0.0;41.63;38.36
8.088976;0.11999512;0.0;41.31;38.68
8.093964;0.16999817;0.0;41.3;38.69
8.098952;0.22000122;0.0;41.37;38.62
8.103952;0.27000427;0.0;41.53;38.46
8.108964;0.30999756;0.0;41.32;38.67
8.11394;0.3600006;0.0;41.49;38.5
8.118956;0.41000366;0.0;41.41;38.58
8.123956;0.4600067;0.0;41.55;38.44
8.128952;0.5099945;0.0;41.45;38.54
8.133952;0.55000305;0.0;41.41;38.58
8.138932;0.6000061;0.0;41.49;38.5
8.144336;0.6499939;0.0;41.51;38.48
8.148932;0.69000244;0.0;41.71;38.28
8.153936;0.7400055;0.0;41.44;38.55
8.158932;0.7899933;0.0;41.82;38.17
8.163936;0.83000183;0.0;41.36;38.63
8.168912;0.8800049;0.0;41.66;38.33
8.17392;0.91999817;0.0;41.51;38.48
8.178912;0.9700012;0.0;41.71;38.28
8.183896;1.0;0.0;41.36;38.63
8.188908;1.0399933;0.0;41.64;38.35
8.193896;1.0700073;0.0;41.31;38.68
8.198888;1.1100006;0.0;41.41;38.58
8.203904;1.1399994;0.0;41.34;38.65
8.208884;1.1799927;0.0;41.6;38.39
8.213876;1.199997;0.0;41.17;38.82
8.21886;1.2400055;0.0;41.59;38.4
8.22386;1.2599945;0.0;41.06;38.93
8.228872;1.2899933;0.0;41.43;38.56
8.233876;1.3099976;0.0;41.26;38.73
8.23886;1.3399963;0.0;41.39;38.6
8.243852;1.3600006;0.0;41.22;38.77
8.248856;1.3899994;0.0;41.43;38.56
8.25386;1.4100037;0.0;41.25;38.74
8.258852;1.4299927;0.0;41.15;38.84
8.263852;1.449997;0.0;41.23;38.76
8.268852;1.4700012;0.0;41.29;38.7
8.273836;1.4799957;0.0;41.12;38.87
8.27884;1.5099945;0.0;41.32;38.67
8.284244;1.5200043;0.0;41.01;38.98
8.28884;1.5299988;0.0;41.14;38.85
8.293828;1.5399933;0.0;41.12;38.87
8.298832;1.550003;0.0;40.94;39.05
8.303824;1.5599976;0.0;41.03;38.96
8.308824;1.5700073;0.0;41.09;38.9
8.313828;1.5800018;0.0;40.99;39.0
8.318816;1.5700073;0.0;40.82;39.17
8.323816;1.5800018;0.0;41.01;38.98
8.328812;1.5800018;0.0;40.86;39.13
8.333804;1.6000061;0.0;41.21;38.78
8.338804;1.5899963;0.0;40.68;39.31
8.343792;1.6000061;0.0;41.17;38.82
8.348772;1.6000061;0.0;40.77;39.22
8.353788;1.6100006;0.0;41.04;38.95
8.358776;1.6000061;0.0;40.81;39.18
8.363768;1.6100006;0.0;40.99;39.0
8.368776;1.6000061;0.0;40.83;39.16
8.373772;1.6100006;0.0;40.9;39.09
8.378764;1.6000061;0.0;40.85;39.14
8.383772;1.6000061;0.0;40.79;39.2
8.388764;1.6000061;0.0;40.86;39.13
8.393756;1.5899963;0.0;40.82;39.17
8.398752;1.5899963;0.0;40.76;39.23
8.403744;1.5800018;0.0;40.73;39.26
8.408752;1.5700073;0.0;40.63;39.36
8.413732;1.5599976;0.0;40.74;39.25
8.418724;1.5599976;0.0;40.76;39.23
8.423732;1.5399933;0.0;40.59;39.4
8.428728;1.5399933;0.0;40.78;39.21
8.433728;1.5299988;0.0;40.77;39.22
8.438724;1.5200043;0.0;40.65;39.34
8.443704;1.5099945;0.0;40.6;39.39
8.448704;1.5;0.0;40.59;39.4
8.453724;1.4799957;0.0;40.42;39.57
8.458704;1.4600067;0.0;40.6;39.39
8.4637;1.449997;0.0;40.44;39.55
8.468692;1.4299927;0.0;40.45;39.54
8.473688;1.4100037;0.0;40.42;39.57
8.4787;1.3899994;0.0;40.47;39.52
8.483676;1.3699951;0.0;40.29;39.7
8.488692;1.3500061;0.0;40.42;39.57
8.49368;1.3300018;0.0;40.39;39.6
8.498684;1.3099976;0.0;40.41;39.58
8.503676;1.2899933;0.0;40.34;39.65
8.508676;1.2700043;0.0;40.47;39.52
8.514064;1.2599945;0.0;40.48;39.51
8.518656;1.2299957;0.0;40.29;39.7
8.523656;1.2100067;0.0;40.16;39.83
8.52866;1.1900024;0.0;40.34;39.65
8.533644;1.1600037;0.0;40.27;39.72
8.53866;1.1399994;0.0;40.32;39.67
8.543644;1.1100006;0.0;40.02;39.97
8.54864;1.0899963;0.0;40.31;39.68
8.553628;1.0599976;0.0;39.99;40.0
8.558624;1.0299988;0.0;40.29;39.7
8.563628;1.0;0.0;39.94;40.05
8.568636;0.9700012;0.0;40.1;39.89
8.573624;0.94000244;0.0;40.1;39.89
8.578608;0.91000366;0.0;40.0;39.99
8.583604;0.8899994;0.0;40.14;39.85
8.588588;0.8600006;0.0;40.01;39.98
8.5936;0.83000183;0.0;40.05;39.94
8.598588;0.80000305;0.0;40.05;39.94
8.6036;0.7700043;0.0;40.03;39.96
8.608596;0.75;0.0;40.15;39.84
8.613604;0.7200012;0.0;40.01;39.98
8.618596;0.69000244;0.0;39.95;40.04
8.623596;0.66999817;0.0;40.17;39.82
8.628584;0.6499939;0.0;40.1;39.89
8.633588;0.6199951;0.0;39.98;40.01
8.638568;0.58999634;0.0;40.08;39.91
8.643576;0.5700073;0.0;40.01;39.98
8.64858;0.55000305;0.0;40.31;39.68
8.653572;0.5299988;0.0;40.07;39.92
8.658572;0.5099945;0.0;40.28;39.71
8.663576;0.4900055;-10.0;40.11;39.88
8.66856;0.47000122;-10.0;40.27;39.72
8.673556;0.44999695;-10.0;40.14;39.85
8.678552;0.44999695;-10.0;40.61;39.38
8.683596;0.42999268;-10.0;40.09;39.9
8.688544;0.41999817;-10.0;70.0;10.0
8.693524;0.3999939;-10.0;44.11;35.88
8.698528;0.38000488;-10.0;44.22;35.77
8.703528;0.36999512;-10.0;44.31;35.68
8.70852;0.3500061;-10.0;44.12;35.87
8.713508;0.33000183;-10.0;44.09;35.9
8.7185;0.30000305;-10.0;44.16;35.83
8.723508;0.27000427;-10.0;43.96;36.03
8.728496;0.22999573;-10.0;43.67;36.32
8.733488;0.19000244;-10.0;43.82;36.17
8.738484;0.1499939;-10.0;43.61;36.38
8.743504;0.08999634;-10.0;43.22;36.77
8.74848;0.02999878;-10.0;43.5;36.49
8.75348;-0.02999878;-10.0;43.12;36.87
8.75846;-0.1000061;-10.0;43.06;36.93
8.763464;-0.16999817;-10.0;42.98;37.01
8.768452;-0.25;-10.0;42.78;37.21
8.77346;-0.33999634;-10.0;42.67;37.32
8.778452;-0.41999817;-10.0;42.8;37.19
8.78344;-0.5099945;-10.0;42.5;37.49
8.788828;-0.6100006;-10.0;42.44;37.55
8.793436;-0.69999695;-10.0;42.11;37.88
8.798436;-0.80999756;-10.0;42.14;37.85
8.803432;-0.91000366;-10.0;42.2;37.79
8.808432;-1.0099945;-10.0;42.0;37.99
8.813412;-1.1300049;-10.0;41.76;38.23
8.818404;-1.25;-10.0;41.75;38.24
8.823424;-1.3699951;-10.0;41.64;38.35
8.828408;-1.4799957;-10.0;41.66;38.33
8.833404;-1.6100006;-10.0;41.35;38.64
8.83838;-1.7400055;-10.0;41.37;38.62
8.843388;-1.8800049;-10.0;41.13;38.86
8.848372;-2.0200043;-10.0;40.99;39.0
8.853392;-2.149994;-10.0;41.16;38.83
8.858372;-2.2899933;-10.0;40.97;39.02
8.863396;-2.4400024;-10.0;40.7;39.29
8.868368;-2.5800018;-10.0;40.8;39.19
8.873372;-2.7400055;-10.0;40.44;39.55
8.878356;-2.880005;-10.0;40.62;39.37
8.883352;-3.0399933;-10.0;40.42;39.57
8.888344;-3.1900024;-10.0;40.32;39.67
8.893348;-3.350006;-10.0;40.19;39.8
8.89834;-3.5;-10.0;40.37;39.62
8.903372;-3.6600037;-10.0;40.19;39.8
8.908364;-3.8200073;-10.0;40.11;39.88
8.913728;-3.9799957;-10.0;40.37;39.62
8.91834;-4.1399994;-10.0;39.64;40.35
8.923332;-4.2899933;-10.0;40.03;39.96
8.928332;-4.4600067;-10.0;39.79;40.2
8.933316;-4.619995;-10.0;39.73;40.26
8.938324;-4.779999;-10.0;39.88;40.11
8.94332;-4.9299927;-10.0;40.01;39.98
8.94872;-5.0899963;-10.0;39.86;40.13
8.953344;-5.25;-10.0;39.44;40.55
8.958328;-5.4100037;-10.0;39.54;40.45
8.963708;-5.5700073;-10.0;40.02;39.97
8.968312;-5.7299957;-10.0;39.09;40.9
8.973304;-5.880005;-10.0;39.65;40.34
8.9783;-6.0399933;-10.0;39.42;40.57
8.983292;-6.199997;-10.0;39.55;40.44
8.988296;-6.3600006;-10.0;39.25;40.74
8.993296;-6.5;-10.0;39.68;40.31
8.998308;-6.669998;-10.0;39.14;40.85
9.003292;-6.8200073;-10.0;39.52;40.47
9.008292;-6.970001;-10.0;39.14;40.85
9.01328;-7.130005;-10.0;39.31;40.68
9.018284;-7.279999;-10.0;39.1;40.89
9.02328;-7.4299927;-10.0;39.33;40.66
9.028296;-7.580002;-10.0;39.11;40.88
9.033276;-7.7299957;-10.0;39.35;40.64
9.038276;-7.880005;-10.0;38.99;41.0
9.043264;-8.029999;-10.0;39.12;40.87
9.048272;-8.179993;-10.0;38.99;41.0
9.053256;-8.320007;-10.0;39.15;40.84
9.05826;-8.470001;-10.0;38.81;41.18
9.063248;-8.610001;-10.0;39.09;40.9
9.068244;-8.75;-10.0;39.01;40.98
9.073244;-8.889999;-10.0;39.09;40.9
9.07822;-9.029999;-10.0;38.96;41.03
9.083224;-9.160004;-10.0;39.22;40.77
9.088216;-9.289993;-10.0;39.1;40.89
9.093228;-9.410004;-10.0;39.26;40.73
9.098228;-9.539993;-10.0;39.06;40.93
9.103196;-9.660004;-10.0;39.26;40.73
9.108204;-9.779999;-10.0;39.14;40.85
9.113196;-9.889999;-10.0;39.27;40.72
9.118188;-10.0;-10.0;39.42;40.57
9.1232;-10.110001;-10.0;39.32;40.67
9.128176;-10.220001;-10.0;39.31;40.68
9.133584;-10.320007;-10.0;39.72;40.27
9.138188;-10.419998;-10.0;39.14;40.85
9.1432;-10.520004;-10.0;39.56;40.43
9.148172;-10.610001;-10.0;39.44;40.55
9.153188;-10.699997;-10.0;39.62;40.37
9.158168;-10.789993;-10.0;39.47;40.52
9.163148;-10.880005;-10.0;39.59;40.4
9.168152;-10.970001;-10.0;39.6;40.39
9.173156;-11.039993;-10.0;39.89;40.1
9.178136;-11.119995;-10.0;39.71;40.28
9.183144;-11.199997;-10.0;39.63;40.36
9.188152;-11.270004;-10.0;39.88;40.11
9.193136;-11.339996;-10.0;39.88;40.11
9.19816;-11.410004;-10.0;39.81;40.18
9.203148;-11.479996;-10.0;39.75;40.24
9.20814;-11.539993;-10.0;40.07;39.92
9.213124;-11.589996;-10.0;40.05;39.94
9.218128;-11.649994;-10.0;40.0;39.99
9.223112;-11.710007;-10.0;40.04;39.95
9.228116;-11.7599945;-10.0;40.01;39.98
9.233116;-11.809998;-10.0;40.13;39.86
9.23812;-11.850006;-10.0;40.44;39.55
9.243112;-11.899994;-10.0;40.19;39.8
9.248124;-11.940002;-10.0;40.29;39.7
9.253108;-11.9900055;-10.0;40.14;39.85
9.258092;-12.020004;-10.0;40.53;39.46
9.263088;-12.050003;-10.0;40.39;39.6
9.268092;-12.080002;-10.0;40.42;39.57
9.273096;-12.119995;-10.0;40.3;39.69
9.278084;-12.149994;-10.0;40.43;39.56
9.283476;-12.190002;-10.0;40.27;39.72
9.288068;-12.210007;-10.0;40.7;39.29
9.293064;-12.2400055;-10.0;40.52;39.47
9.298056;-12.2599945;-10.0;40.66;39.33
9.303064;-12.279999;-10.0;40.53;39.46
9.308068;-12.289993;-10.0;40.83;39.16
9.313068;-12.320007;-10.0;40.44;39.55
9.31806;-12.320007;-10.0;40.95;39.04
9.323064;-12.339996;-10.0;40.65;39.34
9.328052;-12.339996;-10.0;41.07;38.92
9.333052;-12.360001;-10.0;40.52;39.47
9.338048;-12.360001;-10.0;41.16;38.83
9.343036;-12.369995;-10.0;40.74;39.25
9.348036;-12.369995;-10.0;41.06;38.93
9.35304;-12.369995;-10.0;41.01;38.98
9.358028;-12.369995;-10.0;41.06;38.93
9.363048;-12.380005;-10.0;40.95;39.04
9.368024;-12.369995;-10.0;41.22;38.77
9.373024;-12.369995;-10.0;41.1;38.89
9.378016;-12.360001;-10.0;41.09;38.9
9.383024;-12.350006;-10.0;41.23;38.76
9.388008;-12.350006;-10.0;41.08;38.91
9.393012;-12.339996;-10.0;41.18;38.81
9.398;-12.330002;-10.0;41.33;38.66
9.403004;-12.320007;-10.0;41.12;38.87
9.408;-12.309998;-10.0;41.3;38.69
9.413;-12.300003;-10.0;41.26;38.73
9.418012;-12.289993;-10.0;41.24;38.75
9.422996;-12.279999;-10.0;41.33;38.66
9.427972;-12.2599945;-10.0;41.36;38.63
9.43296;-12.25;-10.0;41.36;38.63
9.43798;-12.2400055;-10.0;41.21;38.78
9.442988;-12.210007;-10.0;41.63;38.36
9.447976;-12.199997;-10.0;41.19;38.8
9.452964;-12.179993;-10.0;41.55;38.44
9.45796;-12.160004;-10.0;41.45;38.54
9.46296;-12.139999;-10.0;41.48;38.51
9.467952;-12.130005;-10.0;41.37;38.62
9.472952;-12.100006;-10.0;41.73;38.26
9.477952;-12.089996;-10.0;41.28;38.71
9.48294;-12.059998;-10.0;41.61;38.38
9.487928;-12.050003;-10.0;41.39;38.6
9.492912;-12.029999;-10.0;41.4;38.59
9.497936;-12.020004;-10.0;41.3;38.69
9.502916;-11.9900055;-10.0;41.65;38.34
9.507916;-11.979996;-10.0;41.26;38.73
9.512908;-11.960007;-10.0;41.49;38.5
9.517908;-11.949997;-10.0;41.26;38.73
9.522904;-11.929993;-10.0;41.43;38.56
9.527912;-11.919998;-10.0;41.26;38.73
9.5329;-11.899994;-10.0;41.4;38.59
9.537908;-11.889999;-10.0;41.18;38.81
9.542892;-11.869995;-10.0;41.46;38.53
9.547892;-11.869995;-10.0;41.16;38.83
9.55288;-11.850006;-10.0;41.38;38.61
9.557884;-11.839996;-10.0;41.3;38.69
9.562868;-11.820007;-10.0;41.54;38.45
9.567864;-11.800003;-10.0;41.27;38.72
9.572876;-11.789993;-10.0;41.46;38.53
9.577876;-11.770004;-10.0;41.46;38.53
9.582864;-11.7599945;-10.0;41.24;38.75
9.587856;-11.729996;-10.0;41.54;38.45
9.592852;-11.720001;-10.0;41.38;38.61
9.597848;-11.699997;-10.0;41.51;38.48
9.602856;-11.690002;-10.0;41.16;38.83
9.607856;-11.669998;-10.0;41.4;38.59
9.612856;-11.669998;-10.0;41.13;38.86
9.617828;-11.649994;-10.0;41.48;38.51
9.622848;-11.639999;-10.0;41.22;38.77
9.627832;-11.630005;-10.0;41.26;38.73
9.632852;-11.619995;-10.0;41.16;38.83
9.637836;-11.610001;-10.0;41.2;38.79
9.64284;-11.610001;-10.0;41.01;38.98
9.647824;-11.589996;-10.0;41.43;38.56
9.65322;-11.589996;-10.0;40.85;39.14
9.657812;-11.580002;-10.0;41.24;38.75
9.662816;-11.580002;-10.0;41.11;38.88
9.667796;-11.570007;-10.0;41.14;38.85
9.6728;-11.570007;-10.0;40.86;39.13
9.677808;-11.559998;-10.0;41.18;38.81
9.682792;-11.570007;-10.0;40.75;39.24
9.687796;-11.570007;-10.0;40.93;39.06
9.6928;-11.570007;-10.0;40.96;39.03
9.697796;-11.570007;-10.0;40.88;39.11
9.702788;-11.570007;-10.0;40.79;39.2
9.70776;-11.580002;-10.0;40.83;39.16
9.712756;-11.580002;-10.0;40.84;39.15
9.71776;-11.580002;-10.0;40.72;39.27
9.722752;-11.589996;-10.0;40.86;39.13
9.72774;-11.600006;-10.0;40.59;39.4
9.732752;-11.600006;-10.0;40.83;39.16
9.737748;-11.610001;-10.0;40.55;39.44
9.742732;-11.619995;-10.0;40.58;39.41
9.747756;-11.630005;-10.0;40.64;39.35
9.752728;-11.630005;-10.0;40.73;39.26
9.757748;-11.649994;-10.0;40.22;39.77
9.762732;-11.660004;-10.0;40.61;39.38
9.767744;-11.679993;-10.0;40.35;39.64
9.772724;-11.690002;-10.0;40.47;39.52
9.777736;-11.699997;-10.0;40.54;39.45
9.782728;-11.710007;-10.0;40.44;39.55
9.78772;-11.729996;-10.0;40.3;39.69
9.792712;-11.7400055;-10.0;40.37;39.62
9.797716;-11.770004;-10.0;40.13;39.86
9.802708;-11.779999;-10.0;40.44;39.55
9.8077;-11.800003;-10.0;40.08;39.91
9.8127;-11.820007;-10.0;40.3;39.69
9.8177;-11.830002;-10.0;40.23;39.76
9.822676;-11.850006;-10.0;40.24;39.75
9.827676;-11.869995;-10.0;40.11;39.88
9.83268;-11.889999;-10.0;40.18;39.81
9.83768;-11.910004;-10.0;40.2;39.79
9.842664;-11.919998;-10.0;40.28;39.71
9.847672;-11.929993;-10.0;40.21;39.78
9.852656;-11.949997;-10.0;40.15;39.84
9.857644;-11.960007;-10.0;40.26;39.73
9.862656;-11.979996;-10.0;40.13;39.86
9.867648;-12.0;-10.0;40.13;39.86
9.872636;-12.0099945;-10.0;40.05;39.94
9.877644;-12.029999;-10.0;40.02;39.97
9.882636;-12.050003;-10.0;40.07;39.92
9.887628;-12.059998;-10.0;40.18;39.81
9.892616;-12.080002;-10.0;40.04;39.95
9.897648;-12.100006;-10.0;39.97;40.02
9.902624;-12.110001;-10.0;40.23;39.76
9.907652;-12.119995;-10.0;40.0;39.99
9.912632;-12.139999;-10.0;40.11;39.88
9.91762;-12.149994;-10.0;40.17;39.82
9.922616;-12.160004;-10.0;40.16;39.83
9.92762;-12.169998;-10.0;40.1;39.89
9.932608;-12.179993;-10.0;40.13;39.86
9.937596;-12.179993;-10.0;40.21;39.78
9.942604;-12.190002;-10.0;40.09;39.9
9.947596;-12.199997;-10.0;40.18;39.81
9.952596;-12.210007;-10.0;40.1;39.89
9.957584;-12.220001;-10.0;40.21;39.78
9.962588;-12.220001;-10.0;40.11;39.88
9.967592;-12.229996;-10.0;40.22;39.77
9.972576;-12.2400055;-10.0;40.01;39.98
9.97756;-12.25;-10.0;40.08;39.91
9.982568;-12.2599945;-10.0;39.97;40.02
9.98756;-12.2599945;-10.0;40.3;39.69
9.992576;-12.270004;-10.0;40.03;39.96
9.997568;-12.270004;-10.0;40.3;39.69
10.002576;-12.270004;-10.0;40.15;39.84
10.007552;-12.270004;-10.0;40.4;39.59
10.012548;-12.270004;-10.0;40.21;39.78
10.01754;-12.270004;-10.0;40.21;39.78
10.022536;-12.270004;-10.0;40.19;39.8
10.027528;-12.270004;-10.0;40.05;39.94
10.032532;-12.270004;-10.0;40.22;39.77
10.037516;-12.270004;-10.0;40.23;39.76
10.042516;-12.270004;-10.0;40.38;39.61
10.047512;-12.270004;-10.0;40.12;39.87
10.052508;-12.270004;-10.0;40.11;39.88
10.057492;-12.270004;-10.0;40.25;39.74
10.062488;-12.2599945;-10.0;40.41;39.58
10.067508;-12.2599945;-10.0;40.0;39.99
10.072484;-12.25;-10.0;40.46;39.53
10.077492;-12.25;-10.0;40.15;39.84
10.0825;-12.2400055;-10.0;40.35;39.64
10.087508;-12.229996;-10.0;40.4;39.59
10.092484;-12.220001;-10.0;40.46;39.53
10.097488;-12.220001;-10.0;40.16;39.83
10.102476;-12.210007;-10.0;40.36;39.63
10.107492;-12.210007;-10.0;40.25;39.74
10.112468;-12.190002;-10.0;40.47;39.52
10.11746;-12.190002;-10.0;40.3;39.69
10.122448;-12.169998;-10.0;40.47;39.52
10.127452;-12.160004;-10.0;40.35;39.64
10.13246;-12.139999;-10.0;40.56;39.43
10.137448;-12.139999;-10.0;40.16;39.83
10.14244;-12.119995;-10.0;40.61;39.38
10.147448;-12.110001;-10.0;40.38;39.61
10.15246;-12.100006;-10.0;40.43;39.56
10.157452;-12.089996;-10.0;40.39;39.6
10.162424;-12.080002;-10.0;40.29;39.7
10.167436;-12.070007;-10.0;40.27;39.72
10.172416;-12.050003;-10.0;40.71;39.28
10.177428;-12.039993;-10.0;40.28;39.71
10.182424;-12.029999;-10.0;40.34;39.65
10.187436;-12.020004;-10.0;40.26;39.73
10.192416;-12.020004;-10.0;40.11;39.88
10.197412;-12.020004;-10.0;40.29;39.7
10.2024;-12.0099945;-10.0;40.19;39.8
10.207392;-12.0;-10.0;40.25;39.74
10.212412;-12.0;-10.0;40.21;39.78
10.217388;-11.9900055;-10.0;40.34;39.65
10.2224;-11.9900055;-10.0;39.97;40.02
10.227404;-11.979996;-10.0;40.4;39.59
10.232408;-11.979996;-10.0;40.0;39.99
10.237396;-11.960007;-10.0;40.43;39.56
10.24238;-11.960007;-10.0;39.98;40.01
10.247372;-11.949997;-10.0;40.28;39.71
10.25238;-11.960007;-10.0;39.92;40.07
10.25736;-11.940002;-10.0;40.46;39.53
10.262372;-11.949997;-10.0;39.86;40.13
10.267352;-11.929993;-10.0;40.43;39.56
10.272368;-11.929993;-10.0;40.09;39.9
10.277348;-11.929993;-10.0;39.97;40.02
10.282352;-11.929993;-10.0;40.01;39.98
10.287332;-11.919998;-10.0;40.3;39.69
10.292336;-11.910004;-10.0;39.99;40.0
10.297336;-11.910004;-10.0;40.2;39.79
10.302352;-11.910004;-10.0;39.93;40.06
10.307324;-11.910004;-10.0;40.0;39.99
10.312324;-11.910004;-10.0;39.84;40.15
10.317316;-11.910004;-10.0;40.06;39.93
10.322312;-11.899994;-10.0;40.05;39.94
10.327304;-11.899994;-10.0;39.92;40.07
10.332312;-11.919998;-10.0;39.64;40.35
10.3373;-11.910004;-10.0;40.1;39.89
10.342292;-11.910004;-10.0;39.8;40.19
10.347296;-11.919998;-10.0;39.84;40.15
10.352304;-11.910004;-10.0;40.02;39.97
10.35728;-11.919998;-10.0;39.76;40.23
10.362268;-11.910004;-10.0;39.99;40.0
10.36726;-11.919998;-10.0;39.83;40.16
10.372264;-11.919998;-10.0;39.75;40.24
10.377264;-11.929993;-10.0;39.73;40.26
10.382252;-11.919998;-10.0;39.97;40.02
10.38726;-11.940002;-10.0;39.5;40.49
10.39226;-11.929993;-10.0;39.92;40.07
10.397252;-11.940002;-10.0;39.61;40.38
10.402248;-11.940002;-10.0;39.83;40.16
10.407256;-11.949997;-10.0;39.56;40.43
10.412248;-11.949997;-10.0;40.0;39.99
10.41724;-11.960007;-10.0;39.45;40.54
10.422244;-11.960007;-10.0;39.94;40.05
10.427252;-11.970001;-10.0;39.29;40.7
10.43222;-11.970001;-10.0;39.86;40.13
10.437232;-11.979996;-10.0;39.59;40.4
10.442224;-11.979996;-10.0;39.78;40.21
10.44722;-11.9900055;-10.0;39.51;40.48
10.452212;-11.9900055;-10.0;39.64;40.35
10.457216;-12.0;-10.0;39.49;40.5
10.462204;-12.0;-10.0;39.73;40.26
10.467212;-12.0099945;-10.0;39.49;40.5
10.4722;-12.020004;-10.0;39.55;40.44
10.477212;-12.020004;-10.0;39.64;40.35
10.482192;-12.029999;-10.0;39.49;40.5
10.487184;-12.029999;-10.0;39.49;40.5
10.492172;-12.039993;-10.0;39.43;40.56
10.497172;-12.050003;-10.0;39.55;40.44
10.502168;-12.050003;-10.0;39.56;40.43
10.507164;-12.050003;-10.0;39.6;40.39
10.512156;-12.059998;-10.0;39.51;40.48
10.517168;-12.059998;-10.0;39.51;40.48
10.52218;-12.059998;-10.0;39.63;40.36
10.527144;-12.070007;-10.0;39.54;40.45
10.532132;-12.059998;-10.0;39.75;40.24
10.537132;-12.059998;-10.0;39.62;40.37
10.54216;-12.059998;-10.0;39.7;40.29
10.547144;-12.050003;-10.0;39.85;40.14
10.552128;-12.050003;-10.0;39.69;40.3
10.557128;-12.029999;-10.0;39.9;40.09
10.562128;-12.020004;-10.0;39.83;40.16
10.567116;-12.020004;-10.0;39.63;40.36
10.572116;-12.0;-10.0;40.25;39.74
10.577136;-11.9900055;-10.0;39.87;40.12
10.58214;-11.970001;-10.0;39.95;40.04
10.587136;-11.960007;-10.0;39.89;40.1
10.592128;-11.940002;-10.0;40.13;39.86
10.59752;-11.919998;-10.0;40.13;39.86
10.60212;-11.899994;-10.0;40.02;39.97
10.607116;-11.880005;-10.0;40.06;39.93
10.612104;-11.860001;-10.0;40.16;39.83
10.617092;-11.839996;-10.0;40.22;39.77
10.622092;-11.809998;-10.0;40.2;39.79
10.627088;-11.789993;-10.0;40.23;39.76
10.632096;-11.770004;-10.0;40.09;39.9
10.637088;-11.7400055;-10.0;40.38;39.61
10.642092;-11.720001;-10.0;40.26;39.73
10.647076;-11.690002;-10.0;40.39;39.6
10.652052;-11.660004;-10.0;40.41;39.58
10.657056;-11.619995;-10.0;40.44;39.55
10.662044;-11.600006;-10.0;40.35;39.64
10.667056;-11.570007;-10.0;40.4;39.59
10.67244;-11.539993;-10.0;40.33;39.66
10.67704;-11.5;-10.0;40.67;39.32
10.682036;-11.479996;-10.0;40.26;39.73
10.687036;-11.449997;-10.0;40.49;39.5
10.692044;-11.410004;-10.0;40.56;39.43
10.697012;-11.380005;-10.0;40.46;39.53
10.702028;-11.360001;-10.0;40.21;39.78
10.707032;-11.330002;-10.0;40.57;39.42
10.712036;-11.309998;-10.0;40.23;39.76
10.71702;-11.279999;-10.0;40.52;39.47
10.72202;-11.25;-10.0;40.48;39.51
10.727016;-11.229996;-10.0;40.32;39.67
10.732028;-11.210007;-10.0;40.18;39.81
10.737008;-11.169998;-10.0;40.6;39.39
10.742012;-11.160004;-10.0;40.25;39.74
10.747004;-11.130005;-10.0;40.35;39.64
10.752004;-11.110001;-10.0;40.21;39.78
10.756996;-11.089996;-10.0;40.38;39.61
10.762;-11.070007;-10.0;40.15;39.84
10.766988;-11.050003;-10.0;40.37;39.62
10.772;-11.039993;-10.0;40.1;39.89
10.776968;-11.020004;-10.0;40.22;39.77
10.781968;-11.0;-10.0;40.32;39.67
10.786956;-10.979996;-10.0;40.15;39.84
10.79196;-10.970001;-10.0;40.08;39.91
10.796968;-10.960007;-10.0;40.09;39.9
10.801964;-10.940002;-10.0;40.24;39.75
10.80696;-10.919998;-10.0;40.21;39.78
10.811972;-10.919998;-10.0;39.95;40.04
10.816964;-10.899994;-10.0;40.17;39.82
10.821952;-10.889999;-10.0;40.25;39.74
10.826948;-10.880005;-10.0;40.01;39.98
10.831924;-10.860001;-10.0;40.22;39.77
10.836928;-10.850006;-10.0;40.06;39.93
10.841916;-10.830002;-10.0;40.42;39.57
10.846924;-10.809998;-10.0;40.15;39.84
