t (s);roll (deg);cons (deg);TL (%);TR (%)
7.339504;-12.979996;-10.0;40.69;39.3
7.344508;-12.979996;-10.0;40.57;39.42
7.349496;-12.979996;-10.0;40.58;39.41
7.354488;-12.960007;-10.0;41.15;38.84
7.359488;-12.960007;-10.0;40.66;39.33
7.364488;-12.940002;-10.0;41.14;38.85
7.369512;-12.929993;-10.0;40.98;39.01
7.3745;-12.910004;-10.0;41.13;38.86
7.379488;-12.889999;-10.0;41.05;38.94
7.384468;-12.869995;-10.0;41.22;38.77
7.389492;-12.850006;-10.0;41.26;38.73
7.394492;-12.820007;-10.0;41.37;38.62
7.3995;-12.800003;-10.0;41.23;38.76
7.404492;-12.770004;-10.0;41.44;38.55
7.409472;-12.7400055;-10.0;41.35;38.64
7.41448;-12.710007;-10.0;41.45;38.54
7.419468;-12.679993;-10.0;41.59;38.4
7.42446;-12.649994;-10.0;41.4;38.59
7.42946;-12.610001;-10.0;41.62;38.37
7.434452;-12.580002;-10.0;41.59;38.4
7.43946;-12.550003;-10.0;41.44;38.55
7.444448;-12.520004;-10.0;41.62;38.37
7.449452;-12.479996;-10.0;41.62;38.37
7.454444;-12.449997;-10.0;41.61;38.38
7.45944;-12.410004;-10.0;41.8;38.19
7.46444;-12.369995;-10.0;41.73;38.26
7.469444;-12.330002;-10.0;41.68;38.31
7.474432;-12.300003;-10.0;41.75;38.24
7.479432;-12.270004;-10.0;41.5;38.49
7.484436;-12.229996;-10.0;41.68;38.31
7.489412;-12.190002;-10.0;41.85;38.14
7.49442;-12.160004;-10.0;41.62;38.37
7.499408;-12.110001;-10.0;41.95;38.04
7.504396;-12.080002;-10.0;41.73;38.26
7.509392;-12.050003;-10.0;41.56;38.43
7.5144;-12.020004;-10.0;41.54;38.45
7.519372;-11.979996;-10.0;41.86;38.13
7.5244;-11.960007;-10.0;41.21;38.78
7.529396;-11.919998;-10.0;41.85;38.14
7.53438;-11.899994;-10.0;41.38;38.61
7.539364;-11.869995;-10.0;41.7;38.29
7.544388;-11.839996;-10.0;41.46;38.53
7.54976;-11.820007;-10.0;41.48;38.51
7.554376;-11.800003;-10.0;41.12;38.87
7.559364;-11.779999;-10.0;41.48;38.51
7.56436;-11.7599945;-10.0;41.2;38.79
7.569352;-11.75;-10.0;41.13;38.86
7.574356;-11.729996;-10.0;41.33;38.66
7.579344;-11.720001;-10.0;41.09;38.9
7.584352;-11.710007;-10.0;41.02;38.97
7.589328;-11.690002;-10.0;41.24;38.75
7.594348;-11.679993;-10.0;40.91;39.08
7.59934;-11.679993;-10.0;40.85;39.14
7.604336;-11.669998;-10.0;41.0;38.99
7.609312;-11.660004;-10.0;40.88;39.11
7.61434;-11.660004;-10.0;40.72;39.27
7.619312;-11.660004;-10.0;40.71;39.28
7.6243;-11.660004;-10.0;40.83;39.16
7.629324;-11.660004;-10.0;40.42;39.57
7.634308;-11.649994;-10.0;41.09;38.9
7.639296;-11.660004;-10.0;40.44;39.55
7.6443;-11.649994;-10.0;40.79;39.2
7.649316;-11.660004;-10.0;40.53;39.46
7.654312;-11.660004;-10.0;40.64;39.35
7.659304;-11.660004;-10.0;40.54;39.45
7.664284;-11.669998;-10.0;40.46;39.53
7.66928;-11.679993;-10.0;40.12;39.87
7.674272;-11.690002;-10.0;40.46;39.53
7.679292;-11.699997;-10.0;40.27;39.72
7.684268;-11.710007;-10.0;40.35;39.64
7.689272;-11.75;-10.0;39.34;40.65
7.694264;-11.809998;-10.0;38.67;41.32
7.699268;-11.880005;-10.0;38.3;41.69
7.704252;-11.940002;-10.0;38.96;41.03
7.709256;-12.0;-10.0;38.42;41.57
7.714252;-12.059998;-10.0;38.65;41.34
7.719256;-12.119995;-10.0;38.48;41.51
7.724244;-12.160004;-10.0;39.38;40.61
7.729252;-12.179993;-10.0;39.52;40.47
7.734224;-12.199997;-10.0;39.69;40.3
7.739236;-12.220001;-10.0;39.65;40.34
7.74422;-12.2400055;-10.0;39.7;40.29
7.74922;-12.2599945;-10.0;39.45;40.54
7.754224;-12.289993;-10.0;39.56;40.43
7.759204;-12.300003;-10.0;39.69;40.3
7.764192;-12.320007;-10.0;39.53;40.46
7.769196;-12.339996;-10.0;39.67;40.32
7.774212;-12.360001;-10.0;39.56;40.43
7.779204;-12.369995;-10.0;39.6;40.39
7.784196;-12.389999;-10.0;39.64;40.35
7.789176;-12.399994;-10.0;39.75;40.24
7.794184;-12.410004;-10.0;39.66;40.33
7.79918;-12.419998;-10.0;39.89;40.1
7.8042;-12.429993;-10.0;39.65;40.34
7.809572;-12.429993;-10.0;39.9;40.09
7.814184;-12.440002;-10.0;39.6;40.39
7.819176;-12.440002;-10.0;40.0;39.99
7.824164;-12.460007;-10.0;39.4;40.59
7.82916;-12.460007;-10.0;40.11;39.88
7.834176;-12.470001;-10.0;39.64;40.35
7.839156;-12.460007;-10.0;39.98;40.01
7.844152;-12.479996;-10.0;39.57;40.42
7.849136;-12.470001;-10.0;39.97;40.02
7.854152;-12.4900055;-10.0;39.53;40.46
7.859128;-12.479996;-10.0;39.96;40.03
7.864128;-12.5;-10.0;39.39;40.6
7.869112;-12.4900055;-10.0;40.06;39.93
7.874116;-12.5;-10.0;39.43;40.56
7.879112;-12.5;-10.0;39.95;40.04
7.884116;-12.5;-10.0;39.65;40.34
7.889108;-12.5099945;-10.0;39.73;40.26
7.894104;-12.5099945;-10.0;39.67;40.32
7.899096;-12.5099945;-10.0;39.83;40.16
7.904092;-12.5099945;-10.0;39.74;40.25
7.90908;-12.5;-10.0;40.07;39.92
7.914084;-12.5;-10.0;39.71;40.28
7.919068;-12.4900055;-10.0;39.92;40.07
7.924064;-12.4900055;-10.0;39.81;40.18
7.929064;-12.479996;-10.0;39.96;40.03
7.934056;-12.479996;-10.0;39.86;40.13
7.939076;-12.470001;-10.0;39.82;40.17
7.944072;-12.460007;-10.0;39.98;40.01
7.949084;-12.449997;-10.0;39.94;40.05
7.954048;-12.440002;-10.0;40.02;39.97
7.959052;-12.429993;-10.0;39.93;40.06
7.964044;-12.419998;-10.0;40.07;39.92
7.969472;-12.410004;-10.0;39.84;40.15
7.974056;-12.399994;-10.0;40.11;39.88
7.979044;-12.389999;-10.0;39.88;40.11
7.984052;-12.369995;-10.0;40.1;39.89
7.989036;-12.360001;-10.0;40.04;39.95
7.994036;-12.339996;-10.0;40.13;39.86
7.99904;-12.330002;-10.0;40.1;39.89
8.00404;-12.309998;-10.0;40.17;39.82
8.009028;-12.289993;-10.0;40.14;39.85
8.014036;-12.270004;-10.0;40.31;39.68
8.01902;-12.2400055;-10.0;40.45;39.54
8.02402;-12.229996;-10.0;40.11;39.88
8.029004;-12.199997;-10.0;40.48;39.51
8.034008;-12.169998;-10.0;40.37;39.62
8.038996;-12.149994;-10.0;40.22;39.77
8.044016;-12.119995;-10.0;40.51;39.48
8.049;-12.100006;-10.0;40.4;39.59
8.053992;-12.070007;-10.0;40.37;39.62
8.058984;-12.039993;-10.0;40.62;39.37
8.064004;-12.020004;-10.0;40.25;39.74
8.068992;-11.9900055;-10.0;40.63;39.36
8.073984;-11.960007;-10.0;40.58;39.41
8.078976;-11.929993;-10.0;40.5;39.49
8.083964;-11.889999;-10.0;40.8;39.19
8.088972;-11.860001;-10.0;40.51;39.48
8.093944;-11.820007;-10.0;40.88;39.11
8.098956;-11.789993;-10.0;40.62;39.37
8.103948;-11.75;-10.0;40.8;39.19
8.108964;-11.729996;-10.0;40.57;39.42
8.113956;-11.679993;-10.0;40.91;39.08
8.118944;-11.649994;-10.0;40.64;39.35
8.123928;-11.600006;-10.0;41.23;38.76
8.128936;-11.570007;-10.0;40.65;39.34
8.133936;-11.529999;-10.0;40.97;39.02
8.138944;-11.5;-10.0;40.66;39.33
8.143928;-11.449997;-10.0;41.26;38.73
8.148932;-11.419998;-10.0;40.76;39.23
8.15392;-11.369995;-10.0;41.17;38.82
8.15892;-11.350006;-10.0;40.62;39.37
8.163908;-11.300003;-10.0;41.21;38.78
8.168912;-11.270004;-10.0;40.92;39.07
8.174292;-11.220001;-10.0;40.97;39.02
8.178904;-11.179993;-10.0;41.17;38.82
8.183896;-11.149994;-10.0;40.98;39.01
8.188908;-11.119995;-10.0;40.81;39.18
8.193888;-11.070007;-10.0;41.23;38.76
8.198876;-11.050003;-10.0;40.62;39.37
8.20388;-11.029999;-10.0;40.36;39.63
8.20886;-11.0;-10.0;41.0;38.99
8.213852;-10.960007;-10.0;40.97;39.02
8.218856;-10.919998;-10.0;41.12;38.87
8.223844;-10.889999;-10.0;41.03;38.96
8.228872;-10.850006;-10.0;41.01;38.98
8.233868;-10.809998;-10.0;41.28;38.71
8.238832;-10.770004;-10.0;41.1;38.89
8.24382;-10.7400055;-10.0;41.04;38.95
8.24882;-10.699997;-10.0;41.27;38.72
8.253832;-10.669998;-10.0;41.03;38.96
8.258832;-10.630005;-10.0;41.1;38.89
8.263832;-10.600006;-10.0;40.97;39.02
8.268836;-10.559998;-10.0;41.37;38.62
8.27382;-10.520004;-10.0;41.08;38.91
8.278804;-10.4900055;-10.0;41.23;38.76
8.283808;-10.460007;-10.0;41.09;38.9
8.288804;-10.419998;-10.0;41.11;38.88
8.293812;-10.389999;-10.0;41.04;38.95
8.298804;-10.350006;-10.0;41.41;38.58
8.3038;-10.330002;-10.0;40.82;39.17
8.308812;-10.300003;-10.0;41.08;38.91
8.313796;-10.270004;-10.0;41.0;38.99
8.31878;-10.2400055;-10.0;41.12;38.87
8.32378;-10.220001;-10.0;40.98;39.01
8.32878;-10.210007;-10.0;40.62;39.37
8.333768;-10.220001;-10.0;39.78;40.21
8.338772;-10.229996;-10.0;40.05;39.94
8.343776;-10.220001;-10.0;40.56;39.43
8.348776;-10.199997;-10.0;40.88;39.11
8.353784;-10.169998;-10.0;40.95;39.04
8.358764;-10.160004;-10.0;40.73;39.26
8.363768;-10.149994;-10.0;40.54;39.45
8.368776;-10.130005;-10.0;40.88;39.11
8.37418;-10.119995;-10.0;40.61;39.38
8.378764;-10.110001;-10.0;40.64;39.35
8.38376;-10.089996;-10.0;40.7;39.29
8.388744;-10.080002;-10.0;40.56;39.43
8.393736;-10.070007;-10.0;40.72;39.27
8.398736;-10.059998;-10.0;40.47;39.52
8.403736;-10.050003;-10.0;40.57;39.42
8.408736;-10.059998;-10.0;40.28;39.71
8.413732;-10.050003;-10.0;40.49;39.5
8.41874;-10.050003;-10.0;40.25;39.74
8.42374;-10.050003;-10.0;40.5;39.49
8.428736;-10.059998;-10.0;39.91;40.08
8.433716;-10.059998;-10.0;40.29;39.7
8.438716;-10.070007;-10.0;39.92;40.07
8.443708;-10.070007;-10.0;40.37;39.62
8.448704;-10.089996;-10.0;39.83;40.16
8.453688;-10.089996;-10.0;40.07;39.92
8.458704;-10.119995;-10.0;39.66;40.33
8.463692;-10.130005;-10.0;39.86;40.13
8.4687;-10.149994;-10.0;39.69;40.3
8.473692;-10.169998;-10.0;39.76;40.23
8.478708;-10.190002;-10.0;39.4;40.59
8.48366;-10.220001;-10.0;39.44;40.55
8.488652;-10.2599945;-10.0;39.09;40.9
8.493656;-10.289993;-10.0;39.39;40.6
8.49868;-10.320007;-10.0;39.22;40.77
8.503684;-10.350006;-10.0;39.34;40.65
8.508664;-10.380005;-10.0;39.2;40.79
8.513656;-10.410004;-10.0;39.32;40.67
8.51866;-10.429993;-10.0;39.33;40.66
8.52366;-10.470001;-10.0;39.07;40.92
8.528636;-10.5;-10.0;39.33;40.66
8.533644;-10.529999;-10.0;39.08;40.91
8.53862;-10.559998;-10.0;39.27;40.72
8.543628;-10.589996;-10.0;39.04;40.95
8.548616;-10.619995;-10.0;39.17;40.82
8.55362;-10.649994;-10.0;38.94;41.05
8.558612;-10.679993;-10.0;39.29;40.7
8.563616;-10.720001;-10.0;38.83;41.16
8.568592;-10.7400055;-10.0;39.26;40.73
8.573596;-10.779999;-10.0;38.83;41.16
8.578584;-10.800003;-10.0;39.15;40.84
8.583604;-10.839996;-10.0;38.87;41.12
8.5886;-10.869995;-10.0;39.11;40.88
8.593588;-10.899994;-10.0;38.81;41.18
8.598584;-10.929993;-10.0;39.09;40.9
8.60358;-10.960007;-10.0;38.78;41.21
8.608572;-10.979996;-10.0;39.31;40.68
8.61356;-11.020004;-10.0;38.71;41.28
8.618564;-11.039993;-10.0;39.13;40.86
8.623564;-11.059998;-10.0;39.2;40.79
8.628552;-11.080002;-10.0;39.04;40.95
8.63356;-11.100006;-10.0;39.21;40.78
8.638552;-11.119995;-10.0;39.1;40.89
8.643548;-11.139999;-10.0;39.13;40.86
8.648556;-11.149994;-10.0;39.26;40.73
8.653548;-11.169998;-10.0;39.26;40.73
8.658556;-11.179993;-10.0;39.28;40.71
8.663544;-11.190002;-10.0;39.27;40.72
8.668548;-11.210007;-10.0;39.29;40.7
8.673532;-11.210007;-10.0;39.46;40.53
8.67854;-11.220001;-10.0;39.49;40.5
8.683524;-11.229996;-10.0;39.4;40.59
8.688516;-11.229996;-10.0;39.43;40.56
8.693504;-11.229996;-10.0;39.65;40.34
8.6985;-11.229996;-10.0;39.68;40.31
8.703492;-11.229996;-10.0;39.57;40.42
8.7085;-11.220001;-10.0;39.76;40.23
8.713528;-11.220001;-10.0;39.66;40.33
8.718524;-11.210007;-10.0;39.89;40.1
8.72352;-11.199997;-10.0;39.81;40.18
8.728512;-11.190002;-10.0;40.07;39.92
8.733508;-11.179993;-10.0;39.86;40.13
8.738484;-11.160004;-10.0;40.16;39.83
8.74348;-11.139999;-10.0;40.02;39.97
8.748472;-11.119995;-10.0;40.16;39.83
8.753484;-11.110001;-10.0;40.06;39.93
8.758488;-11.089996;-10.0;40.14;39.85
8.763492;-11.070007;-10.0;40.13;39.86
8.768468;-11.050003;-10.0;40.24;39.75
8.773472;-11.029999;-10.0;40.17;39.82
8.778472;-11.020004;-10.0;40.03;39.96
8.78346;-10.9900055;-10.0;40.35;39.64
8.78844;-10.979996;-10.0;40.12;39.87
8.793428;-10.949997;-10.0;40.32;39.67
8.798424;-10.929993;-10.0;40.24;39.75
8.803432;-10.910004;-10.0;40.27;39.72
8.808432;-10.889999;-10.0;40.38;39.61
8.813408;-10.860001;-10.0;40.41;39.58
8.818428;-10.839996;-10.0;40.39;39.6
8.82342;-10.800003;-10.0;40.86;39.13
8.828424;-10.789993;-10.0;40.06;39.93
8.833416;-10.75;-10.0;40.84;39.15
8.838424;-10.729996;-10.0;40.33;39.66
8.843404;-10.679993;-10.0;41.01;38.98
8.848412;-10.660004;-10.0;40.43;39.56
8.8534;-10.619995;-10.0;40.94;39.05
8.8584;-10.600006;-10.0;40.39;39.6
8.863384;-10.559998;-10.0;40.92;39.07
8.868388;-10.529999;-10.0;40.62;39.37
8.87338;-10.4900055;-10.0;40.83;39.16
8.878392;-10.470001;-10.0;40.55;39.44
8.883364;-10.429993;-10.0;40.98;39.01
8.88838;-10.399994;-10.0;40.68;39.31
8.893364;-10.369995;-10.0;40.88;39.11
8.898368;-10.339996;-10.0;40.64;39.35
8.903352;-10.309998;-10.0;40.78;39.21
8.908352;-10.279999;-10.0;40.81;39.18
8.913352;-10.25;-10.0;40.66;39.33
8.91834;-10.220001;-10.0;40.9;39.09
8.923744;-10.190002;-10.0;40.74;39.25
8.928344;-10.160004;-10.0;40.77;39.22
8.93336;-10.130005;-10.0;40.89;39.1
8.93834;-10.110001;-10.0;40.67;39.32
8.943344;-10.080002;-10.0;40.6;39.39
8.948328;-10.059998;-10.0;40.8;39.19
8.953316;-10.029999;-10.0;40.8;39.19
8.958308;-10.0;-10.0;40.89;39.1
8.963296;-9.979996;-10.0;40.55;39.44
8.968292;-9.960007;-10.0;40.71;39.28
8.973288;-9.929993;-10.0;40.75;39.24
8.97828;-9.910004;-10.0;40.7;39.29
8.983312;-9.899994;-10.0;40.49;39.5
8.988288;-9.869995;-10.0;40.88;39.11
8.993272;-9.869995;-10.0;40.12;39.87
8.998284;-9.869995;-10.0;39.91;40.08
9.003296;-9.869995;-10.0;40.22;39.77
9.008284;-9.860001;-10.0;40.31;39.68
9.013264;-9.850006;-10.0;40.56;39.43
9.018264;-9.830002;-10.0;40.62;39.37
9.023268;-9.830002;-10.0;40.15;39.84
9.028248;-9.809998;-10.0;40.74;39.25
9.033256;-9.800003;-10.0;40.22;39.77
9.038252;-9.789993;-10.0;40.38;39.61
9.043248;-9.779999;-10.0;40.39;39.6
9.04824;-9.770004;-10.0;40.4;39.59
9.053244;-9.770004;-10.0;40.27;39.72
9.058228;-9.7599945;-10.0;40.3;39.69
9.06324;-9.7599945;-10.0;40.18;39.81
9.068224;-9.7599945;-10.0;40.28;39.71
9.07322;-9.770004;-10.0;39.85;40.14
9.078216;-9.779999;-10.0;39.87;40.12
9.08322;-9.770004;-10.0;40.28;39.71
9.088596;-9.770004;-10.0;40.14;39.85
9.093212;-9.770004;-10.0;40.31;39.68
9.098236;-9.770004;-10.0;40.05;39.94
9.103612;-9.770004;-10.0;40.08;39.91
9.108208;-9.779999;-10.0;40.03;39.96
9.113184;-9.770004;-10.0;40.31;39.68
9.118192;-9.779999;-10.0;39.92;40.07
9.123196;-9.779999;-10.0;40.08;39.91
9.128224;-9.779999;-10.0;40.16;39.83
9.133196;-9.779999;-10.0;40.2;39.79
9.138204;-9.789993;-10.0;39.9;40.09
9.143196;-9.779999;-10.0;40.31;39.68
9.148188;-9.789993;-10.0;39.96;40.03
9.153192;-9.779999;-10.0;40.27;39.72
9.15816;-9.789993;-10.0;39.96;40.03
9.16316;-9.800003;-10.0;39.88;40.11
9.168168;-9.800003;-10.0;40.2;39.79
9.173156;-9.800003;-10.0;40.09;39.9
9.178152;-9.809998;-10.0;39.9;40.09
9.183144;-9.809998;-10.0;40.09;39.9
9.188152;-9.800003;-10.0;40.29;39.7
9.19316;-9.809998;-10.0;40.06;39.93
9.198136;-9.800003;-10.0;40.24;39.75
9.203148;-9.809998;-10.0;39.88;40.11
9.208136;-9.809998;-10.0;40.04;39.95
9.21314;-9.809998;-10.0;40.2;39.79
9.218124;-9.820007;-10.0;39.82;40.17
9.22312;-9.820007;-10.0;40.36;39.63
9.228112;-9.820007;-10.0;40.05;39.94
9.233116;-9.820007;-10.0;40.07;39.92
9.2381;-9.830002;-10.0;39.99;40.0
9.243108;-9.830002;-10.0;40.01;39.98
9.248108;-9.830002;-10.0;40.06;39.93
9.253092;-9.830002;-10.0;40.22;39.77
9.258092;-9.839996;-10.0;40.01;39.98
9.263088;-9.839996;-10.0;39.93;40.06
9.268076;-9.839996;-10.0;40.17;39.82
9.273064;-9.850006;-10.0;40.0;39.99
9.278072;-9.860001;-10.0;39.81;40.18
9.283076;-9.860001;-10.0;39.92;40.07
9.28806;-9.869995;-10.0;39.96;40.03
9.293072;-9.869995;-10.0;40.13;39.86
9.298076;-9.880005;-10.0;39.73;40.26
9.303056;-9.889999;-10.0;40.05;39.94
9.308064;-9.889999;-10.0;39.9;40.09
9.313056;-9.910004;-10.0;39.72;40.27
9.318048;-9.919998;-10.0;39.86;40.13
9.323036;-9.919998;-10.0;39.93;40.06
9.328044;-9.940002;-10.0;39.51;40.48
9.33304;-9.949997;-10.0;39.88;40.11
9.338436;-9.970001;-10.0;39.45;40.54
9.34304;-9.9900055;-10.0;39.65;40.34
9.348036;-10.0;-10.0;39.65;40.34
9.353028;-10.020004;-10.0;39.55;40.44
9.358024;-10.029999;-10.0;39.56;40.43
9.36302;-10.050003;-10.0;39.46;40.53
9.368012;-10.070007;-10.0;39.45;40.54
9.373004;-10.100006;-10.0;39.38;40.61
9.378;-10.110001;-10.0;39.49;40.5
9.383008;-10.139999;-10.0;39.38;40.61
9.388008;-10.149994;-10.0;39.55;40.44
9.393004;-10.179993;-10.0;39.22;40.77
9.397976;-10.190002;-10.0;39.54;40.45
9.402988;-10.220001;-10.0;39.18;40.81
9.407984;-10.2400055;-10.0;39.4;40.59
9.412992;-10.2599945;-10.0;39.23;40.76
9.41798;-10.279999;-10.0;39.41;40.58
9.422972;-10.309998;-10.0;39.02;40.97
9.427976;-10.320007;-10.0;39.68;40.31
9.432988;-10.350006;-10.0;39.01;40.98
9.437988;-10.369995;-10.0;39.27;40.72
9.442964;-10.399994;-10.0;39.07;40.92
9.447956;-10.419998;-10.0;39.21;40.78
9.45296;-10.449997;-10.0;38.99;41.0
9.45794;-10.470001;-10.0;39.24;40.75
9.462956;-10.5099945;-10.0;38.73;41.26
9.46794;-10.529999;-10.0;39.22;40.77
9.47294;-10.559998;-10.0;38.8;41.19
9.477932;-10.580002;-10.0;39.08;40.91
9.48294;-10.610001;-10.0;38.92;41.07
9.487912;-10.630005;-10.0;39.03;40.96
9.492912;-10.660004;-10.0;39.05;40.94
9.497904;-10.679993;-10.0;38.94;41.05
9.502908;-10.710007;-10.0;38.87;41.12
9.507908;-10.729996;-10.0;39.05;40.94
9.512904;-10.7599945;-10.0;38.87;41.12
9.517892;-10.789993;-10.0;38.94;41.05
9.522884;-10.809998;-10.0;39.06;40.93
9.527884;-10.830002;-10.0;38.86;41.13
9.532872;-10.850006;-10.0;39.03;40.96
9.53788;-10.869995;-10.0;38.95;41.04
9.542872;-10.899994;-10.0;38.92;41.07
9.547864;-10.910004;-10.0;39.12;40.87
9.55288;-10.929993;-10.0;39.14;40.85
9.557864;-10.940002;-10.0;39.24;40.75
9.562876;-10.949997;-10.0;39.26;40.73
9.567872;-10.960007;-10.0;39.09;40.9
9.57286;-10.970001;-10.0;39.28;40.71
9.577852;-10.979996;-10.0;39.2;40.79
9.58286;-10.9900055;-10.0;39.31;40.68
9.587848;-10.9900055;-10.0;39.46;40.53
9.592844;-11.0;-10.0;39.09;40.9
9.597852;-10.9900055;-10.0;39.73;40.26
9.602852;-11.0;-10.0;39.23;40.76
9.60784;-11.0;-10.0;39.46;40.53
9.612836;-11.0;-10.0;39.49;40.5
9.61782;-11.0;-10.0;39.57;40.42
9.622836;-11.0;-10.0;39.4;40.59
9.627824;-10.9900055;-10.0;39.64;40.35
9.63284;-11.0;-10.0;39.25;40.74
9.638216;-10.9900055;-10.0;39.69;40.3
9.642816;-10.9900055;-10.0;39.44;40.55
9.647812;-10.979996;-10.0;39.76;40.23
9.652812;-10.979996;-10.0;39.67;40.32
9.657808;-10.970001;-10.0;39.69;40.3
9.6628;-10.949997;-10.0;39.9;40.09
9.667808;-10.940002;-10.0;39.7;40.29
9.672812;-10.929993;-10.0;39.83;40.16
9.677816;-10.910004;-10.0;39.98;40.01
9.682796;-10.899994;-10.0;39.85;40.14
9.687784;-10.880005;-10.0;39.96;40.03
9.692768;-10.860001;-10.0;40.06;39.93
9.697776;-10.850006;-10.0;39.97;40.02
9.702756;-10.820007;-10.0;40.21;39.78
9.70774;-10.800003;-10.0;40.08;39.91
9.712744;-10.779999;-10.0;40.24;39.75
9.717756;-10.75;-10.0;40.17;39.82
9.722748;-10.729996;-10.0;40.07;39.92
9.727732;-10.710007;-10.0;40.26;39.73
9.73272;-10.679993;-10.0;40.3;39.69
9.737736;-10.660004;-10.0;40.27;39.72
9.742732;-10.630005;-10.0;40.43;39.56
9.747716;-10.600006;-10.0;40.33;39.66
9.752704;-10.570007;-10.0;40.42;39.57
9.757712;-10.550003;-10.0;40.18;39.81
9.762724;-10.520004;-10.0;40.57;39.42
9.767716;-10.4900055;-10.0;40.33;39.66
9.772704;-10.460007;-10.0;40.65;39.34
9.777704;-10.429993;-10.0;40.34;39.65
9.782712;-10.399994;-10.0;40.55;39.44
9.787708;-10.369995;-10.0;40.49;39.5
9.792704;-10.350006;-10.0;40.43;39.56
9.797708;-10.309998;-10.0;40.73;39.26
9.802704;-10.279999;-10.0;40.52;39.47
9.807692;-10.25;-10.0;40.52;39.47
9.812668;-10.220001;-10.0;40.82;39.17
9.817656;-10.190002;-10.0;40.49;39.5
9.82266;-10.160004;-10.0;40.59;39.4
9.82766;-10.119995;-10.0;40.92;39.07
9.832652;-10.089996;-10.0;40.61;39.38
9.837672;-10.059998;-10.0;40.76;39.23
9.842656;-10.029999;-10.0;40.64;39.35
9.847664;-10.0;-10.0;40.58;39.41
9.852652;-9.970001;-10.0;40.87;39.12
9.85764;-9.940002;-10.0;40.75;39.24
9.86264;-9.910004;-10.0;40.67;39.32
9.867652;-9.880005;-10.0;40.67;39.32
9.872636;-9.850006;-10.0;40.86;39.13
9.87764;-9.820007;-10.0;40.68;39.31
9.882648;-9.789993;-10.0;40.83;39.16
9.88764;-9.770004;-10.0;40.55;39.44
9.892632;-9.75;-10.0;40.55;39.44
9.89762;-9.729996;-10.0;40.58;39.41
9.90262;-9.699997;-10.0;40.78;39.21
9.907612;-9.679993;-10.0;40.51;39.48
9.912604;-9.649994;-10.0;40.77;39.22
9.917604;-9.639999;-10.0;40.34;39.65
9.922596;-9.619995;-10.0;40.68;39.31
9.927604;-9.600006;-10.0;40.51;39.48
9.932592;-9.589996;-10.0;40.47;39.52
9.937584;-9.559998;-10.0;40.68;39.31
9.942568;-9.550003;-10.0;40.47;39.52
9.947572;-9.529999;-10.0;40.51;39.48
9.95258;-9.520004;-10.0;40.61;39.38
9.957588;-9.5;-10.0;40.5;39.49
9.96258;-9.4900055;-10.0;40.28;39.71
9.967572;-9.470001;-10.0;40.71;39.28
9.97256;-9.470001;-10.0;40.31;39.68
9.977548;-9.440002;-10.0;40.84;39.15
9.982548;-9.440002;-10.0;40.17;39.82
9.987564;-9.419998;-10.0;40.64;39.35
9.992564;-9.410004;-10.0;40.55;39.44
9.997552;-9.389999;-10.0;40.61;39.38
10.00256;-9.389999;-10.0;40.13;39.86
10.007552;-9.380005;-10.0;40.56;39.43
10.012556;-9.380005;-10.0;40.09;39.9
10.017548;-9.360001;-10.0;40.69;39.3
10.022528;-9.360001;-10.0;40.1;39.89
10.027532;-9.360001;-10.0;40.41;39.58
10.032528;-9.360001;-10.0;40.03;39.96
10.03752;-9.350006;-10.0;40.36;39.63
10.042508;-9.360001;-10.0;40.01;39.98
10.047504;-9.360001;-10.0;40.26;39.73
10.052508;-9.360001;-10.0;40.05;39.94
10.0575;-9.360001;-10.0;40.21;39.78
10.062484;-9.369995;-10.0;40.02;39.97
10.067492;-9.369995;-10.0;39.99;40.0
10.072872;-9.380005;-10.0;40.11;39.88
10.07748;-9.380005;-10.0;40.12;39.87
10.082464;-9.389999;-10.0;39.76;40.23
10.087468;-9.399994;-10.0;39.89;40.1
10.092472;-9.399994;-10.0;40.22;39.77
10.097456;-9.410004;-10.0;39.88;40.11
10.102456;-9.419998;-10.0;39.95;40.04
10.107456;-9.429993;-10.0;39.91;40.08
10.11246;-9.440002;-10.0;39.92;40.07
10.117448;-9.449997;-10.0;39.8;40.19
10.122448;-9.470001;-10.0;39.82;40.17
10.127448;-9.479996;-10.0;39.73;40.26
10.132464;-9.479996;-10.0;40.06;39.93
10.137456;-9.5099945;-10.0;39.54;40.45
10.142428;-9.5099945;-10.0;39.91;40.08
10.147432;-9.529999;-10.0;39.68;40.31
10.152412;-9.539993;-10.0;39.97;40.02
10.157412;-9.559998;-10.0;39.54;40.45
10.1624;-9.570007;-10.0;39.89;40.1
10.1674;-9.589996;-10.0;39.49;40.5
10.172404;-9.600006;-10.0;39.69;40.3
10.1774;-9.619995;-10.0;39.61;40.38
10.182388;-9.630005;-10.0;39.88;40.11
10.187388;-9.639999;-10.0;39.72;40.27
10.192392;-9.660004;-10.0;39.5;40.49
10.197392;-9.669998;-10.0;39.92;40.07
10.2024;-9.690002;-10.0;39.58;40.41
10.207384;-9.699997;-10.0;39.62;40.37
10.212372;-9.710007;-10.0;39.84;40.15
10.217352;-9.729996;-10.0;39.64;40.35
10.22236;-9.7400055;-10.0;39.68;40.31
10.227348;-9.7599945;-10.0;39.62;40.37
10.232356;-9.770004;-10.0;39.74;40.25
10.237336;-9.779999;-10.0;39.77;40.22
