t (s);roll (deg);cons (deg);TL (%);TR (%)
8.368716;-12.289993;-10.0;39.83;40.16
8.373716;-12.289993;-10.0;39.65;40.34
8.378708;-12.279999;-10.0;39.85;40.14
8.38372;-12.279999;-10.0;39.55;40.44
8.3887;-12.270004;-10.0;39.8;40.19
8.393724;-12.2599945;-10.0;39.7;40.29
8.398712;-12.2400055;-10.0;40.02;39.97
8.403704;-12.2400055;-10.0;39.44;40.55
8.408704;-12.229996;-10.0;40.02;39.97
8.41368;-12.229996;-10.0;39.48;40.51
8.418668;-12.210007;-10.0;39.81;40.18
8.423676;-12.210007;-10.0;39.49;40.5
8.42866;-12.199997;-10.0;39.84;40.15
8.433668;-12.190002;-10.0;39.7;40.29
8.438656;-12.190002;-10.0;39.6;40.39
8.443672;-12.179993;-10.0;39.59;40.4
8.448664;-12.169998;-10.0;39.68;40.31
8.453644;-12.169998;-10.0;39.45;40.54
8.458632;-12.149994;-10.0;40.06;39.93
8.46364;-12.139999;-10.0;39.51;40.48
8.468636;-12.119995;-10.0;40.07;39.92
8.473628;-12.110001;-10.0;39.69;40.3
8.479;-12.100006;-10.0;39.68;40.31
8.483608;-12.089996;-10.0;39.78;40.21
8.488604;-12.070007;-10.0;39.93;40.06
8.493612;-12.059998;-10.0;39.73;40.26
8.498604;-12.039993;-10.0;39.94;40.05
8.5036;-12.029999;-10.0;39.88;40.11
8.508588;-12.020004;-10.0;39.78;40.21
8.513576;-12.0;-10.0;39.75;40.24
8.518592;-11.9900055;-10.0;39.73;40.26
8.523596;-11.970001;-10.0;39.97;40.02
8.528588;-11.960007;-10.0;39.86;40.13
8.533588;-11.940002;-10.0;39.7;40.29
8.538584;-11.919998;-10.0;40.16;39.83
8.54358;-11.899994;-10.0;40.02;39.97
8.548576;-11.880005;-10.0;40.04;39.95
8.553592;-11.850006;-10.0;40.15;39.84
8.558584;-11.830002;-10.0;40.04;39.95
8.563584;-11.809998;-10.0;39.88;40.11
8.56856;-11.789993;-10.0;40.12;39.87
8.573568;-11.770004;-10.0;40.0;39.99
8.57856;-11.75;-10.0;40.12;39.87
8.58358;-11.720001;-10.0;40.07;39.92
8.588568;-11.690002;-10.0;40.35;39.64
8.593552;-11.669998;-10.0;40.24;39.75
8.598556;-11.639999;-10.0;40.29;39.7
8.60356;-11.619995;-10.0;40.13;39.86
8.60854;-11.589996;-10.0;40.42;39.57
8.613532;-11.559998;-10.0;40.37;39.62
8.618528;-11.520004;-10.0;40.43;39.56
8.623536;-11.4900055;-10.0;40.42;39.57
8.628528;-11.460007;-10.0;40.5;39.49
8.633516;-11.429993;-10.0;40.52;39.47
8.638504;-11.389999;-10.0;40.48;39.51
8.643532;-11.350006;-10.0;40.8;39.19
8.648512;-11.320007;-10.0;40.69;39.3
8.653508;-11.279999;-10.0;40.7;39.29
8.6585;-11.2400055;-10.0;40.84;39.15
8.663508;-11.199997;-10.0;40.63;39.36
8.668488;-11.160004;-10.0;40.84;39.15
8.6735;-11.130005;-10.0;40.63;39.36
8.678504;-11.089996;-10.0;40.82;39.17
8.683508;-11.050003;-10.0;40.85;39.14
8.6885;-11.0099945;-10.0;41.1;38.89
8.693472;-10.970001;-10.0;40.89;39.1
8.69848;-10.929993;-10.0;40.68;39.31
8.703456;-10.889999;-10.0;41.11;38.88
8.708456;-10.869995;-10.0;40.37;39.62
8.713468;-10.820007;-10.0;41.12;38.87
8.718468;-10.789993;-10.0;40.64;39.35
8.723464;-10.7599945;-10.0;40.87;39.12
8.728464;-10.729996;-10.0;40.62;39.37
8.733436;-10.690002;-10.0;41.08;38.91
8.738436;-10.669998;-10.0;40.4;39.59
8.743444;-10.639999;-10.0;40.45;39.54
8.748436;-10.619995;-10.0;40.6;39.39
8.753436;-10.580002;-10.0;40.9;39.09
8.758448;-10.559998;-10.0;40.44;39.55
8.763424;-10.529999;-10.0;40.73;39.26
8.768436;-10.5099945;-10.0;40.53;39.46
8.773424;-10.479996;-10.0;40.81;39.18
8.778412;-10.449997;-10.0;40.59;39.4
8.783424;-10.429993;-10.0;40.63;39.36
8.78842;-10.410004;-10.0;40.53;39.46
8.793424;-10.389999;-10.0;40.51;39.48
8.798424;-10.369995;-10.0;40.53;39.46
8.803388;-10.339996;-10.0;40.61;39.38
8.808388;-10.330002;-10.0;40.39;39.6
8.8134;-10.309998;-10.0;40.55;39.44
8.818416;-10.300003;-10.0;40.16;39.83
8.8234;-10.279999;-10.0;40.52;39.47
8.828396;-10.270004;-10.0;40.23;39.76
8.83338;-10.2599945;-10.0;40.08;39.91
8.838376;-10.25;-10.0;40.34;39.65
8.843368;-10.229996;-10.0;40.3;39.69
8.848388;-10.229996;-10.0;40.06;39.93
8.853376;-10.220001;-10.0;40.18;39.81
8.858348;-10.220001;-10.0;39.95;40.04
8.863356;-10.210007;-10.0;40.02;39.97
8.868348;-10.199997;-10.0;40.23;39.76
8.873748;-10.210007;-10.0;39.84;40.15
8.878336;-10.199997;-10.0;40.23;39.76
8.883344;-10.199997;-10.0;39.72;40.27
8.888344;-10.199997;-10.0;40.03;39.96
8.893348;-10.210007;-10.0;39.59;40.4
8.898328;-10.210007;-10.0;39.93;40.06
8.903336;-10.210007;-10.0;39.74;40.25
8.908312;-10.210007;-10.0;39.88;40.11
8.913324;-10.220001;-10.0;39.43;40.56
8.918304;-10.220001;-10.0;39.96;40.03
8.923312;-10.229996;-10.0;39.41;40.58
8.928304;-10.2400055;-10.0;39.66;40.33
8.933304;-10.25;-10.0;39.52;40.47
8.938284;-10.2599945;-10.0;39.62;40.37
8.943272;-10.270004;-10.0;39.34;40.65
8.948272;-10.279999;-10.0;39.53;40.46
8.95326;-10.289993;-10.0;39.45;40.54
8.958268;-10.309998;-10.0;39.34;40.65
8.96326;-10.320007;-10.0;39.25;40.74
8.968268;-10.350006;-10.0;39.05;40.94
8.973264;-10.360001;-10.0;39.45;40.54
8.978256;-10.380005;-10.0;39.1;40.89
8.983248;-10.399994;-10.0;39.03;40.96
8.98824;-10.410004;-10.0;39.38;40.61
8.993236;-10.440002;-10.0;38.85;41.14
8.998236;-10.449997;-10.0;39.21;40.78
9.003228;-10.470001;-10.0;39.06;40.93
9.008232;-10.4900055;-10.0;38.88;41.11
9.013228;-10.520004;-10.0;38.94;41.05
9.01824;-10.529999;-10.0;39.1;40.89
9.023236;-10.559998;-10.0;38.95;41.04
9.028224;-10.570007;-10.0;39.17;40.82
9.033212;-10.589996;-10.0;39.04;40.95
9.038208;-10.600006;-10.0;39.06;40.93
9.043216;-10.619995;-10.0;39.08;40.91
9.048204;-10.639999;-10.0;38.85;41.14
9.053212;-10.660004;-10.0;39.03;40.96
9.058204;-10.660004;-10.0;39.41;40.58
9.063216;-10.679993;-10.0;38.84;41.15
9.068188;-10.699997;-10.0;39.07;40.92
9.073192;-10.710007;-10.0;39.06;40.93
9.07818;-10.729996;-10.0;39.06;40.93
9.083188;-10.7400055;-10.0;39.01;40.98
9.088176;-10.7599945;-10.0;38.87;41.12
9.09318;-10.779999;-10.0;38.97;41.02
9.098176;-10.789993;-10.0;39.02;40.97
9.103184;-10.809998;-10.0;38.8;41.19
9.108164;-10.820007;-10.0;39.11;40.88
9.113168;-10.839996;-10.0;38.85;41.14
9.118168;-10.850006;-10.0;38.97;41.02
9.123168;-10.860001;-10.0;39.12;40.87
9.128164;-10.869995;-10.0;39.07;40.92
9.133156;-10.880005;-10.0;38.97;41.02
9.138156;-10.889999;-10.0;39.05;40.94
9.143168;-10.899994;-10.0;39.08;40.91
9.148144;-10.910004;-10.0;38.95;41.04
9.153152;-10.919998;-10.0;39.16;40.83
9.158144;-10.919998;-10.0;39.31;40.68
9.163132;-10.919998;-10.0;39.21;40.78
9.168128;-10.929993;-10.0;38.9;41.09
9.173124;-10.929993;-10.0;39.43;40.56
9.178124;-10.940002;-10.0;39.17;40.82
9.183108;-10.940002;-10.0;39.25;40.74
9.188112;-10.940002;-10.0;39.24;40.75
9.193104;-10.940002;-10.0;39.41;40.58
9.19808;-10.929993;-10.0;39.38;40.61
9.203072;-10.929993;-10.0;39.47;40.52
9.208104;-10.929993;-10.0;39.29;40.7
9.213104;-10.919998;-10.0;39.66;40.33
9.21808;-10.919998;-10.0;39.21;40.78
9.223092;-10.910004;-10.0;39.51;40.48
9.228064;-10.910004;-10.0;39.39;40.6
9.23306;-10.910004;-10.0;39.35;40.64
9.238052;-10.899994;-10.0;39.44;40.55
9.24304;-10.889999;-10.0;39.57;40.42
9.248048;-10.889999;-10.0;39.29;40.7
9.25306;-10.889999;-10.0;39.34;40.65
9.258052;-10.880005;-10.0;39.42;40.57
9.26306;-10.889999;-10.0;39.17;40.82
9.268056;-10.880005;-10.0;39.41;40.58
9.273048;-10.880005;-10.0;39.34;40.65
9.278036;-10.880005;-10.0;39.32;40.67
9.283044;-10.880005;-10.0;39.29;40.7
9.288036;-10.869995;-10.0;39.27;40.72
9.293016;-10.869995;-10.0;39.53;40.46
9.298008;-10.860001;-10.0;39.28;40.71
9.303;-10.860001;-10.0;39.31;40.68
9.308032;-10.860001;-10.0;39.16;40.83
9.313028;-10.860001;-10.0;39.4;40.59
9.31804;-10.860001;-10.0;39.11;40.88
9.323012;-10.860001;-10.0;39.16;40.83
9.328008;-10.869995;-10.0;39.1;40.89
9.333;-10.860001;-10.0;39.44;40.55
9.338008;-10.860001;-10.0;39.01;40.98
9.343;-10.860001;-10.0;39.36;40.63
9.348004;-10.869995;-10.0;38.92;41.07
9.352992;-10.860001;-10.0;39.29;40.7
9.357976;-10.869995;-10.0;39.04;40.95
9.362956;-10.869995;-10.0;39.14;40.85
9.36798;-10.869995;-10.0;39.04;40.95
9.372968;-10.869995;-10.0;39.27;40.72
9.377956;-10.880005;-10.0;38.86;41.13
9.382944;-10.869995;-10.0;39.27;40.72
9.387944;-10.880005;-10.0;39.02;40.97
9.392952;-10.880005;-10.0;38.93;41.06
9.397944;-10.889999;-10.0;39.01;40.98
9.402932;-10.889999;-10.0;39.0;40.99
9.407932;-10.889999;-10.0;39.14;40.85
9.412932;-10.889999;-10.0;39.06;40.93
9.417944;-10.889999;-10.0;38.96;41.03
9.422964;-10.899994;-10.0;39.05;40.94
9.427928;-10.889999;-10.0;39.28;40.71
9.432944;-10.889999;-10.0;38.99;41.0
9.437928;-10.889999;-10.0;39.2;40.79
9.44294;-10.880005;-10.0;39.4;40.59
9.447928;-10.880005;-10.0;39.17;40.82
9.45292;-10.869995;-10.0;39.32;40.67
9.457912;-10.860001;-10.0;39.36;40.63
9.462916;-10.850006;-10.0;39.47;40.52
9.467912;-10.850006;-10.0;39.18;40.81
9.472912;-10.839996;-10.0;39.4;40.59
9.477912;-10.830002;-10.0;39.34;40.65
9.482888;-10.809998;-10.0;39.64;40.35
9.487888;-10.800003;-10.0;39.49;40.5
9.492876;-10.789993;-10.0;39.42;40.57
9.497884;-10.779999;-10.0;39.46;40.53
9.50288;-10.7599945;-10.0;39.67;40.32
9.507872;-10.75;-10.0;39.54;40.45
9.51288;-10.729996;-10.0;39.65;40.34
9.51788;-10.710007;-10.0;39.88;40.11
9.522848;-10.690002;-10.0;39.67;40.32
9.52786;-10.669998;-10.0;39.88;40.11
9.532848;-10.649994;-10.0;39.75;40.24
9.537848;-10.630005;-10.0;39.81;40.18
9.542832;-10.610001;-10.0;39.93;40.06
9.547836;-10.580002;-10.0;39.92;40.07
9.552848;-10.570007;-10.0;39.64;40.35
9.557832;-10.550003;-10.0;39.84;40.15
9.562832;-10.529999;-10.0;39.73;40.26
9.567816;-10.5;-10.0;40.18;39.81
9.5728;-10.4900055;-10.0;39.78;40.21
9.577792;-10.460007;-10.0;39.97;40.02
9.582812;-10.440002;-10.0;39.95;40.04
9.587788;-10.429993;-10.0;39.69;40.3
9.592788;-10.399994;-10.0;39.97;40.02
9.597792;-10.369995;-10.0;40.28;39.71
9.602784;-10.360001;-10.0;39.71;40.28
9.607788;-10.330002;-10.0;40.22;39.77
9.612792;-10.309998;-10.0;40.04;39.95
9.617788;-10.279999;-10.0;40.17;39.82
9.622772;-10.2599945;-10.0;39.97;40.02
9.627784;-10.2400055;-10.0;40.11;39.88
9.63278;-10.210007;-10.0;40.24;39.75
9.637776;-10.179993;-10.0;40.22;39.77
9.642776;-10.160004;-10.0;40.15;39.84
9.647764;-10.139999;-10.0;40.12;39.87
9.652768;-10.110001;-10.0;40.09;39.9
9.65776;-10.089996;-10.0;40.21;39.78
9.662768;-10.059998;-10.0;40.23;39.76
9.66774;-10.029999;-10.0;40.51;39.48
9.672728;-10.0099945;-10.0;40.25;39.74
9.677748;-9.970001;-10.0;40.54;39.45
9.682748;-9.949997;-10.0;40.14;39.85
9.687736;-9.919998;-10.0;40.44;39.55
9.69274;-9.889999;-10.0;40.44;39.55
9.697732;-9.860001;-10.0;40.53;39.46
9.702728;-9.830002;-10.0;40.48;39.51
9.707724;-9.800003;-10.0;40.57;39.42
9.712744;-9.779999;-10.0;40.39;39.6
9.717744;-9.75;-10.0;40.61;39.38
9.722736;-9.729996;-10.0;40.29;39.7
9.727708;-9.690002;-10.0;40.69;39.3
9.732708;-9.669998;-10.0;40.56;39.43
9.737696;-9.630005;-10.0;40.67;39.32
9.742712;-9.610001;-10.0;40.46;39.53
9.747704;-9.580002;-10.0;40.63;39.36
9.752708;-9.559998;-10.0;40.41;39.58
9.757704;-9.520004;-10.0;40.89;39.1
9.762696;-9.5099945;-10.0;40.31;39.68
9.767668;-9.479996;-10.0;40.78;39.21
9.772684;-9.460007;-10.0;40.41;39.58
9.777684;-9.429993;-10.0;40.66;39.33
9.782664;-9.399994;-10.0;40.6;39.39
9.787668;-9.380005;-10.0;40.55;39.44
9.792656;-9.360001;-10.0;40.69;39.3
9.79766;-9.330002;-10.0;40.59;39.4
9.802672;-9.309998;-10.0;40.57;39.42
9.807668;-9.289993;-10.0;40.54;39.45
9.812664;-9.270004;-10.0;40.54;39.45
9.817656;-9.25;-10.0;40.46;39.53
9.822648;-9.229996;-10.0;40.66;39.33
9.82764;-9.220001;-10.0;40.5;39.49
9.832616;-9.190002;-10.0;40.68;39.31
9.837644;-9.179993;-10.0;40.39;39.6
9.84264;-9.160004;-10.0;40.59;39.4
9.847624;-9.149994;-10.0;40.25;39.74
9.852608;-9.130005;-10.0;40.65;39.34
9.857604;-9.119995;-10.0;40.34;39.65
9.86258;-9.100006;-10.0;40.63;39.36
9.867596;-9.089996;-10.0;40.36;39.63
9.8726;-9.080002;-10.0;40.63;39.36
9.877592;-9.070007;-10.0;40.4;39.59
9.882592;-9.050003;-10.0;40.74;39.25
9.887576;-9.039993;-10.0;40.35;39.64
9.892596;-9.029999;-10.0;40.29;39.7
9.897596;-9.020004;-10.0;40.35;39.64
9.902568;-9.0099945;-10.0;40.49;39.5
9.907556;-9.0099945;-10.0;40.32;39.67
9.912588;-8.9900055;-10.0;40.64;39.35
9.917572;-8.9900055;-10.0;40.25;39.74
9.922572;-8.979996;-10.0;40.45;39.54
9.927564;-8.970001;-10.0;40.35;39.64
9.932572;-8.970001;-10.0;40.35;39.64
9.93756;-8.970001;-10.0;40.19;39.8
9.942564;-8.970001;-10.0;40.14;39.85
9.947552;-8.960007;-10.0;40.41;39.58
9.952572;-8.960007;-10.0;40.19;39.8
9.957552;-8.960007;-10.0;40.31;39.68
9.962544;-8.960007;-10.0;40.09;39.9
9.967536;-8.960007;-10.0;40.38;39.61
9.972532;-8.960007;-10.0;40.21;39.78
9.977528;-8.949997;-10.0;40.3;39.69
9.982516;-8.949997;-10.0;40.23;39.76
9.987512;-8.960007;-10.0;40.12;39.87
9.992504;-8.960007;-10.0;40.2;39.79
9.9975;-8.960007;-10.0;40.07;39.92
10.002508;-8.970001;-10.0;40.15;39.84
10.007516;-8.960007;-10.0;40.38;39.61
10.012516;-8.970001;-10.0;40.01;39.98
10.017512;-8.979996;-10.0;40.04;39.95
10.022484;-8.979996;-10.0;40.12;39.87
10.027488;-8.9900055;-10.0;40.03;39.96
10.032472;-9.0;-10.0;39.82;40.17
10.03748;-9.0099945;-10.0;40.04;39.95
10.042468;-9.0099945;-10.0;40.05;39.94
10.04748;-9.020004;-10.0;39.95;40.04
10.052456;-9.029999;-10.0;39.97;40.02
10.057452;-9.039993;-10.0;40.2;39.79
10.062436;-9.039993;-10.0;40.05;39.94
10.067444;-9.050003;-10.0;39.89;40.1
10.07244;-9.059998;-10.0;39.9;40.09
10.077444;-9.070007;-10.0;40.22;39.77
10.082436;-9.070007;-10.0;40.06;39.93
10.087428;-9.070007;-10.0;40.31;39.68
10.092448;-9.089996;-10.0;39.85;40.14
10.097424;-9.080002;-10.0;40.38;39.61
10.102432;-9.089996;-10.0;40.08;39.91
10.107416;-9.100006;-10.0;40.07;39.92
10.112416;-9.110001;-10.0;39.86;40.13
10.117416;-9.110001;-10.0;40.38;39.61
10.122424;-9.119995;-10.0;39.86;40.13
10.127412;-9.119995;-10.0;40.08;39.91
10.1324;-9.130005;-10.0;40.0;39.99
10.1374;-9.139999;-10.0;40.13;39.86
10.142408;-9.149994;-10.0;39.92;40.07
10.147392;-9.160004;-10.0;40.11;39.88
10.1524;-9.169998;-10.0;39.83;40.16
10.157384;-9.169998;-10.0;40.18;39.81
10.162396;-9.190002;-10.0;39.83;40.16
10.167384;-9.199997;-10.0;39.96;40.03
10.172376;-9.210007;-10.0;39.82;40.17
10.177364;-9.220001;-10.0;40.0;39.99
10.182376;-9.2400055;-10.0;39.75;40.24
10.18736;-9.2400055;-10.0;40.03;39.96
10.192368;-9.2599945;-10.0;39.81;40.18
10.197368;-9.270004;-10.0;39.92;40.07
10.202352;-9.279999;-10.0;39.81;40.18
10.207344;-9.289993;-10.0;39.92;40.07
10.212344;-9.309998;-10.0;39.81;40.18
10.217336;-9.320007;-10.0;39.75;40.24
10.222316;-9.330002;-10.0;39.96;40.03
10.227324;-9.350006;-10.0;39.67;40.32
10.232312;-9.360001;-10.0;39.84;40.15
10.237316;-9.380005;-10.0;39.5;40.49
10.242316;-9.399994;-10.0;39.88;40.11
10.247312;-9.410004;-10.0;39.71;40.28
10.252312;-9.429993;-10.0;39.8;40.19
10.25732;-9.449997;-10.0;39.53;40.46
10.262296;-9.460007;-10.0;39.61;40.38
10.267304;-9.479996;-10.0;39.7;40.29
10.272292;-9.4900055;-10.0;39.76;40.23
10.277288;-9.520004;-10.0;39.43;40.56
10.282292;-9.529999;-10.0;39.82;40.17
10.287272;-9.550003;-10.0;39.61;40.38
10.292268;-9.559998;-10.0;39.63;40.36
10.297276;-9.580002;-10.0;39.52;40.47
10.302276;-9.600006;-10.0;39.54;40.45
10.307268;-9.619995;-10.0;39.47;40.52
10.312256;-9.630005;-10.0;39.83;40.16
10.31726;-9.649994;-10.0;39.42;40.57
10.322264;-9.669998;-10.0;39.55;40.44
10.32724;-9.679993;-10.0;39.77;40.22
10.33226;-9.699997;-10.0;39.43;40.56
10.33726;-9.720001;-10.0;39.61;40.38
10.342256;-9.729996;-10.0;39.63;40.36
10.34724;-9.75;-10.0;39.68;40.31
10.352232;-9.75;-10.0;39.87;40.12
10.357212;-9.770004;-10.0;39.68;40.31
10.362212;-9.779999;-10.0;39.7;40.29
10.367216;-9.789993;-10.0;39.82;40.17
10.372228;-9.800003;-10.0;39.72;40.27
10.37724;-9.809998;-10.0;39.79;40.2
10.382212;-9.809998;-10.0;39.79;40.2
10.387216;-9.820007;-10.0;39.8;40.19
10.392204;-9.820007;-10.0;39.99;40.0
10.397212;-9.839996;-10.0;39.55;40.44
10.4022;-9.839996;-10.0;39.98;40.01
10.407208;-9.850006;-10.0;39.69;40.3
10.412196;-9.860001;-10.0;39.92;40.07
10.417196;-9.869995;-10.0;39.77;40.22
10.422188;-9.869995;-10.0;39.87;40.12
10.427192;-9.880005;-10.0;39.83;40.16
10.432184;-9.880005;-10.0;39.99;40.0
10.437176;-9.880005;-10.0;39.94;40.05
10.44218;-9.889999;-10.0;39.91;40.08
10.447172;-9.889999;-10.0;39.84;40.15
10.452176;-9.889999;-10.0;40.25;39.74
10.457148;-9.889999;-10.0;40.05;39.94
10.462152;-9.889999;-10.0;39.95;40.04
10.467176;-9.889999;-10.0;40.05;39.94
10.472164;-9.889999;-10.0;40.14;39.85
10.477148;-9.889999;-10.0;40.09;39.9
10.48214;-9.880005;-10.0;40.21;39.78
10.48714;-9.880005;-10.0;40.2;39.79
10.492144;-9.889999;-10.0;39.84;40.15
10.497136;-9.880005;-10.0;40.29;39.7
10.502144;-9.880005;-10.0;39.99;40.0
10.507136;-9.869995;-10.0;40.31;39.68
10.512144;-9.880005;-10.0;39.99;40.0
10.517128;-9.869995;-10.0;40.22;39.77
10.522128;-9.880005;-10.0;39.86;40.13
10.527108;-9.869995;-10.0;40.28;39.71
10.532108;-9.880005;-10.0;39.69;40.3
10.537096;-9.880005;-10.0;40.31;39.68
10.542104;-9.880005;-10.0;39.86;40.13
10.5471;-9.880005;-10.0;40.08;39.91
10.552108;-9.880005;-10.0;39.95;40.04
10.557092;-9.880005;-10.0;40.15;39.84
10.562092;-9.889999;-10.0;39.85;40.14
10.567084;-9.889999;-10.0;39.96;40.03
10.572084;-9.899994;-10.0;39.85;40.14
10.577064;-9.899994;-10.0;40.14;39.85
10.582048;-9.899994;-10.0;39.91;40.08
10.58706;-9.910004;-10.0;39.91;40.08
10.592052;-9.899994;-10.0;40.13;39.86
10.59706;-9.910004;-10.0;39.71;40.28
10.602036;-9.919998;-10.0;39.92;40.07
10.607036;-9.919998;-10.0;39.95;40.04
10.61204;-9.929993;-10.0;39.9;40.09
10.617052;-9.940002;-10.0;39.72;40.27
10.622024;-9.940002;-10.0;40.05;39.94
10.627028;-9.940002;-10.0;39.82;40.17
10.63202;-9.949997;-10.0;39.89;40.1
10.637008;-9.949997;-10.0;39.8;40.19
10.641996;-9.960007;-10.0;39.87;40.12
10.64702;-9.960007;-10.0;40.1;39.89
10.652004;-9.960007;-10.0;39.84;40.15
10.657008;-9.960007;-10.0;40.03;39.96
10.66202;-9.970001;-10.0;39.79;40.2
10.667008;-9.970001;-10.0;39.89;40.1
10.672004;-9.979996;-10.0;39.72;40.27
10.677008;-9.9900055;-10.0;39.88;40.11
10.682012;-10.0;-10.0;39.77;40.22
10.686992;-10.0099945;-10.0;39.57;40.42
10.691976;-10.0099945;-10.0;39.8;40.19
10.696976;-10.020004;-10.0;39.68;40.31
10.701984;-10.029999;-10.0;39.76;40.23
10.706976;-10.039993;-10.0;39.71;40.28
10.711996;-10.050003;-10.0;39.63;40.36
10.716976;-10.059998;-10.0;39.67;40.32
10.72198;-10.080002;-10.0;39.31;40.68
10.726956;-10.089996;-10.0;39.55;40.44
10.731964;-10.100006;-10.0;39.58;40.41
10.73696;-10.119995;-10.0;39.47;40.52
10.74196;-10.130005;-10.0;39.39;40.6
10.746956;-10.139999;-10.0;39.61;40.38
10.751956;-10.149994;-10.0;39.56;40.43
10.75694;-10.169998;-10.0;39.28;40.71
10.761932;-10.190002;-10.0;39.47;40.52
10.76692;-10.199997;-10.0;39.42;40.57
10.771932;-10.220001;-10.0;39.37;40.62
10.776936;-10.229996;-10.0;39.3;40.69
10.781916;-10.25;-10.0;39.28;40.71
10.786908;-10.270004;-10.0;39.19;40.8
10.791924;-10.279999;-10.0;39.44;40.55
10.796904;-10.309998;-10.0;39.08;40.91
10.801908;-10.320007;-10.0;39.23;40.76
10.806912;-10.339996;-10.0;39.23;40.76
10.811896;-10.360001;-10.0;39.28;40.71
10.816896;-10.369995;-10.0;39.26;40.73
10.821884;-10.389999;-10.0;39.31;40.68
10.826916;-10.410004;-10.0;39.16;40.83
10.831896;-10.419998;-10.0;39.39;40.6
10.83688;-10.440002;-10.0;39.08;40.91
10.841876;-10.449997;-10.0;39.45;40.54
10.847272;-10.460007;-10.0;39.24;40.75
10.851876;-10.470001;-10.0;39.4;40.59
10.856864;-10.4900055;-10.0;39.01;40.98
10.861868;-10.5;-10.0;39.41;40.58
10.866844;-10.520004;-10.0;39.09;40.9
10.871836;-10.520004;-10.0;39.54;40.45
10.876848;-10.539993;-10.0;39.14;40.85
10.881844;-10.539993;-10.0;39.58;40.41
10.886812;-10.550003;-10.0;39.21;40.78
10.891836;-10.570007;-10.0;39.27;40.72
10.89684;-10.570007;-10.0;39.42;40.57
10.901824;-10.580002;-10.0;39.33;40.66
10.90682;-10.589996;-10.0;39.33;40.66
10.911824;-10.580002;-10.0;39.78;40.21
10.916816;-10.589996;-10.0;39.3;40.69
10.921812;-10.600006;-10.0;39.38;40.61
10.9268;-10.600006;-10.0;39.71;40.28
10.931808;-10.600006;-10.0;39.38;40.61
10.936816;-10.610001;-10.0;39.56;40.43
10.94182;-10.600006;-10.0;39.75;40.24
10.946812;-10.610001;-10.0;39.43;40.56
10.951808;-10.600006;-10.0;39.77;40.22
10.956816;-10.600006;-10.0;39.48;40.51
10.96182;-10.600006;-10.0;39.83;40.16
10.966808;-10.600006;-10.0;39.52;40.47
10.9718;-10.589996;-10.0;39.96;40.03
10.976788;-10.580002;-10.0;39.66;40.33
10.98178;-10.580002;-10.0;39.7;40.29
10.986788;-10.580002;-10.0;39.67;40.32
10.991784;-10.570007;-10.0;39.91;40.08
10.996776;-10.570007;-10.0;39.66;40.33
11.00178;-10.559998;-10.0;39.76;40.23
11.006776;-10.550003;-10.0;39.83;40.16
11.011772;-10.550003;-10.0;39.74;40.25
11.016764;-10.539993;-10.0;39.8;40.19
11.022152;-10.539993;-10.0;39.75;40.24
11.02676;-10.520004;-10.0;40.07;39.92
11.031732;-10.520004;-10.0;39.76;40.23
11.036756;-10.5099945;-10.0;39.74;40.25
11.041744;-10.5;-10.0;40.05;39.94
11.046728;-10.4900055;-10.0;39.98;40.01
11.051724;-10.479996;-10.0;39.83;40.16
11.056712;-10.470001;-10.0;40.05;39.94
11.06172;-10.449997;-10.0;40.02;39.97
11.066704;-10.440002;-10.0;40.03;39.96
11.071736;-10.429993;-10.0;39.84;40.15
11.076712;-10.419998;-10.0;40.0;39.99
11.08172;-10.410004;-10.0;39.99;40.0
11.0867;-10.399994;-10.0;40.14;39.85
11.091692;-10.389999;-10.0;39.94;40.05
11.09668;-10.369995;-10.0;40.21;39.78
11.101664;-10.360001;-10.0;39.95;40.04
11.106664;-10.339996;-10.0;40.21;39.78
11.111664;-10.320007;-10.0;40.24;39.75
11.116656;-10.309998;-10.0;40.03;39.96
11.121664;-10.300003;-10.0;40.11;39.88
11.126672;-10.289993;-10.0;40.13;39.86
11.13166;-10.279999;-10.0;39.95;40.04
11.136664;-10.2599945;-10.0;40.34;39.65
11.141652;-10.25;-10.0;40.05;39.94
11.146632;-10.229996;-10.0;40.28;39.71
11.151624;-10.220001;-10.0;40.15;39.84
11.15664;-10.199997;-10.0;40.16;39.83
11.161628;-10.179993;-10.0;40.28;39.71
11.166632;-10.179993;-10.0;40.01;39.98
11.171628;-10.160004;-10.0;40.24;39.75
11.176636;-10.149994;-10.0;40.02;39.97
11.181632;-10.139999;-10.0;40.1;39.89
11.186636;-10.130005;-10.0;40.25;39.74
11.19162;-10.110001;-10.0;40.18;39.81
11.196616;-10.100006;-10.0;40.1;39.89
11.201588;-10.089996;-10.0;40.15;39.84
11.206616;-10.070007;-10.0;40.33;39.66
11.2116;-10.059998;-10.0;40.16;39.83
11.216604;-10.039993;-10.0;40.34;39.65
11.221604;-10.039993;-10.0;40.03;39.96
11.226592;-10.020004;-10.0;40.44;39.55
11.231612;-10.0;-10.0;40.27;39.72
11.236596;-9.9900055;-10.0;40.28;39.71
11.2416;-9.970001;-10.0;40.32;39.67
11.246584;-9.960007;-10.0;40.37;39.62
11.251584;-9.949997;-10.0;40.05;39.94
11.25658;-9.929993;-10.0;40.53;39.46
11.261564;-9.919998;-10.0;40.22;39.77
11.266564;-9.899994;-10.0;40.52;39.47
