t (s);roll (deg);cons (deg);TL (%);TR (%)
15.28848;-8.820007;-10.0;40.23;39.76
15.298464;-8.830002;-10.0;40.19;39.8
15.308444;-8.839996;-10.0;40.28;39.71
15.318452;-8.869995;-10.0;40.15;39.84
15.32846;-8.880005;-10.0;40.24;39.75
15.33844;-8.899994;-10.0;40.19;39.8
15.348432;-8.910004;-10.0;40.2;39.79
15.358444;-8.929993;-10.0;40.16;39.83
15.368432;-8.949997;-10.0;40.16;39.83
15.37842;-8.979996;-10.0;40.12;39.87
15.388408;-9.0;-10.0;40.15;39.84
15.398396;-9.020004;-10.0;40.1;39.89
15.40838;-9.029999;-10.0;40.25;39.74
15.418372;-9.050003;-10.0;40.25;39.74
15.428364;-9.059998;-10.0;40.2;39.79
15.438364;-9.070007;-10.0;40.27;39.72
15.44838;-9.080002;-10.0;40.27;39.72
15.458352;-9.089996;-10.0;40.29;39.7
15.468348;-9.089996;-10.0;40.32;39.67
15.47834;-9.089996;-10.0;40.41;39.58
15.488332;-9.089996;-10.0;40.34;39.65
15.49832;-9.100006;-10.0;40.36;39.63
15.508308;-9.100006;-10.0;40.38;39.61
15.518296;-9.100006;-10.0;40.38;39.61
15.528308;-9.100006;-10.0;40.33;39.66
15.5383;-9.119995;-10.0;40.22;39.77
15.548696;-9.130005;-10.0;40.31;39.68
15.558276;-9.139999;-10.0;40.28;39.71
15.568276;-9.160004;-10.0;40.19;39.8
15.578272;-9.169998;-10.0;40.29;39.7
15.588236;-9.169998;-10.0;40.37;39.62
15.598264;-9.179993;-10.0;40.37;39.62
15.60826;-9.199997;-10.0;40.11;39.88
15.618248;-9.220001;-10.0;40.24;39.75
15.628228;-9.220001;-10.0;40.34;39.65
15.638228;-9.229996;-10.0;40.27;39.72
15.648216;-9.2599945;-10.0;40.15;39.84
15.658192;-9.270004;-10.0;40.26;39.73
15.668176;-9.289993;-10.0;40.21;39.78
15.678196;-9.300003;-10.0;40.2;39.79
15.688184;-9.309998;-10.0;40.28;39.71
15.698176;-9.339996;-10.0;40.11;39.88
15.708172;-9.360001;-10.0;40.15;39.84
15.718164;-9.389999;-10.0;40.12;39.87
15.728148;-9.410004;-10.0;40.15;39.84
15.73814;-9.419998;-10.0;40.18;39.81
15.748124;-9.440002;-10.0;40.18;39.81
15.758128;-9.460007;-10.0;40.2;39.79
15.768112;-9.470001;-10.0;40.21;39.78
15.778116;-9.470001;-10.0;40.32;39.67
15.788104;-9.479996;-10.0;40.3;39.69
15.798104;-9.479996;-10.0;40.37;39.62
15.808096;-9.4900055;-10.0;40.23;39.76
15.818084;-9.5;-10.0;40.28;39.71
15.828072;-9.4900055;-10.0;40.51;39.48
15.838072;-9.5;-10.0;40.2;39.79
15.848076;-9.5099945;-10.0;40.25;39.74
15.858088;-9.520004;-10.0;40.29;39.7
15.868056;-9.520004;-10.0;40.37;39.62
15.878052;-9.5099945;-10.0;40.47;39.52
15.888044;-9.520004;-10.0;40.24;39.75
15.898048;-9.529999;-10.0;40.29;39.7
15.908024;-9.529999;-10.0;40.38;39.61
15.918012;-9.520004;-10.0;40.49;39.5
15.92802;-9.539993;-10.0;40.19;39.8
15.938008;-9.539993;-10.0;40.4;39.59
15.947992;-9.550003;-10.0;40.25;39.74
15.957984;-9.550003;-10.0;40.36;39.63
15.967968;-9.559998;-10.0;40.21;39.78
15.977964;-9.580002;-10.0;40.25;39.74
15.987972;-9.580002;-10.0;40.29;39.7
15.99796;-9.600006;-10.0;40.19;39.8
16.00792;-9.619995;-10.0;40.19;39.8
16.01792;-9.639999;-10.0;40.11;39.88
16.027924;-9.660004;-10.0;40.17;39.82
16.037916;-9.679993;-10.0;40.11;39.88
16.047916;-9.690002;-10.0;40.27;39.72
16.057917;-9.710007;-10.0;40.14;39.85
16.067904;-9.720001;-10.0;40.18;39.81
16.07788;-9.7599945;-10.0;39.94;40.05
16.088272;-9.770004;-10.0;40.26;39.73
16.097864;-9.779999;-10.0;40.21;39.78
16.107883;-9.800003;-10.0;40.11;39.88
16.117865;-9.800003;-10.0;40.25;39.74
16.127865;-9.809998;-10.0;40.25;39.74
16.13786;-9.830002;-10.0;40.09;39.9
16.147848;-9.850006;-10.0;40.14;39.85
16.157831;-9.869995;-10.0;40.09;39.9
16.167805;-9.869995;-10.0;40.23;39.76
16.177805;-9.880005;-10.0;40.27;39.72
16.187803;-9.889999;-10.0;40.15;39.84
16.197803;-9.899994;-10.0;40.25;39.74
16.207796;-9.899994;-10.0;40.24;39.75
16.217796;-9.910004;-10.0;40.19;39.8
16.227783;-9.919998;-10.0;40.2;39.79
16.237772;-9.929993;-10.0;40.13;39.86
16.247765;-9.940002;-10.0;40.24;39.75
16.257776;-9.940002;-10.0;40.21;39.78
16.267763;-9.960007;-10.0;40.17;39.82
16.277733;-9.960007;-10.0;40.23;39.76
16.287716;-9.970001;-10.0;40.21;39.78
16.297716;-9.970001;-10.0;40.19;39.8
16.307728;-9.979996;-10.0;40.18;39.81
16.317707;-10.0;-10.0;40.08;39.91
16.32772;-10.0;-10.0;40.22;39.77
16.337704;-10.020004;-10.0;40.09;39.9
16.347692;-10.039993;-10.0;40.05;39.94
16.3577;-10.059998;-10.0;39.97;40.02
16.36768;-10.070007;-10.0;40.14;39.85
16.377684;-10.100006;-10.0;39.95;40.04
16.387648;-10.130005;-10.0;39.96;40.03
16.397644;-10.139999;-10.0;40.05;39.94
16.407648;-10.149994;-10.0;40.08;39.91
16.418064;-10.169998;-10.0;39.99;40.0
16.427649;-10.190002;-10.0;40.04;39.95
16.437616;-10.199997;-10.0;40.04;39.95
16.447613;-10.210007;-10.0;40.1;39.89
16.457624;-10.229996;-10.0;39.98;40.01
16.467615;-10.25;-10.0;40.0;39.99
16.477592;-10.2599945;-10.0;40.03;39.96
16.487589;-10.270004;-10.0;40.05;39.94
16.49758;-10.279999;-10.0;40.05;39.94
16.507551;-10.300003;-10.0;39.95;40.04
16.517551;-10.309998;-10.0;40.05;39.94
16.527552;-10.330002;-10.0;39.98;40.01
16.537537;-10.339996;-10.0;39.96;40.03
16.54752;-10.350006;-10.0;40.07;39.92
16.55752;-10.360001;-10.0;40.01;39.98
16.567505;-10.369995;-10.0;40.06;39.93
16.5775;-10.369995;-10.0;40.09;39.9
16.587507;-10.380005;-10.0;40.02;39.97
16.5975;-10.380005;-10.0;40.08;39.91
16.607504;-10.389999;-10.0;40.09;39.9
16.6175;-10.380005;-10.0;40.14;39.85
16.627476;-10.380005;-10.0;40.16;39.83
16.63748;-10.369995;-10.0;40.19;39.8
16.64748;-10.369995;-10.0;40.16;39.83
16.657448;-10.360001;-10.0;40.16;39.83
16.667456;-10.360001;-10.0;40.18;39.81
16.67746;-10.360001;-10.0;40.12;39.87
16.687435;-10.339996;-10.0;40.28;39.71
16.697424;-10.330002;-10.0;40.23;39.76
16.707413;-10.320007;-10.0;40.25;39.74
16.71742;-10.300003;-10.0;40.26;39.73
16.727396;-10.289993;-10.0;40.22;39.77
16.737392;-10.289993;-10.0;40.22;39.77
16.747364;-10.279999;-10.0;40.17;39.82
16.75738;-10.270004;-10.0;40.2;39.79
16.767365;-10.270004;-10.0;40.15;39.84
16.777376;-10.270004;-10.0;40.14;39.85
16.787355;-10.2599945;-10.0;40.27;39.72
16.797352;-10.2400055;-10.0;40.29;39.7
16.80736;-10.2400055;-10.0;40.12;39.87
16.817348;-10.229996;-10.0;40.28;39.71
16.827332;-10.220001;-10.0;40.28;39.71
16.837336;-10.210007;-10.0;40.17;39.82
16.847328;-10.210007;-10.0;40.15;39.84
16.857307;-10.199997;-10.0;40.2;39.79
16.867311;-10.210007;-10.0;40.1;39.89
16.877289;-10.210007;-10.0;40.11;39.88
16.887283;-10.220001;-10.0;40.03;39.96
16.897264;-10.229996;-10.0;40.01;39.98
16.907644;-10.2400055;-10.0;40.06;39.93
16.917284;-10.2400055;-10.0;40.11;39.88
16.927256;-10.229996;-10.0;40.24;39.75
16.93724;-10.220001;-10.0;40.24;39.75
16.947252;-10.199997;-10.0;40.24;39.75
16.957245;-10.190002;-10.0;40.28;39.71
16.967216;-10.169998;-10.0;40.33;39.66
16.977224;-10.160004;-10.0;40.31;39.68
16.987196;-10.139999;-10.0;40.33;39.66
16.997225;-10.119995;-10.0;40.35;39.64
17.007196;-10.110001;-10.0;40.27;39.72
17.017208;-10.100006;-10.0;40.3;39.69
17.027176;-10.089996;-10.0;40.21;39.78
17.037176;-10.080002;-10.0;40.28;39.71
17.047169;-10.089996;-10.0;40.1;39.89
17.05716;-10.080002;-10.0;40.17;39.82
17.067144;-10.070007;-10.0;40.29;39.7
17.077148;-10.059998;-10.0;40.33;39.66
17.087124;-10.039993;-10.0;40.33;39.66
17.097136;-10.029999;-10.0;40.3;39.69
17.107107;-10.029999;-10.0;40.16;39.83
17.117111;-10.029999;-10.0;40.2;39.79
17.127108;-10.029999;-10.0;40.24;39.75
17.137096;-10.029999;-10.0;40.15;39.84
17.147076;-10.029999;-10.0;40.19;39.8
17.15708;-10.039993;-10.0;40.07;39.92
17.16708;-10.029999;-10.0;40.2;39.79
17.177073;-10.039993;-10.0;40.14;39.85
17.187073;-10.039993;-10.0;40.12;39.87
17.197052;-10.050003;-10.0;40.06;39.93
17.207064;-10.059998;-10.0;40.07;39.92
17.21704;-10.070007;-10.0;40.03;39.96
17.227043;-10.080002;-10.0;40.12;39.87
17.237032;-10.089996;-10.0;39.99;40.0
17.24702;-10.110001;-10.0;40.02;39.97
17.256989;-10.110001;-10.0;40.1;39.89
17.267008;-10.119995;-10.0;40.0;39.99
17.276997;-10.130005;-10.0;40.1;39.89
17.286983;-10.130005;-10.0;40.12;39.87
17.296972;-10.130005;-10.0;40.11;39.88
17.30698;-10.139999;-10.0;40.06;39.93
17.31696;-10.139999;-10.0;40.08;39.91
17.326952;-10.139999;-10.0;40.21;39.78
17.336956;-10.139999;-10.0;40.13;39.86
17.346985;-10.139999;-10.0;40.1;39.89
17.356964;-10.139999;-10.0;40.15;39.84
17.36692;-10.139999;-10.0;40.16;39.83
17.37694;-10.119995;-10.0;40.29;39.7
17.386932;-10.110001;-10.0;40.24;39.75
17.396923;-10.100006;-10.0;40.27;39.72
17.406912;-10.089996;-10.0;40.25;39.74
17.41692;-10.059998;-10.0;40.43;39.56
17.4269;-10.050003;-10.0;40.32;39.67
17.436884;-10.029999;-10.0;40.42;39.57
17.446869;-10.0;-10.0;40.42;39.57
17.457245;-9.970001;-10.0;40.49;39.5
17.466864;-9.949997;-10.0;40.48;39.51
17.476849;-9.919998;-10.0;40.5;39.49
17.486828;-9.889999;-10.0;40.5;39.49
17.49684;-9.860001;-10.0;40.51;39.48
17.506828;-9.830002;-10.0;40.57;39.42
17.516792;-9.809998;-10.0;40.49;39.5
17.526808;-9.779999;-10.0;40.54;39.45
17.536808;-9.7599945;-10.0;40.49;39.5
17.546787;-9.729996;-10.0;40.61;39.38
17.556776;-9.699997;-10.0;40.56;39.43
17.56676;-9.679993;-10.0;40.56;39.43
17.576773;-9.660004;-10.0;40.51;39.48
17.586767;-9.639999;-10.0;40.47;39.52
17.596775;-9.619995;-10.0;40.52;39.47
17.60676;-9.610001;-10.0;40.38;39.61
17.616735;-9.600006;-10.0;40.49;39.5
17.627129;-9.580002;-10.0;40.48;39.51
17.636736;-9.570007;-10.0;40.49;39.5
17.646732;-9.570007;-10.0;40.36;39.63
17.656715;-9.550003;-10.0;40.52;39.47
17.666697;-9.539993;-10.0;40.5;39.49
17.676687;-9.520004;-10.0;40.51;39.48
17.686684;-9.520004;-10.0;40.4;39.59
17.696672;-9.520004;-10.0;40.41;39.58
17.706688;-9.529999;-10.0;40.22;39.77
17.716663;-9.529999;-10.0;40.32;39.67
17.726656;-9.539993;-10.0;40.24;39.75
17.736656;-9.550003;-10.0;40.28;39.71
17.746643;-9.550003;-10.0;40.35;39.64
17.756647;-9.570007;-10.0;40.21;39.78
17.766611;-9.570007;-10.0;40.34;39.65
17.776632;-9.570007;-10.0;40.33;39.66
17.786612;-9.580002;-10.0;40.23;39.76
17.796633;-9.589996;-10.0;40.26;39.73
17.806593;-9.610001;-10.0;40.14;39.85
17.816591;-9.619995;-10.0;40.26;39.73
17.826591;-9.649994;-10.0;40.12;39.87
17.836576;-9.669998;-10.0;40.09;39.9
17.846584;-9.679993;-10.0;40.2;39.79
17.856564;-9.699997;-10.0;40.1;39.89
17.866545;-9.729996;-10.0;40.04;39.95
17.87654;-9.75;-10.0;40.17;39.82
17.886524;-9.7599945;-10.0;40.18;39.81
17.896517;-9.779999;-10.0;40.09;39.9
17.90652;-9.789993;-10.0;40.21;39.78
17.9165;-9.809998;-10.0;40.12;39.87
17.926504;-9.830002;-10.0;40.06;39.93
17.93648;-9.850006;-10.0;40.1;39.89
17.946472;-9.860001;-10.0;40.21;39.78
17.956472;-9.869995;-10.0;40.15;39.84
17.966473;-9.889999;-10.0;40.04;39.95
17.976452;-9.899994;-10.0;40.17;39.82
17.986444;-9.910004;-10.0;40.19;39.8
17.996445;-9.929993;-10.0;40.12;39.87
18.006432;-9.940002;-10.0;40.13;39.86
18.01644;-9.949997;-10.0;40.19;39.8
18.026403;-9.960007;-10.0;40.09;39.9
18.036396;-9.970001;-10.0;40.17;39.82
18.0464;-9.970001;-10.0;40.24;39.75
18.05642;-9.970001;-10.0;40.28;39.71
18.066408;-9.970001;-10.0;40.26;39.73
18.076387;-9.979996;-10.0;40.17;39.82
18.086384;-9.9900055;-10.0;40.17;39.82
18.096388;-10.0;-10.0;40.19;39.8
18.106377;-10.0;-10.0;40.21;39.78
18.116356;-10.0;-10.0;40.25;39.74
18.126331;-10.0;-10.0;40.21;39.78
18.13636;-10.0099945;-10.0;40.18;39.81
18.14634;-10.0099945;-10.0;40.22;39.77
18.156336;-10.0099945;-10.0;40.21;39.78
18.166315;-10.029999;-10.0;40.12;39.87
18.176329;-10.039993;-10.0;40.1;39.89
18.186312;-10.050003;-10.0;40.11;39.88
18.196304;-10.070007;-10.0;40.03;39.96
18.206272;-10.089996;-10.0;40.03;39.96
18.21628;-10.110001;-10.0;40.02;39.97
18.2263;-10.119995;-10.0;40.06;39.93
18.236248;-10.130005;-10.0;40.07;39.92
18.246248;-10.149994;-10.0;40.05;39.94
18.256271;-10.169998;-10.0;40.02;39.97
18.266256;-10.169998;-10.0;40.12;39.87
18.276253;-10.199997;-10.0;39.94;40.05
18.286228;-10.210007;-10.0;40.04;39.95
18.296244;-10.229996;-10.0;39.94;40.05
18.306608;-10.2400055;-10.0;40.03;39.96
18.316216;-10.2599945;-10.0;39.93;40.06
18.326187;-10.270004;-10.0;40.09;39.9
18.336216;-10.289993;-10.0;39.92;40.07
18.346588;-10.300003;-10.0;40.04;39.95
18.356176;-10.309998;-10.0;39.99;40.0
18.36618;-10.320007;-10.0;40.03;39.96
18.376177;-10.339996;-10.0;39.97;40.02
18.386156;-10.350006;-10.0;39.94;40.05
18.396145;-10.360001;-10.0;40.01;39.98
18.406128;-10.369995;-10.0;40.02;39.97
18.416151;-10.380005;-10.0;40.06;39.93
18.42614;-10.389999;-10.0;40.01;39.98
18.436129;-10.399994;-10.0;39.99;40.0
18.446508;-10.399994;-10.0;40.04;39.95
18.456112;-10.410004;-10.0;39.99;40.0
18.466087;-10.419998;-10.0;39.95;40.04
18.476088;-10.429993;-10.0;40.02;39.97
18.486073;-10.440002;-10.0;39.95;40.04
18.496073;-10.440002;-10.0;40.01;39.98
18.506063;-10.449997;-10.0;40.01;39.98
18.516056;-10.460007;-10.0;40.0;39.99
18.526052;-10.460007;-10.0;39.99;40.0
18.536049;-10.460007;-10.0;40.09;39.9
18.546057;-10.460007;-10.0;40.04;39.95
18.55606;-10.460007;-10.0;40.07;39.92
18.566025;-10.460007;-10.0;40.08;39.91
18.576036;-10.440002;-10.0;40.19;39.8
18.586027;-10.419998;-10.0;40.25;39.74
18.596008;-10.410004;-10.0;40.24;39.75
18.606388;-10.389999;-10.0;40.29;39.7
18.615984;-10.360001;-10.0;40.32;39.67
18.62598;-10.339996;-10.0;40.35;39.64
18.635977;-10.309998;-10.0;40.4;39.59
18.64598;-10.279999;-10.0;40.38;39.61
18.655968;-10.25;-10.0;40.46;39.53
18.665943;-10.220001;-10.0;40.39;39.6
18.675953;-10.190002;-10.0;40.45;39.54
18.68596;-10.169998;-10.0;40.34;39.65
18.69594;-10.139999;-10.0;40.43;39.56
18.705948;-10.110001;-10.0;40.49;39.5
18.715923;-10.089996;-10.0;40.38;39.61
18.725897;-10.050003;-10.0;40.52;39.47
18.735912;-10.029999;-10.0;40.47;39.52
18.745884;-10.0;-10.0;40.44;39.55
18.755884;-9.970001;-10.0;40.49;39.5
18.76588;-9.949997;-10.0;40.45;39.54
18.775875;-9.929993;-10.0;40.43;39.56
18.785868;-9.910004;-10.0;40.46;39.53
18.795872;-9.899994;-10.0;40.22;39.77
18.805853;-9.889999;-10.0;40.39;39.6
18.815836;-9.880005;-10.0;40.29;39.7
18.825815;-9.869995;-10.0;40.4;39.59
18.83582;-9.860001;-10.0;40.33;39.66
18.845804;-9.839996;-10.0;40.36;39.63
18.855812;-9.839996;-10.0;40.23;39.76
18.865808;-9.830002;-10.0;40.36;39.63
18.87578;-9.830002;-10.0;40.27;39.72
18.885784;-9.830002;-10.0;40.24;39.75
18.895767;-9.820007;-10.0;40.31;39.68
18.905771;-9.820007;-10.0;40.33;39.66
18.915752;-9.809998;-10.0;40.3;39.69
18.92576;-9.809998;-10.0;40.32;39.67
18.93576;-9.809998;-10.0;40.18;39.81
18.945744;-9.809998;-10.0;40.31;39.68
18.955755;-9.820007;-10.0;40.15;39.84
18.965736;-9.830002;-10.0;40.16;39.83
18.975737;-9.820007;-10.0;40.26;39.73
18.985712;-9.830002;-10.0;40.23;39.76
18.9957;-9.830002;-10.0;40.21;39.78
19.005709;-9.839996;-10.0;40.2;39.79
19.015673;-9.839996;-10.0;40.16;39.83
19.025663;-9.860001;-10.0;40.12;39.87
19.035664;-9.869995;-10.0;40.11;39.88
19.045671;-9.880005;-10.0;40.06;39.93
19.055653;-9.889999;-10.0;40.18;39.81
19.06604;-9.910004;-10.0;40.06;39.93
19.076033;-9.929993;-10.0;40.0;39.99
19.085625;-9.940002;-10.0;40.12;39.87
19.09562;-9.949997;-10.0;40.11;39.88
19.105593;-9.960007;-10.0;40.01;39.98
19.115608;-9.979996;-10.0;40.01;39.98
19.125605;-10.0;-10.0;40.08;39.91
19.135588;-10.0099945;-10.0;40.09;39.9
19.145596;-10.020004;-10.0;40.03;39.96
19.155584;-10.029999;-10.0;40.12;39.87
19.165596;-10.050003;-10.0;39.97;40.02
19.17558;-10.059998;-10.0;40.03;39.96
19.185564;-10.080002;-10.0;39.98;40.01
19.195564;-10.089996;-10.0;40.04;39.95
19.205551;-10.100006;-10.0;40.05;39.94
19.21552;-10.119995;-10.0;40.02;39.97
19.225504;-10.119995;-10.0;40.08;39.91
19.235497;-10.130005;-10.0;40.04;39.95
19.2455;-10.139999;-10.0;40.1;39.89
19.2555;-10.139999;-10.0;40.13;39.86
19.265495;-10.139999;-10.0;40.14;39.85
19.275488;-10.139999;-10.0;40.18;39.81
19.285484;-10.149994;-10.0;40.04;39.95
19.295467;-10.149994;-10.0;40.13;39.86
19.305489;-10.149994;-10.0;40.16;39.83
19.315464;-10.139999;-10.0;40.21;39.78
19.325468;-10.139999;-10.0;40.16;39.83
19.335476;-10.139999;-10.0;40.19;39.8
19.345451;-10.130005;-10.0;40.19;39.8
19.355455;-10.130005;-10.0;40.19;39.8
19.365429;-10.130005;-10.0;40.21;39.78
19.375408;-10.119995;-10.0;40.19;39.8
19.385427;-10.110001;-10.0;40.25;39.74
19.395409;-10.110001;-10.0;40.14;39.85
19.4054;-10.100006;-10.0;40.27;39.72
19.415396;-10.100006;-10.0;40.14;39.85
19.42538;-10.110001;-10.0;40.11;39.88
19.435371;-10.100006;-10.0;40.23;39.76
19.44538;-10.110001;-10.0;40.08;39.91
19.455368;-10.110001;-10.0;40.12;39.87
19.465332;-10.119995;-10.0;40.02;39.97
19.475348;-10.130005;-10.0;40.09;39.9
19.485348;-10.130005;-10.0;40.1;39.89
19.49534;-10.139999;-10.0;40.04;39.95
19.505323;-10.139999;-10.0;40.15;39.84
19.515308;-10.149994;-10.0;40.04;39.95
19.525324;-10.160004;-10.0;40.05;39.94
19.535295;-10.160004;-10.0;40.05;39.94
19.545288;-10.169998;-10.0;40.07;39.92
19.555288;-10.179993;-10.0;40.01;39.98
19.56568;-10.179993;-10.0;40.1;39.89
19.575289;-10.179993;-10.0;40.15;39.84
19.5853;-10.179993;-10.0;40.15;39.84
19.595268;-10.169998;-10.0;40.17;39.82
19.605251;-10.169998;-10.0;40.13;39.86
19.61524;-10.160004;-10.0;40.25;39.74
19.625233;-10.149994;-10.0;40.25;39.74
19.63522;-10.139999;-10.0;40.2;39.79
19.645235;-10.130005;-10.0;40.27;39.72
19.655228;-10.110001;-10.0;40.31;39.68
19.665203;-10.100006;-10.0;40.31;39.68
19.6752;-10.080002;-10.0;40.29;39.7
19.685196;-10.059998;-10.0;40.42;39.57
19.69558;-10.029999;-10.0;40.42;39.57
19.705175;-10.0;-10.0;40.5;39.49
19.715172;-9.970001;-10.0;40.48;39.51
19.725151;-9.940002;-10.0;40.51;39.48
19.735155;-9.919998;-10.0;40.49;39.5
19.745148;-9.889999;-10.0;40.47;39.52
19.755116;-9.860001;-10.0;40.58;39.41
19.765112;-9.830002;-10.0;40.52;39.47
19.775108;-9.800003;-10.0;40.55;39.44
19.78512;-9.779999;-10.0;40.44;39.55
19.7951;-9.7599945;-10.0;40.52;39.47
19.805084;-9.729996;-10.0;40.61;39.38
19.81508;-9.699997;-10.0;40.59;39.4
19.825085;-9.669998;-10.0;40.58;39.41
19.835072;-9.639999;-10.0;40.56;39.43
19.845076;-9.619995;-10.0;40.53;39.46
19.855064;-9.600006;-10.0;40.57;39.42
19.865076;-9.589996;-10.0;40.43;39.56
19.875051;-9.570007;-10.0;40.52;39.47
19.88504;-9.539993;-10.0;40.63;39.36
19.895033;-9.529999;-10.0;40.47;39.52
19.905045;-9.5099945;-10.0;40.55;39.44
19.91502;-9.5;10.0;40.53;39.46
19.925003;-9.479996;10.0;40.54;39.45
19.93506;-9.470001;10.0;40.51;39.48
19.944984;-9.449997;10.0;10.0;70.0
19.954992;-9.449997;10.0;33.85;46.14
19.964975;-9.440002;10.0;33.82;46.17
19.974968;-9.389999;10.0;34.11;45.88
19.984953;-9.320007;10.0;34.29;45.7
19.99496;-9.210007;10.0;34.69;45.3
20.004936;-9.070007;10.0;34.95;45.04
20.014912;-8.899994;10.0;35.27;44.72
20.024916;-8.690002;10.0;35.59;44.4
20.0349;-8.449997;10.0;35.96;44.03
20.044905;-8.179993;10.0;36.27;43.72
20.05488;-7.869995;10.0;36.7;43.29
20.064892;-7.529999;10.0;37.07;42.92
20.074888;-7.1600037;10.0;37.41;42.58
20.084864;-6.779999;10.0;37.6;42.39
20.09488;-6.369995;10.0;37.97;42.02
20.10486;-5.9299927;10.0;38.28;41.71
20.114857;-5.4799957;10.0;38.59;41.4
20.124844;-5.0;10.0;38.91;41.08
20.134825;-4.5099945;10.0;39.14;40.85
20.144815;-3.9900055;10.0;39.49;40.5
20.154804;-3.4600067;10.0;39.77;40.22
20.164808;-2.9100037;10.0;40.05;39.94
20.1748;-2.3600006;10.0;40.28;39.71
20.184813;-1.7799988;10.0;40.55;39.44
20.194813;-1.199997;10.0;40.78;39.21
20.2048;-0.6100006;10.0;41.03;38.96
20.214796;-0.020004272;10.0;41.26;38.73
20.2248;0.6000061;10.0;41.62;38.37
20.234772;1.2299957;10.0;41.86;38.13
20.244772;1.8500061;10.0;42.04;37.95
20.25474;2.4799957;10.0;42.22;37.77
20.264729;3.119995;10.0;42.53;37.46
20.274755;3.75;10.0;42.6;37.39
20.284748;4.380005;10.0;42.73;37.26
20.294737;5.0099945;10.0;42.99;37.0
20.30472;5.619995;10.0;42.86;37.13
20.314724;6.2299957;10.0;43.16;36.83
20.324709;6.830002;10.0;43.09;36.9
20.334703;7.419998;10.0;43.28;36.71
20.344688;8.0;10.0;43.33;36.66
20.354685;8.559998;10.0;43.27;36.72
20.364676;9.160004;10.0;43.87;36.12
20.374683;9.699997;10.0;43.4;36.59
20.384672;10.229996;10.0;43.42;36.57
20.394665;10.720001;10.0;43.27;36.72
20.404652;11.210007;10.0;43.34;36.65
20.414633;11.669998;10.0;43.26;36.73
20.424616;12.130005;10.0;43.35;36.64
20.434612;12.559998;10.0;43.14;36.85
20.44462;12.970001;10.0;43.14;36.85
20.454609;13.360001;10.0;43.03;36.96
20.464592;13.720001;10.0;42.92;37.07
20.474615;14.070007;10.0;42.86;37.13
20.484608;14.399994;10.0;42.79;37.2
20.494583;14.699997;10.0;42.63;37.36
20.504576;14.9900055;10.0;42.61;37.38
20.514576;15.2599945;10.0;42.53;37.46
20.524572;15.520004;10.0;42.51;37.48
20.534576;15.7599945;10.0;42.38;37.61
20.544548;15.979996;10.0;42.29;37.7
20.554548;16.179993;10.0;42.17;37.82
20.564516;16.369995;10.0;42.1;37.89
20.574505;16.529999;10.0;41.92;38.07
20.584496;16.679993;10.0;41.93;38.06
20.594507;16.809998;10.0;41.72;38.27
20.60448;16.929993;10.0;41.68;38.31
20.614489;17.039993;10.0;41.7;38.29
20.624468;17.119995;10.0;41.45;38.54
20.63448;17.210007;10.0;41.53;38.46
20.644451;17.270004;10.0;41.32;38.67
20.654844;17.330002;10.0;41.29;38.7
20.66444;17.369995;10.0;41.23;38.76
20.674467;17.39;10.0;41.06;38.93
20.684456;17.410004;10.0;41.03;38.96
20.69444;17.410004;10.0;40.95;39.04
20.704416;17.410004;10.0;40.87;39.12
20.714409;17.399994;10.0;40.88;39.11
20.724785;17.380005;10.0;40.71;39.28
20.73442;17.350006;10.0;40.77;39.22
20.7444;17.320007;10.0;40.68;39.31
20.754396;17.320007;10.0;41.04;38.95
20.764397;17.309998;10.0;41.04;38.95
20.774384;17.270004;10.0;40.6;39.39
20.784376;17.220001;10.0;40.64;39.35
20.794352;17.169998;10.0;40.63;39.36
20.804356;17.11;10.0;40.55;39.44
20.81436;17.050003;10.0;40.54;39.45
20.824356;17.279999;10.0;43.75;36.24
20.834324;17.460007;10.0;43.31;36.68
20.844324;17.399994;10.0;40.71;39.28
20.854696;17.309998;10.0;40.45;39.54
20.864307;17.229996;10.0;40.54;39.45
20.874289;17.130005;10.0;40.4;39.59
20.884293;17.169998;10.0;41.85;38.14
20.89428;17.119995;10.0;40.95;39.04
20.90428;17.029999;10.0;40.44;39.55
20.91426;16.940002;10.0;40.61;39.38
20.924244;16.86;10.0;40.57;39.42
20.93424;16.759995;10.0;40.49;39.5
20.94424;16.669998;10.0;40.51;39.48
20.954231;16.589996;10.0;40.6;39.39
20.964224;16.5;10.0;40.57;39.42
20.97422;16.410004;10.0;40.53;39.46
20.98424;16.5;10.0;42.51;37.48
20.994207;16.660004;10.0;43.28;36.71
21.004192;16.600006;10.0;41.02;38.97
21.014208;16.529999;10.0;40.96;39.03
21.024187;16.460007;10.0;40.87;39.12
21.034184;16.39;10.0;40.91;39.08
21.04418;16.320007;10.0;40.93;39.06
21.054176;16.25;10.0;41.0;38.99
21.064152;16.190002;10.0;40.97;39.02
21.074144;16.119995;10.0;41.01;38.98
21.084135;16.050003;10.0;40.97;39.02
21.094145;15.979996;10.0;40.98;39.01
21.104132;15.919998;10.0;41.06;38.93
21.114132;15.860001;10.0;41.07;38.92
21.124104;15.789993;10.0;41.03;38.96
21.134104;15.7400055;10.0;41.13;38.86
21.1441;15.669998;10.0;41.05;38.94
21.154104;15.610001;10.0;41.13;38.86
21.164076;15.559998;10.0;41.22;38.77
21.17408;15.5;10.0;41.13;38.86
