t (s);roll (deg);cons (deg);TL (%);TR (%)
16.707432;-0.6000061;0.0;39.85;40.14
16.717428;-0.66999817;0.0;39.92;40.07
16.727436;-0.7400055;0.0;39.9;40.09
16.737429;-0.7899933;0.0;40.01;39.98
16.747416;-0.8500061;0.0;40.0;39.99
16.757404;-0.8999939;0.0;40.0;39.99
16.767427;-0.94999695;0.0;40.06;39.93
16.777405;-0.9799957;0.0;40.15;39.84
16.787376;-1.0200043;0.0;40.05;39.94
16.797377;-1.0700073;0.0;40.06;39.93
16.80738;-1.1100006;0.0;40.04;39.95
16.817356;-1.1399994;0.0;40.1;39.89
16.827353;-1.1699982;0.0;40.17;39.82
16.837336;-1.199997;0.0;40.11;39.88
16.847343;-1.2200012;0.0;40.16;39.83
16.857315;-1.25;0.0;40.07;39.92
16.867329;-1.2799988;0.0;40.14;39.85
16.877316;-1.3099976;0.0;40.01;39.98
16.887304;-1.3399963;0.0;39.99;40.0
16.897297;-1.3800049;0.0;39.97;40.02
16.907291;-1.4100037;0.0;40.02;39.97
16.917692;-1.4400024;0.0;39.97;40.02
16.92728;-1.4700012;0.0;39.9;40.09
16.937271;-1.5200043;0.0;39.81;40.18
16.947264;-1.550003;0.0;39.85;40.14
16.957249;-1.5899963;0.0;39.85;40.14
16.967257;-1.6300049;0.0;39.72;40.27
16.977243;-1.6799927;0.0;39.68;40.31
16.987225;-1.7299957;0.0;39.66;40.33
16.997208;-1.7700043;0.0;39.7;40.29
17.007215;-1.8099976;0.0;39.67;40.32
17.017216;-1.8500061;0.0;39.68;40.31
17.02718;-1.8899994;0.0;39.61;40.38
17.037195;-1.9400024;0.0;39.51;40.48
17.047176;-1.9799957;0.0;39.63;40.36
17.05718;-2.0200043;0.0;39.59;40.4
17.067177;-2.0599976;0.0;39.54;40.45
17.077164;-2.0899963;0.0;39.62;40.37
17.087185;-2.119995;0.0;39.64;40.35
17.097168;-2.149994;0.0;39.66;40.33
17.107147;-2.1699982;0.0;39.64;40.35
17.117155;-2.199997;0.0;39.6;40.39
17.127132;-2.2200012;0.0;39.7;40.29
17.137136;-2.2299957;0.0;39.7;40.29
17.147097;-2.2299957;0.0;39.83;40.16
17.157104;-2.2299957;0.0;39.86;40.13
17.167116;-2.2200012;0.0;39.99;40.0
17.177092;-2.1900024;0.0;40.06;39.93
17.1871;-2.1799927;0.0;40.01;39.98
17.197084;-2.149994;0.0;40.11;39.88
17.207067;-2.1100006;0.0;40.24;39.75
17.217068;-2.0700073;0.0;40.3;39.69
17.227036;-2.0299988;0.0;40.26;39.73
17.23704;-1.9799957;0.0;40.35;39.64
17.247051;-1.9299927;0.0;40.3;39.69
17.257048;-1.8800049;0.0;40.46;39.53
17.267023;-1.8300018;0.0;40.38;39.61
17.277008;-1.7799988;0.0;40.45;39.54
17.286991;-1.7200012;0.0;40.47;39.52
17.296988;-1.6600037;0.0;40.53;39.46
17.307009;-1.6100006;0.0;40.43;39.56
17.316992;-1.6799927;0.0;39.16;40.83
17.326988;-1.949997;0.0;36.81;43.18
17.336964;-2.5800018;0.0;32.88;47.11
17.346949;-3.6600037;0.0;27.6;52.39
17.35694;-5.1799927;0.0;22.54;57.45
17.366936;-7.0099945;0.0;18.51;61.48
17.376936;-9.020004;0.0;15.91;64.08
17.386911;-11.070007;0.0;14.75;65.24
17.396904;-13.089996;0.0;14.42;65.57
17.406912;-15.059998;0.0;14.26;65.73
17.416912;-16.979996;0.0;14.02;65.97
17.426895;-18.910004;0.0;13.27;66.72
17.436876;-20.669998;0.0;14.41;65.58
17.446869;-22.259995;0.0;15.51;64.48
17.456848;-23.839996;0.0;15.09;64.9
17.466867;-25.270004;0.0;16.17;63.82
17.476849;-26.5;0.0;17.75;62.24
17.486835;-27.529999;0.0;19.34;60.65
17.496857;-28.419998;0.0;20.58;59.41
17.506847;-29.160004;0.0;21.64;58.35
17.516825;-29.830002;0.0;22.17;57.82
17.526808;-30.39;0.0;22.96;57.03
17.536812;-30.839996;0.0;23.84;56.15
17.54682;-31.039993;0.0;26.29;53.7
17.556808;-30.880005;0.0;30.04;49.95
17.566784;-30.479996;0.0;32.64;47.35
17.576777;-29.949997;0.0;34.03;45.96
17.586777;-29.210007;0.0;36.29;43.7
17.596775;-28.39;0.0;37.39;42.6
17.606756;-27.479996;0.0;38.4;41.59
17.61674;-26.529999;0.0;39.13;40.86
17.626732;-25.509995;0.0;40.08;39.91
17.636728;-24.429993;0.0;40.87;39.12
17.646729;-23.339996;0.0;41.29;38.7
17.656733;-22.190002;0.0;42.07;37.92
17.66672;-20.990005;0.0;43.02;36.97
17.67674;-19.729996;0.0;43.85;36.14
17.6867;-18.399994;0.0;45.16;34.83
17.6967;-17.0;0.0;46.14;33.85
17.70672;-15.539993;0.0;47.07;32.92
17.7167;-14.070007;0.0;47.76;32.23
17.726688;-12.600006;0.0;48.09;31.9
17.736671;-11.139999;0.0;48.39;31.6
17.746672;-9.679993;0.0;48.81;31.18
17.756676;-8.210007;0.0;49.38;30.61
17.766647;-6.7400055;0.0;49.87;30.12
17.776651;-5.2700043;0.0;50.24;29.75
17.787008;-3.8099976;0.0;50.05;29.94
17.796612;-2.380005;0.0;51.38;28.61
17.806627;-0.9799957;0.0;50.84;29.15
17.81662;0.36999512;0.0;50.82;29.17
17.826605;1.699997;0.0;50.94;29.05
17.836596;2.9700012;0.0;50.72;29.27
17.846588;4.1900024;0.0;50.67;29.32
17.85658;5.3600006;0.0;50.5;29.49
17.866571;6.4900055;0.0;50.52;29.47
17.876583;7.580002;0.0;50.37;29.62
17.886576;8.610001;0.0;50.22;29.77
17.896557;9.600006;0.0;50.13;29.86
17.90656;10.520004;0.0;49.71;30.28
17.916544;11.389999;0.0;49.48;30.51
17.926544;12.179993;0.0;48.98;31.01
17.93692;12.919998;0.0;48.44;31.55
17.946535;13.589996;0.0;48.49;31.5
17.956505;14.210007;0.0;47.98;32.01
17.966516;14.770004;0.0;47.63;32.36
17.9765;15.279999;0.0;47.21;32.78
17.986893;15.729996;0.0;46.78;33.21
17.996504;16.14;0.0;46.73;33.26
18.006493;16.470001;0.0;46.05;33.94
18.01648;16.770004;0.0;45.76;34.23
18.026487;17.0;0.0;45.26;34.73
18.036451;17.169998;0.0;44.8;35.19
18.046465;17.300003;0.0;44.37;35.62
18.056444;17.380005;0.0;44.03;35.96
18.066427;17.419998;0.0;43.63;36.36
18.076412;17.410004;0.0;43.19;36.8
18.086428;17.36;0.0;42.89;37.1
18.096413;17.270004;0.0;42.47;37.52
18.106392;17.14;0.0;42.11;37.88
18.116396;16.990005;0.0;41.86;38.13
18.126396;16.789993;0.0;41.43;38.56
18.136368;16.580002;0.0;41.21;38.78
18.146372;16.320007;0.0;40.81;39.18
18.15676;16.050003;0.0;40.74;39.25
18.166355;15.7599945;0.0;40.2;39.79
18.176348;15.449997;0.0;40.16;39.83
18.18634;15.119995;0.0;39.92;40.07
18.19632;14.770004;0.0;39.72;40.27
18.206316;14.410004;0.0;39.49;40.5
18.216312;14.039993;0.0;39.27;40.72
18.226295;13.669998;0.0;39.26;40.73
18.236303;13.279999;0.0;39.01;40.98
18.246277;12.889999;0.0;38.92;41.07
18.256271;12.4900055;0.0;38.81;41.18
18.266285;12.089996;0.0;38.62;41.37
18.27626;11.720001;0.0;38.97;41.02
18.286268;11.460007;0.0;40.06;39.93
18.296268;11.119995;0.0;39.18;40.81
18.306252;10.830002;0.0;39.7;40.29
18.316229;10.440002;0.0;38.5;41.49
18.326248;10.029999;0.0;38.29;41.7
18.336248;9.630005;0.0;38.2;41.79
18.346613;9.229996;0.0;38.29;41.7
18.356209;8.820007;0.0;37.84;42.15
18.366184;8.429993;0.0;38.1;41.89
18.376211;8.050003;0.0;38.12;41.87
18.386185;7.6799927;0.0;38.15;41.84
18.396572;7.3200073;0.0;38.26;41.73
18.406168;6.9600067;0.0;37.99;42.0
18.416176;6.6100006;0.0;38.12;41.87
18.426155;6.279999;0.0;38.18;41.81
18.436155;5.949997;0.0;38.14;41.85
18.446144;5.630005;0.0;38.29;41.7
18.456137;5.330002;0.0;38.32;41.67
18.46612;5.050003;0.0;38.48;41.51
18.47612;4.779999;0.0;38.51;41.48
18.486116;4.5200043;0.0;38.54;41.45
18.496107;4.2700043;0.0;38.66;41.33
18.5061;4.0399933;0.0;38.79;41.2
18.516085;3.8200073;0.0;38.8;41.19
18.526089;3.6100006;0.0;38.92;41.07
18.53608;3.4199982;0.0;39.01;40.98
18.546076;3.2400055;0.0;39.14;40.85
18.55606;3.0700073;0.0;39.18;40.81
18.566065;2.9199982;0.0;39.3;40.69
18.576056;2.7700043;0.0;39.42;40.57
18.586048;2.6399994;0.0;39.48;40.51
18.596031;2.5200043;0.0;39.59;40.4
18.606031;2.4199982;0.0;39.73;40.26
18.616028;2.3099976;0.0;39.7;40.29
18.626032;2.2200012;0.0;39.86;40.13
18.63602;2.1399994;0.0;39.98;40.01
18.646015;2.0700073;0.0;40.04;39.95
18.655985;2.0099945;0.0;40.09;39.9
18.665989;1.9600067;0.0;40.25;39.74
18.675968;1.9199982;0.0;40.29;39.7
18.685965;1.8699951;0.0;40.29;39.7
18.695976;1.8399963;0.0;40.42;39.57
18.70596;1.8099976;0.0;40.41;39.58
18.71598;1.7899933;0.0;40.5;39.49
18.725931;1.7799988;0.0;40.65;39.34
18.735949;1.7599945;0.0;40.59;39.4
18.74592;1.75;0.0;40.68;39.31
18.755932;1.75;0.0;40.75;39.24
18.76594;1.75;0.0;40.84;39.15
18.775908;1.7599945;0.0;40.83;39.16
18.785904;1.7700043;0.0;40.98;39.01
18.795912;1.7799988;0.0;40.89;39.1
18.8063;1.7899933;0.0;40.95;39.04
18.8159;1.800003;0.0;40.9;39.09
18.8259;1.800003;0.0;40.9;39.09
18.835869;1.8099976;0.0;40.95;39.04
18.845844;1.8099976;0.0;40.87;39.12
18.855837;1.8099976;0.0;40.84;39.15
18.865845;1.8099976;0.0;40.93;39.06
18.875843;1.8200073;0.0;40.96;39.03
18.88584;1.8200073;0.0;40.98;39.01
18.895836;1.8300018;0.0;41.01;38.98
18.905825;1.8300018;0.0;40.88;39.11
18.915815;1.8399963;0.0;41.04;38.95
18.9258;1.8399963;0.0;40.98;39.01
18.935793;1.8600006;0.0;41.1;38.89
18.945805;1.8600006;0.0;41.08;38.91
18.9558;1.8800049;0.0;41.17;38.82
18.965784;1.8999939;0.0;41.16;38.83
18.975784;1.9100037;0.0;41.17;38.82
18.985764;1.9299927;0.0;41.24;38.75
18.99576;1.9700012;0.0;41.48;38.51
19.005735;2.0;0.0;41.36;38.63
19.015732;2.0299988;0.0;41.41;38.58
19.025717;2.050003;0.0;41.37;38.62
19.035725;2.0800018;0.0;41.4;38.59
19.045704;2.1100006;0.0;41.49;38.5
19.0557;2.149994;0.0;41.51;38.48
19.06608;2.1699982;0.0;41.47;38.52
19.075691;2.2100067;0.0;41.58;38.41
19.085684;2.2400055;0.0;41.58;38.41
19.09566;2.2599945;0.0;41.5;38.49
19.105667;2.300003;0.0;41.62;38.37
19.115637;2.3300018;0.0;41.6;38.39
19.125668;2.3600006;0.0;41.63;38.36
19.135635;2.369995;0.0;41.48;38.51
19.145632;2.3899994;0.0;41.51;38.48
19.155628;2.4100037;0.0;41.55;38.44
19.165651;2.4299927;0.0;41.62;38.37
19.175632;2.449997;0.0;41.61;38.38
19.18562;2.449997;0.0;41.46;38.53
19.195608;2.4700012;0.0;41.54;38.45
19.205587;2.4700012;0.0;41.51;38.48
19.21558;2.4700012;0.0;41.44;38.55
19.225592;2.4700012;0.0;41.49;38.5
19.23558;2.4600067;0.0;41.36;38.63
19.24556;2.4400024;0.0;41.26;38.73
19.255552;2.4299927;0.0;41.37;38.62
19.265535;2.4100037;0.0;41.27;38.72
19.275532;2.380005;0.0;41.07;38.92
19.285524;2.350006;0.0;41.2;38.79
19.295515;2.3099976;0.0;41.07;38.92
19.305504;2.2700043;0.0;41.02;38.97
19.315512;2.2400055;0.0;41.21;38.78
19.325512;2.1900024;0.0;40.95;39.04
19.33548;2.130005;0.0;40.8;39.19
19.345873;2.0700073;0.0;40.82;39.17
19.355476;2.0;0.0;40.7;39.29
19.365467;1.9299927;0.0;40.64;39.35
19.375448;1.8600006;0.0;40.66;39.33
19.385424;1.7799988;0.0;40.56;39.43
19.395428;1.6900024;0.0;40.43;39.56
19.405416;1.6000061;0.0;40.4;39.59
19.415417;1.5099945;0.0;40.4;39.59
19.4254;1.4199982;0.0;40.36;39.63
19.435408;1.3300018;0.0;40.25;39.74
19.445393;1.2299957;0.0;40.28;39.71
19.455383;1.1300049;0.0;40.17;39.82
19.465387;1.0299988;0.0;40.16;39.83
19.47538;0.94000244;0.0;40.16;39.83
19.485376;0.83999634;0.0;40.07;39.92
19.49538;0.7400055;0.0;40.06;39.93
19.505352;0.6399994;0.0;40.08;39.91
19.51534;0.5399933;0.0;40.03;39.96
19.525345;0.44999695;0.0;40.0;39.99
19.535332;0.3600006;0.0;40.06;39.93
19.545324;0.2599945;0.0;39.99;40.0
19.555311;0.16999817;0.0;39.98;40.01
19.565329;0.08000183;0.0;39.96;40.03
19.575315;0.0;0.0;40.01;39.98
19.585312;-0.08999634;0.0;39.93;40.06
19.595284;-0.16999817;0.0;40.03;39.96
19.605291;-0.2599945;0.0;39.88;40.11
19.615288;-0.3500061;0.0;39.84;40.15
19.625277;-0.42999268;0.0;39.88;40.11
19.635267;-0.5099945;0.0;39.86;40.13
19.645271;-0.58999634;0.0;39.85;40.14
19.65526;-0.66999817;0.0;39.82;40.17
19.665276;-0.75;0.0;39.81;40.18
19.675247;-0.8200073;0.0;39.84;40.15
19.685247;-0.8899994;0.0;39.91;40.08
19.695229;-0.9600067;0.0;39.77;40.22
19.705229;-1.0200043;0.0;39.94;40.05
19.71522;-1.0800018;0.0;39.83;40.16
19.725191;-1.1300049;0.0;40.0;39.99
19.735188;-1.1799927;0.0;39.91;40.08
19.745188;-1.2400055;0.0;39.83;40.16
19.755177;-1.2899933;0.0;39.89;40.1
19.765156;-1.3300018;0.0;39.96;40.03
19.775148;-1.3899994;0.0;39.77;40.22
19.78514;-1.4299927;0.0;39.88;40.11
19.795132;-1.4799957;0.0;39.88;40.11
19.805132;-1.5200043;0.0;39.82;40.17
19.815132;-1.5599976;0.0;39.86;40.13
19.825125;-1.6000061;0.0;39.96;40.03
19.835123;-1.6199951;0.0;40.04;39.95
19.845112;-1.6399994;0.0;40.0;39.99
19.8551;-1.6600037;0.0;40.06;39.93
19.86508;-1.6799927;0.0;39.98;40.01
19.875051;-1.699997;0.0;40.02;39.97
19.88506;-1.7100067;0.0;40.05;39.94
19.895037;-1.7200012;0.0;40.11;39.88
19.90506;-1.7299957;0.0;40.06;39.93
19.915045;-1.7299957;0.0;40.12;39.87
19.925035;-1.7299957;0.0;40.18;39.81
19.935072;-1.7200012;0.0;40.26;39.73
19.945408;-1.7100067;0.0;40.25;39.74
19.955011;-1.699997;0.0;40.29;39.7
19.96502;-1.6799927;0.0;40.34;39.65
19.97502;-1.6499939;0.0;40.45;39.54
19.985008;-1.6300049;0.0;40.36;39.63
19.995012;-1.6000061;0.0;40.53;39.46
20.005005;-1.5700073;0.0;40.44;39.55
20.014992;-1.5399933;0.0;40.48;39.51
20.025372;-1.5099945;0.0;40.43;39.56
20.03498;-1.4799957;0.0;40.47;39.52
20.045353;-1.449997;0.0;40.46;39.53
20.054953;-1.4299927;0.0;40.38;39.61
20.064928;-1.4100037;0.0;40.42;39.57
20.074944;-1.3699951;0.0;40.55;39.44
20.084925;-1.3399963;0.0;40.55;39.44
20.094915;-1.3099976;0.0;40.44;39.55
20.104912;-1.2700043;0.0;40.66;39.33
20.114923;-1.2299957;0.0;40.62;39.37
20.124887;-1.1900024;0.0;40.64;39.35
20.134909;-1.1499939;0.0;40.56;39.43
20.144884;-1.1100006;0.0;40.66;39.33
20.15488;-1.0800018;0.0;40.6;39.39
20.164867;-1.0399933;0.0;40.63;39.36
20.174852;-1.0;0.0;40.61;39.38
20.184872;-0.9700012;0.0;40.56;39.43
20.194847;-0.94000244;0.0;40.62;39.37
20.204844;-0.8999939;0.0;40.66;39.33
20.21482;-0.8600006;0.0;40.68;39.31
20.224825;-0.8200073;0.0;40.65;39.34
20.234833;-0.7899933;0.0;40.66;39.33
20.244812;-0.75;0.0;40.65;39.34
20.254812;-0.7200012;0.0;40.59;39.4
20.264791;-0.69000244;0.0;40.64;39.35
20.274792;-0.66000366;0.0;40.67;39.32
20.284796;-0.6300049;0.0;40.64;39.35
20.295176;-0.58999634;0.0;40.69;39.3
20.30476;-0.55000305;0.0;40.71;39.28
20.314753;-0.5299988;0.0;40.61;39.38
20.32476;-0.5;0.0;40.66;39.33
20.334772;-0.47000122;0.0;40.71;39.28
20.34474;-0.44000244;0.0;40.61;39.38
20.354736;-0.41999817;0.0;40.63;39.36
20.364737;-0.38000488;0.0;40.7;39.29
20.374731;-0.36999512;0.0;40.49;39.5
20.384705;-0.3600006;0.0;40.57;39.42
20.39472;-0.33999634;0.0;40.59;39.4
20.404716;-0.32000732;0.0;40.54;39.45
20.414684;-0.30999756;0.0;40.5;39.49
20.424692;-0.30000305;0.0;40.55;39.44
20.434668;-0.2899933;0.0;40.49;39.5
20.444649;-0.27999878;0.0;40.42;39.57
20.454657;-0.27999878;0.0;40.45;39.54
20.464643;-0.2599945;0.0;40.54;39.45
20.474625;-0.2599945;0.0;40.43;39.56
20.48464;-0.25;0.0;40.5;39.49
20.49464;-0.25;0.0;40.44;39.55
20.504612;-0.2400055;0.0;40.49;39.5
20.514616;-0.2400055;0.0;40.42;39.57
20.524612;-0.22000122;0.0;40.54;39.45
20.534592;-0.22000122;0.0;40.41;39.58
20.54456;-0.21000671;0.0;40.55;39.44
20.554567;-0.19999695;0.0;40.45;39.54
20.564575;-0.19999695;0.0;40.47;39.52
20.574944;-0.19000244;0.0;40.44;39.55
20.584557;-0.19000244;0.0;40.45;39.54
20.594564;-0.19000244;0.0;40.41;39.58
20.604568;-0.19000244;0.0;40.37;39.62
20.614544;-0.19000244;0.0;40.43;39.56
20.624529;-0.19999695;0.0;40.33;39.66
20.63452;-0.19999695;0.0;40.33;39.66
20.644505;-0.21000671;0.0;40.35;39.64
20.654491;-0.21000671;0.0;40.37;39.62
20.664473;-0.22000122;0.0;40.25;39.74
20.674477;-0.22999573;0.0;40.34;39.65
20.68448;-0.22000122;0.0;40.43;39.56
20.694471;-0.22000122;0.0;40.37;39.62
20.70446;-0.22999573;0.0;40.27;39.72
20.714483;-0.22999573;0.0;40.43;39.56
20.724443;-0.22999573;0.0;40.43;39.56
20.734465;-0.22999573;0.0;40.28;39.71
20.74444;-0.22999573;0.0;40.46;39.53
20.754444;-0.22000122;0.0;40.48;39.51
20.764423;-0.21000671;0.0;40.47;39.52
20.774408;-0.19999695;0.0;40.45;39.54
20.784416;-0.19000244;0.0;40.5;39.49
20.794413;-0.19000244;0.0;40.4;39.59
20.8044;-0.17999268;0.0;40.45;39.54
20.8144;-0.17999268;0.0;40.46;39.53
20.824392;-0.16999817;0.0;40.45;39.54
20.834385;-0.16999817;0.0;40.45;39.54
20.844387;-0.16000366;0.0;40.45;39.54
20.854387;-0.1499939;0.0;40.49;39.5
20.864347;-0.1499939;0.0;40.41;39.58
20.874348;-0.13999939;0.0;40.46;39.53
20.884333;-0.13999939;0.0;40.4;39.59
20.894323;-0.13999939;0.0;40.48;39.51
20.904327;-0.13000488;0.0;40.41;39.58
20.914316;-0.11999512;0.0;40.52;39.47
20.924303;-0.11999512;0.0;40.47;39.52
20.934296;-0.11000061;0.0;40.47;39.52
20.9443;-0.1000061;0.0;40.48;39.51
20.95428;-0.1000061;0.0;40.4;39.59
20.964275;-0.08999634;0.0;40.53;39.46
20.974283;-0.08000183;0.0;40.54;39.45
20.984272;-0.070007324;0.0;40.48;39.51
20.994244;-0.05999756;0.0;40.59;39.4
21.004276;-0.039993286;0.0;40.61;39.38
21.014277;-0.02999878;0.0;40.53;39.46
21.024227;0.0;0.0;40.69;39.3
21.034227;0.009994507;0.0;40.58;39.41
21.044245;0.02999878;0.0;40.67;39.32
21.054205;0.05000305;0.0;40.63;39.36
21.064228;0.070007324;0.0;40.75;39.24
21.074184;0.08999634;0.0;40.64;39.35
21.084192;0.11999512;0.0;40.78;39.21
21.094175;0.13999939;0.0;40.7;39.29
21.104176;0.1499939;0.0;40.62;39.37
21.11416;0.16999817;0.0;40.66;39.33
21.124165;0.17999268;0.0;40.68;39.31
21.134155;0.19999695;0.0;40.61;39.38
21.144144;0.21000671;0.0;40.67;39.32
21.154133;0.22999573;0.0;40.69;39.3
21.164137;0.2400055;0.0;40.67;39.32
21.174135;0.2400055;0.0;40.57;39.42
21.184113;0.2599945;0.0;40.66;39.33
21.194103;0.27000427;0.0;40.61;39.38
21.204096;0.2599945;0.0;40.44;39.55
21.214088;0.2599945;0.0;40.53;39.46
21.224092;0.25;0.0;40.47;39.52
21.234093;0.2400055;0.0;40.45;39.54
21.244072;0.22999573;0.0;40.44;39.55
21.254065;0.2400055;0.0;40.55;39.44
21.264048;0.2400055;0.0;40.52;39.47
21.274033;0.22999573;0.0;40.47;39.52
21.284027;0.22999573;0.0;40.5;39.49
21.294016;0.22000122;0.0;40.5;39.49
21.304028;0.22000122;0.0;40.48;39.51
21.314005;0.22000122;0.0;40.49;39.5
21.323988;0.22000122;0.0;40.56;39.43
21.33398;0.21000671;0.0;40.41;39.58
21.343988;0.19999695;0.0;40.5;39.49
21.353989;0.19999695;0.0;40.53;39.46
21.363953;0.19999695;0.0;40.53;39.46
21.373968;0.19000244;0.0;40.42;39.57
21.383957;0.19000244;0.0;40.48;39.51
21.393936;0.17999268;0.0;40.46;39.53
21.403948;0.16999817;0.0;40.38;39.61
21.413923;0.16000366;0.0;40.4;39.59
21.423952;0.16000366;0.0;40.49;39.5
21.43394;0.1499939;0.0;40.44;39.55
21.444311;0.13999939;0.0;40.47;39.52
21.4539;0.13999939;0.0;40.52;39.47
21.463907;0.1499939;0.0;40.57;39.42
21.473892;0.13999939;0.0;40.46;39.53
21.483908;0.1499939;0.0;40.59;39.4
21.493883;0.1499939;0.0;40.55;39.44
21.503887;0.1499939;0.0;40.54;39.45
21.513868;0.16000366;0.0;40.61;39.38
21.523865;0.16999817;0.0;40.66;39.33
21.533848;0.17999268;0.0;40.64;39.35
21.543823;0.19999695;0.0;40.73;39.26
21.553823;0.19999695;0.0;40.61;39.38
21.563816;0.22000122;0.0;40.71;39.28
21.573824;0.22999573;0.0;40.7;39.29
21.583788;0.25;0.0;40.7;39.29
21.594196;0.2599945;0.0;40.71;39.28
21.603792;0.27000427;0.0;40.7;39.29
21.613775;0.27999878;0.0;40.7;39.29
21.6238;0.30000305;0.0;40.73;39.26
21.633783;0.30000305;0.0;40.68;39.31
21.64378;0.30999756;0.0;40.62;39.37
21.653772;0.30999756;0.0;40.65;39.34
21.66374;0.30999756;0.0;40.57;39.42
21.67374;0.30999756;0.0;40.57;39.42
21.683752;0.30000305;0.0;40.54;39.45
21.693731;0.30000305;0.0;40.59;39.4
21.703705;0.2899933;0.0;40.47;39.52
21.7137;0.2899933;0.0;40.55;39.44
21.723724;0.27999878;0.0;40.54;39.45
21.733711;0.27000427;0.0;40.48;39.51
21.743704;0.2599945;0.0;40.49;39.5
21.753689;0.2599945;0.0;40.54;39.45
21.763683;0.25;0.0;40.57;39.42
21.773684;0.25;0.0;40.6;39.39
21.783669;0.25;0.0;40.54;39.45
21.793652;0.25;0.0;40.65;39.34
21.803656;0.25;0.0;40.55;39.44
21.813656;0.25;0.0;40.56;39.43
21.823627;0.25;0.0;40.61;39.38
21.834032;0.2400055;0.0;40.47;39.52
21.84362;0.22999573;0.0;40.53;39.46
21.853617;0.22000122;0.0;40.48;39.51
21.863607;0.21000671;0.0;40.5;39.49
21.873571;0.19000244;0.0;40.39;39.6
21.883572;0.19000244;0.0;40.53;39.46
21.893593;0.17999268;0.0;40.51;39.48
21.903576;0.16999817;0.0;40.49;39.5
21.913565;0.16999817;0.0;40.52;39.47
21.923555;0.16999817;0.0;40.56;39.43
21.93358;0.17999268;0.0;40.68;39.31
21.943544;0.16999817;0.0;40.57;39.42
21.953535;0.16999817;0.0;40.56;39.43
21.963524;0.17999268;0.0;40.66;39.33
21.973532;0.19000244;0.0;40.67;39.32
21.983507;0.19000244;0.0;40.65;39.34
21.993507;0.21000671;0.0;40.83;39.16
22.003492;0.22999573;0.0;40.81;39.18
22.013489;0.2599945;0.0;40.9;39.09
22.023468;0.2899933;0.0;40.94;39.05
22.033472;0.30999756;0.0;40.9;39.09
22.043476;0.3500061;0.0;41.04;38.95
22.053469;0.3899994;0.0;41.14;38.85
22.06346;0.42999268;0.0;41.11;38.88
22.073456;0.47999573;0.0;41.2;38.79
22.08344;0.5299988;0.0;41.22;38.77
22.093445;0.58999634;0.0;41.34;38.65
22.10344;0.6399994;0.0;41.3;38.69
22.113428;0.69999695;0.0;41.44;38.55
22.123407;0.7700043;0.0;41.55;38.44
22.1334;0.83000183;0.0;41.52;38.47
22.143404;0.8999939;0.0;41.54;38.45
22.1534;0.9600067;0.0;41.6;38.39
22.163383;1.0200043;0.0;41.56;38.43
22.173763;1.0800018;0.0;41.45;38.54
22.183365;1.1399994;0.0;41.65;38.34
22.193373;1.1900024;0.0;41.55;38.44
22.203337;1.2400055;0.0;41.47;38.52
22.213348;1.2799988;0.0;41.49;38.5
22.223328;1.3099976;0.0;41.33;38.66
22.233335;1.3399963;0.0;41.37;38.62
22.243313;1.3699951;0.0;41.34;38.65
22.253311;1.3899994;0.0;41.31;38.68
22.263325;1.3999939;0.0;41.19;38.8
22.27332;1.4100037;0.0;41.24;38.75
22.283312;1.4100037;0.0;41.13;38.86
22.293304;1.4100037;0.0;41.02;38.97
22.303284;1.4100037;0.0;41.11;38.88
22.313284;1.3899994;0.0;40.99;39.0
22.323277;1.3800049;0.0;40.97;39.02
22.333267;1.3699951;0.0;40.98;39.01
22.343264;1.3500061;0.0;40.91;39.08
22.353224;1.3099976;0.0;40.78;39.21
22.363216;1.2799988;0.0;40.71;39.28
22.373203;1.2400055;0.0;40.67;39.32
22.383217;1.199997;0.0;40.67;39.32
22.393196;1.1499939;0.0;40.59;39.4
22.403189;1.1000061;0.0;40.57;39.42
22.413197;1.050003;0.0;40.48;39.51
22.423183;1.0;0.0;40.49;39.5
22.433191;0.94000244;0.0;40.43;39.56
22.443169;0.8800049;0.0;40.44;39.55
22.45316;0.8200073;0.0;40.3;39.69
22.46316;0.7599945;0.0;40.38;39.61
22.47316;0.69999695;0.0;40.35;39.64
22.483145;0.6399994;0.0;40.27;39.72
22.493135;0.5700073;0.0;40.24;39.75
22.503128;0.5099945;0.0;40.25;39.74
22.513111;0.42999268;0.0;40.1;39.89
22.5231;0.36999512;0.0;40.18;39.81
22.533092;0.2899933;0.0;40.03;39.96
22.543089;0.21000671;0.0;40.02;39.97
22.553091;0.13000488;0.0;39.91;40.08
22.563087;0.05000305;0.0;39.92;40.07
22.573095;-0.02999878;0.0;39.9;40.09
22.583044;-0.11999512;0.0;39.85;40.14
22.593027;-0.19999695;0.0;39.82;40.17
22.603027;-0.27999878;0.0;39.77;40.22
22.613016;-0.36999512;0.0;39.75;40.24
22.623013;-0.42999268;0.0;39.89;40.1
22.633028;-0.5200043;0.0;39.72;40.27
22.643;-0.58999634;0.0;39.73;40.26
22.653008;-0.66000366;0.0;39.85;40.14
22.663;-0.7200012;0.0;39.87;40.12
22.672989;-0.7799988;0.0;39.86;40.13
22.682976;-0.8200073;0.0;40.02;39.97
22.693369;-0.8600006;0.0;40.05;39.94
22.702965;-0.8999939;0.0;39.98;40.01
22.712955;-0.94000244;0.0;40.04;39.95
22.722956;-0.9700012;0.0;40.11;39.88
