t (s);roll (deg);cons (deg);TL (%);TR (%)
7.244604;-0.41999817;0.0;40.65;39.34
7.254608;-0.3600006;0.0;40.71;39.28
7.264576;-0.2899933;0.0;40.83;39.16
7.274576;-0.22000122;0.0;40.76;39.23
7.28458;-0.16000366;0.0;40.86;39.13
7.294576;-0.08999634;0.0;40.91;39.08
7.304592;-0.009994507;0.0;41.04;38.95
7.314584;0.05000305;0.0;40.96;39.03
7.324552;0.11999512;0.0;41.0;38.99
7.334536;0.19000244;0.0;41.04;38.95
7.344524;0.2599945;0.0;41.09;38.9
7.354532;0.33000183;0.0;41.12;38.87
7.36452;0.3899994;0.0;41.02;38.97
7.374528;0.4600067;0.0;41.17;38.82
7.384512;0.5200043;0.0;41.06;38.93
7.394504;0.58000183;0.0;41.15;38.84
7.404504;0.6300049;0.0;41.05;38.94
7.414484;0.69000244;0.0;41.17;38.82
7.424476;0.7299957;0.0;40.93;39.06
7.43448;0.7700043;0.0;40.91;39.08
7.444472;0.80000305;0.0;40.85;39.14
7.454852;0.83000183;0.0;40.78;39.21
7.464452;0.8500061;0.0;40.76;39.23
7.47446;0.8699951;0.0;40.65;39.34
7.484856;0.8800049;0.0;40.59;39.4
7.49444;0.8899994;0.0;40.54;39.45
7.504456;0.8899994;0.0;40.48;39.51
7.51444;0.8899994;0.0;40.5;39.49
7.524432;0.8999939;0.0;40.59;39.4
7.534408;0.8899994;0.0;40.37;39.62
7.544416;0.8800049;0.0;40.35;39.64
7.554408;0.8699951;0.0;40.38;39.61
7.5644;0.8600006;0.0;40.3;39.69
7.574384;0.83999634;0.0;40.26;39.73
7.584388;0.8200073;0.0;40.09;39.9
7.594348;0.7899933;0.0;40.09;39.9
7.604368;0.7599945;0.0;40.07;39.92
7.61436;0.7400055;0.0;40.06;39.93
7.624344;0.69999695;0.0;39.95;40.04
7.634344;0.66999817;0.0;39.95;40.04
7.644332;0.6399994;0.0;40.06;39.93
7.654308;0.6100006;0.0;39.92;40.07
7.664304;0.58000183;0.0;40.04;39.95
7.6743;0.55000305;0.0;39.92;40.07
7.68432;0.5099945;0.0;39.92;40.07
7.694312;0.47000122;0.0;39.8;40.19
7.704272;0.44000244;0.0;39.9;40.09
7.714276;0.3999939;0.0;39.79;40.2
7.724272;0.3600006;0.0;39.79;40.2
7.73426;0.32000732;0.0;39.75;40.24
7.744248;0.27999878;0.0;39.72;40.27
7.754256;0.2400055;0.0;39.72;40.27
7.764212;0.21000671;0.0;39.81;40.18
7.774216;0.16999817;0.0;39.71;40.28
7.784204;0.1499939;0.0;39.89;40.1
7.794204;0.13000488;0.0;39.91;40.08
7.804192;0.11000061;0.0;39.95;40.04
7.814208;0.08000183;0.0;39.87;40.12
7.8242;0.070007324;0.0;40.03;39.96
7.834192;0.05000305;0.0;39.95;40.04
7.844184;0.02999878;0.0;39.94;40.05
7.854188;0.020004272;0.0;39.98;40.01
7.864196;0.009994507;0.0;40.12;39.87
7.874184;0.0;0.0;40.09;39.9
7.88418;0.0;0.0;40.21;39.78
7.894136;0.009994507;0.0;40.23;39.76
7.904136;0.020004272;0.0;40.43;39.56
7.914136;0.02999878;0.0;40.4;39.59
7.92414;0.05000305;0.0;40.41;39.58
7.934128;0.070007324;0.0;40.53;39.46
7.944084;0.08999634;0.0;40.53;39.46
7.954084;0.11000061;0.0;40.66;39.33
7.964472;0.13000488;0.0;40.53;39.46
7.97408;0.16000366;0.0;40.68;39.31
7.984084;0.17999268;0.0;40.57;39.42
7.994068;0.19999695;0.0;40.58;39.41
8.00406;0.21000671;0.0;40.5;39.49
8.01404;0.22000122;0.0;40.51;39.48
8.024032;0.2400055;0.0;40.53;39.46
8.034036;0.2400055;0.0;40.4;39.59
8.044024;0.2599945;0.0;40.53;39.46
8.054004;0.27000427;0.0;40.53;39.46
8.064016;0.27000427;0.0;40.43;39.56
8.074;0.27999878;0.0;40.44;39.55
8.083996;0.2899933;0.0;40.43;39.56
8.093984;0.2899933;0.0;40.45;39.54
8.104;0.2899933;0.0;40.34;39.65
8.113984;0.2899933;0.0;40.44;39.55
8.123972;0.2899933;0.0;40.36;39.63
8.133964;0.30000305;0.0;40.46;39.53
8.143996;0.30999756;0.0;40.49;39.5
8.153972;0.30999756;0.0;40.49;39.5
8.163944;0.33000183;0.0;40.61;39.38
8.173964;0.33000183;0.0;40.5;39.49
8.183944;0.33999634;0.0;40.53;39.46
8.193924;0.3500061;0.0;40.52;39.47
8.203916;0.3600006;0.0;40.63;39.36
8.213908;0.36999512;0.0;40.63;39.36
8.223904;0.3999939;0.0;40.79;39.2
8.2339;0.42999268;0.0;40.9;39.09
8.243888;0.4600067;0.0;40.92;39.07
8.253892;0.5;0.0;41.08;38.91
8.26388;0.5399933;0.0;41.16;38.83
8.27388;0.58000183;0.0;41.17;38.82
8.283856;0.6199951;0.0;41.24;38.75
8.293856;0.66999817;0.0;41.24;38.75
8.30384;0.69999695;0.0;41.08;38.91
8.313848;0.7299957;0.0;41.15;38.84
8.323828;0.7599945;0.0;41.08;38.91
8.333832;0.7899933;0.0;41.12;38.87
8.3438;0.8200073;0.0;41.21;38.78
8.353812;0.83999634;0.0;41.04;38.95
8.363816;0.8699951;0.0;41.22;38.77
8.373796;0.8999939;0.0;41.18;38.81
8.383788;0.91000366;0.0;40.89;39.1
8.393784;0.91000366;0.0;40.81;39.18
8.40378;0.91000366;0.0;40.8;39.19
8.41378;0.91000366;0.0;40.89;39.1
8.423764;0.8999939;0.0;40.61;39.38
8.433724;0.8899994;0.0;40.67;39.32
8.443712;0.8699951;0.0;40.58;39.41
8.453724;0.8600006;0.0;40.59;39.4
8.463704;0.83000183;0.0;40.41;39.58
8.473708;0.80999756;0.0;40.48;39.51
8.483704;0.7899933;0.0;40.51;39.48
8.493696;0.7599945;0.0;40.42;39.57
8.503692;0.7299957;0.0;40.35;39.64
8.513676;0.7100067;0.0;40.45;39.54
8.523692;0.6799927;0.0;40.37;39.62
8.533668;0.6499939;0.0;40.33;39.66
8.543676;0.6300049;0.0;40.46;39.53
8.553676;0.6000061;0.0;40.36;39.63
8.563652;0.58000183;0.0;40.41;39.58
8.573648;0.5700073;0.0;40.6;39.39
8.583636;0.55999756;0.0;40.64;39.35
8.593632;0.55000305;0.0;40.58;39.41
8.603632;0.5399933;0.0;40.66;39.33
8.613624;0.5200043;0.0;40.53;39.46
8.623604;0.5099945;0.0;40.6;39.39
8.6336;0.5;0.0;40.6;39.39
8.643588;0.4900055;0.0;40.6;39.39
8.653584;0.47000122;0.0;40.48;39.51
8.663572;0.4600067;0.0;40.59;39.4
8.673576;0.44000244;0.0;40.39;39.6
8.683568;0.41999817;0.0;40.43;39.56
8.693568;0.3999939;0.0;40.41;39.58
8.70354;0.36999512;0.0;40.39;39.6
8.71354;0.3500061;0.0;40.39;39.6
8.72352;0.33000183;0.0;40.48;39.51
8.73352;0.30999756;0.0;40.34;39.65
8.743484;0.2899933;0.0;40.45;39.54
8.753512;0.27000427;0.0;40.41;39.58
8.763512;0.2599945;0.0;40.51;39.48
8.7735;0.2400055;0.0;40.36;39.63
8.78348;0.22000122;0.0;40.38;39.61
8.79348;0.19999695;0.0;40.35;39.64
8.803468;0.17999268;0.0;40.34;39.65
8.81348;0.16000366;0.0;40.34;39.65
8.823464;0.13000488;0.0;40.32;39.67
8.833468;0.11000061;0.0;40.31;39.68
8.843444;0.08999634;-10.0;40.34;39.65
8.853464;0.08000183;-10.0;40.41;39.58
8.863448;0.05999756;-10.0;70.0;10.0
8.873412;0.039993286;-10.0;45.23;34.76
8.88342;0.020004272;-10.0;45.07;34.92
8.893412;-0.039993286;-10.0;44.67;35.32
8.903384;-0.11999512;-10.0;44.36;35.63
8.91336;-0.2400055;-10.0;43.9;36.09
8.923356;-0.38000488;-10.0;43.55;36.44
8.933356;-0.55000305;-10.0;43.15;36.84
8.943344;-0.75;-10.0;42.73;37.26
8.953344;-0.9799957;-10.0;42.31;37.68
8.963328;-1.2200012;-10.0;41.96;38.03
8.97332;-1.5;-10.0;41.49;38.5
8.9833;-1.7799988;-10.0;41.24;38.75
8.993312;-2.0899963;-10.0;40.87;39.12
9.003292;-2.4199982;-10.0;40.44;39.55
9.013304;-2.7700043;-10.0;40.16;39.83
9.02328;-3.130005;-10.0;39.81;40.18
9.03326;-3.4900055;-10.0;39.59;40.4
9.043264;-3.880005;-10.0;39.25;40.74
9.053268;-4.2700043;-10.0;39.02;40.97
9.063244;-4.6600037;-10.0;38.75;41.24
9.073256;-5.0599976;-10.0;38.62;41.37
9.083228;-5.4600067;-10.0;38.38;41.61
9.093248;-5.869995;-10.0;38.17;41.82
9.10324;-6.2899933;-10.0;37.89;42.1
9.113616;-6.7100067;-10.0;37.86;42.13
9.123588;-7.1100006;-10.0;37.83;42.16
9.13322;-7.5200043;-10.0;37.26;42.73
9.143204;-7.9100037;-10.0;37.57;42.42
9.153192;-8.300003;-10.0;37.5;42.49
9.163188;-8.690002;-10.0;37.33;42.66
9.17318;-9.050003;-10.0;37.5;42.49
9.183176;-9.429993;-10.0;37.18;42.81
9.193168;-9.789993;-10.0;37.2;42.79
9.203172;-10.130005;-10.0;37.31;42.68
9.213164;-10.460007;-10.0;37.33;42.66
9.223144;-10.779999;-10.0;37.41;42.58
9.233132;-11.080002;-10.0;37.48;42.51
9.24312;-11.360001;-10.0;37.63;42.36
9.253124;-11.630005;-10.0;37.68;42.31
9.26312;-11.880005;-10.0;37.8;42.19
9.273092;-12.110001;-10.0;37.98;42.01
9.283088;-12.320007;-10.0;38.19;41.8
9.293088;-12.5099945;-10.0;38.32;41.67
9.303088;-12.669998;-10.0;38.64;41.35
9.313072;-12.830002;-10.0;38.66;41.33
9.323072;-12.960007;-10.0;38.88;41.11
9.333064;-13.089996;-10.0;38.91;41.08
9.343056;-13.199997;-10.0;39.04;40.95
9.35306;-13.289993;-10.0;39.28;40.71
9.363048;-13.380005;-10.0;39.19;40.8
9.373028;-13.449997;-10.0;39.42;40.57
9.383028;-13.520004;-10.0;39.46;40.53
9.393016;-13.570007;-10.0;39.63;40.36
9.403;-13.600006;-10.0;39.79;40.2
9.412988;-13.630005;-10.0;39.86;40.13
9.422984;-13.649994;-10.0;39.93;40.06
9.43298;-13.649994;-10.0;40.19;39.8
9.44296;-13.649994;-10.0;40.27;39.72
9.45296;-13.619995;-10.0;40.48;39.51
9.462956;-13.600006;-10.0;40.43;39.56
9.472968;-13.570007;-10.0;40.55;39.44
9.48294;-13.529999;-10.0;40.71;39.28
9.492944;-13.4900055;-10.0;40.67;39.32
9.502936;-13.440002;-10.0;40.84;39.15
9.512928;-13.389999;-10.0;40.74;39.25
9.522928;-13.330002;-10.0;40.97;39.02
9.53292;-13.2599945;-10.0;41.04;38.95
9.5429;-13.199997;-10.0;40.99;39.0
9.552908;-13.130005;-10.0;41.19;38.8
9.562888;-13.059998;-10.0;41.1;38.89
9.572868;-12.970001;-10.0;41.32;38.67
9.58288;-12.910004;-10.0;41.09;38.9
9.592888;-12.830002;-10.0;41.21;38.78
9.602872;-12.7599945;-10.0;41.21;38.78
9.612872;-12.679993;-10.0;41.19;38.8
9.622848;-12.610001;-10.0;41.27;38.72
9.632836;-12.550003;-10.0;40.96;39.03
9.642836;-12.479996;-10.0;41.22;38.77
9.652836;-12.440002;-10.0;40.74;39.25
9.662812;-12.389999;-10.0;40.91;39.08
9.672832;-12.360001;-10.0;40.6;39.39
9.682808;-12.309998;-10.0;40.87;39.12
9.692816;-12.270004;-10.0;40.74;39.25
9.702812;-12.270004;-10.0;40.13;39.86
9.712788;-12.229996;-10.0;40.67;39.32
9.722792;-12.199997;-10.0;40.53;39.46
9.732784;-12.220001;-10.0;39.87;40.12
9.742772;-12.199997;-10.0;40.41;39.58
9.752776;-12.169998;-10.0;40.47;39.52
9.762784;-12.160004;-10.0;40.22;39.77
9.772748;-12.139999;-10.0;40.34;39.65
9.782756;-12.139999;-10.0;40.1;39.89
9.792752;-12.110001;-10.0;40.38;39.61
9.80274;-12.110001;-10.0;40.01;39.98
9.812732;-12.100006;-10.0;40.17;39.82
9.822724;-12.080002;-10.0;40.26;39.73
9.832724;-12.059998;-10.0;40.37;39.62
9.842712;-12.039993;-10.0;40.24;39.75
9.8527;-12.029999;-10.0;40.17;39.82
9.862704;-12.0;-10.0;40.31;39.68
9.872692;-11.9900055;-10.0;40.16;39.83
9.88268;-11.960007;-10.0;40.27;39.72
9.89268;-11.929993;-10.0;40.37;39.62
9.902664;-11.910004;-10.0;40.3;39.69
9.912652;-11.889999;-10.0;40.26;39.73
9.922656;-11.869995;-10.0;40.22;39.77
9.932628;-11.839996;-10.0;40.26;39.73
9.94262;-11.830002;-10.0;40.15;39.84
9.952612;-11.820007;-10.0;40.01;39.98
9.962608;-11.800003;-10.0;40.12;39.87
9.972608;-11.800003;-10.0;39.94;40.05
9.982588;-11.779999;-10.0;40.11;39.88
9.992596;-11.770004;-10.0;39.97;40.02
10.00258;-11.75;-10.0;40.14;39.85
10.012572;-11.7400055;-10.0;40.03;39.96
10.022564;-11.720001;-10.0;40.11;39.88
10.032568;-11.699997;-10.0;40.03;39.96
10.04256;-11.690002;-10.0;40.06;39.93
10.052564;-11.669998;-10.0;40.03;39.96
10.06254;-11.649994;-10.0;40.12;39.87
10.07254;-11.639999;-10.0;40.0;39.99
10.082544;-11.619995;-10.0;40.09;39.9
10.092524;-11.589996;-10.0;40.1;39.89
10.102512;-11.570007;-10.0;40.11;39.88
10.112508;-11.550003;-10.0;40.08;39.91
10.122496;-11.529999;-10.0;40.09;39.9
10.132488;-11.5099945;-10.0;40.09;39.9
10.142472;-11.479996;-10.0;40.18;39.81
10.152468;-11.449997;-10.0;40.18;39.81
10.162452;-11.429993;-10.0;40.18;39.81
10.172444;-11.389999;-10.0;40.3;39.69
10.182436;-11.360001;-10.0;40.25;39.74
10.19244;-11.320007;-10.0;40.28;39.71
10.20244;-11.279999;-10.0;40.49;39.5
10.212416;-11.2400055;-10.0;40.3;39.69
10.222416;-11.199997;-10.0;40.44;39.55
10.23242;-11.139999;-10.0;40.63;39.36
10.242404;-11.100006;-10.0;40.56;39.43
10.252408;-11.050003;-10.0;40.48;39.51
10.262412;-11.0;-10.0;40.65;39.34
10.272792;-10.940002;-10.0;40.64;39.35
10.282384;-10.889999;-10.0;40.79;39.2
10.292404;-10.830002;-10.0;40.78;39.21
10.302368;-10.75;-10.0;41.02;38.97
10.312364;-10.699997;-10.0;40.8;39.19
10.322356;-10.639999;-10.0;40.85;39.14
10.332372;-10.559998;-10.0;41.15;38.84
10.342332;-10.5099945;-10.0;40.84;39.15
10.352312;-10.539993;-10.0;39.57;40.42
10.3623;-10.479996;-10.0;40.94;39.05
10.372304;-10.419998;-10.0;40.92;39.07
10.38232;-10.360001;-10.0;40.94;39.05
10.392304;-10.300003;-10.0;40.96;39.03
10.402308;-10.399994;-10.0;38.68;41.31
10.412296;-10.4900055;-10.0;38.63;41.36
10.42228;-10.449997;-10.0;40.65;39.34
10.432272;-10.410004;-10.0;40.71;39.28
10.442272;-10.360001;-10.0;40.79;39.2
10.452248;-10.320007;-10.0;40.58;39.41
10.462248;-10.279999;-10.0;40.73;39.26
10.472636;-10.229996;-10.0;40.79;39.2
10.482216;-10.220001;-10.0;40.28;39.71
10.492228;-10.210007;-10.0;40.3;39.69
10.50222;-10.179993;-10.0;40.61;39.38
10.512204;-10.130005;-10.0;40.84;39.15
10.522212;-10.169998;-10.0;39.62;40.37
10.532196;-10.160004;-10.0;40.23;39.76
10.542196;-10.149994;-10.0;40.41;39.58
10.552192;-10.139999;-10.0;40.28;39.71
10.562172;-10.160004;-10.0;39.87;40.12
10.572176;-10.149994;-10.0;40.25;39.74
10.582156;-10.149994;-10.0;40.2;39.79
10.592148;-10.149994;-10.0;40.03;39.96
10.602136;-10.149994;-10.0;40.27;39.72
10.612148;-10.149994;-10.0;40.14;39.85
10.622112;-10.169998;-10.0;39.78;40.21
10.63212;-10.160004;-10.0;40.24;39.75
10.642108;-10.169998;-10.0;39.95;40.04
10.652092;-10.169998;-10.0;40.13;39.86
10.662104;-10.169998;-10.0;40.23;39.76
10.672084;-10.169998;-10.0;40.05;39.94
10.682076;-10.169998;-10.0;40.13;39.86
10.69208;-10.169998;-10.0;40.19;39.8
10.702076;-10.169998;-10.0;40.0;39.99
10.71206;-10.179993;-10.0;40.07;39.92
10.722044;-10.190002;-10.0;39.97;40.02
10.732064;-10.199997;-10.0;39.85;40.14
10.74204;-10.220001;-10.0;39.82;40.17
10.752048;-10.229996;-10.0;39.98;40.01
10.762012;-10.2400055;-10.0;39.91;40.08
10.771996;-10.2599945;-10.0;39.78;40.21
10.782008;-10.279999;-10.0;39.79;40.2
10.791984;-10.289993;-10.0;39.86;40.13
10.801988;-10.300003;-10.0;39.86;40.13
10.811988;-10.320007;-10.0;39.81;40.18
10.821988;-10.320007;-10.0;39.93;40.06
10.831972;-10.320007;-10.0;40.03;39.96
10.841964;-10.320007;-10.0;40.04;39.95
10.851964;-10.320007;-10.0;40.02;39.97
10.861944;-10.309998;-10.0;40.12;39.87
10.871956;-10.309998;-10.0;40.03;39.96
10.881936;-10.300003;-10.0;40.15;39.84
10.891908;-10.289993;-10.0;40.15;39.84
10.9019;-10.279999;-10.0;40.21;39.78
10.911928;-10.270004;-10.0;40.24;39.75
10.921924;-10.25;-10.0;40.27;39.72
10.9319;-10.229996;-10.0;40.38;39.61
10.941888;-10.199997;-10.0;40.37;39.62
10.951888;-10.169998;-10.0;40.49;39.5
10.961888;-10.149994;-10.0;40.4;39.59
10.971864;-10.130005;-10.0;40.43;39.56
10.982244;-10.089996;-10.0;40.7;39.29
10.991856;-10.059998;-10.0;40.44;39.55
11.001852;-10.029999;-10.0;40.67;39.32
11.011844;-9.979996;-10.0;40.76;39.23
11.021828;-9.940002;-10.0;40.77;39.22
11.031828;-9.899994;-10.0;40.86;39.13
11.041824;-9.850006;-10.0;40.91;39.08
11.051824;-9.820007;-10.0;40.73;39.26
11.061808;-9.770004;-10.0;40.99;39.0
11.0718;-9.720001;-10.0;40.87;39.12
11.081788;-9.699997;-10.0;40.64;39.35
11.091772;-9.649994;-10.0;41.03;38.96
11.101768;-9.600006;-10.0;41.06;38.93
11.11176;-9.649994;-10.0;39.64;40.35
11.121768;-9.679993;-10.0;39.94;40.05
11.13174;-9.639999;-10.0;40.86;39.13
11.141724;-9.600006;-10.0;40.93;39.06
11.151748;-9.550003;-10.0;41.08;38.91
11.161744;-9.580002;-10.0;39.99;40.0
11.171728;-9.570007;-10.0;40.46;39.53
11.181708;-9.550003;-10.0;40.8;39.19
11.191716;-9.520004;-10.0;40.72;39.27
11.201696;-9.5;-10.0;40.78;39.21
11.211688;-9.630005;-10.0;38.49;41.5
11.22168;-9.669998;-10.0;39.8;40.19
11.232076;-9.639999;-10.0;40.74;39.25
11.241676;-9.610001;-10.0;40.87;39.12
11.251676;-9.610001;-10.0;40.36;39.63
11.261656;-9.619995;-10.0;40.31;39.68
11.271644;-9.589996;-10.0;40.75;39.24
11.281636;-9.559998;-10.0;40.94;39.05
11.291648;-9.559998;-10.0;40.32;39.67
11.301628;-9.520004;-10.0;41.02;38.97
11.311628;-9.4900055;-10.0;40.93;39.06
11.32162;-9.449997;-10.0;41.08;38.91
11.331612;-9.429993;-10.0;40.91;39.08
11.341604;-9.529999;-10.0;38.99;41.0
11.351588;-9.639999;-10.0;38.68;41.31
11.36158;-9.720001;-10.0;39.24;40.75
11.371972;-9.770004;-10.0;39.73;40.26
11.38156;-9.7400055;-10.0;40.83;39.16
11.39156;-9.699997;-10.0;40.91;39.08
11.401536;-9.660004;-10.0;40.97;39.02
11.411548;-9.630005;-10.0;40.94;39.05
11.421532;-9.600006;-10.0;40.91;39.08
11.43152;-9.630005;-10.0;40.0;39.99
11.44152;-9.610001;-10.0;40.8;39.19
11.451528;-9.580002;-10.0;40.8;39.19
11.461508;-9.610001;-10.0;40.04;39.95
11.471512;-9.610001;-10.0;40.55;39.44
11.481496;-9.600006;-10.0;40.54;39.45
11.491508;-9.619995;-10.0;40.28;39.71
11.501468;-9.639999;-10.0;40.16;39.83
11.511488;-9.639999;-10.0;40.35;39.64
11.521484;-9.679993;-10.0;39.95;40.04
11.53146;-9.710007;-10.0;40.04;39.95
11.541424;-9.7400055;-10.0;39.97;40.02
11.551436;-9.770004;-10.0;39.91;40.08
11.561432;-9.809998;-10.0;39.89;40.1
11.57142;-9.839996;-10.0;39.87;40.12
11.581432;-9.869995;-10.0;39.9;40.09
11.591416;-9.919998;-10.0;39.66;40.33
11.601388;-9.960007;-10.0;39.7;40.29
11.611404;-10.0;-10.0;39.73;40.26
11.62142;-10.050003;-10.0;39.61;40.38
11.631384;-10.100006;-10.0;39.49;40.5
11.641356;-10.149994;-10.0;39.61;40.38
11.651352;-10.190002;-10.0;39.54;40.45
11.661352;-10.2400055;-10.0;39.43;40.56
11.671336;-10.289993;-10.0;39.47;40.52
11.681324;-10.339996;-10.0;39.37;40.62
11.691324;-10.389999;-10.0;39.45;40.54
11.701324;-10.449997;-10.0;39.2;40.79
11.71132;-10.4900055;-10.0;39.42;40.57
11.721316;-10.550003;-10.0;39.24;40.75
11.731288;-10.610001;-10.0;39.12;40.87
11.741292;-10.660004;-10.0;39.2;40.79
11.7513;-10.720001;-10.0;39.13;40.86
11.761292;-10.779999;-10.0;38.96;41.03
11.771288;-10.839996;-10.0;38.95;41.04
11.781284;-10.910004;-10.0;38.9;41.09
11.79128;-10.970001;-10.0;38.89;41.1
11.80126;-11.029999;-10.0;38.86;41.13
11.811256;-11.080002;-10.0;38.93;41.06
11.821244;-11.139999;-10.0;38.88;41.11
11.831236;-11.190002;-10.0;38.86;41.13
11.841224;-11.2400055;-10.0;38.96;41.03
11.85122;-11.279999;-10.0;38.92;41.07
11.861212;-11.309998;-10.0;39.07;40.92
11.871208;-11.350006;-10.0;39.06;40.93
11.881196;-11.380005;-10.0;39.02;40.97
11.891216;-11.410004;-10.0;39.1;40.89
11.901188;-11.429993;-10.0;39.18;40.81
11.911184;-11.449997;-10.0;39.13;40.86
11.921164;-11.449997;-10.0;39.34;40.65
11.931152;-11.449997;-10.0;39.44;40.55
11.941144;-11.449997;-10.0;39.41;40.58
11.951148;-11.440002;-10.0;39.53;40.46
11.961124;-11.419998;-10.0;39.7;40.29
11.971136;-11.399994;-10.0;39.71;40.28
11.981132;-11.380005;-10.0;39.68;40.31
11.991128;-11.350006;-10.0;39.83;40.16
12.001096;-11.309998;-10.0;39.91;40.08
12.011096;-11.279999;-10.0;39.82;40.17
12.021088;-11.2400055;-10.0;40.02;39.97
12.031088;-11.199997;-10.0;39.94;40.05
12.041084;-11.149994;-10.0;40.12;39.87
12.05106;-11.110001;-10.0;40.04;39.95
12.061076;-11.070007;-10.0;40.03;39.96
12.071088;-11.020004;-10.0;40.27;39.72
12.08106;-10.970001;-10.0;40.14;39.85
12.091044;-10.929993;-10.0;40.14;39.85
12.101048;-10.880005;-10.0;40.19;39.8
12.111036;-10.830002;-10.0;40.2;39.79
12.121032;-10.779999;-10.0;40.22;39.77
12.131028;-10.7400055;-10.0;40.23;39.76
12.141016;-10.690002;-10.0;40.22;39.77
12.151008;-10.639999;-10.0;40.36;39.63
12.161012;-10.589996;-10.0;40.35;39.64
12.170992;-10.539993;-10.0;40.34;39.65
12.180992;-10.5;-10.0;40.17;39.82
12.190992;-10.449997;-10.0;40.3;39.69
12.200944;-10.410004;-10.0;40.26;39.73
12.21094;-10.369995;-10.0;40.29;39.7
12.220928;-10.339996;-10.0;40.15;39.84
12.230936;-10.300003;-10.0;40.29;39.7
12.240936;-10.270004;-10.0;40.12;39.87
12.251312;-10.229996;-10.0;40.25;39.74
12.260916;-10.229996;-10.0;39.82;40.17
12.27092;-10.199997;-10.0;40.18;39.81
12.28092;-10.169998;-10.0;40.18;39.81
12.290888;-10.149994;-10.0;40.02;39.97
12.3009;-10.139999;-10.0;39.87;40.12
12.310896;-10.119995;-10.0;40.08;39.91
12.320912;-10.100006;-10.0;40.08;39.91
12.330876;-10.089996;-10.0;39.93;40.06
12.340848;-10.080002;-10.0;40.0;39.99
12.350892;-10.070007;-10.0;39.89;40.1
12.360856;-10.070007;-10.0;39.82;40.17
12.370836;-10.059998;-10.0;39.96;40.03
12.380816;-10.050003;-10.0;39.83;40.16
12.390828;-10.050003;-10.0;39.81;40.18
12.400828;-10.059998;-10.0;39.71;40.28
12.410812;-10.059998;-10.0;39.81;40.18
12.420804;-10.059998;-10.0;39.76;40.23
12.430788;-10.070007;-10.0;39.64;40.35
12.440792;-10.080002;-10.0;39.63;40.36
12.450788;-10.089996;-10.0;39.61;40.38
12.460768;-10.110001;-10.0;39.49;40.5
12.47078;-10.130005;-10.0;39.5;40.49
12.480756;-10.139999;-10.0;39.6;40.39
12.49074;-10.160004;-10.0;39.38;40.61
12.500736;-10.179993;-10.0;39.46;40.53
12.510736;-10.199997;-10.0;39.33;40.66
12.520732;-10.220001;-10.0;39.54;40.45
12.530736;-10.229996;-10.0;39.57;40.42
12.540716;-10.25;-10.0;39.4;40.59
12.550712;-10.2599945;-10.0;39.4;40.59
12.560712;-10.279999;-10.0;39.5;40.49
12.570696;-10.289993;-10.0;39.38;40.61
12.580688;-10.309998;-10.0;39.36;40.63
12.590676;-10.330002;-10.0;39.48;40.51
12.600648;-10.339996;-10.0;39.37;40.62
12.610668;-10.350006;-10.0;39.45;40.54
12.620644;-10.369995;-10.0;39.35;40.64
12.63064;-10.380005;-10.0;39.53;40.46
12.640624;-10.389999;-10.0;39.46;40.53
12.650616;-10.389999;-10.0;39.55;40.44
12.660632;-10.389999;-10.0;39.51;40.48
12.670628;-10.399994;-10.0;39.56;40.43
12.680624;-10.389999;-10.0;39.74;40.25
12.690632;-10.380005;-10.0;39.67;40.32
12.700628;-10.369995;-10.0;39.68;40.31
12.710608;-10.360001;-10.0;39.77;40.22
12.720596;-10.350006;-10.0;39.76;40.23
12.730592;-10.339996;-10.0;39.69;40.3
12.740576;-10.339996;-10.0;39.67;40.32
12.750572;-10.330002;-10.0;39.65;40.34
12.760544;-10.320007;-10.0;39.77;40.22
12.770556;-10.309998;-10.0;39.78;40.21
12.780536;-10.289993;-10.0;39.86;40.13
12.790528;-10.279999;-10.0;39.8;40.19
12.800524;-10.2599945;-10.0;39.76;40.23
12.81052;-10.25;-10.0;39.78;40.21
12.820536;-10.2400055;-10.0;39.75;40.24
12.8305;-10.2400055;-10.0;39.68;40.31
12.840488;-10.229996;-10.0;39.74;40.25
12.850492;-10.229996;-10.0;39.66;40.33
12.860484;-10.220001;-10.0;39.71;40.28
12.870468;-10.210007;-10.0;39.76;40.23
12.880452;-10.199997;-10.0;39.75;40.24
12.890456;-10.190002;-10.0;39.77;40.22
12.900456;-10.190002;-10.0;39.66;40.33
12.910436;-10.179993;-10.0;39.77;40.22
12.920432;-10.169998;-10.0;39.77;40.22
12.930444;-10.169998;-10.0;39.68;40.31
12.940448;-10.149994;-10.0;39.79;40.2
12.950416;-10.149994;-10.0;39.77;40.22
12.960424;-10.139999;-10.0;39.73;40.26
12.9704;-10.119995;-10.0;39.89;40.1
12.980408;-10.110001;-10.0;39.83;40.16
12.990388;-10.089996;-10.0;39.91;40.08
13.000384;-10.080002;-10.0;39.85;40.14
13.010368;-10.070007;-10.0;39.81;40.18
13.020368;-10.059998;-10.0;39.79;40.2
13.030352;-10.039993;-10.0;39.92;40.07
13.040344;-10.020004;-10.0;40.04;39.95
13.050328;-10.0;-10.0;39.94;40.05
13.060364;-9.9900055;-10.0;39.95;40.04
13.070332;-9.960007;-10.0;40.06;39.93
13.080324;-9.940002;-10.0;40.05;39.94
13.09032;-9.919998;-10.0;40.06;39.93
13.100316;-9.889999;-10.0;40.1;39.89
