t (s);roll (deg);cons (deg);TL (%);TR (%)
6.8449;-12.619995;-10.0;37.82;42.17
6.854888;-12.789993;-10.0;38.16;41.83
6.864884;-12.929993;-10.0;38.41;41.58
6.87488;-13.059998;-10.0;38.65;41.34
6.884892;-13.160004;-10.0;38.95;41.04
6.89488;-13.229996;-10.0;39.35;40.64
6.90488;-13.279999;-10.0;39.65;40.34
6.914864;-13.309998;-10.0;39.96;40.03
6.92486;-13.309998;-10.0;40.3;39.69
6.934852;-13.300003;-10.0;40.62;39.37
6.944848;-13.270004;-10.0;40.75;39.24
6.954848;-13.229996;-10.0;40.95;39.04
6.964848;-13.179993;-10.0;41.28;38.71
6.974816;-13.110001;-10.0;41.42;38.57
6.984828;-13.020004;-10.0;41.77;38.22
6.994808;-12.929993;-10.0;41.87;38.12
7.004764;-12.839996;-10.0;42.02;37.97
7.01476;-12.720001;-10.0;42.37;37.62
7.024772;-12.600006;-10.0;42.47;37.52
7.03478;-12.470001;-10.0;42.62;37.37
7.044744;-12.330002;-10.0;42.79;37.2
7.054768;-12.199997;-10.0;42.83;37.16
7.064736;-12.059998;-10.0;42.85;37.14
7.074752;-11.940002;-10.0;42.77;37.22
7.084716;-11.809998;-10.0;42.82;37.17
7.095096;-11.690002;-10.0;42.75;37.24
7.104708;-11.580002;-10.0;42.64;37.35
7.114704;-11.5;-10.0;42.13;37.86
7.124708;-11.410004;-10.0;42.37;37.62
7.135096;-11.320007;-10.0;42.43;37.56
7.145088;-11.2400055;-10.0;42.16;37.83
7.154692;-11.169998;-10.0;42.19;37.8
7.164676;-11.100006;-10.0;42.09;37.9
7.174668;-11.050003;-10.0;41.84;38.15
7.184676;-11.020004;-10.0;41.59;38.4
7.194676;-11.0;-10.0;41.25;38.74
7.204676;-10.9900055;-10.0;41.26;38.73
7.214652;-10.9900055;-10.0;40.89;39.1
7.224644;-11.0099945;-10.0;40.73;39.26
7.23464;-11.029999;-10.0;40.59;39.4
7.244624;-11.050003;-10.0;40.55;39.44
7.254616;-11.089996;-10.0;40.24;39.75
7.2646;-11.130005;-10.0;40.14;39.85
7.274584;-11.169998;-10.0;40.1;39.89
7.284596;-11.220001;-10.0;39.89;40.1
7.294564;-11.279999;-10.0;39.79;40.2
7.304568;-11.330002;-10.0;39.86;40.13
7.314564;-11.440002;-10.0;38.72;41.27
7.324564;-11.520004;-10.0;39.22;40.77
7.334528;-11.580002;-10.0;39.52;40.47
7.34452;-11.639999;-10.0;39.4;40.59
7.35454;-11.699997;-10.0;39.38;40.61
7.36454;-11.779999;-10.0;39.04;40.95
7.374536;-11.869995;-10.0;38.76;41.23
7.384512;-11.929993;-10.0;39.18;40.81
7.394524;-12.0;-10.0;38.99;41.0
7.404512;-12.059998;-10.0;39.12;40.87
7.414488;-12.100006;-10.0;39.39;40.6
7.424488;-12.139999;-10.0;39.3;40.69
7.434476;-12.179993;-10.0;39.38;40.61
7.444476;-12.210007;-10.0;39.42;40.57
7.454472;-12.229996;-10.0;39.51;40.48
7.464452;-12.25;-10.0;39.48;40.51
7.47446;-12.270004;-10.0;39.45;40.54
7.484436;-12.270004;-10.0;39.81;40.18
7.49444;-12.279999;-10.0;39.65;40.34
7.504424;-12.289993;-10.0;39.62;40.37
7.51442;-12.289993;-10.0;39.7;40.29
7.52442;-12.279999;-10.0;39.8;40.19
7.534404;-12.279999;-10.0;39.67;40.32
7.544412;-12.2599945;-10.0;39.87;40.12
7.554396;-12.2400055;-10.0;39.97;40.02
7.56436;-12.220001;-10.0;40.08;39.91
7.574372;-12.190002;-10.0;39.98;40.01
7.584352;-12.160004;-10.0;40.2;39.79
7.594364;-12.119995;-10.0;40.19;39.8
7.604348;-12.080002;-10.0;40.31;39.68
7.614336;-12.029999;-10.0;40.44;39.55
7.624336;-11.979996;-10.0;40.43;39.56
7.634312;-11.929993;-10.0;40.43;39.56
7.64434;-11.869995;-10.0;40.58;39.41
7.654332;-11.809998;-10.0;40.59;39.4
7.664708;-11.7599945;-10.0;40.58;39.41
7.67432;-11.699997;-10.0;40.63;39.36
7.6843;-11.639999;-10.0;40.57;39.42
7.694288;-11.600006;-10.0;40.42;39.57
7.704288;-11.550003;-10.0;40.45;39.54
7.714276;-11.5099945;-10.0;40.47;39.52
7.724256;-11.470001;-10.0;40.37;39.62
7.73426;-11.410004;-10.0;40.62;39.37
7.744264;-11.360001;-10.0;40.54;39.45
7.754248;-11.320007;-10.0;40.41;39.58
7.764236;-11.289993;-10.0;40.26;39.73
7.774244;-11.2400055;-10.0;40.46;39.53
7.784248;-11.229996;-10.0;40.04;39.95
7.794224;-11.199997;-10.0;40.14;39.85
7.80422;-11.190002;-10.0;39.97;40.02
7.814216;-11.160004;-10.0;40.08;39.91
7.824216;-11.130005;-10.0;40.23;39.76
7.834188;-11.119995;-10.0;40.04;39.95
7.844188;-11.089996;-10.0;40.23;39.76
7.85418;-11.070007;-10.0;39.98;40.01
7.864152;-11.039993;-10.0;40.17;39.82
7.874156;-11.029999;-10.0;40.04;39.95
7.884164;-11.020004;-10.0;39.79;40.2
7.894144;-11.0;-10.0;40.06;39.93
7.904148;-11.0099945;-10.0;39.54;40.45
7.914128;-11.0;-10.0;39.8;40.19
7.92412;-10.9900055;-10.0;39.85;40.14
7.934512;-10.9900055;-10.0;39.74;40.25
7.944108;-10.979996;-10.0;39.83;40.16
7.954104;-10.979996;-10.0;39.67;40.32
7.964092;-10.979996;-10.0;39.64;40.35
7.974096;-10.9900055;-10.0;39.55;40.44
7.984084;-10.9900055;-10.0;39.65;40.34
7.994068;-10.9900055;-10.0;39.56;40.43
8.004064;-11.0;-10.0;39.4;40.59
8.014068;-11.0099945;-10.0;39.48;40.51
8.024072;-11.0099945;-10.0;39.59;40.4
8.034044;-11.0099945;-10.0;39.47;40.52
8.04404;-11.0099945;-10.0;39.57;40.42
8.054036;-11.0;-10.0;39.67;40.32
8.064016;-11.0;-10.0;39.56;40.43
8.07402;-10.9900055;-10.0;39.69;40.3
8.084004;-10.9900055;-10.0;39.57;40.42
8.094016;-10.970001;-10.0;39.76;40.23
8.103996;-10.960007;-10.0;39.66;40.33
8.113984;-10.949997;-10.0;39.76;40.23
8.12398;-10.929993;-10.0;39.75;40.24
8.13398;-10.910004;-10.0;39.89;40.1
8.14396;-10.880005;-10.0;40.01;39.98
8.15396;-10.860001;-10.0;39.91;40.08
8.163964;-10.830002;-10.0;40.0;39.99
8.173944;-10.789993;-10.0;40.16;39.83
8.183932;-10.75;-10.0;40.17;39.82
8.193936;-10.729996;-10.0;39.92;40.07
8.20392;-10.690002;-10.0;40.18;39.81
8.213908;-10.660004;-10.0;40.06;39.93
8.223908;-10.639999;-10.0;40.06;39.93
8.233932;-10.610001;-10.0;40.09;39.9
8.2439;-10.580002;-10.0;40.07;39.92
8.253908;-10.550003;-10.0;39.98;40.01
8.263888;-10.529999;-10.0;39.97;40.02
8.273876;-10.5099945;-10.0;40.0;39.99
8.283856;-10.4900055;-10.0;40.0;39.99
8.29386;-10.460007;-10.0;40.01;39.98
8.303852;-10.440002;-10.0;40.01;39.98
8.31384;-10.429993;-10.0;39.9;40.09
8.323848;-10.399994;-10.0;40.05;39.94
8.333828;-10.380005;-10.0;40.09;39.9
8.343816;-10.369995;-10.0;39.82;40.17
8.353812;-10.350006;-10.0;39.95;40.04
8.3638;-10.330002;-10.0;39.95;40.04
8.373792;-10.309998;-10.0;40.07;39.92
8.383796;-10.289993;-10.0;39.95;40.04
8.393776;-10.270004;-10.0;40.08;39.91
8.403776;-10.25;-10.0;40.07;39.92
8.413772;-10.220001;-10.0;40.21;39.78
8.423764;-10.190002;-10.0;40.21;39.78
8.43376;-10.149994;-10.0;40.35;39.64
8.443748;-10.100006;-10.0;40.62;39.37
8.453732;-10.059998;-10.0;40.5;39.49
8.463732;-10.0099945;-10.0;40.53;39.46
8.473716;-9.960007;-10.0;40.79;39.2
8.4837;-9.910004;-10.0;40.65;39.34
8.493692;-9.860001;-10.0;40.71;39.28
8.503684;-9.809998;-10.0;40.86;39.13
8.513668;-9.7599945;-10.0;40.79;39.2
8.523684;-9.720001;-10.0;40.69;39.3
8.533656;-9.669998;-10.0;40.76;39.23
8.54366;-9.619995;-10.0;40.85;39.14
8.553648;-9.589996;-10.0;40.67;39.32
8.563644;-9.550003;-10.0;40.67;39.32
8.573636;-9.529999;-10.0;40.56;39.43
8.583624;-9.5;-10.0;40.63;39.36
8.593628;-9.470001;-10.0;40.64;39.35
8.603608;-9.440002;-10.0;40.67;39.32
8.6136;-9.410004;-10.0;40.63;39.36
8.6236;-9.410004;-10.0;40.15;39.84
8.633596;-9.419998;-10.0;40.15;39.84
8.6436;-9.399994;-10.0;40.48;39.51
8.653592;-9.380005;-10.0;40.54;39.45
8.663576;-9.399994;-10.0;39.91;40.08
8.67358;-9.410004;-10.0;40.19;39.8
8.683568;-9.399994;-10.0;40.46;39.53
8.693564;-9.429993;-10.0;39.68;40.31
8.70354;-9.429993;-10.0;40.18;39.81
8.713544;-9.429993;-10.0;40.22;39.77
8.723516;-9.449997;-10.0;40.04;39.95
8.733524;-9.460007;-10.0;39.99;40.0
8.743516;-9.479996;-10.0;39.97;40.02
8.753508;-9.5099945;-10.0;39.75;40.24
8.7635;-9.539993;-10.0;39.7;40.29
8.7735;-9.580002;-10.0;39.52;40.47
8.78348;-9.619995;-10.0;39.59;40.4
8.793476;-9.669998;-10.0;39.36;40.63
8.803448;-9.710007;-10.0;39.49;40.5
8.813472;-9.75;-10.0;39.34;40.65
8.823472;-9.800003;-10.0;39.35;40.64
8.833452;-9.850006;-10.0;39.3;40.69
8.843456;-9.889999;-10.0;39.39;40.6
8.853444;-9.940002;-10.0;39.22;40.77
8.863436;-9.979996;-10.0;39.23;40.76
8.873432;-10.029999;-10.0;39.21;40.78
8.88342;-10.070007;-10.0;39.31;40.68
8.89342;-10.100006;-10.0;39.36;40.63
8.903384;-10.139999;-10.0;39.37;40.62
8.913796;-10.169998;-10.0;39.36;40.63
8.923376;-10.190002;-10.0;39.53;40.46
8.933364;-10.210007;-10.0;39.63;40.36
8.943364;-10.220001;-10.0;39.67;40.32
8.95336;-10.229996;-10.0;39.78;40.21
8.963336;-10.220001;-10.0;39.88;40.11
8.973352;-10.220001;-10.0;39.98;40.01
8.983328;-10.199997;-10.0;40.16;39.83
8.99332;-10.179993;-10.0;40.23;39.76
9.003328;-10.160004;-10.0;40.24;39.75
9.013304;-10.130005;-10.0;40.4;39.59
9.023308;-10.100006;-10.0;40.39;39.6
9.033292;-10.070007;-10.0;40.4;39.59
9.043304;-10.039993;-10.0;40.57;39.42
9.053288;-10.0;-10.0;40.57;39.42
9.06328;-9.960007;-10.0;40.72;39.27
9.07326;-9.910004;-10.0;40.82;39.17
9.083252;-9.860001;-10.0;40.9;39.09
9.093268;-9.809998;-10.0;40.83;39.16
9.103256;-9.7599945;-10.0;41.01;38.98
9.113244;-9.710007;-10.0;41.04;38.95
9.123228;-9.669998;-10.0;40.74;39.25
9.133228;-9.619995;-10.0;41.06;38.93
9.14322;-9.570007;-10.0;41.04;38.95
9.153208;-9.550003;-10.0;40.62;39.37
9.163196;-9.520004;-10.0;40.7;39.29
9.1732;-9.470001;-10.0;41.16;38.83
9.183196;-9.429993;-10.0;41.04;38.95
9.19318;-9.389999;-10.0;40.96;39.03
9.203168;-9.350006;-10.0;41.11;38.88
9.213164;-9.309998;-10.0;41.0;38.99
9.223172;-9.289993;-10.0;40.79;39.2
9.233168;-9.270004;-10.0;40.84;39.15
9.243152;-9.2599945;-10.0;40.6;39.39
9.253144;-9.270004;-10.0;40.38;39.61
9.26314;-9.279999;-10.0;40.31;39.68
9.273132;-9.279999;-10.0;40.34;39.65
9.283128;-9.300003;-10.0;40.19;39.8
9.293124;-9.330002;-10.0;39.95;40.04
9.303112;-9.369995;-10.0;39.78;40.21
9.313108;-9.419998;-10.0;39.71;40.28
9.323092;-9.470001;-10.0;39.52;40.47
9.333064;-9.559998;-10.0;38.87;41.12
9.343056;-9.630005;-10.0;39.07;40.92
9.353056;-9.699997;-10.0;39.16;40.83
9.363044;-9.779999;-10.0;38.94;41.05
9.373044;-9.850006;-10.0;39.01;40.98
9.383036;-9.940002;-10.0;38.81;41.18
9.393048;-10.029999;-10.0;38.62;41.37
9.403028;-10.119995;-10.0;38.57;41.42
9.413024;-10.210007;-10.0;38.42;41.57
9.423012;-10.309998;-10.0;38.36;41.63
9.433032;-10.410004;-10.0;38.29;41.7
9.443;-10.5099945;-10.0;38.11;41.88
9.45298;-10.600006;-10.0;38.32;41.67
9.462976;-10.699997;-10.0;38.15;41.84
9.472956;-10.789993;-10.0;38.07;41.92
9.482956;-10.880005;-10.0;38.13;41.86
9.49294;-10.960007;-10.0;38.21;41.78
9.502956;-11.029999;-10.0;38.4;41.59
9.512952;-11.100006;-10.0;38.26;41.73
9.522928;-11.160004;-10.0;38.44;41.55
9.53292;-11.210007;-10.0;38.53;41.46
9.54292;-11.2599945;-10.0;38.62;41.37
9.552908;-11.289993;-10.0;38.71;41.28
9.56292;-11.330002;-10.0;38.66;41.33
9.572896;-11.360001;-10.0;38.87;41.12
9.582892;-11.380005;-10.0;38.86;41.13
9.592892;-11.380005;-10.0;39.08;40.91
9.60288;-11.389999;-10.0;39.04;40.95
9.61286;-11.389999;-10.0;39.27;40.72
9.622872;-11.369995;-10.0;39.38;40.61
9.632876;-11.350006;-10.0;39.5;40.49
9.642868;-11.330002;-10.0;39.62;40.37
9.652852;-11.289993;-10.0;39.75;40.24
9.662824;-11.25;-10.0;39.83;40.16
9.672816;-11.199997;-10.0;40.07;39.92
9.682816;-11.149994;-10.0;39.97;40.02
9.692812;-11.100006;-10.0;40.12;39.87
9.702792;-11.039993;-10.0;40.2;39.79
9.7128;-10.979996;-10.0;40.26;39.73
9.722808;-10.919998;-10.0;40.26;39.73
9.733188;-10.860001;-10.0;40.37;39.62
9.742776;-10.789993;-10.0;40.46;39.53
9.7528;-10.710007;-10.0;40.68;39.31
9.76276;-10.639999;-10.0;40.62;39.37
9.772784;-10.559998;-10.0;40.75;39.24
9.782752;-10.479996;-10.0;40.79;39.2
9.79314;-10.399994;-10.0;40.74;39.25
9.80274;-10.330002;-10.0;40.85;39.14
9.812732;-10.25;-10.0;40.86;39.13
9.82274;-10.169998;-10.0;40.89;39.1
9.832732;-10.100006;-10.0;40.92;39.07
9.842712;-10.0099945;-10.0;41.11;38.88
9.852728;-9.949997;-10.0;40.87;39.12
9.862684;-9.869995;-10.0;41.05;38.94
9.872684;-9.800003;-10.0;41.04;38.95
9.882672;-9.729996;-10.0;41.04;38.95
9.892664;-9.660004;-10.0;41.02;38.97
9.902664;-9.600006;-10.0;40.94;39.05
9.912632;-9.550003;-10.0;40.88;39.11
9.92264;-9.5099945;-10.0;40.57;39.42
9.932656;-9.470001;-10.0;40.66;39.33
9.94264;-9.429993;-10.0;40.73;39.26
9.952628;-9.419998;-10.0;40.23;39.76
9.962624;-9.389999;-10.0;40.6;39.39
9.972612;-9.389999;-10.0;40.15;39.84
9.982616;-9.389999;-10.0;40.17;39.82
9.99262;-9.369995;-10.0;40.41;39.58
10.002976;-9.399994;-10.0;39.67;40.32
10.0126;-9.389999;-10.0;40.24;39.75
10.022588;-9.389999;-10.0;40.22;39.77
10.032576;-9.360001;-10.0;40.53;39.46
10.042572;-9.360001;-10.0;40.17;39.82
10.052568;-9.360001;-10.0;40.26;39.73
10.062544;-9.339996;-10.0;40.41;39.58
10.072536;-9.330002;-10.0;40.5;39.49
10.082532;-9.330002;-10.0;40.22;39.77
10.09254;-9.320007;-10.0;40.28;39.71
10.102536;-9.320007;-10.0;40.2;39.79
10.11252;-9.320007;-10.0;40.23;39.76
10.122508;-9.350006;-10.0;39.8;40.19
10.132892;-9.360001;-10.0;39.98;40.01
10.142496;-9.380005;-10.0;39.87;40.12
10.152464;-9.399994;-10.0;39.94;40.05
10.16248;-9.429993;-10.0;39.73;40.26
10.17246;-9.470001;-10.0;39.59;40.4
10.182444;-9.5;-10.0;39.61;40.38
10.192452;-9.539993;-10.0;39.6;40.39
10.20244;-9.580002;-10.0;39.35;40.64
10.212432;-9.630005;-10.0;39.35;40.64
10.222432;-9.690002;-10.0;39.19;40.8
10.232408;-9.75;-10.0;39.04;40.95
10.24242;-9.809998;-10.0;38.91;41.08
10.252412;-9.880005;-10.0;38.88;41.11
10.262416;-9.949997;-10.0;38.83;41.16
10.272776;-10.029999;-10.0;38.73;41.26
10.282392;-10.089996;-10.0;38.72;41.27
10.292372;-10.160004;-10.0;38.72;41.27
10.30238;-10.229996;-10.0;38.68;41.31
10.312384;-10.300003;-10.0;38.54;41.45
10.322348;-10.369995;-10.0;38.59;41.4
10.332344;-10.440002;-10.0;38.55;41.44
10.342348;-10.5;-10.0;38.64;41.35
10.352716;-10.570007;-10.0;38.52;41.47
10.362304;-10.639999;-10.0;38.4;41.59
10.372312;-10.699997;-10.0;38.53;41.46
10.382316;-10.75;-10.0;38.6;41.39
10.392292;-10.789993;-10.0;38.82;41.17
10.40228;-10.830002;-10.0;38.66;41.33
10.41226;-10.869995;-10.0;38.79;41.2
10.422264;-10.889999;-10.0;38.99;41.0
10.432252;-10.919998;-10.0;38.96;41.03
10.442248;-10.929993;-10.0;39.19;40.8
10.452632;-10.940002;-10.0;39.17;40.82
10.462256;-10.940002;-10.0;39.3;40.69
10.472232;-10.929993;-10.0;39.39;40.6
10.482256;-10.929993;-10.0;39.39;40.6
10.492232;-10.910004;-10.0;39.52;40.47
10.50222;-10.910004;-10.0;39.4;40.59
10.512212;-10.889999;-10.0;39.59;40.4
10.52222;-10.869995;-10.0;39.59;40.4
10.532208;-10.839996;-10.0;39.73;40.26
10.542196;-10.820007;-10.0;39.73;40.26
10.552172;-10.779999;-10.0;39.86;40.13
10.562156;-10.75;-10.0;39.84;40.15
10.57216;-10.710007;-10.0;39.99;40.0
10.582144;-10.669998;-10.0;39.99;40.0
10.592144;-10.639999;-10.0;39.99;40.0
10.602156;-10.589996;-10.0;40.15;39.84
10.61214;-10.539993;-10.0;40.17;39.82
10.622132;-10.5;-10.0;40.15;39.84
10.632128;-10.449997;-10.0;40.17;39.82
10.64214;-10.410004;-10.0;40.18;39.81
10.652136;-10.369995;-10.0;40.2;39.79
10.66212;-10.330002;-10.0;40.08;39.91
10.672108;-10.289993;-10.0;40.22;39.77
10.682088;-10.25;-10.0;40.13;39.86
10.69208;-10.210007;-10.0;40.15;39.84
10.702072;-10.169998;-10.0;40.27;39.72
10.712064;-10.139999;-10.0;40.16;39.83
10.72206;-10.100006;-10.0;40.2;39.79
10.732056;-10.059998;-10.0;40.21;39.78
10.74206;-10.029999;-10.0;40.26;39.73
10.752044;-10.0;-10.0;40.13;39.86
10.762048;-9.970001;-10.0;40.12;39.87
10.772036;-9.940002;-10.0;40.16;39.83
10.78202;-9.919998;-10.0;40.04;39.95
10.792028;-9.899994;-10.0;40.06;39.93
10.802012;-9.880005;-10.0;40.08;39.91
10.812;-9.850006;-10.0;40.21;39.78
10.822004;-9.830002;-10.0;40.09;39.9
10.83198;-9.809998;-10.0;40.11;39.88
10.841964;-9.779999;-10.0;40.23;39.76
10.851976;-9.75;-10.0;40.25;39.74
10.861944;-9.729996;-10.0;40.15;39.84
10.87194;-9.710007;-10.0;40.19;39.8
10.881956;-9.679993;-10.0;40.3;39.69
10.891932;-9.649994;-10.0;40.33;39.66
10.90194;-9.630005;-10.0;40.33;39.66
10.91192;-9.610001;-10.0;40.25;39.74
10.921932;-9.570007;-10.0;40.5;39.49
10.931908;-9.550003;-10.0;40.27;39.72
10.9419;-9.529999;-10.0;40.29;39.7
10.951912;-9.5099945;-10.0;40.3;39.69
10.961888;-9.479996;-10.0;40.45;39.54
10.971884;-9.460007;-10.0;40.33;39.66
10.981876;-9.440002;-10.0;40.35;39.64
10.991864;-9.419998;-10.0;40.39;39.6
11.001864;-9.399994;-10.0;40.39;39.6
11.011844;-9.389999;-10.0;40.26;39.73
11.021852;-9.369995;-10.0;40.38;39.61
11.031844;-9.360001;-10.0;40.4;39.59
11.041836;-9.339996;-10.0;40.45;39.54
11.051816;-9.320007;-10.0;40.38;39.61
11.061808;-9.300003;-10.0;40.47;39.52
11.071808;-9.289993;-10.0;40.36;39.63
11.0818;-9.270004;-10.0;40.47;39.52
11.091816;-9.2599945;-10.0;40.39;39.6
11.101792;-9.25;-10.0;40.44;39.55
11.11178;-9.2400055;-10.0;40.44;39.55
11.121764;-9.220001;-10.0;40.56;39.43
11.13176;-9.210007;-10.0;40.46;39.53
11.141756;-9.190002;-10.0;40.5;39.49
11.151748;-9.169998;-10.0;40.62;39.37
11.161728;-9.169998;-10.0;40.36;39.63
11.17176;-9.160004;-10.0;40.43;39.56
11.181708;-9.160004;-10.0;40.43;39.56
11.191724;-9.160004;-10.0;40.39;39.6
11.20172;-9.160004;-10.0;40.34;39.65
11.211696;-9.149994;-10.0;40.46;39.53
11.221704;-9.149994;-10.0;40.4;39.59
11.231668;-9.149994;-10.0;40.38;39.61
11.241704;-9.149994;-10.0;40.37;39.62
11.251692;-9.160004;-10.0;40.34;39.65
11.261672;-9.160004;-10.0;40.35;39.64
11.271668;-9.169998;10.0;40.27;39.72
11.28168;-9.169998;10.0;40.39;39.6
11.291632;-9.169998;10.0;10.0;70.0
11.301644;-9.179993;10.0;29.15;50.84
11.311612;-9.179993;10.0;29.08;50.91
11.321628;-9.169998;10.0;29.12;50.87
11.332004;-9.110001;10.0;29.69;50.3
11.341596;-9.0099945;10.0;30.22;49.77
11.351592;-8.880005;10.0;30.58;49.41
11.361568;-8.710007;10.0;31.04;48.95
11.371552;-8.5;10.0;31.74;48.25
11.381564;-8.25;10.0;32.37;47.62
11.391552;-7.9400024;10.0;33.15;46.84
11.401532;-7.5899963;10.0;33.96;46.03
11.411524;-7.1900024;10.0;34.8;45.19
11.421528;-6.7599945;10.0;35.31;44.68
11.431508;-6.279999;10.0;36.22;43.77
11.441508;-5.7700043;10.0;36.88;43.11
11.451504;-5.2100067;10.0;37.67;42.32
11.461504;-4.630005;10.0;38.41;41.58
11.471492;-4.0;10.0;39.29;40.7
11.481492;-3.3200073;10.0;40.18;39.81
11.491484;-2.619995;10.0;40.88;39.11
11.501496;-1.9100037;10.0;41.33;38.66
11.511484;-1.1699982;10.0;42.08;37.91
11.521452;-0.3999939;10.0;42.88;37.11
11.53146;0.38000488;10.0;43.38;36.61
11.541448;1.1699982;10.0;43.96;36.03
11.551452;1.9799957;10.0;44.52;35.47
11.561428;2.800003;10.0;45.05;34.94
11.57142;3.630005;10.0;45.52;34.47
11.58142;4.4600067;10.0;46.0;33.99
11.591404;5.279999;10.0;46.18;33.81
11.601404;6.100006;10.0;46.53;33.46
11.611388;6.899994;10.0;46.74;33.25
11.621396;7.7100067;10.0;47.18;32.81
11.631388;8.5099945;10.0;47.5;32.49
11.641376;9.300003;10.0;47.64;32.35
11.651388;10.070007;10.0;47.8;32.19
11.66136;10.820007;10.0;47.86;32.13
11.671364;11.539993;10.0;47.78;32.21
11.68134;12.229996;10.0;47.74;32.25
11.691344;12.889999;10.0;47.52;32.47
11.70132;13.520004;10.0;47.47;32.52
11.711328;14.119995;10.0;47.21;32.78
11.7213;14.690002;10.0;47.13;32.86
11.731292;15.210007;10.0;46.75;33.24
11.741304;15.690002;10.0;46.21;33.78
11.751292;16.130005;10.0;46.06;33.93
11.76128;16.539993;10.0;45.65;34.34
11.771284;16.899994;10.0;45.19;34.8
11.781272;17.229996;10.0;44.97;35.02
11.791656;17.520004;10.0;44.19;35.8
11.801276;17.770004;10.0;44.28;35.71
11.81166;17.979996;10.0;43.48;36.51
11.821252;18.160004;10.0;43.43;36.56
11.831236;18.309998;10.0;42.86;37.13
11.841236;18.419998;10.0;42.45;37.54
11.851232;18.5;10.0;42.09;37.9
11.861224;18.550003;10.0;41.6;38.39
11.871216;18.570007;10.0;41.34;38.65
11.88122;18.559998;10.0;40.84;39.15
11.891196;18.529999;10.0;40.56;39.43
11.901184;18.470001;10.0;40.27;39.72
11.91118;18.39;10.0;39.95;40.04
11.92118;18.309998;10.0;39.91;40.08
11.931152;18.199997;10.0;39.43;40.56
11.941552;18.089996;10.0;39.56;40.43
11.95114;17.949997;10.0;39.02;40.97
11.961132;17.800003;10.0;38.88;41.11
11.971124;17.649994;10.0;38.88;41.11
11.981104;17.479996;10.0;38.49;41.5
11.991108;17.339996;10.0;39.1;40.89
12.001112;17.169998;10.0;38.49;41.5
12.01108;17.0;10.0;38.5;41.49
12.02108;16.820007;10.0;38.38;41.61
12.03108;16.649994;10.0;38.46;41.53
12.041476;16.479996;10.0;38.51;41.48
12.051444;16.300003;10.0;38.38;41.61
12.06106;16.130005;10.0;38.23;41.76
12.071048;15.960007;10.0;38.44;41.55
12.081048;15.800003;10.0;38.42;41.57
12.091036;15.639999;10.0;38.54;41.45
12.101028;15.4900055;10.0;38.75;41.24
12.111008;15.360001;10.0;38.85;41.14
12.121016;15.220001;10.0;38.86;41.13
12.131008;15.110001;10.0;39.22;40.77
12.141;15.0;10.0;39.33;40.66
12.151008;14.899994;10.0;39.45;40.54
12.161004;14.800003;10.0;39.58;40.41
12.170984;14.729996;10.0;39.84;40.15
12.180972;14.669998;10.0;40.22;39.77
12.190976;14.610001;10.0;40.22;39.77
12.200968;14.570007;10.0;40.5;39.49
12.210968;14.529999;10.0;40.66;39.33
12.220944;14.5099945;10.0;40.92;39.07
12.23094;14.4900055;10.0;40.94;39.05
12.240944;14.479996;10.0;41.24;38.75
12.250944;14.470001;10.0;41.29;38.7
12.260936;14.470001;10.0;41.44;38.55
12.270908;14.479996;10.0;41.63;38.36
12.280904;14.479996;10.0;41.52;38.47
12.290904;14.4900055;10.0;41.82;38.17
12.300896;14.5;10.0;41.76;38.23
12.31088;14.5099945;10.0;41.91;38.08
12.32088;14.5099945;10.0;41.83;38.16
12.330876;14.520004;10.0;42.05;37.94
12.340868;14.580002;10.0;42.86;37.13
12.35086;14.610001;10.0;42.59;37.4
12.360844;14.600006;10.0;41.83;38.16
12.370832;14.600006;10.0;42.09;37.9
12.380852;14.589996;10.0;41.87;38.12
12.390808;14.570007;10.0;41.87;38.12
12.400808;14.720001;10.0;44.89;35.1
12.4108;14.839996;10.0;44.28;35.71
12.420792;14.809998;10.0;41.94;38.05
12.430776;14.75;10.0;41.55;38.44
12.440776;14.679993;10.0;41.37;38.62
12.450772;14.610001;10.0;41.25;38.74
12.46076;14.520004;10.0;41.04;38.95
12.47074;14.419998;10.0;40.92;39.07
12.48074;14.320007;10.0;40.76;39.23
12.490736;14.210007;10.0;40.69;39.3
12.500708;14.089996;10.0;40.52;39.47
12.510716;13.970001;10.0;40.38;39.61
12.520692;13.839996;10.0;40.25;39.74
12.530692;13.710007;10.0;40.22;39.77
12.540716;13.570007;10.0;40.04;39.95
12.5507;13.429993;10.0;39.97;40.02
12.560676;13.289993;10.0;40.04;39.95
12.570692;13.139999;10.0;39.72;40.27
12.580684;12.9900055;10.0;39.65;40.34
12.590668;12.839996;10.0;39.63;40.36
12.600656;12.699997;10.0;39.76;40.23
12.610628;12.539993;10.0;39.45;40.54
12.620644;12.470001;10.0;40.75;39.24
12.630628;12.339996;10.0;39.89;40.1
12.640624;12.190002;10.0;39.51;40.48
12.650612;12.050003;10.0;39.54;40.45
12.660608;11.910004;10.0;39.34;40.65
12.6706;11.770004;10.0;39.54;40.45
12.680588;11.630005;10.0;39.38;40.61
12.690584;11.5;10.0;39.45;40.54
12.700576;11.360001;10.0;39.38;40.61
12.710572;11.229996;10.0;39.33;40.66
12.720556;11.110001;10.0;39.49;40.5
12.730568;10.9900055;10.0;39.44;40.55
12.740568;10.869995;10.0;39.38;40.61
12.750528;10.7599945;10.0;39.56;40.43
