t (s);roll (deg);cons (deg);TL (%);TR (%)
7.434444;-10.2400055;-10.0;40.88;39.11
7.444456;-10.179993;-10.0;40.77;39.22
7.454456;-10.130005;-10.0;40.73;39.26
7.464444;-10.070007;-10.0;40.76;39.23
7.474436;-10.050003;-10.0;40.42;39.57
7.48442;-10.050003;-10.0;40.23;39.76
7.494412;-10.020004;-10.0;40.47;39.52
7.504404;-9.9900055;-10.0;40.55;39.44
7.514428;-9.9900055;-10.0;40.13;39.86
7.524408;-9.979996;-10.0;40.37;39.62
7.534404;-9.960007;-10.0;40.35;39.64
7.544376;-9.960007;-10.0;40.3;39.69
7.55438;-9.960007;-10.0;40.13;39.86
7.564376;-9.970001;-10.0;40.15;39.84
7.574396;-9.979996;-10.0;40.12;39.87
7.584368;-9.979996;-10.0;40.12;39.87
7.594356;-10.020004;-10.0;39.86;40.13
7.604364;-10.029999;-10.0;40.02;39.97
7.614352;-10.059998;-10.0;39.84;40.15
7.624344;-10.100006;-10.0;39.79;40.2
7.63434;-10.130005;-10.0;39.79;40.2
7.644328;-10.169998;-10.0;39.71;40.28
7.654312;-10.220001;-10.0;39.66;40.33
7.664312;-10.270004;-10.0;39.56;40.43
7.674288;-10.320007;-10.0;39.52;40.47
7.68428;-10.369995;-10.0;39.58;40.41
7.694268;-10.419998;-10.0;39.49;40.5
7.704256;-10.470001;-10.0;39.55;40.44
7.714248;-10.520004;-10.0;39.44;40.55
7.724248;-10.570007;-10.0;39.43;40.56
7.73424;-10.630005;-10.0;39.35;40.64
7.744232;-10.679993;-10.0;39.39;40.6
7.754216;-10.75;-10.0;39.28;40.71
7.764228;-10.809998;-10.0;39.24;40.75
7.774236;-10.869995;-10.0;39.22;40.77
7.784212;-10.929993;-10.0;39.27;40.72
7.794196;-10.970001;-10.0;39.33;40.66
7.804192;-11.0099945;-10.0;39.38;40.61
7.81418;-11.059998;-10.0;39.29;40.7
7.824188;-11.100006;-10.0;39.43;40.56
7.834184;-11.130005;-10.0;39.41;40.58
7.844144;-11.160004;-10.0;39.47;40.52
7.854152;-11.179993;-10.0;39.54;40.45
7.864132;-11.199997;-10.0;39.51;40.48
7.874136;-11.210007;-10.0;39.6;40.39
7.884124;-11.210007;-10.0;39.67;40.32
7.894104;-11.220001;-10.0;39.66;40.33
7.904116;-11.229996;-10.0;39.6;40.39
7.914112;-11.229996;-10.0;39.63;40.36
7.9241;-11.2400055;-10.0;39.65;40.34
7.934108;-11.25;-10.0;39.57;40.42
7.944112;-11.25;-10.0;39.68;40.31
7.954088;-11.2400055;-10.0;39.72;40.27
7.964064;-11.2400055;-10.0;39.7;40.29
7.974068;-11.229996;-10.0;39.7;40.29
7.984068;-11.229996;-10.0;39.69;40.3
7.994068;-11.220001;-10.0;39.77;40.22
8.004056;-11.210007;-10.0;39.77;40.22
8.014056;-11.199997;-10.0;39.7;40.29
8.02404;-11.190002;-10.0;39.76;40.23
8.034044;-11.179993;-10.0;39.77;40.22
8.044032;-11.160004;-10.0;39.85;40.14
8.05402;-11.149994;-10.0;39.82;40.17
8.064008;-11.130005;-10.0;39.84;40.15
8.07402;-11.110001;-10.0;39.82;40.17
8.083984;-11.089996;-10.0;39.89;40.1
8.093972;-11.080002;-10.0;39.73;40.26
8.104;-11.050003;-10.0;39.91;40.08
8.113968;-11.039993;-10.0;39.82;40.17
8.12396;-11.0099945;-10.0;39.97;40.02
8.133944;-10.9900055;-10.0;39.89;40.1
8.143952;-10.949997;-10.0;40.04;39.95
8.153932;-10.910004;-10.0;40.06;39.93
8.163936;-10.880005;-10.0;40.05;39.94
8.173924;-10.839996;-10.0;40.06;39.93
8.183916;-10.809998;-10.0;40.08;39.91
8.193912;-10.770004;-10.0;40.15;39.84
8.203908;-10.729996;-10.0;40.09;39.9
8.213892;-10.690002;-10.0;40.17;39.82
8.223896;-10.649994;-10.0;40.15;39.84
8.233916;-10.600006;-10.0;40.27;39.72
8.243864;-10.559998;-10.0;40.2;39.79
8.25386;-10.520004;-10.0;40.2;39.79
8.263864;-10.470001;-10.0;40.22;39.77
8.273864;-10.440002;-10.0;40.15;39.84
8.283836;-10.410004;-10.0;40.07;39.92
8.293852;-10.399994;-10.0;40.0;39.99
8.303828;-10.369995;-10.0;40.11;39.88
8.313828;-10.350006;-10.0;39.98;40.01
8.323836;-10.339996;-10.0;39.91;40.08
8.333816;-10.339996;-10.0;39.83;40.16
8.343808;-10.330002;-10.0;39.9;40.09
8.353784;-10.330002;-10.0;39.82;40.17
8.364172;-10.330002;-10.0;39.75;40.24
8.373772;-10.339996;-10.0;39.75;40.24
8.383756;-10.350006;-10.0;39.65;40.34
8.393756;-10.369995;-10.0;39.66;40.33
8.40376;-10.389999;-10.0;39.57;40.42
8.413744;-10.399994;-10.0;39.63;40.36
8.42376;-10.419998;-10.0;39.55;40.44
8.43374;-10.440002;-10.0;39.55;40.44
8.443744;-10.460007;-10.0;39.53;40.46
8.45372;-10.479996;-10.0;39.54;40.45
8.463716;-10.5;-10.0;39.52;40.47
8.473684;-10.529999;-10.0;39.43;40.56
8.483704;-10.550003;-10.0;39.44;40.55
8.493664;-10.580002;-10.0;39.4;40.59
8.503664;-10.600006;-10.0;39.42;40.57
8.513664;-10.619995;-10.0;39.49;40.5
8.523652;-10.649994;-10.0;39.38;40.61
8.53364;-10.660004;-10.0;39.55;40.44
8.54364;-10.669998;-10.0;39.54;40.45
8.553644;-10.690002;-10.0;39.44;40.55
8.563636;-10.690002;-10.0;39.6;40.39
8.573624;-10.690002;-10.0;39.68;40.31
8.583624;-10.690002;-10.0;39.61;40.38
8.593636;-10.690002;-10.0;39.64;40.35
8.603628;-10.679993;-10.0;39.75;40.24
8.613616;-10.669998;-10.0;39.76;40.23
8.6236;-10.660004;-10.0;39.77;40.22
8.633592;-10.630005;-10.0;39.89;40.1
8.643588;-10.610001;-10.0;39.92;40.07
8.65356;-10.580002;-10.0;39.91;40.08
8.66356;-10.550003;-10.0;39.98;40.01
8.673548;-10.520004;-10.0;39.98;40.01
8.683536;-10.5;-10.0;39.93;40.06
8.693936;-10.470001;-10.0;40.0;39.99
8.703524;-10.440002;-10.0;40.02;39.97
8.71352;-10.410004;-10.0;39.94;40.05
8.723528;-10.380005;-10.0;40.01;39.98
8.733492;-10.360001;-10.0;39.96;40.03
8.743496;-10.339996;-10.0;39.89;40.1
8.753496;-10.320007;-10.0;39.89;40.1
8.763496;-10.320007;-10.0;39.81;40.18
8.773492;-10.309998;-10.0;39.82;40.17
8.783488;-10.300003;-10.0;39.73;40.26
8.79348;-10.300003;-10.0;39.73;40.26
8.803444;-10.300003;-10.0;39.72;40.27
8.81346;-10.289993;-10.0;39.81;40.18
8.823836;-10.289993;-10.0;39.73;40.26
8.83344;-10.289993;-10.0;39.66;40.33
8.843444;-10.289993;-10.0;39.74;40.25
8.853428;-10.300003;-10.0;39.6;40.39
8.863412;-10.300003;-10.0;39.73;40.26
8.873404;-10.309998;-10.0;39.57;40.42
8.88342;-10.309998;-10.0;39.66;40.33
8.893404;-10.320007;-10.0;39.64;40.35
8.903404;-10.330002;-10.0;39.58;40.41
8.913392;-10.339996;-10.0;39.61;40.38
8.923376;-10.339996;-10.0;39.62;40.37
8.933368;-10.350006;-10.0;39.62;40.37
8.943348;-10.360001;-10.0;39.6;40.39
8.953356;-10.369995;-10.0;39.54;40.45
8.963328;-10.369995;-10.0;39.68;40.31
8.97334;-10.369995;-10.0;39.62;40.37
8.98334;-10.380005;-10.0;39.59;40.4
8.993296;-10.389999;-10.0;39.52;40.47
9.003284;-10.389999;-10.0;39.68;40.31
9.0133;-10.389999;-10.0;39.61;40.38
9.0233;-10.399994;-10.0;39.57;40.42
9.033272;-10.399994;-10.0;39.68;40.31
9.043284;-10.399994;-10.0;39.58;40.41
9.053264;-10.399994;-10.0;39.61;40.38
9.06328;-10.410004;-10.0;39.59;40.4
9.07328;-10.410004;-10.0;39.66;40.33
9.083272;-10.399994;-10.0;39.67;40.32
9.09326;-10.389999;-10.0;39.73;40.26
9.103248;-10.389999;-10.0;39.66;40.33
9.113236;-10.389999;-10.0;39.66;40.33
9.123232;-10.380005;-10.0;39.73;40.26
9.133236;-10.369995;-10.0;39.75;40.24
9.14322;-10.360001;-10.0;39.73;40.26
9.153208;-10.360001;-10.0;39.68;40.31
9.1632;-10.339996;-10.0;39.8;40.19
9.173196;-10.339996;-10.0;39.68;40.31
9.183192;-10.330002;-10.0;39.71;40.28
9.19318;-10.330002;-10.0;39.66;40.33
9.20318;-10.320007;-10.0;39.74;40.25
9.213148;-10.309998;-10.0;39.71;40.28
9.223128;-10.300003;-10.0;39.75;40.24
9.233152;-10.300003;-10.0;39.66;40.33
9.243108;-10.289993;-10.0;39.75;40.24
9.2531;-10.279999;-10.0;39.82;40.17
9.26312;-10.270004;-10.0;39.74;40.25
9.2731;-10.2599945;-10.0;39.75;40.24
9.283096;-10.2400055;-10.0;39.82;40.17
9.2931;-10.229996;-10.0;39.84;40.15
9.3031;-10.199997;-10.0;39.9;40.09
9.313092;-10.179993;-10.0;39.93;40.06
9.323076;-10.160004;-10.0;39.92;40.07
9.333056;-10.130005;-10.0;39.99;40.0
9.34306;-10.100006;-10.0;39.95;40.04
9.353056;-10.080002;-10.0;40.01;39.98
9.36304;-10.050003;-10.0;40.03;39.96
9.373016;-10.020004;-10.0;40.03;39.96
9.383008;-9.9900055;-10.0;40.03;39.96
9.393016;-9.960007;-10.0;40.03;39.96
9.403016;-9.940002;10.0;40.0;39.99
9.413004;-9.910004;10.0;40.06;39.93
9.422992;-9.880005;10.0;10.0;70.0
9.432992;-9.860001;10.0;33.39;46.6
9.442988;-9.830002;10.0;33.48;46.51
9.452964;-9.770004;10.0;33.63;46.36
9.462956;-9.679993;10.0;33.86;46.13
9.472956;-9.559998;10.0;34.18;45.81
9.482956;-9.410004;10.0;34.52;45.47
9.492936;-9.210007;10.0;34.89;45.1
9.502908;-8.979996;10.0;35.31;44.68
9.512904;-8.720001;10.0;35.6;44.39
9.522904;-8.419998;10.0;35.99;44.0
9.532896;-8.080002;10.0;36.54;43.45
9.542904;-7.7100067;10.0;36.83;43.16
9.552896;-7.3099976;10.0;37.13;42.86
9.562892;-6.8899994;10.0;37.55;42.44
9.572868;-6.4400024;10.0;37.86;42.13
9.582852;-5.949997;10.0;38.31;41.68
9.593244;-5.4400024;10.0;38.46;41.53
9.602852;-4.9100037;10.0;39.27;40.72
9.612832;-4.350006;10.0;39.4;40.59
9.622824;-3.7700043;10.0;39.75;40.24
9.63282;-3.1699982;10.0;40.1;39.89
9.643216;-2.5399933;10.0;40.28;39.71
9.652824;-1.8999939;10.0;41.11;38.88
9.662824;-1.2400055;10.0;41.15;38.84
9.672816;-0.58000183;10.0;41.46;38.53
9.682816;0.1000061;10.0;41.64;38.35
9.692824;0.7799988;10.0;41.95;38.04
9.702816;1.4799957;10.0;42.31;37.68
9.712784;2.1699982;10.0;42.44;37.55
9.722768;2.8600006;10.0;42.6;37.39
9.732744;3.5599976;10.0;42.87;37.12
9.74276;4.2599945;10.0;43.02;36.97
9.752756;4.949997;10.0;43.17;36.82
9.762748;5.630005;10.0;43.29;36.7
9.772732;6.3099976;10.0;43.44;36.55
9.78274;6.970001;10.0;43.5;36.49
9.792732;7.630005;10.0;43.65;36.34
9.802712;8.270004;10.0;43.61;36.38
9.812728;8.889999;10.0;43.59;36.4
9.8227;9.479996;10.0;43.53;36.46
9.832696;10.059998;10.0;43.59;36.4
9.842696;10.630005;10.0;43.57;36.42
9.852676;11.169998;10.0;43.56;36.43
9.862664;11.699997;10.0;43.52;36.47
9.87266;12.210007;10.0;43.55;36.44
9.882648;12.699997;10.0;43.5;36.49
9.892644;13.160004;10.0;43.31;36.68
9.902636;13.600006;10.0;43.3;36.69
9.912656;14.020004;10.0;43.15;36.84
9.923032;14.399994;10.0;42.85;37.14
9.932636;14.770004;10.0;43.07;36.92
9.942628;15.100006;10.0;42.73;37.26
9.952624;15.429993;10.0;42.72;37.27
9.962588;15.729996;10.0;42.61;37.38
9.972616;16.0;10.0;42.41;37.58
9.982576;16.259995;10.0;42.39;37.6
9.992564;16.490005;10.0;42.18;37.81
10.002572;16.699997;10.0;42.14;37.85
10.012572;16.899994;10.0;41.98;38.01
10.02256;17.059998;10.0;41.78;38.21
10.032552;17.199997;10.0;41.62;38.37
10.042568;17.339996;10.0;41.62;38.37
10.052552;17.460007;10.0;41.46;38.53
10.062524;17.550003;10.0;41.37;38.62
10.072528;17.64;10.0;41.27;38.72
10.082524;17.699997;10.0;41.09;38.9
10.09252;17.759995;10.0;41.06;38.93
10.10252;17.789993;10.0;40.89;39.1
10.1125;17.820007;10.0;40.85;39.14
10.122504;17.830002;10.0;40.8;39.19
10.1325;17.839996;10.0;40.7;39.29
10.142508;17.839996;10.0;40.72;39.27
10.152468;17.830002;10.0;40.62;39.37
10.16248;17.990005;10.0;42.47;37.52
10.172456;17.990005;10.0;40.9;39.09
10.182852;18.039993;10.0;41.42;38.57
10.192428;18.419998;10.0;45.2;34.79
10.202432;18.419998;10.0;41.19;38.8
10.212428;18.380005;10.0;40.7;39.29
10.222408;18.580002;10.0;43.32;36.67
10.232368;18.520004;10.0;40.66;39.33
10.242384;18.619995;10.0;42.31;37.68
10.25236;18.539993;10.0;40.54;39.45
10.262376;18.509995;10.0;41.07;38.92
10.272348;18.419998;10.0;40.34;39.65
10.282344;18.440002;10.0;41.68;38.31
10.292332;18.330002;10.0;40.25;39.74
10.302352;18.440002;10.0;42.73;37.26
10.312348;18.61;10.0;43.34;36.65
10.322312;18.490005;10.0;40.32;39.67
10.33232;18.36;10.0;40.19;39.8
10.342316;18.330002;10.0;41.36;38.63
10.3523;18.449997;10.0;42.98;37.01
10.3623;18.320007;10.0;40.3;39.69
10.372284;18.169998;10.0;40.07;39.92
10.382296;18.179993;10.0;41.85;38.14
10.392288;18.36;10.0;43.79;36.2
10.402284;18.240005;10.0;40.47;39.52
10.412276;18.059998;10.0;39.88;40.11
10.422244;17.880005;10.0;39.88;40.11
10.432256;17.699997;10.0;39.83;40.16
10.442244;17.880005;10.0;43.85;36.14
10.45224;18.149994;10.0;44.84;35.15
10.462232;18.36;10.0;44.37;35.62
10.472236;18.220001;10.0;40.51;39.48
10.482208;18.0;10.0;39.76;40.23
10.492204;17.779999;10.0;39.6;40.39
10.502196;17.539993;10.0;39.47;40.52
10.5122;17.300003;10.0;39.36;40.63
10.522188;17.070007;10.0;39.42;40.57
10.532172;16.830002;10.0;39.32;40.67
10.54216;16.600006;10.0;39.36;40.63
10.552164;16.36;10.0;39.21;40.78
10.562136;16.119995;10.0;39.16;40.83
10.572128;15.889999;10.0;39.11;40.88
10.582132;15.669998;10.0;39.26;40.73
10.592136;15.429993;10.0;39.1;40.89
10.60212;15.210007;10.0;39.13;40.86
10.612108;14.9900055;10.0;39.09;40.9
10.622112;14.779999;10.0;39.2;40.79
10.632104;14.570007;10.0;39.13;40.86
10.642072;14.369995;10.0;39.2;40.79
10.652088;14.169998;10.0;39.21;40.78
10.662068;13.9900055;10.0;39.25;40.74
10.672052;13.800003;10.0;39.28;40.71
10.682052;13.630005;10.0;39.32;40.67
10.692028;13.470001;10.0;39.36;40.63
10.702036;13.309998;10.0;39.41;40.58
10.71202;13.160004;10.0;39.53;40.46
10.722008;13.020004;10.0;39.51;40.48
10.732012;12.880005;10.0;39.47;40.52
10.742012;12.75;10.0;39.68;40.31
10.752;12.639999;10.0;39.71;40.28
10.761996;12.520004;10.0;39.7;40.29
10.771996;12.410004;10.0;39.75;40.24
10.781984;12.320007;10.0;39.88;40.11
10.79198;12.220001;10.0;39.79;40.2
10.801988;12.130005;10.0;39.91;40.08
10.811968;12.050003;10.0;39.98;40.01
10.821972;11.979996;10.0;40.06;39.93
10.831956;11.919998;10.0;40.12;39.87
10.841948;11.860001;10.0;40.19;39.8
10.851924;11.809998;10.0;40.25;39.74
10.861932;11.770004;10.0;40.33;39.66
10.871936;11.729996;10.0;40.41;39.58
10.881936;11.710007;10.0;40.49;39.5
10.891932;11.679993;10.0;40.47;39.52
10.901912;11.660004;10.0;40.57;39.42
10.91192;11.639999;10.0;40.64;39.35
10.92192;11.630005;10.0;40.63;39.36
10.931896;11.619995;10.0;40.72;39.27
10.94188;11.619995;10.0;40.74;39.25
10.951884;11.619995;10.0;40.8;39.19
10.961888;11.619995;10.0;40.81;39.18
10.971896;11.610001;10.0;40.75;39.24
10.981876;11.619995;10.0;40.9;39.09
10.991864;11.619995;10.0;40.83;39.16
11.001828;11.630005;10.0;40.99;39.0
11.01186;11.639999;10.0;40.93;39.06
11.021852;11.660004;10.0;41.07;38.92
11.031836;11.679993;10.0;41.09;38.9
11.041824;11.690002;10.0;41.04;38.95
11.051824;11.699997;10.0;40.95;39.04
11.061816;11.720001;10.0;41.21;38.78
11.071792;11.75;10.0;41.23;38.76
11.081788;11.800003;10.0;41.45;38.54
11.091796;11.809998;10.0;41.12;38.87
11.101768;11.889999;10.0;41.86;38.13
11.111756;11.919998;10.0;41.33;38.66
11.121756;12.020004;10.0;42.15;37.84
11.131752;12.080002;10.0;41.74;38.25
11.141724;12.080002;10.0;41.12;38.87
11.15172;12.070007;10.0;41.0;38.99
11.161716;12.169998;10.0;42.21;37.78
11.171716;12.389999;10.0;43.59;36.4
11.181712;12.550003;10.0;42.99;37.0
11.191708;12.610001;10.0;42.03;37.96
11.2017;12.75;10.0;42.92;37.07
11.211684;12.720001;10.0;41.02;38.97
11.22166;12.660004;10.0;40.77;39.22
11.23166;12.610001;10.0;40.88;39.11
11.241652;12.539993;10.0;40.6;39.39
11.251656;12.470001;10.0;40.55;39.44
11.261628;12.380005;10.0;40.44;39.55
11.271628;12.300003;10.0;40.44;39.55
11.281628;12.199997;10.0;40.27;39.72
11.291616;12.089996;10.0;40.09;39.9
11.301604;11.9900055;10.0;40.15;39.84
11.311588;11.869995;10.0;40.03;39.96
11.321592;11.75;10.0;39.93;40.06
11.331968;11.630005;10.0;39.88;40.11
11.34158;11.5099945;10.0;39.87;40.12
11.35156;11.380005;10.0;39.71;40.28
11.361572;11.279999;10.0;39.98;40.01
11.371544;11.149994;10.0;39.68;40.31
11.381548;11.039993;10.0;39.79;40.2
11.391548;10.910004;10.0;39.55;40.44
11.401532;10.770004;10.0;39.47;40.52
11.411512;10.639999;10.0;39.53;40.46
11.421508;10.520004;10.0;39.5;40.49
11.431496;10.389999;10.0;39.46;40.53
11.4415;10.2599945;10.0;39.43;40.56
11.451484;10.139999;10.0;39.47;40.52
11.461888;10.020004;10.0;39.47;40.52
11.471472;9.899994;10.0;39.31;40.68
11.481476;9.789993;10.0;39.43;40.56
11.491464;9.679993;10.0;39.38;40.61
11.50146;9.570007;10.0;39.33;40.66
11.511436;9.449997;10.0;39.27;40.72
11.521436;9.350006;10.0;39.39;40.6
11.53144;9.25;10.0;39.44;40.55
11.54144;9.149994;10.0;39.32;40.67
11.551424;9.070007;10.0;39.46;40.53
11.561416;8.9900055;10.0;39.49;40.5
11.5714;8.910004;10.0;39.46;40.53
11.5814;8.839996;10.0;39.59;40.4
11.591396;8.789993;10.0;39.66;40.33
11.60138;8.7400055;10.0;39.7;40.29
11.61178;8.690002;10.0;39.7;40.29
11.621376;8.649994;10.0;39.75;40.24
11.631364;8.619995;10.0;39.89;40.1
11.641364;8.589996;10.0;39.89;40.1
11.651364;8.570007;10.0;39.86;40.13
11.661348;8.550003;10.0;39.93;40.06
11.67136;8.529999;10.0;39.9;40.09
11.681352;8.520004;10.0;40.08;39.91
11.691344;8.520004;10.0;40.06;39.93
11.701332;8.520004;10.0;40.11;39.88
11.711336;8.529999;10.0;40.19;39.8
11.721316;8.539993;10.0;40.17;39.82
11.731304;8.550003;10.0;40.26;39.73
11.741312;8.570007;10.0;40.26;39.73
11.751308;8.589996;10.0;40.33;39.66
11.761292;8.610001;10.0;40.34;39.65
11.77128;8.639999;10.0;40.4;39.59
11.781276;8.669998;10.0;40.41;39.58
11.791272;8.699997;10.0;40.41;39.58
11.801264;8.7400055;10.0;40.58;39.41
11.811244;8.779999;10.0;40.5;39.49
11.82124;8.820007;10.0;40.52;39.47
11.83124;8.869995;10.0;40.67;39.32
11.841216;8.910004;10.0;40.6;39.39
11.851216;8.960007;10.0;40.68;39.31
11.861204;9.0099945;10.0;40.7;39.29
11.871204;9.050003;10.0;40.62;39.37
11.881208;9.100006;10.0;40.71;39.28
11.891188;9.139999;10.0;40.64;39.35
11.901196;9.190002;10.0;40.66;39.33
11.911176;9.229996;10.0;40.72;39.27
11.92116;9.279999;10.0;40.66;39.33
11.931156;9.309998;10.0;40.61;39.38
11.941144;9.339996;10.0;40.6;39.39
11.951136;9.380005;10.0;40.67;39.32
11.961136;9.419998;10.0;40.63;39.36
11.971124;9.440002;10.0;40.52;39.47
11.981132;9.470001;10.0;40.56;39.43
11.99112;9.5;10.0;40.56;39.43
12.00114;9.520004;10.0;40.55;39.44
12.011092;9.539993;10.0;40.51;39.48
12.021092;9.559998;10.0;40.48;39.51
12.031096;9.570007;10.0;40.43;39.56
12.041084;9.619995;10.0;40.8;39.19
12.051084;9.639999;10.0;40.52;39.47
12.061064;9.669998;10.0;40.61;39.38
12.071072;9.690002;10.0;40.6;39.39
12.081056;9.710007;10.0;40.49;39.5
12.091044;9.75;10.0;40.78;39.21
12.10104;9.770004;10.0;40.58;39.41
12.11104;9.789993;10.0;40.55;39.44
12.121028;9.800003;10.0;40.48;39.51
12.131004;9.809998;10.0;40.51;39.48
12.141016;9.820007;10.0;40.39;39.6
12.150996;9.820007;10.0;40.44;39.55
12.16098;9.839996;10.0;40.54;39.45
12.17098;9.850006;10.0;40.45;39.54
12.180976;9.860001;10.0;40.49;39.5
12.190972;9.860001;10.0;40.36;39.63
12.200952;9.869995;10.0;40.43;39.56
12.210964;9.869995;10.0;40.42;39.57
12.220964;9.869995;10.0;40.39;39.6
12.230932;9.880005;10.0;40.41;39.58
12.240952;9.880005;10.0;40.44;39.55
12.250932;9.880005;10.0;40.38;39.61
12.260936;9.899994;10.0;40.51;39.48
12.270912;9.899994;10.0;40.47;39.52
12.280908;9.910004;10.0;40.42;39.57
12.290896;9.919998;10.0;40.55;39.44
12.300888;9.940002;10.0;40.53;39.46
12.310884;9.960007;10.0;40.6;39.39
12.320876;9.970001;10.0;40.56;39.43
12.330876;9.9900055;10.0;40.6;39.39
12.341232;10.020004;10.0;40.72;39.27
12.350856;10.050003;10.0;40.72;39.27
12.360852;10.070007;10.0;40.65;39.34
12.37084;10.089996;10.0;40.72;39.27
12.38082;10.119995;10.0;40.74;39.25
12.390816;10.149994;10.0;40.74;39.25
12.40082;10.179993;10.0;40.85;39.14
12.410808;10.210007;10.0;40.73;39.26
12.420796;10.2400055;10.0;40.9;39.09
12.430788;10.270004;10.0;40.79;39.2
12.440788;10.309998;10.0;40.97;39.02
12.45078;10.350006;10.0;40.96;39.03
12.460776;10.369995;10.0;40.73;39.26
12.470772;10.410004;10.0;41.0;38.99
12.48076;10.440002;10.0;40.84;39.15
12.490756;10.470001;10.0;40.85;39.14
12.500756;10.4900055;10.0;40.8;39.19
12.510732;10.5099945;10.0;40.84;39.15
12.520716;10.539993;10.0;40.98;39.01
12.530716;10.550003;10.0;40.72;39.27
12.540712;10.580002;10.0;40.9;39.09
12.5507;10.600006;10.0;40.82;39.17
12.560688;10.610001;10.0;40.84;39.15
12.570656;10.75;10.0;42.16;37.83
12.580672;11.0;10.0;43.41;36.58
12.59066;11.070007;10.0;41.58;38.41
12.60066;11.100006;10.0;41.06;38.93
12.610652;11.119995;10.0;41.09;38.9
12.620668;11.169998;10.0;41.38;38.61
12.63066;11.380005;10.0;43.2;36.79
12.640628;11.440002;10.0;41.56;38.43
12.650648;11.449997;10.0;41.06;38.93
12.660628;11.5;10.0;41.5;38.49
12.670608;11.570007;10.0;41.81;38.18
12.681008;11.580002;10.0;41.13;38.86
12.690608;11.610001;10.0;41.37;38.62
12.700616;11.630005;10.0;41.21;38.78
12.710584;11.619995;10.0;40.96;39.03
12.72058;11.649994;10.0;41.37;38.62
12.730588;11.630005;10.0;40.93;39.06
12.740556;11.690002;10.0;41.76;38.23
12.750564;11.679993;10.0;40.92;39.07
12.760564;11.639999;10.0;40.77;39.22
12.770552;11.630005;10.0;40.91;39.08
12.780548;11.600006;10.0;40.77;39.22
12.790544;11.570007;10.0;40.85;39.14
12.800516;11.589996;10.0;41.36;38.63
12.810512;11.539993;10.0;40.56;39.43
12.820488;11.4900055;10.0;40.52;39.47
12.830488;11.429993;10.0;40.49;39.5
12.84048;11.399994;10.0;40.73;39.26
12.85048;11.440002;10.0;41.5;38.49
12.860484;11.5099945;10.0;41.91;38.08
12.870476;11.669998;10.0;42.91;37.08
12.88046;11.809998;10.0;42.78;37.21
12.890452;11.949997;10.0;42.73;37.26
12.90044;12.0099945;10.0;42.02;37.97
12.910444;11.960007;10.0;40.7;39.29
12.920396;11.880005;10.0;40.51;39.48
12.930412;11.809998;10.0;40.51;39.48
12.940392;11.729996;10.0;40.43;39.56
12.9504;11.649994;0.0;40.36;39.63
12.960392;11.570007;0.0;40.44;39.55
12.970368;11.4900055;0.0;70.0;10.0
12.98038;11.429993;0.0;43.88;36.11
12.99038;11.600006;0.0;46.35;33.64
13.000336;11.550003;0.0;44.12;35.87
13.010308;11.410004;0.0;43.15;36.84
13.020332;11.2400055;0.0;42.95;37.04
13.030336;11.050003;0.0;42.62;37.37
13.0403;10.830002;0.0;42.29;37.7
13.050296;10.600006;0.0;42.14;37.85
13.060284;10.339996;0.0;41.74;38.25
13.070292;10.070007;0.0;41.63;38.36
13.080284;9.770004;0.0;41.36;38.63
13.090288;9.460007;0.0;41.11;38.88
13.100276;9.139999;0.0;40.96;39.03
13.110264;8.809998;0.0;40.67;39.32
13.120252;8.460007;0.0;40.52;39.47
13.13024;8.100006;0.0;40.31;39.68
13.14026;7.7299957;0.0;40.16;39.83
13.15024;7.3600006;0.0;39.98;40.01
13.16022;6.9799957;0.0;39.82;40.17
13.17022;6.580002;0.0;39.56;40.43
13.180224;6.1799927;0.0;39.39;40.6
13.190204;5.779999;0.0;39.35;40.64
13.200196;5.380005;0.0;39.26;40.73
13.210188;4.9799957;0.0;39.06;40.93
13.220184;4.5899963;0.0;39.11;40.88
13.230176;4.199997;0.0;39.04;40.95
13.240176;3.800003;0.0;38.8;41.19
13.250152;3.4100037;0.0;38.78;41.21
13.260156;3.0200043;0.0;38.74;41.25
13.270164;2.649994;0.0;38.75;41.24
13.280156;2.2700043;0.0;38.55;41.44
13.290136;1.8899994;0.0;38.52;41.47
13.300112;1.5099945;0.0;38.34;41.65
13.310132;1.1499939;0.0;38.43;41.56
13.320132;0.7899933;0.0;38.37;41.62
13.330108;0.44999695;0.0;38.4;41.59
13.340104;0.11999512;0.0;38.47;41.52
13.3501;-0.19000244;0.0;38.51;41.48
13.3601;-0.5;0.0;38.48;41.51
13.370092;-0.7899933;0.0;38.54;41.45
13.380076;-1.0800018;0.0;38.54;41.45
13.390084;-1.3500061;0.0;38.61;41.38
13.400056;-1.5899963;0.0;38.76;41.23
13.410056;-1.8200073;0.0;38.85;41.14
13.420036;-2.0399933;0.0;38.93;41.06
13.430016;-2.2400055;0.0;38.94;41.05
13.44002;-2.4299927;0.0;39.1;40.89
13.45002;-2.5899963;0.0;39.27;40.72
13.46;-2.7400055;0.0;39.36;40.63
13.469984;-2.869995;0.0;39.51;40.48
13.479988;-2.9900055;0.0;39.56;40.43
13.48998;-3.100006;0.0;39.66;40.33
13.49996;-3.1900024;0.0;39.84;40.15
13.509952;-3.2599945;0.0;39.9;40.09
13.519956;-3.3399963;0.0;39.91;40.08
13.529952;-3.3899994;0.0;40.1;39.89
13.539944;-3.4400024;0.0;40.06;39.93
