t (s);roll (deg);cons (deg);TL (%);TR (%)
7.12468;-12.300003;-10.0;40.47;39.52
7.134672;-12.2599945;-10.0;40.56;39.43
7.144676;-12.220001;-10.0;40.55;39.44
7.154668;-12.210007;-10.0;40.08;39.91
7.164664;-12.220001;-10.0;39.93;40.06
7.174652;-12.190002;-10.0;40.33;39.66
7.184648;-12.169998;-10.0;40.22;39.77
7.194624;-12.169998;-10.0;40.01;39.98
7.204628;-12.139999;-10.0;40.39;39.6
7.214624;-12.110001;-10.0;40.27;39.72
7.224608;-12.080002;-10.0;40.33;39.66
7.234604;-12.059998;-10.0;40.25;39.74
7.244604;-12.039993;-10.0;40.18;39.81
7.254592;-12.029999;-10.0;40.16;39.83
7.264616;-12.029999;-10.0;39.93;40.06
7.274568;-12.020004;-10.0;39.97;40.02
7.284564;-12.0099945;-10.0;40.13;39.86
7.294552;-11.9900055;-10.0;40.17;39.82
7.304564;-11.970001;-10.0;40.13;39.86
7.31456;-11.949997;-10.0;40.17;39.82
7.32454;-11.929993;-10.0;40.02;39.97
7.334536;-11.919998;-10.0;40.08;39.91
7.344532;-11.910004;-10.0;39.98;40.01
7.354512;-11.899994;-10.0;40.03;39.96
7.364504;-11.880005;-10.0;40.02;39.97
7.3745;-11.869995;-10.0;40.01;39.98
7.384496;-11.850006;-10.0;40.06;39.93
7.39488;-11.839996;-10.0;40.03;39.96
7.404488;-11.830002;-10.0;39.91;40.08
7.414472;-11.820007;-10.0;39.95;40.04
7.424468;-11.809998;-10.0;39.97;40.02
7.434472;-11.800003;-10.0;39.97;40.02
7.444448;-11.779999;-10.0;39.99;40.0
7.454444;-11.779999;-10.0;39.85;40.14
7.464436;-11.779999;-10.0;39.81;40.18
7.474436;-11.7599945;-10.0;39.91;40.08
7.484428;-11.7599945;-10.0;39.83;40.16
7.494416;-11.75;-10.0;39.82;40.17
7.504412;-11.7400055;-10.0;39.87;40.12
7.514412;-11.729996;-10.0;39.94;40.05
7.524404;-11.710007;-10.0;39.98;40.01
7.5344;-11.690002;-10.0;39.97;40.02
7.54438;-11.669998;-10.0;39.97;40.02
7.55438;-11.639999;-10.0;40.1;39.89
7.56436;-11.619995;-10.0;40.05;39.94
7.574356;-11.589996;-10.0;40.04;39.95
7.58434;-11.559998;-10.0;40.15;39.84
7.594344;-11.529999;-10.0;40.13;39.86
7.604328;-11.5;-10.0;40.11;39.88
7.614328;-11.460007;-10.0;40.22;39.77
7.624312;-11.429993;-10.0;40.13;39.86
7.634336;-11.389999;-10.0;40.24;39.75
7.644288;-11.350006;-10.0;40.3;39.69
7.654292;-11.300003;-10.0;40.34;39.65
7.66428;-11.25;-10.0;40.39;39.6
7.67428;-11.199997;-10.0;40.47;39.52
7.684264;-11.149994;-10.0;40.49;39.5
7.694248;-11.089996;-10.0;40.5;39.49
7.704252;-11.039993;-10.0;40.51;39.48
7.714256;-10.979996;-10.0;40.56;39.43
7.724232;-10.940002;-10.0;40.45;39.54
7.73422;-10.880005;-10.0;40.57;39.42
7.744224;-10.839996;-10.0;40.43;39.56
7.754244;-10.800003;-10.0;40.35;39.64
7.76422;-10.7599945;-10.0;40.42;39.57
7.774212;-10.710007;-10.0;40.53;39.46
7.784212;-10.669998;-10.0;40.42;39.57
7.7942;-10.639999;-10.0;40.37;39.62
7.80418;-10.600006;-10.0;40.43;39.56
7.814192;-10.570007;-10.0;40.39;39.6
7.82416;-10.539993;-10.0;40.36;39.63
7.834132;-10.5;-10.0;40.41;39.58
7.844144;-10.479996;-10.0;40.23;39.76
7.854144;-10.460007;-10.0;40.28;39.71
7.864148;-10.440002;-10.0;40.19;39.8
7.87414;-10.419998;-10.0;40.26;39.73
7.884124;-10.410004;-10.0;40.13;39.86
7.894116;-10.399994;-10.0;40.15;39.84
7.90412;-10.389999;-10.0;40.15;39.84
7.914108;-10.369995;-10.0;40.19;39.8
7.9241;-10.369995;-10.0;40.01;39.98
7.934076;-10.360001;-10.0;40.16;39.83
7.94408;-10.350006;-10.0;40.12;39.87
7.954084;-10.360001;-10.0;39.9;40.09
7.964076;-10.360001;-10.0;39.94;40.05
7.97406;-10.350006;-10.0;40.12;39.87
7.984048;-10.350006;-10.0;40.02;39.97
7.994052;-10.339996;-10.0;40.04;39.95
8.004044;-10.350006;-10.0;39.95;40.04
8.014048;-10.339996;-10.0;40.04;39.95
8.02402;-10.339996;-10.0;40.04;39.95
8.034024;-10.339996;-10.0;40.03;39.96
8.044012;-10.330002;-10.0;40.04;39.95
8.053992;-10.330002;-10.0;39.99;40.0
8.063992;-10.330002;-10.0;40.04;39.95
8.073996;-10.320007;-10.0;40.12;39.87
8.083964;-10.300003;-10.0;40.14;39.85
8.093972;-10.289993;-10.0;40.13;39.86
8.10396;-10.289993;-10.0;40.04;39.95
8.11396;-10.279999;-10.0;40.12;39.87
8.12396;-10.279999;-10.0;40.03;39.96
8.133948;-10.270004;-10.0;40.03;39.96
8.143936;-10.270004;-10.0;40.0;39.99
8.153912;-10.2599945;-10.0;40.11;39.88
8.163924;-10.2599945;-10.0;40.1;39.89
8.173928;-10.25;-10.0;40.1;39.89
8.183908;-10.2400055;-10.0;40.11;39.88
8.193904;-10.210007;-10.0;40.3;39.69
8.2039;-10.199997;-10.0;40.2;39.79
8.21388;-10.179993;-10.0;40.21;39.78
8.223872;-10.160004;-10.0;40.3;39.69
8.233868;-10.130005;-10.0;40.4;39.59
8.243852;-10.110001;-10.0;40.32;39.67
8.25386;-10.080002;-10.0;40.43;39.56
8.263848;-10.059998;-10.0;40.34;39.65
8.27382;-10.029999;-10.0;40.45;39.54
8.28382;-10.0099945;-10.0;40.35;39.64
8.29382;-9.9900055;-10.0;40.36;39.63
8.30382;-9.949997;-10.0;40.5;39.49
8.31378;-9.929993;-10.0;40.42;39.57
8.323816;-9.899994;-10.0;40.49;39.5
8.333796;-9.869995;-10.0;40.58;39.41
8.343792;-9.830002;-10.0;40.55;39.44
8.353784;-9.809998;-10.0;40.47;39.52
8.363788;-9.779999;-10.0;40.56;39.43
8.373768;-9.75;-10.0;40.57;39.42
8.384156;-9.729996;-10.0;40.4;39.59
8.393756;-9.710007;-10.0;40.49;39.5
8.40376;-9.699997;-10.0;40.37;39.62
8.413752;-9.679993;-10.0;40.46;39.53
8.423732;-9.660004;-10.0;40.5;39.49
8.43372;-9.639999;-10.0;40.43;39.56
8.44372;-9.630005;-10.0;40.46;39.53
8.453692;-9.619995;-10.0;40.34;39.65
8.463712;-9.610001;-10.0;40.37;39.62
8.473684;-9.600006;-10.0;40.41;39.58
8.48368;-9.610001;-10.0;40.17;39.82
8.49368;-9.610001;-10.0;40.28;39.71
8.503664;-9.619995;-10.0;40.13;39.86
8.51366;-9.630005;-10.0;40.1;39.89
8.52366;-9.649994;-10.0;39.97;40.02
8.533648;-9.669998;-10.0;40.0;39.99
8.543652;-9.699997;-10.0;39.92;40.07
8.553628;-9.729996;-10.0;39.82;40.17
8.563636;-9.779999;-10.0;39.7;40.29
8.573608;-9.820007;-10.0;39.59;40.4
8.583608;-9.869995;-10.0;39.58;40.41
8.593608;-9.929993;-10.0;39.47;40.52
8.603588;-9.9900055;-10.0;39.36;40.63
8.613576;-10.059998;-10.0;39.23;40.76
8.623572;-10.119995;-10.0;39.3;40.69
8.633556;-10.199997;-10.0;39.0;40.99
8.643552;-10.279999;-10.0;39.1;40.89
8.653548;-10.350006;-10.0;39.02;40.97
8.663544;-10.429993;-10.0;38.95;41.04
8.673544;-10.520004;-10.0;38.79;41.2
8.68352;-10.600006;-10.0;38.86;41.13
8.6935;-10.679993;-10.0;38.86;41.13
8.703504;-10.75;-10.0;38.88;41.11
8.713912;-10.830002;-10.0;38.9;41.09
8.723508;-10.899994;-10.0;38.8;41.19
8.733508;-10.960007;-10.0;38.9;41.09
8.743488;-11.029999;-10.0;38.89;41.1
8.7535;-11.089996;-10.0;38.85;41.14
8.763484;-11.139999;-10.0;39.01;40.98
8.773484;-11.190002;-10.0;38.97;41.02
8.783464;-11.229996;-10.0;39.03;40.96
8.79346;-11.270004;-10.0;39.12;40.87
8.803444;-11.300003;-10.0;39.17;40.82
8.813436;-11.320007;-10.0;39.16;40.83
8.823424;-11.350006;-10.0;39.22;40.77
8.83342;-11.360001;-10.0;39.28;40.71
8.843412;-11.369995;-10.0;39.38;40.61
8.853392;-11.369995;-10.0;39.45;40.54
8.863412;-11.360001;-10.0;39.54;40.45
8.873412;-11.360001;-10.0;39.53;40.46
8.8834;-11.350006;-10.0;39.52;40.47
8.893396;-11.330002;-10.0;39.71;40.28
8.903384;-11.300003;-10.0;39.81;40.18
8.9134;-11.270004;-10.0;39.8;40.19
8.923392;-11.229996;-10.0;39.95;40.04
8.933376;-11.199997;-10.0;39.97;40.02
8.943364;-11.160004;-10.0;39.96;40.03
8.95336;-11.100006;-10.0;40.16;39.83
8.96334;-11.039993;-10.0;40.28;39.71
8.97334;-10.9900055;-10.0;40.2;39.79
8.983328;-10.929993;-10.0;40.3;39.69
8.993316;-10.869995;-10.0;40.31;39.68
9.0033;-10.800003;-10.0;40.43;39.56
9.013272;-10.729996;-10.0;40.43;39.56
9.023292;-10.669998;-10.0;40.43;39.56
9.033276;-10.600006;-10.0;40.48;39.51
9.043252;-10.529999;-10.0;40.54;39.45
9.05324;-10.470001;-10.0;40.48;39.51
9.063248;-10.410004;-10.0;40.5;39.49
9.073248;-10.339996;-10.0;40.53;39.46
9.083244;-10.289993;-10.0;40.44;39.55
9.093236;-10.220001;-10.0;40.57;39.42
9.103224;-10.160004;-10.0;40.58;39.41
9.1132;-10.110001;-10.0;40.5;39.49
9.12322;-10.050003;-10.0;40.51;39.48
9.133196;-9.9900055;-10.0;40.64;39.35
9.143192;-9.940002;-10.0;40.51;39.48
9.153192;-9.889999;-10.0;40.54;39.45
9.163188;-9.839996;-10.0;40.52;39.47
9.173196;-9.800003;-10.0;40.51;39.48
9.183172;-9.7599945;-10.0;40.38;39.61
9.193188;-9.7400055;-10.0;40.3;39.69
9.203172;-9.699997;-10.0;40.39;39.6
9.21314;-9.679993;-10.0;40.31;39.68
9.223136;-9.660004;-10.0;40.19;39.8
9.233136;-9.639999;-10.0;40.25;39.74
9.243128;-9.630005;-10.0;40.23;39.76
9.253136;-9.610001;-10.0;40.21;39.78
9.263128;-9.610001;-10.0;40.02;39.97
9.273116;-9.610001;-10.0;40.08;39.91
9.283112;-9.600006;-10.0;40.12;39.87
9.293112;-9.610001;-10.0;39.88;40.11
9.303088;-9.619995;-10.0;39.93;40.06
9.31308;-9.630005;-10.0;39.85;40.14
9.323068;-9.649994;-10.0;39.77;40.22
9.333064;-9.669998;-10.0;39.77;40.22
9.343032;-9.699997;-10.0;39.73;40.26
9.353044;-9.729996;-10.0;39.62;40.37
9.363032;-9.75;-10.0;39.73;40.26
9.37302;-9.770004;-10.0;39.63;40.36
9.383024;-9.800003;-10.0;39.62;40.37
9.39302;-9.830002;-10.0;39.6;40.39
9.403032;-9.850006;-10.0;39.67;40.32
9.413004;-9.889999;-10.0;39.49;40.5
9.422984;-9.919998;-10.0;39.49;40.5
9.43296;-9.949997;-10.0;39.57;40.42
9.442968;-9.979996;-10.0;39.59;40.4
9.452972;-10.0099945;-10.0;39.47;40.52
9.462948;-10.050003;-10.0;39.43;40.56
9.472944;-10.070007;-10.0;39.53;40.46
9.482936;-10.110001;-10.0;39.43;40.56
9.492952;-10.130005;-10.0;39.52;40.47
9.502956;-10.160004;-10.0;39.51;40.48
9.512932;-10.179993;-10.0;39.58;40.41
9.522928;-10.199997;-10.0;39.57;40.42
9.532912;-10.220001;-10.0;39.49;40.5
9.542916;-10.2400055;-10.0;39.65;40.34
9.552896;-10.25;-10.0;39.67;40.32
9.562888;-10.2599945;-10.0;39.67;40.32
9.572876;-10.2599945;-10.0;39.74;40.25
9.582872;-10.25;-10.0;39.85;40.14
9.592856;-10.2599945;-10.0;39.73;40.26
9.602876;-10.2599945;-10.0;39.83;40.16
9.612852;-10.25;-10.0;39.84;40.15
9.622844;-10.2400055;-10.0;39.9;40.09
9.632828;-10.220001;-10.0;40.03;39.96
9.642844;-10.210007;-10.0;39.93;40.06
9.652844;-10.199997;-10.0;39.99;40.0
9.66282;-10.179993;-10.0;40.1;39.89
9.672828;-10.149994;-10.0;40.2;39.79
9.682824;-10.119995;-10.0;40.19;39.8
9.692808;-10.089996;-10.0;40.18;39.81
9.702784;-10.059998;-10.0;40.22;39.77
9.712776;-10.020004;-10.0;40.4;39.59
9.722764;-9.9900055;-10.0;40.25;39.74
9.732768;-9.949997;-10.0;40.35;39.64
9.742728;-9.919998;-10.0;40.36;39.63
9.75274;-9.880005;-10.0;40.38;39.61
9.762724;-9.850006;10.0;40.36;39.63
9.772716;-9.820007;10.0;40.34;39.65
9.782728;-9.779999;10.0;10.0;70.0
9.79272;-9.75;10.0;32.42;47.57
9.802716;-9.710007;10.0;32.32;47.67
9.812696;-9.649994;10.0;32.51;47.48
9.822672;-9.559998;10.0;32.8;47.19
9.832672;-9.429993;10.0;33.26;46.73
9.842668;-9.2599945;10.0;33.63;46.36
9.852652;-9.070007;10.0;33.94;46.05
9.862632;-8.850006;10.0;34.23;45.76
9.872632;-8.589996;10.0;34.74;45.25
9.882624;-8.289993;10.0;35.16;44.83
9.89262;-7.949997;10.0;35.7;44.29
9.90262;-7.580002;10.0;36.09;43.9
9.912628;-7.199997;10.0;36.39;43.6
9.922588;-6.7700043;10.0;36.89;43.1
9.932588;-6.330002;10.0;37.2;42.79
9.942612;-5.8600006;10.0;37.59;42.4
9.952596;-5.3600006;10.0;38.15;41.84
9.96256;-4.8200073;10.0;38.73;41.26
9.97256;-4.2599945;10.0;39.08;40.91
9.982552;-3.6799927;10.0;39.48;40.51
9.992552;-3.0800018;10.0;39.9;40.09
10.002552;-2.4600067;10.0;40.21;39.78
10.012548;-1.8200073;10.0;40.67;39.32
10.022552;-1.1900024;10.0;40.82;39.17
10.032548;-0.5399933;10.0;41.19;38.8
10.04254;0.11999512;10.0;41.46;38.53
10.052532;0.7899933;10.0;41.86;38.13
10.06252;1.4600067;10.0;42.06;37.93
10.072512;2.1399994;10.0;42.29;37.7
10.0825;2.8099976;10.0;42.49;37.5
10.09248;3.4900055;10.0;42.8;37.19
10.102496;4.149994;10.0;42.81;37.18
10.112484;4.8200073;10.0;43.06;36.93
10.122472;5.4799957;10.0;43.17;36.82
10.132476;6.130005;10.0;43.4;36.59
10.14246;6.7700043;10.0;43.36;36.63
10.152456;7.4100037;10.0;43.62;36.37
10.162436;8.029999;10.0;43.69;36.3
10.17244;8.639999;10.0;43.59;36.4
10.18244;9.210007;10.0;43.53;36.46
10.192408;9.779999;10.0;43.57;36.42
10.2024;10.399994;10.0;44.5;35.49
10.212404;10.940002;10.0;43.71;36.28
10.22238;11.440002;10.0;43.46;36.53
10.232772;11.919998;10.0;43.16;36.83
10.242392;12.380005;10.0;43.46;36.53
10.25236;12.809998;10.0;43.18;36.81
10.26236;13.220001;10.0;42.98;37.01
10.272352;13.600006;10.0;42.9;37.09
10.28234;13.970001;10.0;42.8;37.19
10.292356;14.309998;10.0;42.59;37.4
10.302336;14.619995;10.0;42.47;37.52
10.312328;14.910004;10.0;42.36;37.63
10.322348;15.190002;10.0;42.3;37.69
10.332324;15.449997;10.0;42.19;37.8
10.34232;15.690002;10.0;42.02;37.97
10.352304;15.910004;10.0;41.98;38.01
10.3623;16.11;10.0;41.81;38.18
10.3723;16.300003;10.0;41.76;38.23
10.38228;16.460007;10.0;41.58;38.41
10.392264;16.61;10.0;41.57;38.42
10.40226;16.75;10.0;41.4;38.59
10.41226;16.880005;10.0;41.42;38.57
10.422252;16.979996;10.0;41.23;38.76
10.43224;17.080002;10.0;41.21;38.78
10.442244;17.169998;10.0;41.23;38.76
10.452252;17.25;10.0;41.02;38.97
10.46224;17.309998;10.0;41.09;38.9
10.472224;17.36;10.0;40.88;39.11
10.482236;17.410004;10.0;40.93;39.06
10.4922;17.449997;10.0;40.92;39.07
10.502196;17.490005;10.0;40.99;39.0
10.5122;17.520004;10.0;40.84;39.15
10.522184;17.539993;10.0;40.84;39.15
10.532192;17.550003;10.0;40.76;39.23
10.542168;17.559998;10.0;40.93;39.06
10.552164;17.559998;10.0;40.63;39.36
10.562168;17.919998;10.0;45.6;34.39
10.572532;18.059998;10.0;42.67;37.32
10.58214;18.039993;10.0;40.9;39.09
10.59214;18.020004;10.0;40.83;39.16
10.60212;18.080002;10.0;42.0;37.99
10.612128;18.050003;10.0;40.82;39.17
10.622104;18.0;10.0;40.7;39.29
10.632092;17.970001;10.0;40.99;39.0
10.642092;17.929993;10.0;40.84;39.15
10.652088;17.869995;10.0;40.64;39.35
10.662064;18.199997;10.0;45.77;34.22
10.672068;18.210007;10.0;41.7;38.29
10.682052;18.130005;10.0;40.72;39.27
10.692056;18.229996;10.0;42.96;37.03
10.702044;18.199997;10.0;41.4;38.59
10.712024;18.179993;10.0;41.61;38.38
10.722028;18.100006;10.0;40.82;39.17
10.732024;17.990005;10.0;40.46;39.53
10.742016;17.899994;10.0;40.85;39.14
10.752004;17.820007;10.0;40.78;39.21
10.761996;17.800003;10.0;41.72;38.27
10.772;17.740005;10.0;41.24;38.75
10.781984;17.619995;10.0;40.52;39.47
10.791972;17.589996;10.0;41.68;38.31
10.801988;17.669998;10.0;43.07;36.92
10.81238;17.550003;10.0;40.67;39.32
10.82196;17.410004;10.0;40.28;39.71
10.831948;17.289993;10.0;40.6;39.39
10.841956;17.339996;10.0;42.8;37.19
10.851936;17.199997;10.0;40.39;39.6
10.861932;17.050003;10.0;40.23;39.76
10.87194;16.89;10.0;40.09;39.9
10.881912;17.11;10.0;45.14;34.85
10.891904;17.36;10.0;45.54;34.45
10.901904;17.25;10.0;41.01;38.98
10.911888;17.080002;10.0;40.24;39.75
10.921868;16.910004;10.0;40.24;39.75
10.931868;16.75;10.0;40.3;39.69
10.941864;16.61;10.0;40.71;39.28
10.95184;16.440002;10.0;40.17;39.82
10.96184;16.259995;10.0;39.98;40.01
10.97184;16.289993;10.0;42.73;37.26
10.981828;16.149994;10.0;40.57;39.42
10.991824;15.960007;10.0;39.97;40.02
11.001812;15.779999;10.0;39.97;40.02
11.011816;15.600006;10.0;39.92;40.07
11.021796;15.410004;10.0;39.86;40.13
11.031784;15.2599945;10.0;40.33;39.66
11.041792;15.119995;10.0;40.3;39.69
11.051792;14.929993;10.0;39.82;40.17
11.061776;14.75;10.0;39.78;40.21
11.07178;14.600006;10.0;40.13;39.86
11.081764;14.669998;10.0;43.07;36.92
11.091764;14.520004;10.0;40.16;39.83
11.101752;14.339996;10.0;39.82;40.17
11.11174;14.169998;10.0;39.76;40.23
11.121704;13.9900055;10.0;39.74;40.25
11.131704;13.880005;10.0;40.57;39.42
11.141696;13.729996;10.0;39.96;40.03
11.1517;13.559998;10.0;39.83;40.16
11.16168;13.399994;10.0;39.79;40.2
11.171684;13.270004;10.0;40.13;39.86
11.18168;13.119995;10.0;39.93;40.06
11.191664;12.979996;10.0;39.87;40.12
11.201664;12.839996;10.0;40.01;39.98
11.211652;12.720001;10.0;40.1;39.89
11.221648;12.600006;10.0;40.16;39.83
11.231648;12.479996;10.0;40.14;39.85
11.241636;12.380005;10.0;40.26;39.73
11.251632;12.279999;10.0;40.26;39.73
11.261628;12.190002;10.0;40.43;39.56
11.271644;12.100006;10.0;40.43;39.56
11.281624;12.029999;10.0;40.59;39.4
11.291628;11.949997;10.0;40.46;39.53
11.301612;11.880005;10.0;40.63;39.36
11.311596;11.809998;10.0;40.64;39.35
11.321604;11.7599945;10.0;40.81;39.18
11.331572;11.710007;10.0;40.78;39.21
11.341572;11.660004;10.0;40.88;39.11
11.351572;11.619995;10.0;40.89;39.1
11.361564;11.589996;10.0;41.08;38.91
11.371544;11.559998;10.0;41.07;38.92
11.38156;11.529999;10.0;41.05;38.94
11.391552;11.5099945;10.0;41.16;38.83
11.401548;11.4900055;10.0;41.15;38.84
11.411528;11.5;10.0;41.63;38.36
11.42152;11.479996;10.0;41.2;38.79
11.431508;11.520004;10.0;41.95;38.04
11.441508;11.720001;10.0;44.19;35.8
11.451516;11.720001;10.0;41.61;38.38
11.46148;11.699997;10.0;41.25;38.74
11.471856;11.649994;10.0;41.04;38.95
11.481464;11.610001;10.0;41.0;38.99
11.491444;11.610001;10.0;41.64;38.35
11.501448;11.800003;10.0;44.07;35.92
11.51146;11.839996;10.0;42.14;37.85
11.521448;11.789993;10.0;41.02;38.97
11.531436;11.729996;10.0;41.01;38.98
11.54142;11.710007;10.0;41.35;38.64
11.551416;11.630005;10.0;40.7;39.29
11.561416;11.559998;10.0;40.75;39.24
11.571408;11.470001;10.0;40.47;39.52
11.5814;11.389999;10.0;40.6;39.39
11.591396;11.300003;10.0;40.44;39.55
11.601384;11.199997;10.0;40.2;39.79
11.611368;11.360001;10.0;43.68;36.31
11.621344;11.350006;10.0;41.53;38.46
11.631352;11.2400055;10.0;40.16;39.83
11.64134;11.130005;10.0;40.15;39.84
11.651308;11.020004;10.0;40.17;39.82
11.661316;11.0;10.0;41.19;38.8
11.671332;10.889999;10.0;40.16;39.83
11.681304;10.770004;10.0;39.84;40.15
11.691308;10.639999;10.0;39.71;40.28
11.701292;10.5099945;10.0;39.69;40.3
11.711292;10.380005;10.0;39.74;40.25
11.721268;10.2599945;10.0;39.63;40.36
11.731256;10.160004;10.0;39.98;40.01
11.741272;10.160004;10.0;41.23;38.76
11.751268;10.050003;10.0;39.73;40.26
11.76126;9.919998;10.0;39.54;40.45
11.771236;9.809998;10.0;39.65;40.34
11.781248;9.699997;10.0;39.64;40.35
11.791212;9.580002;10.0;39.52;40.47
11.801228;9.460007;10.0;39.39;40.6
11.811232;9.350006;10.0;39.5;40.49
11.821212;9.2400055;10.0;39.41;40.58
11.831204;9.130005;10.0;39.43;40.56
11.841196;9.020004;10.0;39.39;40.6
11.8512;8.929993;10.0;39.46;40.53
11.86118;8.830002;10.0;39.41;40.58
11.871176;8.729996;10.0;39.37;40.62
11.88118;8.639999;10.0;39.43;40.56
11.891148;8.550003;10.0;39.38;40.61
11.901536;8.460007;10.0;39.38;40.61
11.911136;8.369995;10.0;39.25;40.74
11.921132;8.289993;10.0;39.33;40.66
11.931124;8.210007;10.0;39.3;40.69
11.941132;8.130005;10.0;39.35;40.64
11.951124;8.059998;10.0;39.3;40.69
11.961104;7.9900055;10.0;39.37;40.62
11.971132;7.9299927;10.0;39.42;40.57
11.981112;7.869995;10.0;39.38;40.61
11.991104;7.8200073;10.0;39.43;40.56
12.001112;7.7700043;10.0;39.41;40.58
12.0111;7.7100067;10.0;39.36;40.63
12.0211;7.669998;10.0;39.55;40.44
12.031088;7.619995;10.0;39.32;40.67
12.04108;7.580002;10.0;39.46;40.53
12.051072;7.550003;10.0;39.43;40.56
12.061064;7.5099945;10.0;39.48;40.51
12.071048;7.4799957;10.0;39.46;40.53
12.081028;7.449997;10.0;39.44;40.55
12.09104;7.4299927;10.0;39.49;40.5
12.101032;7.4100037;10.0;39.55;40.44
12.111016;7.3899994;10.0;39.43;40.56
12.121012;7.369995;10.0;39.49;40.5
12.131004;7.350006;10.0;39.45;40.54
12.141012;7.3399963;10.0;39.53;40.46
12.150988;7.330002;10.0;39.58;40.41
12.160972;7.3200073;10.0;39.49;40.5
12.170964;7.3099976;10.0;39.44;40.55
12.180988;7.3099976;10.0;39.62;40.37
12.190964;7.3099976;10.0;39.62;40.37
12.200952;7.3200073;10.0;39.68;40.31
12.210948;7.3200073;10.0;39.58;40.41
12.22096;7.330002;10.0;39.65;40.34
12.230932;7.3600006;10.0;39.83;40.16
12.240924;7.369995;10.0;39.75;40.24
12.250912;7.399994;10.0;39.82;40.17
12.260908;7.4400024;10.0;40.0;39.99
12.270904;7.4799957;10.0;40.0;39.99
12.280888;7.5099945;10.0;39.97;40.02
12.290884;7.5599976;10.0;40.09;39.9
12.300868;7.6100006;10.0;40.18;39.81
12.310884;7.669998;10.0;40.26;39.73
12.320852;7.7299957;10.0;40.3;39.69
12.330848;7.800003;10.0;40.37;39.62
12.34084;7.869995;10.0;40.46;39.53
12.350832;7.949997;10.0;40.59;39.4
12.360836;8.039993;10.0;40.68;39.31
12.370812;8.119995;10.0;40.69;39.3
12.380808;8.210007;10.0;40.79;39.2
12.390788;8.300003;10.0;40.82;39.17
12.40078;8.419998;10.0;41.18;38.81
12.41078;8.529999;10.0;41.05;38.94
12.42078;8.630005;10.0;41.08;38.91
12.430768;8.789993;10.0;41.85;38.14
12.440744;8.940002;10.0;41.66;38.33
12.450748;9.100006;10.0;41.96;38.03
12.460744;9.220001;10.0;41.51;38.48
12.470736;9.5;10.0;43.65;36.34
12.480716;9.649994;10.0;42.0;37.99
12.4907;9.7599945;10.0;41.47;38.52
12.5007;9.860001;10.0;41.47;38.52
12.5107;9.949997;10.0;41.36;38.63
12.520704;10.179993;10.0;43.26;36.73
12.530688;10.520004;10.0;44.74;35.25
12.54068;10.630005;10.0;41.86;38.13
12.55068;10.710007;10.0;41.55;38.44
12.560672;10.779999;10.0;41.56;38.43
12.57068;10.830002;10.0;41.14;38.85
12.58068;10.899994;10.0;41.59;38.4
12.590652;10.949997;10.0;41.24;38.75
12.600664;10.979996;10.0;41.05;38.94
12.610636;11.029999;10.0;41.27;38.72
12.620636;11.039993;10.0;40.93;39.06
12.630616;11.050003;10.0;40.76;39.23
12.640628;11.039993;10.0;40.64;39.35
12.65062;11.089996;10.0;41.36;38.63
12.660604;11.080002;10.0;40.56;39.43
12.670604;11.220001;10.0;42.68;37.31
12.68098;11.229996;10.0;40.91;39.08
12.690564;11.220001;10.0;40.68;39.31
12.700564;11.479996;10.0;44.21;35.78
12.710564;11.470001;10.0;40.88;39.11
12.720552;11.5099945;10.0;41.49;38.5
12.730548;11.570007;10.0;41.71;38.28
12.740532;11.619995;10.0;41.68;38.31
12.750524;11.649994;10.0;41.39;38.6
12.760524;11.589996;10.0;40.33;39.66
12.770536;11.529999;10.0;40.32;39.67
12.780508;11.479996;10.0;40.31;39.68
12.790508;11.479996;10.0;41.01;38.98
12.800492;11.380005;10.0;39.82;40.17
12.8105;11.360001;10.0;40.72;39.27
12.82048;11.460007;10.0;42.31;37.68
12.830472;11.429993;10.0;40.63;39.36
12.840472;11.330002;10.0;39.74;40.25
12.850464;11.229996;10.0;39.75;40.24
12.860444;11.130005;10.0;39.64;40.35
12.870444;11.160004;10.0;41.37;38.62
12.88044;11.279999;10.0;42.54;37.45
12.890432;11.25;10.0;40.71;39.28
12.90044;11.160004;10.0;39.82;40.17
12.910404;11.059998;10.0;39.78;40.21
12.920416;10.960007;10.0;39.67;40.32
12.930412;10.869995;10.0;39.73;40.26
12.940412;10.779999;10.0;39.79;40.2
12.950396;10.690002;10.0;39.61;40.38
12.960388;10.809998;10.0;42.41;37.58
12.970384;10.770004;10.0;40.47;39.52
12.98038;10.699997;10.0;39.92;40.07
12.990372;10.630005;10.0;39.98;40.01
13.000348;10.570007;10.0;40.1;39.89
13.010348;10.529999;10.0;40.32;39.67
13.02034;10.5;10.0;40.33;39.66
13.030332;10.449997;10.0;40.14;39.85
13.040324;10.399994;10.0;40.21;39.78
13.050312;10.360001;10.0;40.29;39.7
13.060308;10.330002;10.0;40.28;39.71
13.070312;10.289993;10.0;40.27;39.72
13.0803;10.2599945;10.0;40.36;39.63
13.090288;10.229996;10.0;40.32;39.67
13.100284;10.210007;10.0;40.44;39.55
13.11028;10.179993;10.0;40.31;39.68
13.120268;10.169998;10.0;40.55;39.44
13.130284;10.139999;10.0;40.37;39.62
13.140264;10.139999;10.0;40.69;39.3
13.15024;10.139999;10.0;40.69;39.3
13.160248;10.149994;10.0;40.74;39.25
13.170232;10.149994;10.0;40.72;39.27
13.180228;10.220001;10.0;41.57;38.42
