t (s);roll (deg);cons (deg);TL (%);TR (%)
11.371496;9.820007;10;40.05;39.94
11.381492;9.830002;10;39.97;40.02
11.391883;9.860001;10;40.05;39.94
11.40146;9.880005;10;40.11;39.88
11.411464;9.910004;10;40.03;39.96
11.421457;9.929993;10;40.04;39.95
11.431448;9.940002;10;39.94;40.05
11.441433;9.960007;10;40.05;39.94
11.451433;9.970001;10;39.92;40.07
11.461431;9.9900055;10;40.09;39.9
11.471428;10.0099945;10;40.03;39.96
11.481395;10.020004;10;40.02;39.97
11.491403;10.029999;10;39.95;40.04
11.501388;10.050003;10;40.03;39.96
11.511392;10.070007;10;40.09;39.9
11.521385;10.080002;10;39.94;40.05
11.531372;10.089996;10;40.03;39.96
11.54138;10.100006;10;39.97;40.02
11.551364;10.119995;10;40.02;39.97
11.561355;10.130005;10;40.07;39.92
11.571348;10.149994;10;40.06;39.93
11.581348;10.169998;10;40.13;39.86
11.591344;10.190002;10;40.1;39.89
11.601324;10.199997;10;40.08;39.91
11.611324;10.220001;10;40.1;39.89
11.621332;10.229996;10;40.03;39.96
11.631313;10.25;10;40.1;39.89
11.641304;10.2599945;10;40.09;39.9
11.651304;10.279999;10;40.14;39.85
11.661293;10.309998;10;40.27;39.72
11.671276;10.330002;10;40.21;39.78
11.681268;10.360001;10;40.29;39.7
11.691261;10.380005;10;40.17;39.82
11.701268;10.410004;10;40.29;39.7
11.711252;10.429993;10;40.2;39.79
11.721233;10.460007;10;40.31;39.68
11.73122;10.4900055;10;40.4;39.59
11.741224;10.5099945;10;40.29;39.7
11.751224;10.539993;10;40.3;39.69
11.761192;10.570007;10;40.35;39.64
11.771192;10.589996;10;40.33;39.66
11.781181;10.610001;10;40.28;39.71
11.791551;10.630005;10;40.34;39.65
11.801157;10.649994;10;40.25;39.74
11.811168;10.669998;10;40.32;39.67
11.821168;10.679993;10;40.25;39.74
11.831155;10.699997;10;40.34;39.65
11.841137;10.710007;10;40.24;39.75
11.851133;10.729996;10;40.32;39.67
11.86112;10.75;10;40.36;39.63
11.871124;10.75;10;40.21;39.78
11.881113;10.770004;10;40.34;39.65
11.891117;10.789993;10;40.32;39.67
11.9011;10.800003;10;40.3;39.69
11.911096;10.800003;10;40.26;39.73
11.921079;10.820007;10;40.34;39.65
11.931076;10.830002;10;40.33;39.66
11.94108;10.830002;10;40.25;39.74
11.951459;10.850006;10;40.42;39.57
11.961073;10.889999;10;40.65;39.34
11.971471;10.910004;10;40.41;39.58
11.981048;10.899994;10;40.16;39.83
11.99106;10.899994;10;40.27;39.72
12.001031;10.899994;10;40.25;39.74
