t (s);roll (deg);cons (deg);TL (%);TR (%)
6.984756;-0.7400055;0.0;39.47;40.52
6.994752;-0.7899933;0.0;39.48;40.51
7.004752;-0.83000183;0.0;39.5;40.49
7.01474;-0.8699951;0.0;39.45;40.54
7.02472;-0.8999939;0.0;39.55;40.44
7.03474;-0.9299927;0.0;39.47;40.52
7.044724;-0.94999695;0.0;39.66;40.33
7.054704;-0.9700012;0.0;39.71;40.28
7.064716;-0.9700012;0.0;39.81;40.18
7.074688;-0.9700012;0.0;39.91;40.08
7.084688;-0.94999695;0.0;40.04;39.95
7.09468;-0.9299927;0.0;40.06;39.93
7.104692;-0.8999939;0.0;40.22;39.77
7.11468;-0.8600006;0.0;40.32;39.67
7.124668;-0.80999756;0.0;40.5;39.49
7.134664;-0.7599945;0.0;40.59;39.4
7.144644;-0.69999695;0.0;40.68;39.31
7.154652;-0.6300049;0.0;40.73;39.26
7.164644;-0.55000305;0.0;40.94;39.05
7.17462;-0.47999573;0.0;40.93;39.06
7.184616;-0.3899994;0.0;41.15;38.84
7.1946;-0.30999756;0.0;41.14;38.85
7.204588;-0.21000671;0.0;41.35;38.64
7.214596;-0.11000061;0.0;41.45;38.54
7.224604;0.0;0.0;41.56;38.43
7.234584;0.11000061;0.0;41.71;38.28
7.244568;0.22999573;0.0;41.77;38.22
7.254564;0.3500061;0.0;41.9;38.09
7.264568;0.47000122;0.0;41.99;38.0
7.274564;0.6000061;0.0;42.18;37.81
7.284532;0.7299957;0.0;42.29;37.7
7.294528;0.8699951;0.0;42.47;37.52
7.304524;1.0099945;0.0;42.46;37.53
7.314504;1.1399994;0.0;42.54;37.45
7.32452;1.2799988;0.0;42.64;37.35
7.334504;1.4199982;0.0;42.84;37.15
7.344492;1.550003;0.0;42.75;37.24
7.354496;1.6799927;0.0;42.75;37.24
7.364484;1.800003;0.0;42.81;37.18
7.374504;1.9100037;0.0;42.78;37.21
7.384468;2.0099945;0.0;42.69;37.3
7.394472;2.1100006;0.0;42.74;37.25
7.404456;2.1900024;0.0;42.66;37.33
7.414464;2.2599945;0.0;42.5;37.49
7.424448;2.3300018;0.0;42.52;37.47
7.434432;2.3899994;0.0;42.57;37.42
7.444424;2.4299927;0.0;42.39;37.6
7.454408;2.4700012;0.0;42.27;37.72
7.464396;2.4799957;0.0;42.14;37.85
7.474404;2.5;0.0;42.15;37.84
7.484396;2.5;0.0;41.91;38.08
7.49438;2.5;0.0;42.0;37.99
7.504368;2.4799957;0.0;41.88;38.11
7.514368;2.4600067;0.0;41.69;38.3
7.52436;2.4299927;0.0;41.69;38.3
7.534352;2.380005;0.0;41.53;38.46
7.54434;2.3399963;0.0;41.54;38.45
7.554336;2.2799988;0.0;41.28;38.71
7.56434;2.2200012;0.0;41.41;38.58
7.57432;2.1600037;0.0;41.28;38.71
7.58432;2.0899963;0.0;41.19;38.8
7.594312;2.0200043;0.0;41.19;38.8
7.604296;1.9600067;0.0;41.16;38.83
7.614284;1.8800049;0.0;41.03;38.96
7.624288;1.800003;0.0;40.98;39.01
7.63428;1.7100067;0.0;40.88;39.11
7.644264;1.6100006;0.0;40.75;39.24
7.65426;1.5200043;0.0;40.69;39.3
7.66426;1.4199982;0.0;40.63;39.36
7.674256;1.3099976;0.0;40.48;39.51
7.684248;1.199997;0.0;40.45;39.54
7.694244;1.0899963;0.0;40.33;39.66
7.704236;0.9900055;0.0;40.43;39.56
7.714224;0.8800049;0.0;40.31;39.68
7.724208;0.7700043;0.0;40.32;39.67
7.734204;0.6799927;0.0;40.35;39.64
7.744208;0.58999634;0.0;40.41;39.58
7.754196;0.4900055;0.0;40.29;39.7
7.764188;0.3999939;0.0;40.32;39.67
7.774172;0.30999756;0.0;40.31;39.68
7.784168;0.22000122;0.0;40.23;39.76
7.794176;0.13000488;0.0;40.15;39.84
7.804172;0.039993286;0.0;40.21;39.78
7.814136;-0.039993286;0.0;40.17;39.82
7.824144;-0.11999512;0.0;40.19;39.8
7.83452;-0.19999695;0.0;40.23;39.76
7.84414;-0.27000427;0.0;40.18;39.81
7.854104;-0.33999634;0.0;40.22;39.77
7.86412;-0.41000366;0.0;40.19;39.8
7.874124;-0.47999573;0.0;40.11;39.88
7.884116;-0.5399933;0.0;40.19;39.8
7.894088;-0.6000061;0.0;40.18;39.81
7.904088;-0.6499939;0.0;40.19;39.8
7.914088;-0.69999695;0.0;40.3;39.69
7.92408;-0.7400055;0.0;40.25;39.74
7.934064;-0.7799988;0.0;40.34;39.65
7.944048;-0.80999756;0.0;40.31;39.68
7.954044;-0.83999634;0.0;40.44;39.55
7.964048;-0.8600006;0.0;40.42;39.57
7.974036;-0.8899994;0.0;40.33;39.66
7.984028;-0.91000366;0.0;40.44;39.55
7.99402;-0.91999817;0.0;40.49;39.5
8.004016;-0.91999817;0.0;40.67;39.32
8.014016;-0.91999817;0.0;40.53;39.46
8.023992;-0.91000366;0.0;40.77;39.22
8.033976;-0.8999939;0.0;40.72;39.27
8.04398;-0.8899994;0.0;40.77;39.22
8.053964;-0.8699951;0.0;40.85;39.14
8.06396;-0.8500061;0.0;40.84;39.15
8.073964;-0.83000183;0.0;40.85;39.14
8.083964;-0.80999756;0.0;40.96;39.03
8.093944;-0.7700043;0.0;41.02;38.97
8.103928;-0.7299957;0.0;41.13;38.86
8.113936;-0.69000244;0.0;41.23;38.76
8.123916;-0.6300049;0.0;41.38;38.61
8.133928;-0.5700073;0.0;41.44;38.55
8.143928;-0.5099945;0.0;41.5;38.49
8.153904;-0.44000244;0.0;41.53;38.46
8.163884;-0.38000488;0.0;41.5;38.49
8.1739;-0.32000732;0.0;41.55;38.44
8.18388;-0.27000427;0.0;41.47;38.52
8.193868;-0.22000122;0.0;41.49;38.5
8.203888;-0.16999817;0.0;41.49;38.5
8.213884;-0.13999939;0.0;41.31;38.68
8.22388;-0.1000061;0.0;41.34;38.65
8.233864;-0.070007324;0.0;41.3;38.69
8.243852;-0.05999756;0.0;41.05;38.94
8.25386;-0.05000305;0.0;41.02;38.97
8.263852;-0.05000305;0.0;41.02;38.97
8.274236;-0.039993286;0.0;40.99;39.0
8.283836;-0.05000305;0.0;40.79;39.2
8.293828;-0.05999756;-10.0;40.81;39.18
8.303848;-0.08000183;-10.0;40.71;39.28
8.313792;-0.1000061;-10.0;70.0;10.0
8.32378;-0.11999512;-10.0;45.91;34.08
8.33378;-0.1499939;-10.0;45.87;34.12
8.343748;-0.22000122;-10.0;45.51;34.48
8.353728;-0.32000732;-10.0;45.27;34.72
8.363724;-0.44000244;-10.0;44.9;35.09
8.373732;-0.6000061;-10.0;44.54;35.45
8.38372;-0.80000305;-10.0;44.1;35.89
8.3937;-1.0200043;-10.0;43.81;36.18
8.403688;-1.2700043;-10.0;43.35;36.64
8.413684;-1.550003;-10.0;42.95;37.04
8.423692;-1.8500061;-10.0;42.64;37.35
8.433652;-2.1900024;-10.0;42.15;37.84
8.44366;-2.5200043;-10.0;42.04;37.95
8.453644;-2.880005;-10.0;41.66;38.33
8.463644;-3.2700043;-10.0;41.17;38.82
8.473632;-3.6799927;-10.0;40.82;39.17
8.483616;-4.100006;-10.0;40.48;39.51
8.493628;-4.550003;-10.0;40.0;39.99
8.503616;-5.0099945;-10.0;39.7;40.29
8.513612;-5.4799957;-10.0;39.35;40.64
8.523612;-5.970001;-10.0;38.95;41.04
8.533592;-6.470001;-10.0;38.62;41.37
8.543596;-6.970001;-10.0;38.29;41.7
8.553584;-7.4900055;-10.0;37.92;42.07
8.563572;-8.0099945;-10.0;37.62;42.37
8.57358;-8.539993;-10.0;37.25;42.74
8.583568;-9.070007;-10.0;36.97;43.02
8.59356;-9.600006;-10.0;36.83;43.16
8.603564;-10.119995;-10.0;36.56;43.43
8.613552;-10.639999;-10.0;36.25;43.74
8.623536;-11.169998;-10.0;36.0;43.99
8.633536;-11.690002;-10.0;35.78;44.21
8.643516;-12.190002;-10.0;35.63;44.36
8.6535;-12.690002;-10.0;35.55;44.44
8.663496;-13.169998;-10.0;35.32;44.67
8.673492;-13.639999;-10.0;35.25;44.74
8.683488;-14.100006;-10.0;35.14;44.85
8.693496;-14.529999;-10.0;35.2;44.79
8.703484;-14.940002;-10.0;35.16;44.83
8.713476;-15.320007;-10.0;35.3;44.69
8.723452;-15.679993;-10.0;35.38;44.61
8.73344;-16.009995;-10.0;35.41;44.58
8.74344;-16.300003;-10.0;35.63;44.36
8.753448;-16.570007;-10.0;35.85;44.14
8.763428;-16.800003;-10.0;36.02;43.97
8.773428;-17.0;-10.0;36.24;43.75
8.783428;-17.169998;-10.0;36.36;43.63
8.793416;-17.309998;-10.0;36.7;43.29
8.8034;-17.410004;-10.0;36.94;43.05
8.8134;-17.5;-10.0;37.08;42.91
8.823408;-17.539993;-10.0;37.41;42.58
8.833416;-17.550003;-10.0;37.78;42.21
8.843396;-17.539993;-10.0;38.07;41.92
8.853388;-17.479996;-10.0;38.41;41.58
8.863384;-17.410004;-10.0;38.65;41.34
8.873368;-17.309998;-10.0;38.93;41.06
8.883348;-17.190002;-10.0;39.19;40.8
8.89334;-17.039993;-10.0;39.47;40.52
8.903336;-16.869995;-10.0;39.77;40.22
8.91332;-16.679993;-10.0;40.01;39.98
8.92332;-16.479996;-10.0;40.24;39.75
8.933304;-16.25;-10.0;40.59;39.4
8.943288;-16.009995;-10.0;40.73;39.26
8.953284;-15.770004;-10.0;40.89;39.1
8.96328;-15.5099945;-10.0;41.13;38.86
8.97328;-15.25;-10.0;41.3;38.69
8.98326;-14.960007;-10.0;41.61;38.38
8.993276;-14.679993;-10.0;41.72;38.27
9.003292;-14.389999;-10.0;41.89;38.1
9.013264;-14.089996;-10.0;42.08;37.91
9.02324;-13.789993;-10.0;42.2;37.79
9.033236;-13.5;-10.0;42.2;37.79
9.043228;-13.210007;-10.0;42.32;37.67
9.053208;-12.919998;-10.0;42.4;37.59
9.063212;-12.639999;-10.0;42.47;37.52
9.073208;-12.360001;-10.0;42.43;37.56
9.083192;-12.089996;-10.0;42.51;37.48
9.09318;-11.830002;-10.0;42.5;37.49
9.1032;-11.570007;-10.0;42.61;37.38
9.113188;-11.320007;-10.0;42.64;37.35
9.123188;-11.080002;-10.0;42.56;37.43
9.133168;-10.850006;-10.0;42.59;37.4
9.143156;-10.630005;-10.0;42.63;37.36
9.15316;-10.419998;-10.0;42.48;37.51
9.163528;-10.229996;-10.0;42.35;37.64
9.173136;-10.039993;-10.0;42.51;37.48
9.183128;-9.869995;-10.0;42.33;37.66
9.193108;-9.720001;-10.0;42.18;37.81
9.203112;-9.570007;-10.0;42.19;37.8
9.213108;-9.440002;-10.0;42.02;37.97
9.223108;-9.330002;-10.0;41.93;38.06
9.233104;-9.229996;-10.0;41.79;38.2
9.243096;-9.149994;-10.0;41.63;38.36
9.253092;-9.080002;-10.0;41.49;38.5
9.263084;-9.029999;-10.0;41.37;38.62
9.273072;-8.9900055;-10.0;41.19;38.8
9.283076;-8.979996;-10.0;40.94;39.05
9.29306;-8.970001;-10.0;40.92;39.07
9.303032;-8.970001;-10.0;40.73;39.26
9.31302;-8.9900055;-10.0;40.57;39.42
9.323016;-9.020004;-10.0;40.43;39.56
9.333036;-9.050003;-10.0;40.34;39.65
9.34302;-9.100006;-10.0;40.19;39.8
9.353412;-9.149994;-10.0;40.09;39.9
9.363012;-9.229996;-10.0;39.77;40.22
9.372992;-9.300003;-10.0;39.75;40.24
9.38298;-9.389999;-10.0;39.61;40.38
9.392976;-9.479996;-10.0;39.49;40.5
9.402988;-9.580002;-10.0;39.28;40.71
9.412976;-9.690002;-10.0;39.2;40.79
9.422932;-9.800003;-10.0;39.11;40.88
9.43294;-9.919998;-10.0;38.94;41.05
9.44292;-10.029999;-10.0;38.97;41.02
9.45294;-10.149994;-10.0;38.83;41.16
9.46292;-10.2599945;-10.0;38.85;41.14
9.472904;-10.369995;-10.0;38.72;41.27
9.482896;-10.479996;-10.0;38.72;41.27
9.492904;-10.589996;-10.0;38.72;41.27
9.502884;-10.710007;-10.0;38.54;41.45
9.512868;-10.809998;-10.0;38.64;41.35
9.522856;-10.910004;-10.0;38.64;41.35
9.532856;-11.0;-10.0;38.7;41.29
9.542864;-11.080002;-10.0;38.68;41.31
9.552848;-11.160004;-10.0;38.72;41.27
9.562848;-11.229996;-10.0;38.82;41.17
9.572856;-11.279999;-10.0;38.92;41.07
9.582828;-11.330002;-10.0;38.94;41.05
9.592812;-11.369995;-10.0;39.01;40.98
9.602812;-11.399994;-10.0;39.13;40.86
9.6128;-11.419998;-10.0;39.23;40.76
9.622792;-11.429993;-10.0;39.33;40.66
9.632792;-11.429993;-10.0;39.37;40.62
9.643192;-11.419998;-10.0;39.56;40.43
9.652796;-11.410004;-10.0;39.57;40.42
9.662792;-11.380005;-10.0;39.71;40.28
9.672784;-11.339996;-10.0;39.91;40.08
9.682756;-11.289993;-10.0;40.08;39.91
9.692788;-11.229996;-10.0;40.12;39.87
9.70278;-11.149994;-10.0;40.45;39.54
9.712744;-11.070007;-10.0;40.51;39.48
9.72272;-10.979996;-10.0;40.64;39.35
9.732712;-10.889999;-10.0;40.68;39.31
9.742712;-10.789993;-10.0;40.8;39.19
9.752688;-10.679993;-10.0;40.99;39.0
9.762676;-10.570007;-10.0;41.09;38.9
9.772676;-10.460007;-10.0;41.08;38.91
9.782688;-10.339996;-10.0;41.27;38.72
9.792668;-10.220001;-10.0;41.4;38.59
9.80266;-10.089996;-10.0;41.48;38.51
9.81266;-9.979996;-10.0;41.37;38.62
9.822644;-9.860001;-10.0;41.56;38.43
9.832656;-9.729996;-10.0;41.64;38.35
9.842628;-9.610001;-10.0;41.71;38.28
9.852624;-9.4900055;-10.0;41.79;38.2
9.862616;-9.360001;-10.0;41.88;38.11
9.872624;-9.2400055;-10.0;41.92;38.07
9.882608;-9.119995;-10.0;41.9;38.09
9.892608;-9.0;-10.0;41.94;38.05
9.902596;-8.889999;-10.0;42.03;37.96
9.912588;-8.779999;-10.0;42.03;37.96
9.922572;-8.679993;-10.0;41.93;38.06
9.932564;-8.589996;-10.0;41.93;38.06
9.942952;-8.5;-10.0;41.95;38.04
9.952556;-8.419998;-10.0;41.92;38.07
9.962568;-8.339996;-10.0;41.96;38.03
9.972536;-8.2599945;-10.0;42.02;37.97
9.98254;-8.199997;-10.0;41.89;38.1
9.992552;-8.139999;-10.0;41.89;38.1
10.00254;-8.089996;-10.0;41.86;38.13
10.012524;-8.050003;-10.0;41.74;38.25
10.022524;-8.0099945;-10.0;41.76;38.23
10.03252;-7.9799957;-10.0;41.61;38.38
10.042512;-7.9600067;-10.0;41.59;38.4
10.052504;-7.949997;-10.0;41.59;38.4
10.062508;-7.9400024;-10.0;41.5;38.49
10.0725;-7.9400024;-10.0;41.43;38.56
10.08248;-7.9400024;-10.0;41.43;38.56
10.092472;-7.9600067;-10.0;41.21;38.78
10.10246;-7.9799957;-10.0;41.24;38.75
10.112436;-8.0099945;-10.0;41.13;38.86
10.122444;-8.039993;-10.0;41.1;38.89
10.13242;-8.080002;-10.0;41.03;38.96
10.142416;-8.130005;-10.0;40.91;39.08
10.152408;-8.169998;-10.0;40.96;39.03
10.162424;-8.220001;-10.0;40.84;39.15
10.172396;-8.279999;-10.0;40.74;39.25
10.182388;-8.350006;-10.0;40.69;39.3
10.19238;-8.419998;-10.0;40.54;39.45
10.202376;-8.5099945;-10.0;40.32;39.67
10.212368;-8.600006;-10.0;40.26;39.73
10.222356;-8.690002;-10.0;40.29;39.7
10.232336;-8.779999;-10.0;40.1;39.89
10.242344;-8.880005;-10.0;40.08;39.91
10.25234;-8.9900055;-10.0;39.89;40.1
10.262308;-9.100006;-10.0;39.81;40.18
10.272328;-9.229996;-10.0;39.64;40.35
10.282308;-9.339996;-10.0;39.64;40.35
10.292288;-9.470001;-10.0;39.46;40.53
10.30228;-9.600006;-10.0;39.41;40.58
10.312284;-9.7400055;-10.0;39.16;40.83
10.322284;-9.869995;-10.0;39.17;40.82
10.332276;-10.0;-10.0;39.15;40.84
10.342248;-10.149994;-10.0;38.92;41.07
10.352264;-10.279999;-10.0;38.96;41.03
10.362236;-10.429993;-10.0;38.78;41.21
10.372228;-10.580002;-10.0;38.58;41.41
10.382232;-10.720001;-10.0;38.66;41.33
10.392232;-10.869995;-10.0;38.44;41.55
10.402224;-11.0099945;-10.0;38.42;41.57
10.412216;-11.160004;-10.0;38.35;41.64
10.4222;-11.300003;-10.0;38.33;41.66
10.432192;-11.440002;-10.0;38.11;41.88
10.442188;-11.580002;-10.0;38.2;41.79
10.452196;-11.720001;-10.0;38.07;41.92
10.462168;-11.850006;-10.0;38.06;41.93
10.47216;-11.970001;-10.0;38.13;41.86
10.482144;-12.089996;-10.0;38.05;41.94
10.492152;-12.190002;-10.0;38.16;41.83
10.502136;-12.279999;-10.0;38.24;41.75
10.512128;-12.369995;-10.0;38.17;41.82
10.522128;-12.449997;-10.0;38.28;41.71
10.53214;-12.5099945;-10.0;38.43;41.56
10.542136;-12.559998;-10.0;38.45;41.54
10.5521;-12.600006;-10.0;38.62;41.37
10.562104;-12.630005;-10.0;38.69;41.3
10.572092;-12.639999;-10.0;38.78;41.21
10.582084;-12.649994;-10.0;38.81;41.18
10.592084;-12.649994;-10.0;39.01;40.98
10.602092;-12.619995;-10.0;39.16;40.83
10.612088;-12.610001;-10.0;39.11;40.88
10.622088;-12.570007;-10.0;39.26;40.73
10.632076;-12.539993;-10.0;39.32;40.67
10.642084;-12.4900055;-10.0;39.48;40.51
10.652052;-12.429993;-10.0;39.48;40.51
10.662044;-12.369995;-10.0;39.61;40.38
10.67202;-12.309998;-10.0;39.59;40.4
10.682024;-12.25;-10.0;39.67;40.32
10.692;-12.179993;-10.0;39.78;40.21
10.701992;-12.110001;-10.0;39.76;40.23
10.711972;-12.029999;-10.0;39.86;40.13
10.721984;-11.960007;-10.0;39.83;40.16
10.731984;-11.869995;-10.0;39.98;40.01
10.741996;-11.789993;-10.0;39.93;40.06
10.751968;-11.710007;-10.0;40.03;39.96
10.761944;-11.619995;-10.0;40.06;39.93
10.771948;-11.539993;-10.0;40.03;39.96
10.781948;-11.460007;-10.0;40.12;39.87
10.791928;-11.369995;-10.0;40.16;39.83
10.801916;-11.289993;-10.0;40.14;39.85
10.811928;-11.199997;-10.0;40.23;39.76
10.821932;-11.110001;-10.0;40.27;39.72
10.831924;-11.029999;-10.0;40.2;39.79
10.841908;-10.949997;-10.0;40.25;39.74
10.851908;-10.880005;-10.0;40.15;39.84
10.8619;-10.809998;-10.0;40.19;39.8
10.871884;-10.7400055;-10.0;40.15;39.84
10.881868;-10.679993;-10.0;40.09;39.9
10.89226;-10.610001;-10.0;40.13;39.86
10.901868;-10.550003;-10.0;40.16;39.83
10.911852;-10.5;-10.0;40.11;39.88
10.922248;-10.440002;-10.0;40.08;39.91
10.93184;-10.399994;-10.0;40.03;39.96
10.941836;-10.360001;-10.0;39.92;40.07
10.951832;-10.330002;-10.0;39.89;40.1
10.961832;-10.309998;-10.0;39.77;40.22
10.97182;-10.279999;-10.0;39.82;40.17
10.981808;-10.2599945;-10.0;39.75;40.24
10.99182;-10.25;-10.0;39.66;40.33
11.001796;-10.2400055;-10.0;39.67;40.32
11.011804;-10.229996;-10.0;39.57;40.42
11.021784;-10.229996;-10.0;39.59;40.4
11.03176;-10.229996;-10.0;39.53;40.46
11.041772;-10.220001;-10.0;39.62;40.37
11.051764;-10.210007;-10.0;39.59;40.4
11.061756;-10.210007;-10.0;39.53;40.46
11.071736;-10.199997;-10.0;39.57;40.42
11.081736;-10.199997;-10.0;39.53;40.46
11.091732;-10.199997;-10.0;39.61;40.38
11.101724;-10.179993;-10.0;39.69;40.3
11.111716;-10.169998;-10.0;39.63;40.36
11.121696;-10.160004;-10.0;39.66;40.33
11.131692;-10.149994;-10.0;39.68;40.31
11.141676;-10.139999;-10.0;39.67;40.32
11.151684;-10.119995;-10.0;39.77;40.22
11.161676;-10.089996;-10.0;39.9;40.09
11.171664;-10.080002;-10.0;39.73;40.26
11.181652;-10.059998;-10.0;39.82;40.17
11.191664;-10.039993;-10.0;39.83;40.16
11.201632;-10.020004;-10.0;39.82;40.17
11.21162;-10.0;-10.0;39.89;40.1
11.221616;-9.979996;-10.0;39.81;40.18
11.231628;-9.960007;-10.0;39.89;40.1
11.241616;-9.940002;-10.0;39.82;40.17
11.2516;-9.919998;-10.0;39.94;40.05
11.2616;-9.899994;-10.0;39.84;40.15
11.271596;-9.889999;-10.0;39.85;40.14
11.281588;-9.869995;-10.0;39.88;40.11
11.291568;-9.860001;-10.0;39.84;40.15
11.301556;-9.839996;-10.0;39.87;40.12
11.311536;-9.839996;-10.0;39.78;40.21
11.32154;-9.839996;-10.0;39.74;40.25
11.331544;-9.830002;-10.0;39.73;40.26
11.341548;-9.820007;-10.0;39.86;40.13
11.351536;-9.830002;-10.0;39.65;40.34
11.361572;-9.820007;-10.0;39.73;40.26
11.371532;-9.820007;-10.0;39.76;40.23
11.381512;-9.820007;-10.0;39.72;40.27
11.391492;-9.820007;-10.0;39.69;40.3
11.401496;-9.839996;-10.0;39.52;40.47
11.411468;-9.839996;-10.0;39.64;40.35
11.421476;-9.860001;-10.0;39.56;40.43
11.43146;-9.869995;-10.0;39.55;40.44
11.441452;-9.880005;-10.0;39.5;40.49
11.45146;-9.889999;-10.0;39.56;40.43
11.461432;-9.910004;-10.0;39.51;40.48
11.471456;-9.919998;-10.0;39.55;40.44
11.48144;-9.929993;-10.0;39.5;40.49
11.491408;-9.949997;-10.0;39.53;40.46
11.501412;-9.949997;-10.0;39.56;40.43
11.511416;-9.960007;-10.0;39.55;40.44
11.52142;-9.970001;-10.0;39.54;40.45
11.5314;-9.979996;-10.0;39.56;40.43
11.541388;-9.9900055;-10.0;39.53;40.46
11.55136;-10.0;-10.0;39.54;40.45
11.561344;-10.0;-10.0;39.64;40.35
11.571364;-10.0;-10.0;39.58;40.41
11.581352;-10.020004;-10.0;39.51;40.48
11.59134;-10.020004;-10.0;39.57;40.42
11.601332;-10.020004;-10.0;39.63;40.36
11.611316;-10.020004;-10.0;39.61;40.38
11.621328;-10.039993;-10.0;39.48;40.51
11.63172;-10.029999;-10.0;39.63;40.36
11.641308;-10.029999;-10.0;39.66;40.33
11.651328;-10.039993;-10.0;39.55;40.44
11.66132;-10.039993;-10.0;39.61;40.38
11.671312;-10.029999;-10.0;39.68;40.31
11.681308;-10.029999;-10.0;39.65;40.34
11.6913;-10.020004;-10.0;39.74;40.25
11.7013;-10.0099945;-10.0;39.75;40.24
11.711288;-10.0099945;-10.0;39.75;40.24
11.721276;-10.0;-10.0;39.75;40.24
11.73166;-9.979996;-10.0;39.87;40.12
11.741264;-9.960007;-10.0;39.9;40.09
11.751232;-9.940002;-10.0;39.87;40.12
11.761216;-9.929993;-10.0;39.91;40.08
11.771248;-9.910004;-10.0;39.9;40.09
11.781208;-9.880005;-10.0;40.0;39.99
11.791216;-9.860001;-10.0;39.97;40.02
11.801196;-9.850006;-10.0;39.95;40.04
11.811212;-9.820007;-10.0;40.07;39.92
11.821192;-9.800003;-10.0;40.0;39.99
11.831192;-9.779999;-10.0;40.0;39.99
11.84116;-9.7599945;-10.0;40.07;39.92
11.851164;-9.729996;-10.0;40.09;39.9
11.861156;-9.710007;-10.0;40.07;39.92
11.87114;-9.679993;-10.0;40.21;39.78
11.881144;-9.660004;-10.0;40.13;39.86
11.891144;-9.639999;-10.0;40.05;39.94
11.901148;-9.619995;-10.0;40.1;39.89
11.911136;-9.600006;-10.0;40.14;39.85
11.921116;-9.580002;-10.0;40.17;39.82
11.931108;-9.570007;-10.0;40.12;39.87
11.941104;-9.550003;-10.0;40.14;39.85
11.951092;-9.529999;-10.0;40.17;39.82
11.961084;-9.520004;-10.0;40.09;39.9
11.971076;-9.5;-10.0;40.18;39.81
11.981068;-9.5;-10.0;40.05;39.94
11.991072;-9.5;-10.0;40.01;39.98
12.001064;-9.4900055;-10.0;40.07;39.92
12.011044;-9.4900055;-10.0;39.97;40.02
12.021044;-9.5;-10.0;39.9;40.09
12.03104;-9.5099945;-10.0;39.91;40.08
12.041012;-9.520004;-10.0;39.9;40.09
12.051024;-9.529999;-10.0;39.78;40.21
12.061;-9.550003;-10.0;39.86;40.13
12.070976;-9.559998;-10.0;39.78;40.21
12.080972;-9.589996;-10.0;39.68;40.31
12.090968;-9.619995;-10.0;39.62;40.37
12.100972;-9.639999;-10.0;39.62;40.37
12.110948;-9.679993;-10.0;39.52;40.47
12.12094;-9.720001;-10.0;39.49;40.5
12.13094;-9.75;-10.0;39.45;40.54
12.140948;-9.800003;-10.0;39.37;40.62
12.150932;-9.839996;-10.0;39.36;40.63
12.160924;-9.880005;-10.0;39.4;40.59
12.170932;-9.919998;-10.0;39.32;40.67
12.180912;-9.970001;-10.0;39.27;40.72
12.190924;-10.0;-10.0;39.36;40.63
12.200924;-10.039993;-10.0;39.31;40.68
12.210884;-10.070007;-10.0;39.38;40.61
12.22088;-10.100006;-10.0;39.42;40.57
12.230884;-10.130005;-10.0;39.38;40.61
12.240876;-10.160004;-10.0;39.35;40.64
12.250872;-10.190002;-10.0;39.34;40.65
12.260852;-10.210007;-10.0;39.34;40.65
12.270852;-10.2400055;-10.0;39.3;40.69
12.280844;-10.270004;-10.0;39.28;40.71
12.290836;-10.300003;-10.0;39.37;40.62
12.300836;-10.320007;-10.0;39.39;40.6
12.310824;-10.330002;-10.0;39.37;40.62
12.320824;-10.350006;-10.0;39.38;40.61
12.33082;-10.369995;-10.0;39.39;40.6
12.340792;-10.369995;-10.0;39.51;40.48
12.350808;-10.369995;-10.0;39.54;40.45
12.360788;-10.369995;-10.0;39.62;40.37
12.370768;-10.369995;-10.0;39.61;40.38
12.380784;-10.350006;-10.0;39.72;40.27
12.390756;-10.339996;-10.0;39.81;40.18
12.400728;-10.320007;-10.0;39.83;40.16
12.410732;-10.300003;-10.0;39.84;40.15
12.420748;-10.270004;-10.0;39.94;40.05
12.430752;-10.229996;-10.0;40.04;39.95
12.440736;-10.199997;-10.0;40.02;39.97
12.450712;-10.169998;-10.0;40.01;39.98
12.460712;-10.139999;-10.0;40.1;39.89
12.470708;-10.100006;-10.0;40.18;39.81
12.480708;-10.059998;-10.0;40.15;39.84
12.490684;-10.020004;-10.0;40.15;39.84
12.500672;-9.970001;-10.0;40.33;39.66
12.510668;-9.940002;-10.0;40.25;39.74
12.520664;-9.889999;-10.0;40.37;39.62
12.530656;-9.850006;-10.0;40.33;39.66
12.54066;-9.800003;-10.0;40.34;39.65
12.550644;-9.75;-10.0;40.5;39.49
12.560624;-9.710007;-10.0;40.39;39.6
12.570612;-9.669998;-10.0;40.45;39.54
12.58062;-9.630005;-10.0;40.41;39.58
12.59062;-9.589996;-10.0;40.46;39.53
12.600608;-9.550003;-10.0;40.42;39.57
12.610612;-9.5099945;-10.0;40.51;39.48
12.620572;-9.4900055;-10.0;40.38;39.61
12.63056;-9.460007;-10.0;40.39;39.6
12.640568;-9.419998;-10.0;40.5;39.49
12.650564;-9.399994;-10.0;40.43;39.56
12.66056;-9.380005;-10.0;40.34;39.65
12.670544;-9.360001;-10.0;40.39;39.6
12.680536;-9.320007;-10.0;40.54;39.45
12.690544;-9.300003;-10.0;40.44;39.55
12.700516;-9.289993;-10.0;40.37;39.62
12.710516;-9.270004;-10.0;40.44;39.55
12.720528;-9.2599945;-10.0;40.4;39.59
12.730528;-9.2400055;-10.0;40.41;39.58
12.74052;-9.2400055;-10.0;40.3;39.69
12.750496;-9.229996;-10.0;40.38;39.61
12.760492;-9.220001;-10.0;40.38;39.61
12.7705;-9.210007;-10.0;40.41;39.58
12.78048;-9.210007;-10.0;40.29;39.7
12.790472;-9.210007;-10.0;40.34;39.65
12.800464;-9.199997;-10.0;40.38;39.61
