t (s);roll (deg);cons (deg);TL (%);TR (%)
2.548048;-2.869995;0.0;39.46;40.53
2.55804;-2.7700043;0.0;39.52;40.47
2.568028;-2.6799927;0.0;39.49;40.5
2.577996;-2.5800018;0.0;39.52;40.47
2.588;-2.4900055;0.0;39.51;40.48
2.598;-2.3899994;0.0;39.56;40.43
2.608;-2.300003;0.0;39.57;40.42
2.61798;-2.1900024;0.0;39.63;40.36
2.627984;-2.100006;0.0;39.57;40.42
2.637976;-2.0099945;0.0;39.61;40.38
2.647984;-1.9100037;0.0;39.63;40.36
2.657964;-1.8099976;0.0;39.68;40.31
2.66794;-1.7200012;0.0;39.66;40.33
2.67794;-1.6199951;0.0;39.7;40.29
2.68794;-1.5200043;0.0;39.75;40.24
2.697936;-1.4199982;0.0;39.72;40.27
2.707944;-1.3200073;0.0;39.79;40.2
2.717916;-1.2200012;0.0;39.82;40.17
2.727912;-1.1199951;0.0;39.84;40.15
2.737912;-1.0099945;0.0;39.9;40.09
2.747912;-0.8999939;0.0;39.91;40.08
2.757892;-0.7899933;0.0;39.97;40.02
2.767928;-0.6799927;0.0;39.97;40.02
2.7783;-0.58000183;0.0;39.97;40.02
2.787892;-0.47000122;0.0;40.05;39.94
2.797896;-0.3600006;0.0;40.08;39.91
2.80788;-0.2400055;0.0;40.14;39.85
2.817856;-0.13000488;0.0;40.14;39.85
2.827848;-0.009994507;0.0;40.23;39.76
2.837852;0.11000061;0.0;40.23;39.76
2.84782;0.22000122;0.0;40.27;39.72
2.857836;0.33999634;0.0;40.28;39.71
2.867824;0.4600067;0.0;40.32;39.67
2.87782;0.58000183;0.0;40.38;39.61
2.8882;0.69999695;0.0;40.39;39.6
2.8978;0.8200073;0.0;40.53;39.46
2.9078;0.94000244;0.0;40.49;39.5
2.91778;1.0700073;0.0;40.56;39.43
2.927776;1.199997;0.0;40.63;39.36
2.937776;1.3200073;0.0;40.63;39.36
2.947748;1.449997;0.0;40.69;39.3
2.957732;1.5700073;0.0;40.66;39.33
2.967728;1.6900024;0.0;40.72;39.27
2.977744;1.8099976;0.0;40.73;39.26
2.987736;1.9299927;0.0;40.81;39.18
2.99774;2.0399933;0.0;40.8;39.19
3.007724;2.1699982;0.0;40.88;39.11
3.017708;2.2799988;0.0;40.87;39.12
3.027704;2.399994;0.0;40.91;39.08
3.03768;2.5099945;0.0;40.89;39.1
3.047688;2.6100006;0.0;40.9;39.09
3.057664;2.7200012;0.0;40.99;39.0
3.067668;2.8200073;0.0;40.94;39.05
3.077652;2.9100037;0.0;40.91;39.08
3.08764;3.0;0.0;40.93;39.06
3.097636;3.0800018;0.0;40.94;39.05
3.10764;3.1600037;0.0;40.88;39.11
3.117636;3.2299957;0.0;40.91;39.08
3.12764;3.300003;0.0;40.94;39.05
3.137612;3.3600006;0.0;40.92;39.07
3.147616;3.4400024;0.0;40.99;39.0
3.157616;3.5;0.0;40.97;39.02
3.167588;3.550003;0.0;40.9;39.09
3.1776;3.6100006;0.0;40.96;39.03
3.187584;3.6600037;0.0;41.0;38.99
3.197564;3.7100067;0.0;40.98;39.01
3.207564;3.7599945;0.0;41.02;38.97
3.217552;3.8200073;0.0;41.05;38.94
3.227556;3.8600006;0.0;41.05;38.94
3.237524;3.9100037;0.0;41.08;38.91
3.247528;3.949997;0.0;41.07;38.92
3.257524;4.0;0.0;41.13;38.86
3.267524;4.0399933;0.0;41.09;38.9
3.277524;4.0700073;0.0;41.09;38.9
3.28752;4.1100006;0.0;41.14;38.85
3.297516;4.1399994;0.0;41.07;38.92
3.307496;4.1600037;0.0;41.1;38.89
3.317496;4.1900024;0.0;41.1;38.89
3.327492;4.2100067;0.0;41.14;38.85
3.33748;4.2299957;0.0;41.07;38.92
3.34746;4.2400055;0.0;41.11;38.88
3.357444;4.25;0.0;41.08;38.91
3.367452;4.2599945;0.0;41.09;38.9
3.377452;4.2700043;0.0;41.11;38.88
3.387444;4.2599945;0.0;41.03;38.96
3.397432;4.2599945;0.0;41.05;38.94
3.407412;4.25;0.0;41.04;38.95
3.417416;4.220001;0.0;40.93;39.06
3.427392;4.199997;0.0;40.96;39.03
3.437404;4.1799927;0.0;40.93;39.06
3.447388;4.1399994;0.0;40.89;39.1
3.457372;4.100006;0.0;40.82;39.17
3.467348;4.050003;0.0;40.82;39.17
3.477356;4.0099945;0.0;40.86;39.13
3.487348;3.9600067;0.0;40.79;39.2
3.497352;3.9199982;0.0;40.86;39.13
3.50734;3.880005;0.0;40.87;39.12
3.517336;3.8300018;0.0;40.86;39.13
3.527312;3.7899933;0.0;40.84;39.15
3.537304;3.75;0.0;40.92;39.07
3.547312;3.7100067;0.0;40.88;39.11
3.557312;3.6699982;0.0;40.91;39.08
3.567304;3.630005;0.0;40.88;39.11
3.57728;3.5899963;0.0;40.91;39.08
3.587272;3.5599976;0.0;40.94;39.05
3.597268;3.5200043;0.0;40.93;39.06
3.607268;3.4799957;0.0;40.93;39.06
3.617264;3.4400024;0.0;40.96;39.03
3.627248;3.4199982;0.0;41.02;38.97
3.637216;3.380005;0.0;41.0;38.99
3.647228;3.350006;0.0;40.96;39.03
3.657224;3.3300018;0.0;41.09;38.9
3.667216;3.300003;0.0;41.04;38.95
3.6772;3.2700043;0.0;41.07;38.92
3.687188;3.2400055;0.0;41.06;38.93
3.697188;3.2200012;0.0;41.12;38.87
3.707184;3.199997;0.0;41.13;38.86
3.71718;3.1799927;0.0;41.08;38.91
3.727164;3.149994;0.0;41.1;38.89
3.737156;3.130005;0.0;41.13;38.86
3.747152;3.100006;0.0;41.09;38.9
3.757164;3.0700073;0.0;41.12;38.87
3.767152;3.0599976;0.0;41.19;38.8
3.77714;3.0299988;0.0;41.14;38.85
3.78712;3.0099945;0.0;41.15;38.84
3.797132;2.9799957;0.0;41.13;38.86
3.807148;2.949997;0.0;41.13;38.86
3.817132;2.9199982;0.0;41.11;38.88
3.827096;2.8899994;0.0;41.11;38.88
3.837104;2.8600006;0.0;41.12;38.87
3.847112;2.8300018;0.0;41.13;38.86
3.857088;2.800003;0.0;41.12;38.87
3.867076;2.7599945;0.0;41.12;38.87
3.87706;2.7200012;0.0;41.07;38.92
3.887076;2.6799927;0.0;41.07;38.92
3.897052;2.6399994;0.0;41.04;38.95
3.90704;2.5899963;0.0;41.0;38.99
3.917052;2.5399933;0.0;41.0;38.99
3.927012;2.4900055;0.0;40.94;39.05
3.93702;2.4299927;0.0;40.9;39.09
3.947004;2.3600006;0.0;40.84;39.15
3.957;2.300003;0.0;40.88;39.11
3.96698;2.2299957;0.0;40.82;39.17
3.976996;2.149994;0.0;40.74;39.25
3.986976;2.0800018;0.0;40.79;39.2
3.996972;2.0;0.0;40.71;39.28
4.006976;1.9199982;0.0;40.72;39.27
4.016964;1.8399963;0.0;40.63;39.36
4.026956;1.7599945;0.0;40.67;39.32
4.037324;1.6799927;0.0;40.65;39.34
4.04694;1.5899963;0.0;40.56;39.43
4.05694;1.5099945;0.0;40.61;39.38
4.066928;1.4199982;0.0;40.56;39.43
4.076912;1.3399963;0.0;40.58;39.41
4.086924;1.25;0.0;40.52;39.47
4.096904;1.1699982;0.0;40.55;39.44
4.1069;1.0899963;0.0;40.54;39.45
4.116896;1.0099945;0.0;40.5;39.49
4.126896;0.9299927;0.0;40.52;39.47
4.13688;0.8500061;0.0;40.5;39.49
4.146872;0.7799988;0.0;40.52;39.47
4.156872;0.69999695;0.0;40.46;39.53
4.166856;0.6199951;0.0;40.47;39.52
4.176852;0.55999756;0.0;40.55;39.44
4.186872;0.4900055;0.0;40.51;39.48
4.196844;0.41999817;0.0;40.44;39.55
4.20684;0.3500061;0.0;40.44;39.55
4.216812;0.27999878;0.0;40.46;39.53
4.226812;0.22000122;0.0;40.49;39.5
4.236792;0.16000366;0.0;40.44;39.55
4.246796;0.1000061;0.0;40.46;39.53
4.257196;0.039993286;0.0;40.46;39.53
4.266792;-0.020004272;0.0;40.42;39.57
4.27678;-0.08000183;0.0;40.47;39.52
4.286772;-0.13000488;0.0;40.44;39.55
4.29676;-0.19000244;0.0;40.37;39.62
4.306752;-0.25;0.0;40.4;39.59
4.316736;-0.2899933;0.0;40.47;39.52
4.326728;-0.3500061;0.0;40.39;39.6
4.33672;-0.3899994;0.0;40.43;39.56
4.346724;-0.42999268;0.0;40.49;39.5
4.356732;-0.4600067;0.0;40.51;39.48
4.366712;-0.5;0.0;40.5;39.49
4.376704;-0.5299988;0.0;40.52;39.47
4.3867;-0.55000305;0.0;40.56;39.43
4.39668;-0.5700073;0.0;40.59;39.4
4.406672;-0.58999634;0.0;40.57;39.42
4.416664;-0.6000061;0.0;40.61;39.38
4.426664;-0.6000061;0.0;40.66;39.33
4.436648;-0.6100006;0.0;40.66;39.33
4.446656;-0.6199951;0.0;40.63;39.36
4.456644;-0.6300049;0.0;40.62;39.37
4.46664;-0.6300049;0.0;40.67;39.32
4.476624;-0.6300049;0.0;40.62;39.37
4.486604;-0.6399994;0.0;40.64;39.35
4.49662;-0.6499939;0.0;40.61;39.38
4.506612;-0.6499939;0.0;40.64;39.35
4.516596;-0.66000366;0.0;40.55;39.44
4.526584;-0.6799927;0.0;40.58;39.41
4.536584;-0.69999695;0.0;40.48;39.51
4.546572;-0.7200012;0.0;40.45;39.54
4.556576;-0.75;0.0;40.41;39.58
4.566568;-0.7899933;0.0;40.37;39.62
4.576572;-0.8200073;0.0;40.36;39.63
4.586556;-0.8500061;0.0;40.41;39.58
4.596532;-0.8800049;0.0;40.3;39.69
4.606528;-0.91000366;0.0;40.35;39.64
4.61652;-0.94999695;0.0;40.29;39.7
4.626508;-0.9799957;0.0;40.29;39.7
4.636512;-1.0200043;0.0;40.24;39.75
4.646484;-1.0599976;0.0;40.24;39.75
4.6565;-1.1000061;0.0;40.19;39.8
4.66646;-1.1499939;0.0;40.15;39.84
4.676464;-1.199997;0.0;40.12;39.87
4.686464;-1.2299957;0.0;40.18;39.81
4.696468;-1.2799988;0.0;40.08;39.91
4.706456;-1.3300018;0.0;40.05;39.94
4.716456;-1.3800049;0.0;40.06;39.93
4.72644;-1.4299927;0.0;40.01;39.98
4.736428;-1.4799957;0.0;40.0;39.99
4.746408;-1.5299988;0.0;39.97;40.02
4.756396;-1.5800018;0.0;39.95;40.04
4.766416;-1.6300049;0.0;39.94;40.05
4.776396;-1.6799927;0.0;39.91;40.08
4.786396;-1.7299957;0.0;39.93;40.06
4.79636;-1.7799988;0.0;39.88;40.11
4.806368;-1.8300018;0.0;39.87;40.12
4.816356;-1.8699951;0.0;39.88;40.11
4.826348;-1.9100037;0.0;39.89;40.1
4.836348;-1.949997;0.0;39.91;40.08
4.846324;-1.9900055;0.0;39.85;40.14
4.85634;-2.0299988;0.0;39.84;40.15
4.866332;-2.0599976;0.0;39.89;40.1
4.87632;-2.0800018;0.0;39.95;40.04
4.886308;-2.1100006;0.0;39.91;40.08
4.896308;-2.130005;0.0;39.92;40.07
4.906296;-2.1399994;0.0;39.93;40.06
4.916296;-2.1600037;0.0;39.93;40.06
4.926288;-2.1799927;0.0;39.93;40.06
4.936272;-2.1900024;0.0;39.9;40.09
4.946268;-2.2100067;0.0;39.89;40.1
4.956256;-2.2200012;0.0;39.96;40.03
4.966272;-2.2200012;0.0;39.94;40.05
4.976268;-2.2200012;0.0;39.99;40.0
4.986264;-2.2200012;0.0;40.02;39.97
4.996248;-2.199997;0.0;40.1;39.89
5.006248;-2.1799927;0.0;40.11;39.88
5.016236;-2.1600037;0.0;40.11;39.88
5.026224;-2.130005;0.0;40.18;39.81
5.03622;-2.100006;0.0;40.21;39.78
5.046216;-2.0599976;0.0;40.22;39.77
5.056208;-2.0200043;0.0;40.27;39.72
5.066184;-1.9799957;0.0;40.3;39.69
5.076172;-1.9299927;0.0;40.33;39.66
5.086168;-1.8699951;0.0;40.41;39.58
5.096168;-1.800003;0.0;40.47;39.52
5.106128;-1.7299957;0.0;40.51;39.48
5.116136;-1.6600037;0.0;40.57;39.42
5.12616;-1.5800018;0.0;40.64;39.35
5.136144;-1.4900055;0.0;40.65;39.34
5.146112;-1.3999939;0.0;40.71;39.28
5.156116;-1.3099976;0.0;40.79;39.2
5.166092;-1.2100067;0.0;40.83;39.16
5.176108;-1.1100006;0.0;40.85;39.14
5.186108;-0.9900055;0.0;40.99;39.0
5.196092;-0.8800049;0.0;40.98;39.01
5.206084;-0.7599945;0.0;41.09;38.9
5.216084;-0.6399994;0.0;41.11;38.88
5.22608;-0.5099945;0.0;41.21;38.78
5.236056;-0.38000488;0.0;41.29;38.7
5.246044;-0.2400055;0.0;41.36;38.63
5.25606;-0.1000061;0.0;41.35;38.64
5.266056;0.02999878;0.0;41.35;38.64
5.276036;0.16000366;0.0;41.36;38.63
5.286024;0.2899933;0.0;41.4;38.59
5.296044;0.41000366;0.0;41.38;38.61
5.306024;0.5200043;0.0;41.38;38.61
5.316;0.6399994;0.0;41.39;38.6
5.325992;0.7299957;0.0;41.31;38.68
5.335988;0.83000183;0.0;41.33;38.66
5.345992;0.9299927;0.0;41.33;38.66
5.355968;1.0099945;0.0;41.31;38.68
5.36596;1.0899963;0.0;41.25;38.74
5.375952;1.1600037;0.0;41.23;38.76
5.385968;1.2299957;0.0;41.27;38.72
5.39594;1.2899933;0.0;41.19;38.8
5.405932;1.3399963;0.0;41.13;38.86
5.415924;1.3899994;0.0;41.15;38.84
5.425924;1.4400024;0.0;41.16;38.83
5.435932;1.4700012;0.0;41.06;38.93
5.445916;1.5099945;0.0;41.12;38.87
5.455908;1.5299988;0.0;41.02;38.97
5.465888;1.550003;0.0;41.02;38.97
5.475876;1.5700073;0.0;41.0;38.99
5.485872;1.5800018;0.0;41.0;38.99
5.495872;1.6000061;0.0;40.98;39.01
5.505872;1.6100006;0.0;41.02;38.97
5.515844;1.6100006;0.0;40.91;39.08
5.525852;1.6199951;0.0;40.96;39.03
5.535832;1.6100006;0.0;40.86;39.13
5.545832;1.6000061;0.0;40.89;39.1
5.556216;1.5899963;0.0;40.87;39.12
5.565816;1.5800018;0.0;40.83;39.16
5.5758;1.5599976;0.0;40.77;39.22
5.585796;1.5399933;0.0;40.8;39.19
5.5958;1.5099945;0.0;40.72;39.27
5.605788;1.4700012;0.0;40.64;39.35
5.615784;1.4299927;0.0;40.65;39.34
5.625776;1.3899994;0.0;40.59;39.4
5.635776;1.3399963;0.0;40.56;39.43
5.645752;1.2799988;0.0;40.49;39.5
5.655752;1.2299957;0.0;40.51;39.48
5.66574;1.1799927;0.0;40.55;39.44
5.675744;1.1199951;0.0;40.42;39.57
5.685728;1.0599976;0.0;40.43;39.56
5.69572;1.0;0.0;40.42;39.57
5.70572;0.94000244;-10.0;40.4;39.59
5.7157;0.8699951;-10.0;40.33;39.66
5.725736;0.80000305;-10.0;40.32;39.67
5.735684;0.7299957;-10.0;70.0;10.0
5.74568;0.6799927;-10.0;42.98;37.01
5.755696;0.6000061;-10.0;42.86;37.13
5.765656;0.47999573;-10.0;42.63;37.36
5.775644;0.33999634;-10.0;42.43;37.56
5.785628;0.16999817;-10.0;42.18;37.81
5.795636;-0.039993286;-10.0;41.92;38.07
5.8056;-0.27000427;-10.0;41.71;38.28
5.81562;-0.5399933;-10.0;41.43;38.56
5.8256;-0.83000183;-10.0;41.24;38.75
5.835612;-1.1499939;-10.0;40.97;39.02
5.845588;-1.4799957;-10.0;40.82;39.17
5.855572;-1.8300018;-10.0;40.65;39.34
5.865564;-2.199997;-10.0;40.4;39.59
5.875564;-2.5899963;-10.0;40.21;39.78
5.885556;-2.9900055;-10.0;40.03;39.96
5.895532;-3.4100037;-10.0;39.89;40.1
5.905532;-3.8399963;-10.0;39.67;40.32
5.915544;-4.279999;-10.0;39.48;40.51
5.925528;-4.7299957;-10.0;39.39;40.6
5.935508;-5.1799927;-10.0;39.23;40.76
5.945508;-5.630005;-10.0;39.15;40.84
5.9555;-6.0899963;-10.0;39.0;40.99
5.965504;-6.5399933;-10.0;38.92;41.07
5.975484;-7.0;-10.0;38.82;41.17
5.98548;-7.4600067;-10.0;38.65;41.34
5.995484;-7.919998;-10.0;38.56;41.43
6.005468;-8.369995;-10.0;38.55;41.44
6.015464;-8.820007;-10.0;38.38;41.61
6.025472;-9.270004;-10.0;38.36;41.63
6.035828;-9.710007;-10.0;38.34;41.65
6.04544;-10.139999;-10.0;38.13;41.86
6.055424;-10.570007;-10.0;38.11;41.88
6.065432;-10.9900055;-10.0;38.07;41.92
6.07542;-11.410004;-10.0;37.95;42.04
6.085424;-11.809998;-10.0;38.03;41.96
6.095408;-12.199997;-10.0;37.94;42.05
6.105392;-12.589996;-10.0;37.9;42.09
6.115384;-12.970001;-10.0;37.84;42.15
6.125388;-13.339996;-10.0;37.74;42.25
6.135364;-13.699997;-10.0;37.78;42.21
6.145376;-14.050003;-10.0;37.73;42.26
6.155368;-14.380005;-10.0;37.79;42.2
6.165372;-14.690002;-10.0;37.81;42.18
6.175344;-14.9900055;-10.0;37.76;42.23
6.18534;-15.279999;-10.0;37.81;42.18
6.19534;-15.550003;-10.0;37.83;42.16
6.205324;-15.809998;-10.0;37.85;42.14
6.21532;-16.039993;-10.0;37.91;42.08
6.2253;-16.259995;-10.0;37.94;42.05
6.2353;-16.460007;-10.0;38.06;41.93
6.245288;-16.64;-10.0;38.07;41.92
6.255276;-16.800003;-10.0;38.13;41.86
6.265292;-16.949997;-10.0;38.22;41.77
6.275272;-17.080002;-10.0;38.24;41.75
6.285292;-17.210007;-10.0;38.24;41.75
6.295272;-17.309998;-10.0;38.35;41.64
6.30526;-17.399994;-10.0;38.36;41.63
6.31526;-17.470001;-10.0;38.45;41.54
6.325244;-17.529999;-10.0;38.54;41.45
6.335236;-17.580002;-10.0;38.57;41.42
6.34522;-17.61;-10.0;38.62;41.37
6.355244;-17.630005;-10.0;38.68;41.31
6.36524;-17.64;-10.0;38.71;41.28
6.37522;-17.649994;-10.0;38.76;41.23
6.385212;-17.630005;-10.0;38.86;41.13
6.395196;-17.61;-10.0;38.88;41.11
6.405184;-17.570007;-10.0;38.97;41.02
6.415192;-17.520004;-10.0;39.02;40.97
6.425184;-17.470001;-10.0;39.06;40.93
6.435184;-17.39;-10.0;39.21;40.78
6.445164;-17.300003;-10.0;39.29;40.7
6.455136;-17.210007;-10.0;39.34;40.65
6.465132;-17.11;-10.0;39.35;40.64
6.475104;-17.0;-10.0;39.43;40.56
6.485108;-16.89;-10.0;39.44;40.55
6.495116;-16.779999;-10.0;39.48;40.51
6.505108;-16.64;-10.0;39.63;40.36
6.5151;-16.5;-10.0;39.67;40.32
6.5251;-16.369995;-10.0;39.67;40.32
6.5351;-16.229996;-10.0;39.68;40.31
6.54508;-16.080002;-10.0;39.76;40.23
6.55508;-15.940002;-10.0;39.74;40.25
6.565092;-15.789993;-10.0;39.84;40.15
6.57508;-15.630005;-10.0;39.85;40.14
6.585072;-15.479996;-10.0;39.86;40.13
6.595072;-15.330002;-10.0;39.87;40.12
6.60504;-15.179993;-10.0;39.94;40.05
6.615028;-15.020004;-10.0;39.95;40.04
6.625024;-14.869995;-10.0;39.94;40.05
6.635016;-14.720001;-10.0;39.94;40.05
6.644996;-14.559998;-10.0;40.02;39.97
6.655008;-14.410004;-10.0;40.01;39.98
6.664996;-14.25;-10.0;40.04;39.95
6.674988;-14.100006;-10.0;40.05;39.94
6.684976;-13.949997;-10.0;40.08;39.91
6.694972;-13.789993;-10.0;40.09;39.9
6.704964;-13.639999;-10.0;40.13;39.86
6.714964;-13.4900055;-10.0;40.1;39.89
6.724948;-13.350006;-10.0;40.14;39.85
6.734944;-13.190002;-10.0;40.21;39.78
6.744948;-13.029999;-10.0;40.25;39.74
6.754936;-12.889999;-10.0;40.22;39.77
6.76492;-12.729996;-10.0;40.29;39.7
6.774924;-12.589996;-10.0;40.24;39.75
6.784916;-12.440002;-10.0;40.27;39.72
6.794912;-12.300003;-10.0;40.29;39.7
6.804884;-12.160004;-10.0;40.3;39.69
6.814876;-12.029999;-10.0;40.26;39.73
6.824888;-11.889999;-10.0;40.3;39.69
6.834888;-11.7599945;-10.0;40.28;39.71
6.844864;-11.639999;-10.0;40.26;39.73
6.854852;-11.520004;-10.0;40.29;39.7
6.864848;-11.399994;-10.0;40.27;39.72
6.874844;-11.289993;-10.0;40.29;39.7
6.884832;-11.179993;-10.0;40.27;39.72
6.89482;-11.070007;-10.0;40.28;39.71
6.904812;-10.970001;-10.0;40.22;39.77
6.9148;-10.869995;-10.0;40.26;39.73
6.924792;-10.7599945;-10.0;40.33;39.66
6.935184;-10.660004;-10.0;40.27;39.72
6.94478;-10.570007;-10.0;40.28;39.71
6.954788;-10.4900055;-10.0;40.27;39.72
6.964764;-10.389999;-10.0;40.32;39.67
6.974764;-10.309998;-10.0;40.24;39.75
6.984768;-10.229996;-10.0;40.28;39.71
6.994752;-10.149994;-10.0;40.3;39.69
7.004744;-10.070007;-10.0;40.33;39.66
7.014744;-9.979996;-10.0;40.35;39.64
7.024724;-9.910004;-10.0;40.33;39.66
7.034724;-9.839996;-10.0;40.23;39.76
7.044724;-9.770004;-10.0;40.35;39.64
7.054728;-9.710007;-10.0;40.28;39.71
7.064692;-9.639999;-10.0;40.29;39.7
7.075092;-9.589996;-10.0;40.22;39.77
7.084684;-9.539993;-10.0;40.25;39.74
7.094676;-9.5;-10.0;40.17;39.82
7.104684;-9.460007;-10.0;40.21;39.78
7.114676;-9.429993;-10.0;40.11;39.88
7.124648;-9.389999;-10.0;40.14;39.85
7.134648;-9.369995;-10.0;40.09;39.91
7.144648;-9.360001;-10.0;40.04;39.95
7.15464;-9.339996;-10.0;40.01;39.98
7.164644;-9.339996;-10.0;39.94;40.05
7.174624;-9.350006;-10.0;39.89;40.1
7.184624;-9.350006;-10.0;39.91;40.08
7.194616;-9.360001;-10.0;39.83;40.16
