t (s);roll (deg);cons (deg);TL (%);TR (%)
1.493848;-2.6399994;0.0;38.76;41.23
1.498852;-2.6900024;0.0;38.68;41.31
1.503844;-2.7299957;0.0;38.72;41.27
1.50884;-2.7899933;0.0;38.59;41.4
1.51382;-2.8300018;0.0;38.76;41.23
1.518828;-2.880005;0.0;38.58;41.41
1.523816;-2.9199982;0.0;38.73;41.26
1.528816;-2.9600067;0.0;38.58;41.41
1.533816;-3.0;0.0;38.72;41.27
1.5388;-3.0399933;0.0;38.62;41.37
1.543796;-3.0800018;0.0;38.7;41.29
1.548808;-3.1100006;0.0;38.7;41.29
1.553804;-3.1399994;0.0;38.77;41.22
1.558792;-3.1799927;0.0;38.63;41.36
1.5638;-3.2200012;0.0;38.64;41.35
1.568776;-3.25;0.0;38.66;41.33
1.573796;-3.2799988;0.0;38.71;41.28
1.57916;-3.3099976;0.0;38.8;41.19
1.583792;-3.3399963;0.0;38.64;41.35
1.588768;-3.3600006;0.0;38.74;41.25
1.593776;-3.3899994;0.0;38.65;41.34
1.598756;-3.4100037;0.0;38.75;41.24
1.603764;-3.4299927;0.0;38.85;41.14
1.608756;-3.449997;0.0;38.69;41.3
1.61378;-3.4600067;0.0;38.91;41.08
1.618764;-3.4900055;0.0;38.7;41.29
1.62376;-3.4900055;0.0;38.88;41.11
1.628764;-3.5;0.0;38.87;41.12
1.633736;-3.5099945;0.0;38.86;41.13
1.638728;-3.5299988;0.0;38.79;41.2
1.643748;-3.5299988;0.0;38.96;41.03
1.648732;-3.5399933;0.0;38.81;41.18
1.653728;-3.5399933;0.0;39.0;40.99
1.658716;-3.5399933;0.0;38.88;41.11
1.663716;-3.5399933;0.0;39.04;40.95
1.66872;-3.5399933;0.0;38.9;41.09
1.674104;-3.5299988;0.0;39.09;40.9
1.6787;-3.5299988;0.0;38.98;41.01
1.683712;-3.5200043;0.0;39.09;40.9
1.688736;-3.5200043;0.0;38.92;41.07
1.693712;-3.5;0.0;39.21;40.78
1.69872;-3.4900055;0.0;38.97;41.02
1.703716;-3.4700012;0.0;39.17;40.82
1.7087;-3.4700012;0.0;39.01;40.98
1.713704;-3.4400024;0.0;39.32;40.67
1.718704;-3.4299927;0.0;39.02;40.97
1.72368;-3.4100037;0.0;39.26;40.73
1.7287;-3.399994;0.0;39.06;40.93
1.733688;-3.369995;0.0;39.22;40.77
1.738688;-3.3600006;0.0;39.08;40.91
1.743688;-3.3399963;0.0;39.24;40.75
1.74868;-3.3200073;0.0;39.16;40.83
1.753664;-3.2899933;0.0;39.29;40.7
1.758668;-3.2799988;0.0;39.04;40.95
1.763656;-3.2599945;0.0;39.27;40.72
1.768672;-3.2400055;0.0;39.07;40.92
1.77366;-3.2100067;0.0;39.38;40.61
1.778644;-3.1900024;0.0;39.14;40.85
1.783636;-3.1699982;0.0;39.23;40.76
1.788632;-3.1399994;0.0;39.24;40.75
1.793628;-3.119995;0.0;39.24;40.75
1.798612;-3.0899963;0.0;39.33;40.66
1.803616;-3.0599976;0.0;39.26;40.73
1.808612;-3.0399933;0.0;39.24;40.75
1.813632;-3.0099945;0.0;39.34;40.65
1.818624;-2.9799957;0.0;39.25;40.74
1.823644;-2.949997;0.0;39.41;40.58
1.828624;-2.9199982;0.0;39.35;40.64
1.833624;-2.8899994;0.0;39.34;40.65
1.838604;-2.8600006;0.0;39.28;40.71
1.843612;-2.8300018;0.0;39.38;40.61
1.8486;-2.800003;0.0;39.33;40.66
1.853608;-2.7700043;0.0;39.35;40.64
1.858608;-2.7400055;0.0;39.36;40.63
1.863604;-2.7100067;0.0;39.39;40.6
1.868588;-2.6699982;0.0;39.41;40.58
1.8736;-2.6399994;0.0;39.42;40.57
1.878576;-2.600006;0.0;39.44;40.55
1.883584;-2.5700073;0.0;39.36;40.63
1.88858;-2.5399933;0.0;39.41;40.58
1.893592;-2.5;0.0;39.44;40.55
1.898568;-2.4700012;0.0;39.48;40.51
1.90358;-2.4400024;0.0;39.38;40.61
1.908568;-2.4100037;0.0;39.4;40.59
1.913568;-2.369995;0.0;39.42;40.57
1.918552;-2.3399963;0.0;39.47;40.52
1.923544;-2.300003;0.0;39.53;40.46
1.928548;-2.2599945;0.0;39.44;40.55
1.933544;-2.2299957;0.0;39.41;40.58
1.938524;-2.199997;0.0;39.53;40.46
1.943916;-2.1600037;0.0;39.38;40.61
1.94854;-2.130005;0.0;39.5;40.49
1.953544;-2.100006;0.0;39.42;40.57
1.958528;-2.0700073;0.0;39.5;40.49
1.963536;-2.0299988;0.0;39.53;40.46
1.96852;-1.9900055;0.0;39.52;40.47
1.97352;-1.9600067;0.0;39.48;40.51
1.978516;-1.9299927;0.0;39.43;40.56
1.983504;-1.8899994;0.0;39.59;40.4
1.98852;-1.8600006;0.0;39.47;40.52
1.9935;-1.8300018;0.0;39.47;40.52
1.99848;-1.7899933;0.0;39.54;40.45
2.003484;-1.7599945;0.0;39.47;40.52
2.008464;-1.7299957;0.0;39.56;40.43
2.013476;-1.6900024;0.0;39.54;40.45
2.018468;-1.6600037;0.0;39.53;40.46
2.023472;-1.6300049;0.0;39.52;40.47
2.028464;-1.5899963;0.0;39.51;40.48
2.033452;-1.550003;0.0;39.64;40.35
2.038472;-1.5200043;0.0;39.5;40.49
2.043852;-1.4900055;0.0;39.56;40.43
2.048468;-1.4600067;0.0;39.56;40.43
2.053456;-1.4199982;0.0;39.61;40.38
2.058456;-1.3899994;0.0;39.56;40.43
2.063456;-1.3600006;0.0;39.59;40.4
2.06848;-1.3200073;0.0;39.67;40.32
2.073452;-1.2899933;0.0;39.55;40.44
2.07846;-1.25;0.0;39.63;40.36
2.083452;-1.2200012;0.0;39.64;40.35
2.088424;-1.1900024;0.0;39.53;40.46
2.093412;-1.1600037;0.0;39.59;40.4
2.098412;-1.1199951;0.0;39.61;40.38
2.103424;-1.0899963;0.0;39.56;40.43
2.108408;-1.0599976;0.0;39.64;40.35
2.11344;-1.0299988;0.0;39.57;40.42
2.118416;-1.0099945;0.0;39.55;40.44
2.123424;-0.9799957;0.0;39.55;40.44
2.128424;-0.94999695;0.0;39.52;40.47
2.13342;-0.9299927;0.0;39.6;40.39
2.138392;-0.8999939;0.0;39.6;40.39
2.1434;-0.8699951;0.0;39.61;40.38
2.148392;-0.83000183;0.0;39.68;40.31
2.153396;-0.80999756;0.0;39.54;40.45
2.158388;-0.7799988;0.0;39.63;40.36
2.1634;-0.75;0.0;39.62;40.37
2.168368;-0.7299957;0.0;39.58;40.41
2.173376;-0.69999695;0.0;39.6;40.39
2.17838;-0.66999817;0.0;39.72;40.27
2.18338;-0.6399994;0.0;39.62;40.37
2.18836;-0.6100006;0.0;39.63;40.36
2.193368;-0.58999634;0.0;39.6;40.39
2.198368;-0.55999756;0.0;39.67;40.32
2.203364;-0.5399933;0.0;39.61;40.38
2.208352;-0.5099945;0.0;39.69;40.3
2.213356;-0.4900055;0.0;39.55;40.44
2.218348;-0.4600067;0.0;39.59;40.4
2.223344;-0.44000244;0.0;39.67;40.32
2.22834;-0.41999817;0.0;39.53;40.46
2.233328;-0.3899994;0.0;39.71;40.28
2.23834;-0.36999512;0.0;39.52;40.47
2.243332;-0.3500061;0.0;39.63;40.36
2.248316;-0.33000183;0.0;39.66;40.33
2.253312;-0.30999756;0.0;39.54;40.45
2.258304;-0.2899933;0.0;39.64;40.35
2.263316;-0.27000427;0.0;39.57;40.42
2.268308;-0.2400055;0.0;39.69;40.3
2.273692;-0.22000122;0.0;39.6;40.39
2.278304;-0.21000671;0.0;39.62;40.37
2.283292;-0.19000244;0.0;39.58;40.41
2.288284;-0.16999817;0.0;39.57;40.42
2.293284;-0.1499939;0.0;39.7;40.29
2.298268;-0.13000488;0.0;39.6;40.39
2.30326;-0.11999512;0.0;39.54;40.45
2.308268;-0.1000061;0.0;39.65;40.34
2.313272;-0.08000183;0.0;39.58;40.41
2.31828;-0.05999756;0.0;39.6;40.39
2.323668;-0.05000305;0.0;39.63;40.36
2.328272;-0.02999878;0.0;39.61;40.38
2.33326;-0.009994507;0.0;39.63;40.36
2.338256;0.009994507;0.0;39.63;40.36
2.343264;0.02999878;0.0;39.68;40.31
2.34826;0.05000305;0.0;39.7;40.29
2.353252;0.070007324;0.0;39.75;40.24
2.358232;0.08999634;0.0;39.72;40.27
2.363244;0.11000061;0.0;39.65;40.34
2.368232;0.13999939;0.0;39.8;40.19
2.373232;0.16000366;0.0;39.71;40.28
2.378208;0.16999817;0.0;39.67;40.32
2.383184;0.19999695;0.0;39.79;40.2
2.388184;0.22000122;0.0;39.71;40.28
2.393172;0.25;0.0;39.86;40.13
2.398188;0.2599945;0.0;39.72;40.27
2.403588;0.2899933;0.0;39.78;40.21
2.408208;0.30999756;0.0;39.8;40.19
2.41318;0.33000183;0.0;39.83;40.16
2.418176;0.3600006;0.0;39.85;40.14
2.423168;0.3899994;0.0;39.91;40.08
2.428168;0.41000366;0.0;39.73;40.26
2.433176;0.44000244;0.0;39.96;40.03
2.438184;0.4600067;0.0;39.85;40.14
2.443184;0.4900055;0.0;39.9;40.09
2.448172;0.5099945;0.0;39.9;40.09
2.453168;0.5399933;0.0;39.95;40.04
2.458176;0.5700073;0.0;39.9;40.09
2.463172;0.58999634;0.0;39.83;40.16
2.46856;0.6199951;0.0;39.94;40.05
2.47316;0.6399994;0.0;39.91;40.08
2.478176;0.66000366;0.0;39.91;40.08
2.483172;0.69000244;0.0;39.9;40.09
2.488156;0.7100067;0.0;39.97;40.02
2.493156;0.7299957;0.0;39.87;40.12
2.498132;0.75;0.0;39.88;40.11
2.503144;0.7700043;0.0;39.92;40.07
2.508116;0.80000305;0.0;40.0;39.99
2.513124;0.8200073;0.0;39.96;40.03
2.5181;0.83999634;0.0;39.92;40.07
2.52312;0.8600006;0.0;39.92;40.07
2.528116;0.8899994;0.0;39.96;40.03
2.53312;0.8999939;0.0;39.9;40.09
2.538104;0.91999817;0.0;39.94;40.05
2.543096;0.94999695;0.0;39.98;40.01
2.548092;0.9700012;0.0;39.98;40.01
2.5531;0.9900055;0.0;40.0;39.99
2.558092;1.0099945;0.0;40.0;39.99
2.563088;1.0299988;0.0;39.95;40.04
2.568092;1.050003;0.0;40.02;39.97
2.573076;1.0700073;0.0;39.89;40.1
2.578072;1.0899963;0.0;40.04;39.95
2.58306;1.1100006;0.0;39.97;40.02
2.588048;1.1199951;0.0;39.96;40.03
2.593064;1.1399994;0.0;40.01;39.98
2.598048;1.1600037;0.0;40.06;39.93
2.603056;1.1799927;0.0;39.96;40.03
2.608032;1.199997;0.0;40.05;39.94
2.61304;1.2200012;0.0;40.02;39.97
2.618036;1.2400055;0.0;40.09;39.9
2.62304;1.2599945;0.0;40.03;39.96
2.628028;1.2700043;0.0;40.05;39.94
2.633032;1.2899933;0.0;40.07;39.92
2.638012;1.3099976;0.0;40.05;39.94
2.643016;1.3300018;0.0;40.12;39.87
2.648004;1.3500061;0.0;40.07;39.92
2.653016;1.3800049;0.0;40.21;39.78
2.658004;1.3899994;0.0;40.08;39.91
2.662984;1.4100037;0.0;40.03;39.96
2.667984;1.4299927;0.0;40.16;39.83
2.67296;1.449997;0.0;40.15;39.84
2.677972;1.4600067;0.0;40.04;39.95
2.68298;1.4900055;0.0;40.22;39.77
2.68798;1.5;0.0;40.09;39.9
2.69336;1.5200043;0.0;40.12;39.87
2.697972;1.5399933;0.0;40.13;39.86
2.702968;1.5599976;0.0;40.19;39.8
2.707968;1.5700073;0.0;40.16;39.83
2.712956;1.5800018;0.0;40.04;39.95
2.717956;1.6000061;0.0;40.16;39.83
2.722948;1.6100006;0.0;40.09;39.9
2.727952;1.6199951;0.0;40.15;39.84
2.732948;1.6399994;0.0;40.1;39.89
2.73794;1.6499939;0.0;40.13;39.86
2.742924;1.6600037;0.0;40.18;39.81
2.747928;1.6799927;0.0;40.18;39.81
2.752924;1.6900024;0.0;40.12;39.87
2.75792;1.699997;0.0;40.15;39.84
2.762916;1.7100067;0.0;40.14;39.85
2.767916;1.7200012;0.0;40.11;39.88
2.772924;1.7400055;0.0;40.25;39.74
2.777924;1.75;0.0;40.18;39.81
2.783304;1.7700043;0.0;40.19;39.8
2.7879;1.7799988;0.0;40.26;39.73
2.79292;1.800003;0.0;40.21;39.78
2.797896;1.8099976;0.0;40.22;39.77
2.802916;1.8200073;0.0;40.15;39.84
2.807892;1.8399963;0.0;40.31;39.68
2.8129;1.8500061;0.0;40.2;39.79
2.817896;1.8600006;0.0;40.21;39.78
2.822892;1.8699951;0.0;40.24;39.75
2.827884;1.8800049;0.0;40.26;39.73
2.83288;1.8999939;0.0;40.27;39.72
2.837872;1.9100037;0.0;40.21;39.78
2.842872;1.9199982;0.0;40.28;39.71
2.847872;1.9299927;0.0;40.25;39.74
2.852868;1.9400024;0.0;40.23;39.76
2.857864;1.949997;0.0;40.26;39.73
2.862864;1.9600067;0.0;40.28;39.71
2.867864;1.9700012;0.0;40.28;39.71
2.872844;1.9900055;0.0;40.33;39.66
2.877836;2.0;0.0;40.39;39.6
2.882832;2.0099945;0.0;40.3;39.69
2.887836;2.0299988;0.0;40.31;39.68
2.892836;2.0399933;0.0;40.39;39.6
2.897832;2.050003;0.0;40.36;39.63
2.902848;2.0599976;0.0;40.26;39.73
2.907848;2.0800018;0.0;40.43;39.56
2.912832;2.0899963;0.0;40.38;39.61
2.91782;2.1100006;0.0;40.42;39.57
2.922824;2.119995;0.0;40.45;39.54
2.927808;2.130005;0.0;40.37;39.62
2.932784;2.149994;0.0;40.4;39.59
2.937776;2.1600037;0.0;40.51;39.48
2.942796;2.1699982;0.0;40.36;39.63
2.947796;2.1900024;0.0;40.52;39.47
2.95278;2.2100067;0.0;40.44;39.55
2.95778;2.2200012;0.0;40.4;39.59
2.962768;2.2299957;0.0;40.5;39.49
2.967768;2.25;0.0;40.52;39.47
2.972756;2.2599945;0.0;40.44;39.55
2.977744;2.2700043;0.0;40.5;39.49
2.982748;2.2899933;0.0;40.51;39.48
2.987752;2.300003;0.0;40.55;39.44
2.992744;2.3200073;0.0;40.51;39.48
2.99774;2.3300018;0.0;40.5;39.49
3.002736;2.3399963;0.0;40.55;39.44
3.007744;2.350006;0.0;40.52;39.47
3.013128;2.369995;0.0;40.52;39.47
3.017728;2.380005;0.0;40.55;39.44
3.022736;2.3899994;0.0;40.51;39.48
3.027724;2.399994;0.0;40.49;39.5
3.032712;2.4100037;0.0;40.63;39.36
3.037728;2.4199982;0.0;40.44;39.55
3.042692;2.4400024;0.0;40.71;39.28
3.047708;2.4400024;0.0;40.43;39.56
3.052692;2.449997;0.0;40.59;39.4
3.05768;2.4600067;0.0;40.58;39.41
3.062696;2.4799957;0.0;40.63;39.36
3.0677;2.4799957;0.0;40.52;39.47
3.072684;2.5;0.0;40.66;39.33
3.07768;2.5099945;0.0;40.55;39.44
3.082672;2.5200043;0.0;40.67;39.32
3.087656;2.5299988;0.0;40.54;39.45
3.092684;2.5399933;0.0;40.73;39.26
3.097672;2.550003;0.0;40.64;39.35
3.102672;2.5599976;0.0;40.63;39.36
3.107668;2.5800018;0.0;40.68;39.31
3.112676;2.5899963;0.0;40.64;39.35
3.117664;2.5899963;0.0;40.59;39.4
3.122648;2.6100006;0.0;40.74;39.25
3.127644;2.6100006;0.0;40.6;39.39
3.13264;2.630005;0.0;40.78;39.21
3.137648;2.630005;0.0;40.63;39.36
3.142652;2.6399994;0.0;40.69;39.3
3.14802;2.649994;0.0;40.69;39.3
3.15264;2.6600037;0.0;40.7;39.29
3.157628;2.6699982;0.0;40.65;39.34
3.162632;2.6799927;0.0;40.76;39.23
3.167612;2.6799927;0.0;40.68;39.31
3.172628;2.6900024;0.0;40.71;39.28
3.177624;2.699997;0.0;40.73;39.26
3.182616;2.699997;0.0;40.66;39.33
3.187612;2.7200012;0.0;40.81;39.18
3.192604;2.7200012;0.0;40.72;39.27
3.197604;2.7400055;0.0;40.82;39.17
3.202584;2.75;0.0;40.76;39.23
3.207584;2.75;0.0;40.76;39.23
3.212576;2.7700043;0.0;40.87;39.12
3.217588;2.7799988;0.0;40.83;39.16
3.222572;2.7799988;0.0;40.69;39.3
3.227584;2.800003;0.0;40.94;39.05
3.23258;2.8099976;0.0;40.81;39.18
3.237576;2.8099976;0.0;40.83;39.16
3.24256;2.8200073;0.0;40.75;39.24
3.247568;2.8300018;0.0;40.85;39.14
3.252548;2.8399963;0.0;40.95;39.04
3.25756;2.850006;0.0;40.79;39.2
3.262548;2.850006;0.0;40.82;39.17
3.267548;2.8600006;0.0;40.94;39.05
3.272536;2.869995;0.0;40.81;39.18
3.277548;2.880005;0.0;40.95;39.04
3.282532;2.8899994;0.0;40.88;39.11
3.287528;2.899994;0.0;40.98;39.01
3.292524;2.9100037;0.0;40.96;39.03
3.297516;2.9199982;0.0;40.92;39.07
3.30252;2.9299927;0.0;40.9;39.09
3.30752;2.9400024;0.0;40.92;39.07
3.312524;2.9400024;0.0;40.92;39.07
3.317504;2.9600067;0.0;41.05;38.94
3.322504;2.9600067;0.0;40.88;39.11
3.327496;2.9700012;0.0;40.92;39.07
3.332496;2.9799957;0.0;40.98;39.01
3.337492;2.9799957;0.0;40.96;39.03
3.342476;2.9900055;0.0;40.99;39.0
3.347492;3.0;0.0;40.98;39.01
3.35248;3.0;0.0;40.9;39.09
3.35748;3.0;0.0;40.95;39.04
3.362472;3.0099945;0.0;41.04;38.95
3.36746;3.0200043;0.0;40.96;39.03
3.37246;3.0299988;0.0;41.07;38.92
3.377468;3.0299988;0.0;40.93;39.06
3.382444;3.0299988;0.0;41.03;38.96
3.38746;3.0399933;0.0;41.03;38.96
3.392452;3.050003;0.0;41.09;38.9
3.397452;3.050003;0.0;40.96;39.03
3.40244;3.0599976;0.0;41.03;38.96
3.407444;3.0599976;0.0;40.99;39.0
3.41242;3.0599976;0.0;41.04;38.95
3.417432;3.0700073;0.0;41.02;38.97
3.422428;3.0599976;0.0;40.97;39.02
3.427408;3.0700073;0.0;41.08;38.91
3.43242;3.0700073;0.0;40.95;39.04
3.437424;3.0700073;0.0;41.04;38.95
3.442428;3.0700073;0.0;40.97;39.02
3.447404;3.0700073;0.0;41.05;38.94
3.4524;3.0599976;0.0;40.91;39.08
3.457396;3.0599976;0.0;41.01;38.98
3.462408;3.050003;0.0;40.91;39.08
3.46738;3.050003;0.0;41.05;38.94
3.47236;3.050003;0.0;40.93;39.06
3.477368;3.0399933;0.0;40.93;39.06
3.482388;3.0299988;0.0;40.9;39.09
3.487368;3.0200043;0.0;40.92;39.07
3.492364;3.0;0.0;40.8;39.19
3.497364;2.9900055;0.0;40.95;39.04
3.502364;2.9799957;0.0;40.81;39.18
3.507356;2.9700012;0.0;40.95;39.04
3.51236;2.9600067;0.0;40.85;39.14
3.51736;2.9299927;0.0;40.76;39.23
3.522372;2.9100037;0.0;40.77;39.22
3.527344;2.899994;0.0;40.82;39.17
3.532344;2.880005;0.0;40.79;39.2
3.537328;2.8600006;0.0;40.79;39.2
3.542316;2.8399963;0.0;40.75;39.24
3.547316;2.8200073;0.0;40.8;39.19
3.552316;2.7899933;0.0;40.62;39.37
3.557304;2.7700043;0.0;40.77;39.22
3.562324;2.75;0.0;40.76;39.23
3.567312;2.7200012;0.0;40.72;39.27
3.57232;2.6900024;0.0;40.64;39.35
3.5773;2.6699982;0.0;40.78;39.21
3.582296;2.6399994;0.0;40.6;39.39
3.587292;2.619995;0.0;40.78;39.21
3.5923;2.5899963;0.0;40.57;39.42
3.597284;2.5599976;0.0;40.6;39.39
3.602276;2.5399933;0.0;40.72;39.27
3.60728;2.5099945;0.0;40.71;39.28
3.612276;2.4799957;0.0;40.6;39.39
3.617272;2.4600067;0.0;40.72;39.27
3.622264;2.4299927;0.0;40.6;39.39
3.62726;2.4100037;0.0;40.75;39.24
3.63226;2.380005;0.0;40.61;39.38
3.637264;2.3399963;0.0;40.55;39.44
3.642256;2.3200073;0.0;40.65;39.34
3.647244;2.2799988;0.0;40.53;39.46
3.65224;2.2599945;0.0;40.67;39.32
3.657236;2.2299957;0.0;40.62;39.37
3.662232;2.199997;0.0;40.56;39.43
3.667232;2.1600037;0.0;40.53;39.46
3.672224;2.130005;0.0;40.6;39.39
3.677224;2.100006;0.0;40.56;39.43
3.68222;2.0700073;0.0;40.47;39.52
3.687244;2.0299988;0.0;40.54;39.45
3.692224;2.0;0.0;40.5;39.49
3.69722;1.9600067;0.0;40.48;39.51
3.7022;1.9299927;0.0;40.45;39.54
3.707612;1.8899994;0.0;40.47;39.52
3.712224;1.8600006;0.0;40.5;39.49
3.717204;1.8200073;0.0;40.33;39.66
3.722184;1.7899933;0.0;40.58;39.41
3.727196;1.75;0.0;40.36;39.63
3.732192;1.7200012;0.0;40.52;39.47
3.737168;1.6799927;0.0;40.43;39.56
3.742172;1.6399994;0.0;40.4;39.59
3.747168;1.6100006;0.0;40.44;39.55
3.752176;1.5800018;0.0;40.5;39.49
3.757176;1.550003;0.0;40.51;39.48
3.762564;1.5200043;0.0;40.46;39.53
3.767172;1.4900055;0.0;40.5;39.49
3.772176;1.449997;0.0;40.4;39.59
3.77716;1.4199982;0.0;40.45;39.54
3.782168;1.3899994;0.0;40.44;39.55
3.787152;1.3699951;0.0;40.59;39.4
3.792164;1.3300018;0.0;40.38;39.61
3.79716;1.3099976;0.0;40.56;39.43
3.802164;1.2799988;0.0;40.51;39.48
3.807536;1.2599945;0.0;40.58;39.41
3.812156;1.2400055;0.0;40.46;39.53
3.817156;1.2200012;0.0;40.59;39.4
3.82214;1.1900024;0.0;40.51;39.48
3.82712;1.1699982;0.0;40.56;39.43
3.83254;1.1499939;0.0;40.69;39.3
3.837128;1.1399994;0.0;40.61;39.38
3.842128;1.1199951;0.0;40.61;39.38
3.847116;1.1100006;0.0;40.64;39.35
3.85212;1.0899963;0.0;40.69;39.3
3.857108;1.0700073;0.0;40.6;39.39
3.862108;1.0700073;0.0;40.73;39.26
3.867104;1.050003;0.0;40.63;39.36
3.872108;1.0399933;0.0;40.79;39.2
3.877104;1.0299988;0.0;40.7;39.29
3.882108;1.0299988;0.0;40.85;39.14
3.887092;1.0299988;0.0;40.8;39.19
3.8921;1.0299988;0.0;40.93;39.06
3.897088;1.0200043;0.0;40.75;39.24
3.902088;1.0299988;0.0;40.92;39.07
3.907092;1.0200043;0.0;40.85;39.14
3.91206;1.0299988;0.0;40.97;39.02
3.917048;1.0299988;0.0;40.89;39.1
3.92246;1.0399933;0.0;41.02;38.97
3.927064;1.050003;0.0;40.96;39.03
3.932056;1.0599976;0.0;41.05;38.94
3.937052;1.0599976;0.0;40.97;39.02
3.942028;1.0800018;0.0;41.14;38.85
3.94704;1.0899963;0.0;41.05;38.94
3.952444;1.1000061;0.0;41.09;38.9
3.95704;1.1199951;0.0;41.18;38.81
3.962028;1.1399994;0.0;41.25;38.74
3.967036;1.1499939;0.0;41.13;38.86
3.972032;1.1799927;0.0;41.29;38.7
3.977032;1.199997;0.0;41.23;38.76
3.982024;1.2200012;0.0;41.27;38.72
3.987012;1.2400055;0.0;41.32;38.67
3.992004;1.2599945;0.0;41.21;38.78
3.997012;1.2899933;0.0;41.42;38.57
4.002016;1.3099976;0.0;41.39;38.6
4.007;1.3399963;0.0;41.35;38.64
4.011988;1.3600006;0.0;41.39;38.6
4.016996;1.3899994;0.0;41.44;38.55
4.021988;1.4299927;0.0;41.53;38.46
4.026996;1.4600067;0.0;41.52;38.47
4.031984;1.4900055;0.0;41.54;38.45
4.03698;1.5299988;0.0;41.56;38.43
4.04196;1.5599976;0.0;41.56;38.43
4.046964;1.5800018;0.0;41.47;38.52
4.051948;1.6100006;0.0;41.52;38.47
4.05696;1.6399994;0.0;41.5;38.49
4.061948;1.6699982;0.0;41.52;38.47
4.06696;1.699997;0.0;41.6;38.39
