t (s);roll (deg);cons (deg);TL (%);TR (%)
8.573572;-1.1799927;-10.0;43.69;36.3
8.578584;-1.2599945;-10.0;43.81;36.18
8.583568;-1.3600006;-10.0;43.54;36.45
8.588576;-1.449997;-10.0;43.52;36.47
8.593556;-1.550003;-10.0;43.28;36.71
8.59856;-1.6600037;-10.0;43.17;36.82
8.603544;-1.7799988;-10.0;43.03;36.96
8.608544;-1.8899994;-10.0;42.89;37.1
8.613532;-2.0200043;-10.0;42.74;37.25
8.618548;-2.149994;-10.0;42.57;37.42
8.62354;-2.2799988;-10.0;42.57;37.42
8.628528;-2.4100037;-10.0;42.36;37.63
8.633532;-2.5599976;-10.0;42.12;37.87
8.63852;-2.699997;-10.0;42.24;37.75
8.643512;-2.850006;-10.0;41.82;38.17
8.64852;-3.0;-10.0;41.87;38.12
8.653512;-3.1699982;-10.0;41.47;38.52
8.658504;-3.3300018;-10.0;41.6;38.39
8.663488;-3.5099945;-10.0;41.05;38.94
8.668488;-3.6699982;-10.0;41.38;38.61
8.673496;-3.850006;-10.0;40.78;39.21
8.678472;-4.029999;-10.0;40.91;39.08
8.683476;-4.220001;-10.0;40.55;39.44
8.688456;-4.4100037;-10.0;40.51;39.48
8.693472;-4.600006;-10.0;40.31;39.68
8.698484;-4.800003;-10.0;40.19;39.8
8.703476;-5.0099945;-10.0;39.82;40.17
8.708468;-5.199997;-10.0;40.16;39.83
8.713464;-5.4100037;-10.0;39.53;40.46
8.718456;-5.619995;-10.0;39.58;40.41
8.723452;-5.830002;-10.0;39.43;40.56
8.728464;-6.0399933;-10.0;39.27;40.72
8.733452;-6.2599945;-10.0;39.2;40.79
8.738448;-6.4799957;-10.0;38.9;41.09
8.74344;-6.6900024;-10.0;38.97;41.02
8.748436;-6.9100037;-10.0;38.79;41.2
8.75344;-7.1399994;-10.0;38.52;41.47
8.75844;-7.3600006;-10.0;38.5;41.49
8.763432;-7.580002;-10.0;38.41;41.58
8.768428;-7.8099976;-10.0;38.22;41.77
8.773428;-8.029999;-10.0;38.22;41.77
8.778424;-8.2400055;-10.0;38.28;41.71
8.783416;-8.470001;-10.0;37.91;42.08
8.788428;-8.679993;-10.0;38.01;41.98
8.793404;-8.899994;-10.0;37.83;42.16
8.798404;-9.119995;-10.0;37.86;42.13
8.803392;-9.330002;-10.0;37.75;42.24
8.808412;-9.550003;-10.0;37.55;42.44
8.813392;-9.770004;-10.0;37.55;42.44
8.818388;-9.979996;-10.0;37.38;42.61
8.823388;-10.190002;-10.0;37.47;42.52
8.828392;-10.399994;-10.0;37.41;42.58
8.833368;-10.610001;-10.0;37.25;42.74
8.838376;-10.809998;-10.0;37.34;42.65
8.84336;-11.0099945;-10.0;37.21;42.78
8.84838;-11.199997;-10.0;37.31;42.68
8.853364;-11.389999;-10.0;37.38;42.61
8.858348;-11.580002;-10.0;37.13;42.86
8.86336;-11.7599945;-10.0;37.34;42.65
8.868376;-11.940002;-10.0;37.15;42.84
8.873356;-12.110001;-10.0;37.42;42.57
8.878344;-12.279999;-10.0;37.39;42.6
8.883348;-12.440002;-10.0;37.23;42.76
8.888336;-12.589996;-10.0;37.59;42.4
8.893356;-12.7599945;-10.0;37.15;42.84
8.898352;-12.899994;-10.0;37.58;42.41
8.903344;-13.050003;-10.0;37.28;42.71
8.908344;-13.190002;-10.0;37.5;42.49
8.913336;-13.320007;-10.0;37.46;42.53
8.918324;-13.449997;-10.0;37.63;42.36
8.923328;-13.580002;-10.0;37.34;42.65
8.92832;-13.699997;-10.0;37.66;42.33
8.933316;-13.809998;-10.0;37.74;42.25
8.938308;-13.919998;-10.0;37.79;42.2
8.943296;-14.020004;-10.0;37.69;42.3
8.948296;-14.119995;-10.0;37.88;42.11
8.953296;-14.229996;-10.0;37.57;42.42
8.958292;-14.309998;-10.0;38.02;41.97
8.963676;-14.399994;-10.0;37.97;42.02
8.968284;-14.479996;-10.0;37.76;42.23
8.973272;-14.570007;-10.0;37.84;42.15
8.978264;-14.639999;-10.0;38.14;41.85
8.983268;-14.710007;-10.0;37.98;42.01
8.988268;-14.770004;-10.0;38.16;41.83
8.993264;-14.830002;-10.0;38.2;41.79
8.99826;-14.899994;-10.0;38.04;41.95
9.00326;-14.949997;-10.0;38.25;41.74
9.008244;-15.0;-10.0;38.31;41.68
9.013236;-15.039993;-10.0;38.33;41.66
9.01826;-15.089996;-10.0;38.24;41.75
9.023248;-15.119995;-10.0;38.49;41.5
9.028244;-15.160004;-10.0;38.45;41.54
9.03324;-15.190002;-10.0;38.53;41.46
9.038256;-15.210007;-10.0;38.65;41.34
9.043256;-15.229996;-10.0;38.63;41.36
9.048248;-15.25;-10.0;38.61;41.38
9.05324;-15.2599945;-10.0;38.94;41.05
9.058224;-15.270004;-10.0;38.7;41.29
9.063228;-15.279999;-10.0;38.93;41.06
9.068228;-15.279999;-10.0;38.98;41.01
9.073204;-15.270004;-10.0;39.21;40.78
9.0786;-15.270004;-10.0;38.96;41.03
9.083196;-15.2599945;-10.0;39.23;40.76
9.0882;-15.2400055;-10.0;39.21;40.78
9.093204;-15.229996;-10.0;39.2;40.79
9.098204;-15.199997;-10.0;39.48;40.51
9.103216;-15.179993;-10.0;39.4;40.59
9.1082;-15.139999;-10.0;39.71;40.28
9.113192;-15.119995;-10.0;39.5;40.49
9.11818;-15.080002;-10.0;39.59;40.4
9.123192;-15.050003;-10.0;39.71;40.28
9.128176;-15.0099945;-10.0;39.71;40.28
9.13316;-14.960007;-10.0;39.96;40.03
9.13816;-14.919998;-10.0;39.89;40.1
9.143152;-14.860001;-10.0;40.19;39.8
9.148148;-14.809998;-10.0;39.95;40.04
9.153544;-14.75;-10.0;40.06;39.93
9.15814;-14.690002;-10.0;40.38;39.61
9.163136;-14.639999;-10.0;40.22;39.77
9.168156;-14.570007;-10.0;40.29;39.7
9.17314;-14.5099945;-10.0;40.46;39.53
9.178144;-14.449997;-10.0;40.12;39.87
9.18314;-14.380005;-10.0;40.65;39.34
9.188148;-14.309998;-10.0;40.45;39.54
9.19312;-14.2400055;-10.0;40.71;39.28
9.198132;-14.169998;-10.0;40.42;39.57
9.203124;-14.089996;-10.0;40.76;39.23
9.20812;-14.020004;-10.0;40.74;39.25
9.2131;-13.929993;-10.0;40.97;39.02
9.218108;-13.860001;-10.0;40.82;39.17
9.223088;-13.779999;-10.0;40.93;39.06
9.228096;-13.699997;-10.0;40.91;39.08
9.233096;-13.610001;-10.0;41.1;38.89
9.238104;-13.529999;-10.0;40.98;39.01
9.243088;-13.449997;-10.0;41.0;38.99
9.248088;-13.369995;-10.0;41.05;38.94
9.25308;-13.289993;-10.0;40.94;39.05
9.25808;-13.210007;-10.0;41.14;38.85
9.263068;-13.130005;-10.0;41.13;38.86
9.26806;-13.039993;-10.0;41.14;38.85
9.273072;-12.960007;-10.0;41.3;38.69
9.278076;-12.880005;-10.0;41.17;38.82
9.28306;-12.789993;-10.0;41.25;38.74
9.288056;-12.710007;-10.0;41.33;38.66
9.293064;-12.630005;-10.0;41.29;38.7
9.298064;-12.539993;-10.0;41.42;38.57
9.303052;-12.449997;-10.0;41.44;38.55
9.308036;-12.369995;-10.0;41.51;38.48
9.313032;-12.279999;-10.0;41.47;38.52
9.31842;-12.210007;-10.0;41.13;38.86
9.323032;-12.119995;-10.0;41.79;38.2
9.328016;-12.039993;-10.0;41.44;38.55
9.333032;-11.960007;-10.0;41.35;38.64
9.338008;-11.880005;-10.0;41.51;38.48
9.343004;-11.809998;-10.0;41.36;38.63
9.348;-11.729996;-10.0;41.49;38.5
9.35302;-11.669998;-10.0;41.26;38.73
9.357996;-11.589996;-10.0;41.44;38.55
9.362984;-11.520004;-10.0;41.43;38.56
9.367996;-11.449997;-10.0;41.45;38.54
9.37338;-11.389999;-10.0;41.19;38.8
9.377968;-11.320007;-10.0;41.64;38.35
9.382976;-11.25;-10.0;41.34;38.65
9.387976;-11.190002;-10.0;41.29;38.7
9.393004;-11.130005;-10.0;41.26;38.73
9.397988;-11.070007;-10.0;41.33;38.66
9.402988;-11.0099945;-10.0;41.38;38.61
9.407976;-10.960007;-10.0;41.27;38.72
9.412984;-10.910004;-10.0;41.07;38.92
9.41796;-10.860001;-10.0;41.3;38.69
9.422964;-10.809998;-10.0;40.96;39.03
9.42836;-10.770004;-10.0;41.03;38.96
9.432948;-10.729996;-10.0;41.12;38.87
9.437964;-10.690002;-10.0;40.87;39.12
9.442944;-10.660004;-10.0;40.85;39.14
9.447956;-10.619995;-10.0;40.93;39.06
9.452944;-10.600006;-10.0;40.58;39.41
9.457952;-10.559998;-10.0;40.93;39.06
9.462932;-10.539993;-10.0;40.73;39.26
9.467932;-10.5099945;-10.0;40.65;39.34
9.472928;-10.4900055;-10.0;40.67;39.32
9.477932;-10.470001;-10.0;40.64;39.35
9.482916;-10.440002;-10.0;40.71;39.28
9.487924;-10.419998;-10.0;40.66;39.33
9.492912;-10.410004;-10.0;40.43;39.56
9.497912;-10.380005;-10.0;40.73;39.26
9.502896;-10.369995;-10.0;40.39;39.6
9.5079;-10.360001;-10.0;40.52;39.47
9.512892;-10.350006;-10.0;40.4;39.59
9.5179;-10.339996;-10.0;40.28;39.71
9.522884;-10.339996;-10.0;40.25;39.74
9.5279;-10.320007;-10.0;40.45;39.54
9.532888;-10.320007;-10.0;40.09;39.9
9.537884;-10.320007;-10.0;40.21;39.78
9.54288;-10.320007;-10.0;40.21;39.78
9.547876;-10.320007;-10.0;40.08;39.91
9.552864;-10.320007;-10.0;40.04;39.95
9.557856;-10.330002;-10.0;39.87;40.12
9.56286;-10.339996;-10.0;39.91;40.08
9.567844;-10.339996;-10.0;40.09;39.9
9.572848;-10.350006;-10.0;39.92;40.07
9.577844;-10.360001;-10.0;39.9;40.09
9.582824;-10.369995;-10.0;39.96;40.03
9.587824;-10.380005;-10.0;39.74;40.25
9.59282;-10.389999;-10.0;39.81;40.18
9.597816;-10.399994;-10.0;39.86;40.13
9.602812;-10.410004;-10.0;39.88;40.11
9.607808;-10.419998;-10.0;39.86;40.13
9.612812;-10.429993;-10.0;39.64;40.35
9.617808;-10.440002;-10.0;39.87;40.12
9.6228;-10.449997;-10.0;39.89;40.1
9.62782;-10.460007;-10.0;39.62;40.37
9.632804;-10.470001;-10.0;39.88;40.11
9.637792;-10.470001;-10.0;39.91;40.08
9.642812;-10.479996;-10.0;39.74;40.25
9.647784;-10.4900055;-10.0;39.78;40.21
9.652788;-10.5099945;-10.0;39.63;40.36
9.657792;-10.5099945;-10.0;39.87;40.12
9.662788;-10.529999;-10.0;39.6;40.39
9.667768;-10.529999;-10.0;39.85;40.14
9.67278;-10.539993;-10.0;39.71;40.28
9.677772;-10.539993;-10.0;39.91;40.08
9.682776;-10.559998;-10.0;39.64;40.35
9.687764;-10.559998;-10.0;39.93;40.06
9.692772;-10.559998;-10.0;39.77;40.22
9.697752;-10.559998;-10.0;39.93;40.06
9.702764;-10.570007;-10.0;39.89;40.1
9.707748;-10.570007;-10.0;39.79;40.2
9.712744;-10.570007;-10.0;39.89;40.1
9.717736;-10.570007;-10.0;39.88;40.11
9.722744;-10.580002;-10.0;39.79;40.2
9.727724;-10.580002;-10.0;39.93;40.06
9.73274;-10.589996;-10.0;39.7;40.29
9.73774;-10.580002;-10.0;39.97;40.02
9.742728;-10.589996;-10.0;39.66;40.33
9.747712;-10.589996;-10.0;39.94;40.05
9.752728;-10.589996;-10.0;39.84;40.15
9.757708;-10.589996;-10.0;39.88;40.11
9.76272;-10.589996;-10.0;39.84;40.15
9.7677;-10.589996;-10.0;39.92;40.07
9.772708;-10.589996;-10.0;39.82;40.17
9.777692;-10.600006;-10.0;39.86;40.13
9.782708;-10.589996;-10.0;39.88;40.11
9.7877;-10.589996;-10.0;39.98;40.01
9.7927;-10.589996;-10.0;39.91;40.08
9.797696;-10.580002;-10.0;39.98;40.01
9.802672;-10.580002;-10.0;39.88;40.11
9.807676;-10.580002;-10.0;39.97;40.02
9.812676;-10.570007;-10.0;39.95;40.04
9.817688;-10.570007;-10.0;39.98;40.01
9.82266;-10.559998;-10.0;40.07;39.92
9.82764;-10.550003;-10.0;39.99;40.0
9.832644;-10.539993;-10.0;40.11;39.88
9.837644;-10.539993;-10.0;40.09;39.9
9.842652;-10.520004;-10.0;40.12;39.87
9.847652;-10.5099945;-10.0;40.13;39.86
9.852648;-10.5;-10.0;40.11;39.88
9.857636;-10.5;-10.0;39.99;40.0
9.862628;-10.4900055;-10.0;40.03;39.96
9.867628;-10.479996;-10.0;40.08;39.91
9.872624;-10.479996;-10.0;40.06;39.93
9.87762;-10.479996;-10.0;39.77;40.22
9.882612;-10.470001;-10.0;40.11;39.88
9.887636;-10.470001;-10.0;39.99;40.0
9.892616;-10.449997;-10.0;40.2;39.79
9.89762;-10.460007;-10.0;39.78;40.21
9.902612;-10.449997;-10.0;40.07;39.92
9.907616;-10.440002;-10.0;39.95;40.04
9.912616;-10.429993;-10.0;40.1;39.89
9.9176;-10.429993;-10.0;39.99;40.0
9.922588;-10.429993;-10.0;39.94;40.05
9.927584;-10.429993;-10.0;39.92;40.07
9.932584;-10.410004;-10.0;40.19;39.8
9.937592;-10.419998;-10.0;39.75;40.24
9.942592;-10.410004;-10.0;40.08;39.91
9.947596;-10.410004;-10.0;39.84;40.15
9.952576;-10.399994;-10.0;40.13;39.86
9.957576;-10.399994;-10.0;39.88;40.11
9.962556;-10.389999;-10.0;40.0;39.99
9.967564;-10.389999;-10.0;39.88;40.11
9.972568;-10.380005;-10.0;40.1;39.89
9.977552;-10.389999;-10.0;39.71;40.28
9.982548;-10.380005;-10.0;40.17;39.82
9.987548;-10.380005;-10.0;39.88;40.11
9.992928;-10.360001;-10.0;40.15;39.84
9.997512;-10.360001;-10.0;39.86;40.13
10.002524;-10.360001;-10.0;39.95;40.04
10.007516;-10.360001;-10.0;39.96;40.03
10.012508;-10.360001;-10.0;39.82;40.17
10.017512;-10.360001;-10.0;39.94;40.05
10.022496;-10.360001;-10.0;39.86;40.13
10.027508;-10.360001;-10.0;39.87;40.12
10.032512;-10.350006;-10.0;39.91;40.08
10.037504;-10.360001;-10.0;39.73;40.26
10.042496;-10.350006;-10.0;39.95;40.04
10.047488;-10.360001;-10.0;39.78;40.21
10.052512;-10.360001;-10.0;39.9;40.09
10.057488;-10.350006;-10.0;39.9;40.09
10.062496;-10.350006;-10.0;39.99;40.0
10.067504;-10.350006;-10.0;39.85;40.14
10.072516;-10.339996;-10.0;40.07;39.92
10.077484;-10.339996;-10.0;39.9;40.09
10.08248;-10.320007;-10.0;40.19;39.8
10.087468;-10.320007;-10.0;39.98;40.01
10.09246;-10.300003;-10.0;40.29;39.7
10.097444;-10.289993;-10.0;40.11;39.88
10.102436;-10.279999;-10.0;40.13;39.86
10.107452;-10.270004;-10.0;40.19;39.8
10.112456;-10.25;-10.0;40.4;39.59
10.117424;-10.229996;-10.0;40.24;39.75
10.12242;-10.210007;-10.0;40.58;39.41
10.127416;-10.190002;-10.0;40.21;39.78
10.132416;-10.169998;-10.0;40.58;39.41
10.137432;-10.149994;-10.0;40.31;39.68
10.14244;-10.130005;-10.0;40.47;39.52
10.147432;-10.119995;-10.0;40.28;39.71
10.15242;-10.100006;-10.0;40.37;39.62
10.157428;-10.080002;-10.0;40.4;39.59
10.162412;-10.059998;-10.0;40.57;39.42
10.167412;-10.039993;-10.0;40.32;39.67
10.172408;-10.020004;-10.0;40.47;39.52
10.1774;-10.0099945;-10.0;40.33;39.66
10.18238;-9.9900055;-10.0;40.44;39.55
10.187396;-9.970001;-10.0;40.5;39.49
10.192388;-9.960007;-10.0;40.41;39.58
10.197388;-9.949997;-10.0;40.28;39.71
10.202368;-9.929993;-10.0;40.37;39.62
10.20738;-9.919998;-10.0;40.49;39.5
10.212376;-9.899994;-10.0;40.51;39.48
10.217372;-9.889999;-10.0;40.38;39.61
10.222352;-9.869995;-10.0;40.55;39.44
10.227364;-9.860001;-10.0;40.16;39.83
10.232364;-9.850006;-10.0;40.49;39.5
10.237364;-9.830002;-10.0;40.44;39.55
10.242344;-9.830002;-10.0;40.27;39.72
10.24736;-9.820007;-10.0;40.26;39.73
10.25234;-9.809998;-10.0;40.35;39.64
10.257348;-9.800003;-10.0;40.31;39.68
10.262336;-9.800003;-10.0;40.23;39.76
10.267348;-9.789993;-10.0;40.41;39.58
10.272328;-9.779999;-10.0;40.23;39.76
10.277344;-9.770004;-10.0;40.3;39.69
10.282324;-9.770004;-10.0;40.37;39.62
10.287316;-9.75;-10.0;40.41;39.58
10.292316;-9.75;-10.0;40.25;39.74
10.297328;-9.75;-10.0;40.18;39.81
10.302332;-9.75;-10.0;40.2;39.79
10.307324;-9.75;-10.0;40.11;39.88
10.31232;-9.7400055;-10.0;40.33;39.66
10.317316;-9.75;-10.0;40.06;39.93
10.322316;-9.75;-10.0;40.17;39.82
10.327308;-9.75;-10.0;40.08;39.91
10.332288;-9.75;-10.0;40.24;39.75
10.33728;-9.75;-10.0;39.99;40.0
10.34226;-9.75;-10.0;40.17;39.82
10.347264;-9.7599945;-10.0;39.87;40.12
10.35226;-9.770004;-10.0;40.13;39.86
10.357264;-9.770004;-10.0;40.11;39.88
10.362252;-9.770004;-10.0;40.01;39.98
10.367228;-9.779999;-10.0;40.11;39.88
10.37224;-9.779999;-10.0;40.04;39.95
10.377236;-9.789993;-10.0;40.03;39.96
10.382248;-9.800003;-10.0;39.89;40.1
10.387612;-9.800003;-10.0;40.06;39.93
10.392224;-9.809998;-10.0;39.91;40.08
10.397228;-9.820007;-10.0;39.99;40.0
10.402216;-9.820007;-10.0;40.03;39.96
10.4072;-9.830002;-10.0;40.0;39.99
10.412236;-9.830002;-10.0;39.97;40.02
10.417232;-9.839996;-10.0;39.98;40.01
10.42224;-9.850006;-10.0;39.95;40.04
10.42722;-9.860001;-10.0;39.88;40.11
10.432232;-9.869995;-10.0;39.7;40.29
10.437208;-9.880005;-10.0;40.02;39.97
10.442208;-9.899994;-10.0;39.56;40.43
10.447216;-9.899994;-10.0;40.12;39.87
10.4526;-9.919998;-10.0;39.63;40.36
10.45718;-9.929993;-10.0;39.8;40.19
10.46218;-9.940002;-10.0;39.77;40.22
10.467164;-9.960007;-10.0;39.57;40.42
10.472164;-9.979996;-10.0;39.59;40.4
10.477168;-9.9900055;-10.0;39.91;40.08
10.482176;-10.0099945;-10.0;39.49;40.5
10.487164;-10.020004;-10.0;39.78;40.21
10.49216;-10.050003;-10.0;39.43;40.56
10.497144;-10.059998;-10.0;39.77;40.22
10.502148;-10.080002;-10.0;39.53;40.46
10.507156;-10.100006;-10.0;39.44;40.55
10.512128;-10.119995;-10.0;39.54;40.45
10.517132;-10.139999;-10.0;39.62;40.37
10.52214;-10.160004;-10.0;39.45;40.54
10.527152;-10.169998;-10.0;39.53;40.46
10.532128;-10.199997;-10.0;39.3;40.69
10.537128;-10.210007;-10.0;39.62;40.37
10.542112;-10.2400055;-10.0;39.33;40.66
10.547104;-10.2599945;-10.0;39.43;40.56
10.552112;-10.279999;-10.0;39.26;40.73
10.557124;-10.300003;-10.0;39.4;40.59
10.562108;-10.330002;-10.0;39.23;40.76
10.567112;-10.360001;-10.0;39.25;40.74
10.572092;-10.380005;-10.0;39.2;40.79
10.577092;-10.399994;-10.0;39.39;40.6
10.582076;-10.429993;-10.0;39.17;40.82
10.5871;-10.449997;-10.0;39.28;40.71
10.592088;-10.460007;-10.0;39.39;40.6
10.597096;-10.4900055;-10.0;39.07;40.92
10.60208;-10.5099945;-10.0;39.26;40.73
10.60708;-10.529999;-10.0;39.29;40.7
10.61208;-10.550003;-10.0;39.28;40.71
10.617084;-10.559998;-10.0;39.55;40.44
10.622064;-10.570007;-10.0;39.29;40.7
10.62706;-10.580002;-10.0;39.53;40.46
10.632072;-10.589996;-10.0;39.44;40.55
10.637052;-10.600006;-10.0;39.53;40.46
10.64204;-10.610001;-10.0;39.47;40.52
10.647048;-10.610001;-10.0;39.58;40.41
10.652048;-10.619995;-10.0;39.58;40.41
10.657056;-10.610001;-10.0;39.72;40.27
10.66204;-10.619995;-10.0;39.43;40.56
10.667036;-10.619995;-10.0;39.76;40.23
10.672044;-10.619995;-10.0;39.69;40.3
10.677036;-10.610001;-10.0;39.95;40.04
10.682044;-10.600006;-10.0;39.78;40.21
10.687028;-10.589996;-10.0;40.0;39.99
10.692032;-10.580002;-10.0;39.91;40.08
10.697012;-10.570007;-10.0;39.96;40.03
10.702008;-10.559998;-10.0;39.85;40.14
10.7074;-10.539993;-10.0;40.17;39.82
10.712008;-10.539993;-10.0;39.68;40.31
10.716992;-10.520004;-10.0;40.19;39.8
10.722008;-10.5099945;-10.0;40.0;39.99
10.727008;-10.4900055;-10.0;40.05;39.94
10.732004;-10.470001;-10.0;40.16;39.83
10.736984;-10.449997;-10.0;40.19;39.8
10.741988;-10.440002;-10.0;39.94;40.05
10.746972;-10.429993;-10.0;40.2;39.79
10.751984;-10.410004;-10.0;40.14;39.85
10.75698;-10.389999;-10.0;40.21;39.78
10.761992;-10.380005;-10.0;40.07;39.92
10.76696;-10.350006;-10.0;40.4;39.59
10.771968;-10.339996;-10.0;40.09;39.9
10.776948;-10.320007;-10.0;40.24;39.75
10.78194;-10.289993;-10.0;40.38;39.61
10.786936;-10.270004;-10.0;40.36;39.63
10.79194;-10.2400055;-10.0;40.36;39.63
10.796936;-10.220001;-10.0;40.5;39.49
10.801928;-10.199997;-10.0;40.32;39.67
10.806936;-10.169998;-10.0;40.45;39.54
10.811924;-10.149994;-10.0;40.28;39.71
10.816916;-10.130005;-10.0;40.52;39.47
10.822296;-10.100006;-10.0;40.37;39.62
10.826892;-10.080002;-10.0;40.46;39.53
10.8319;-10.050003;-10.0;40.56;39.43
10.836892;-10.029999;-10.0;40.53;39.46
10.841892;-10.0099945;-10.0;40.44;39.55
10.846876;-9.9900055;-10.0;40.42;39.57
10.851884;-9.970001;-10.0;40.44;39.55
10.856888;-9.940002;-10.0;40.61;39.38
10.861864;-9.919998;-10.0;40.39;39.6
10.86686;-9.899994;-10.0;40.43;39.56
10.872252;-9.880005;-10.0;40.56;39.43
10.876872;-9.860001;-10.0;40.51;39.48
10.881876;-9.830002;-10.0;40.6;39.39
10.886876;-9.809998;-10.0;40.46;39.53
10.891868;-9.789993;-10.0;40.74;39.25
10.896864;-9.770004;-10.0;40.46;39.53
10.901844;-9.7400055;-10.0;40.73;39.26
10.906836;-9.720001;-10.0;40.55;39.44
10.911832;-9.699997;-10.0;40.67;39.32
10.91686;-9.679993;-10.0;40.54;39.45
10.921836;-9.660004;-10.0;40.63;39.36
10.92682;-9.639999;-10.0;40.6;39.39
10.931828;-9.619995;-10.0;40.68;39.31
10.936812;-9.589996;-10.0;40.71;39.28
10.941812;-9.570007;-10.0;40.66;39.33
10.946808;-9.550003;-10.0;40.76;39.23
10.95182;-9.529999;-10.0;40.78;39.21
10.95682;-9.5099945;-10.0;40.58;39.41
10.961816;-9.4900055;-10.0;40.81;39.18
10.966816;-9.460007;-10.0;40.73;39.26
10.971812;-9.440002;-10.0;40.75;39.24
10.976796;-9.429993;-10.0;40.67;39.32
10.981812;-9.410004;-10.0;40.67;39.32
10.986796;-9.389999;-10.0;40.86;39.13
10.991788;-9.369995;-10.0;40.75;39.24
10.99678;-9.350006;-10.0;40.77;39.22
11.001788;-9.330002;-10.0;40.68;39.31
11.006788;-9.320007;-10.0;40.63;39.36
11.01178;-9.309998;-10.0;40.7;39.29
11.016768;-9.289993;-10.0;40.73;39.26
11.02178;-9.279999;-10.0;40.7;39.29
11.02676;-9.270004;-10.0;40.69;39.3
11.031768;-9.2599945;-10.0;40.6;39.39
11.036752;-9.25;-10.0;40.57;39.42
11.04176;-9.229996;-10.0;40.8;39.19
11.046744;-9.220001;-10.0;40.68;39.31
11.051752;-9.210007;-10.0;40.63;39.36
11.05674;-9.199997;-10.0;40.72;39.27
11.06174;-9.199997;-10.0;40.5;39.49
11.066748;-9.199997;-10.0;40.55;39.44
11.071732;-9.190002;-10.0;40.69;39.3
11.076728;-9.179993;-10.0;40.52;39.47
11.081732;-9.169998;-10.0;40.72;39.27
11.086732;-9.169998;-10.0;40.56;39.43
11.091728;-9.160004;-10.0;40.65;39.34
11.096724;-9.160004;-10.0;40.63;39.36
11.101736;-9.149994;-10.0;40.61;39.38
11.106724;-9.160004;-10.0;40.35;39.64
11.111728;-9.160004;-10.0;40.44;39.55
11.116696;-9.169998;-10.0;40.42;39.57
11.121716;-9.169998;-10.0;40.44;39.55
11.126692;-9.169998;-10.0;40.4;39.59
11.1317;-9.169998;-10.0;40.49;39.5
11.136692;-9.179993;-10.0;40.32;39.67
11.1417;-9.179993;-10.0;40.46;39.53
11.146696;-9.199997;-10.0;40.15;39.84
11.151684;-9.210007;-10.0;40.24;39.75
11.156664;-9.220001;-10.0;40.19;39.8
11.161656;-9.229996;-10.0;40.34;39.65
11.166668;-9.2400055;-10.0;40.18;39.81
11.171672;-9.2599945;-10.0;40.06;39.93
11.176664;-9.279999;-10.0;40.14;39.85
11.181656;-9.289993;-10.0;40.08;39.91
11.186656;-9.309998;-10.0;40.0;39.99
11.19164;-9.320007;-10.0;40.25;39.74
11.19664;-9.339996;-10.0;40.07;39.92
11.20164;-9.360001;-10.0;40.1;39.89
11.206628;-9.380005;-10.0;39.95;40.04
11.21162;-9.399994;-10.0;39.96;40.03
11.216632;-9.419998;-10.0;40.02;39.97
11.221632;-9.429993;-10.0;40.09;39.9
11.22664;-9.460007;-10.0;39.8;40.19
11.231624;-9.470001;-10.0;40.18;39.81
11.236616;-9.4900055;-10.0;39.87;40.12
11.241592;-9.5099945;-10.0;40.01;39.98
11.246608;-9.529999;-10.0;39.82;40.17
11.251988;-9.550003;-10.0;40.1;39.89
11.256604;-9.570007;-10.0;39.82;40.17
11.26158;-9.580002;-10.0;40.08;39.91
11.266596;-9.600006;-10.0;39.82;40.17
11.271576;-9.610001;-10.0;40.19;39.8
11.276584;-9.639999;-10.0;39.77;40.22
11.28158;-9.649994;-10.0;40.11;39.88
11.286572;-9.669998;-10.0;39.89;40.1
11.291564;-9.679993;-10.0;40.07;39.92
11.29656;-9.699997;-10.0;39.92;40.07
11.301548;-9.710007;-10.0;40.06;39.93
11.306556;-9.729996;-10.0;39.93;40.06
11.31154;-9.7400055;-10.0;40.0;39.99
11.316556;-9.7599945;-10.0;39.83;40.16
11.321536;-9.770004;-10.0;40.05;39.94
11.326532;-9.789993;-10.0;39.89;40.1
11.331544;-9.809998;-10.0;39.81;40.18
11.336524;-9.820007;-10.0;40.01;39.98
11.341512;-9.839996;-10.0;39.77;40.22
11.346512;-9.860001;-10.0;39.94;40.05
11.35152;-9.869995;-10.0;39.95;40.04
11.356516;-9.889999;-10.0;39.79;40.2
11.361512;-9.899994;-10.0;39.94;40.05
11.366504;-9.919998;-10.0;39.97;40.02
11.371516;-9.940002;-10.0;39.68;40.31
11.376504;-9.949997;-10.0;39.97;40.02
11.381508;-9.970001;-10.0;39.71;40.28
11.386492;-9.979996;-10.0;40.04;39.95
11.3915;-10.0;-10.0;39.81;40.18
11.396484;-10.0;-10.0;40.08;39.91
11.401484;-10.020004;-10.0;39.67;40.32
11.406468;-10.029999;-10.0;40.04;39.95
11.411464;-10.039993;-10.0;39.84;40.15
11.416472;-10.059998;-10.0;39.92;40.07
11.421472;-10.070007;-10.0;39.85;40.14
11.426464;-10.070007;-10.0;40.06;39.93
11.431464;-10.089996;-10.0;39.67;40.32
11.43646;-10.089996;-10.0;40.17;39.82
11.441456;-10.110001;-10.0;39.8;40.19
11.446452;-10.119995;-10.0;39.84;40.15
11.45146;-10.130005;-10.0;39.86;40.13
11.456444;-10.139999;-10.0;40.0;39.99
11.461448;-10.160004;-10.0;39.62;40.37
11.466432;-10.160004;-10.0;40.14;39.85
