t (s);roll (deg);cons (deg);TL (%);TR (%)
7.08472;-12.210007;-10.0;41.02;38.97
7.094684;-12.179993;-10.0;40.55;39.44
7.104684;-12.289993;-10.0;39.34;40.65
7.114684;-12.2599945;-10.0;40.53;39.46
7.124676;-12.179993;-10.0;40.96;39.03
7.134672;-12.110001;-10.0;40.91;39.08
7.144652;-12.039993;-10.0;40.89;39.1
7.154656;-12.0;-10.0;40.65;39.34
7.164652;-11.949997;-10.0;40.68;39.31
7.17464;-11.889999;-10.0;40.85;39.14
7.18462;-11.820007;-10.0;40.93;39.06
7.194624;-11.789993;-10.0;40.63;39.36
7.204612;-11.789993;-10.0;40.28;39.71
7.2146;-11.729996;-10.0;40.84;39.15
7.224604;-11.679993;-10.0;40.79;39.2
7.2346;-11.630005;-10.0;40.77;39.22
7.244588;-11.580002;-10.0;40.78;39.21
7.254572;-11.649994;-10.0;39.77;40.22
7.264564;-11.7400055;-10.0;39.52;40.47
7.274564;-11.699997;-10.0;40.68;39.31
7.28456;-11.649994;-10.0;40.77;39.22
7.294556;-11.580002;-10.0;40.88;39.11
7.30454;-11.539993;-10.0;40.75;39.24
7.31454;-11.529999;-10.0;40.4;39.59
7.324524;-11.479996;-10.0;40.79;39.2
7.334512;-11.419998;-10.0;40.86;39.13
7.344508;-11.380005;-10.0;40.69;39.3
7.354508;-11.380005;-10.0;40.33;39.66
7.364512;-11.330002;-10.0;40.84;39.15
7.374496;-11.279999;-10.0;40.83;39.16
7.384476;-11.220001;-10.0;40.86;39.13
7.394468;-11.199997;-10.0;40.55;39.44
7.404472;-11.160004;-10.0;40.74;39.25
7.41446;-11.110001;-10.0;40.9;39.09
7.424436;-11.050003;-10.0;40.86;39.13
7.434448;-11.0099945;-10.0;40.85;39.14
7.44444;-11.0;-10.0;40.43;39.56
7.45444;-10.979996;-10.0;40.65;39.34
7.464404;-10.929993;-10.0;40.84;39.15
7.474396;-10.889999;-10.0;40.84;39.15
7.484392;-10.869995;-10.0;40.62;39.37
7.494408;-10.919998;-10.0;40.0;39.99
7.504388;-10.929993;-10.0;40.31;39.68
7.514388;-10.899994;-10.0;40.65;39.34
7.524376;-10.889999;-10.0;40.59;39.4
7.534368;-10.869995;-10.0;40.56;39.43
7.544364;-10.919998;-10.0;40.02;39.97
7.554364;-10.929993;-10.0;40.31;39.68
7.564344;-10.929993;-10.0;40.36;39.63
7.574368;-10.960007;-10.0;40.18;39.81
7.584352;-10.970001;-10.0;40.3;39.69
7.59432;-10.9900055;-10.0;40.22;39.77
7.604332;-11.0099945;-10.0;40.15;39.84
7.614324;-11.039993;-10.0;40.12;39.87
7.624308;-11.080002;-10.0;40.02;39.97
7.634304;-11.110001;-10.0;40.06;39.93
7.644296;-11.160004;-10.0;39.96;40.03
7.65428;-11.210007;-10.0;39.85;40.14
7.664272;-11.270004;-10.0;39.78;40.21
7.674248;-11.330002;-10.0;39.78;40.21
7.684228;-11.389999;-10.0;39.72;40.27
7.694228;-11.449997;-10.0;39.67;40.32
7.7042;-11.5099945;-10.0;39.68;40.31
7.714208;-11.580002;-10.0;39.6;40.39
7.724196;-11.649994;-10.0;39.6;40.39
7.7342;-11.720001;-10.0;39.51;40.48
7.7442;-11.789993;-10.0;39.54;40.45
7.754168;-11.860001;-10.0;39.45;40.54
7.764164;-11.940002;-10.0;39.43;40.56
7.774168;-12.020004;-10.0;39.33;40.66
7.784168;-12.089996;-10.0;39.42;40.57
7.79416;-12.160004;-10.0;39.35;40.64
7.804152;-12.2400055;-10.0;39.33;40.66
7.814128;-12.309998;-10.0;39.3;40.69
7.824132;-12.389999;-10.0;39.26;40.73
7.83412;-12.460007;-10.0;39.28;40.71
7.844112;-12.539993;-10.0;39.22;40.77
7.854088;-12.600006;-10.0;39.27;40.72
7.864092;-12.660004;-10.0;39.33;40.66
7.874084;-12.710007;-10.0;39.37;40.62
7.884092;-12.7599945;-10.0;39.38;40.61
7.894092;-12.789993;-10.0;39.48;40.51
7.904108;-12.830002;-10.0;39.38;40.61
7.91408;-12.869995;-10.0;39.39;40.6
7.924092;-12.899994;-10.0;39.46;40.53
7.934068;-12.929993;-10.0;39.42;40.57
7.94408;-12.949997;-10.0;39.49;40.5
7.954044;-12.979996;-10.0;39.45;40.54
7.96404;-12.9900055;-10.0;39.54;40.45
7.974036;-13.0;-10.0;39.59;40.4
7.984024;-13.0;-10.0;39.63;40.36
7.994036;-13.0;-10.0;39.63;40.36
8.00402;-13.0;-10.0;39.6;40.39
8.014008;-13.0;-10.0;39.62;40.37
8.024388;-12.9900055;-10.0;39.66;40.33
8.034;-12.9900055;-10.0;39.58;40.41
8.043968;-12.979996;-10.0;39.71;40.28
8.053968;-12.970001;-10.0;39.64;40.35
8.063964;-12.960007;-10.0;39.7;40.29
8.07396;-12.940002;-10.0;39.74;40.25
8.08394;-12.919998;-10.0;39.74;40.25
8.093932;-12.899994;-10.0;39.74;40.25
8.103948;-12.880005;-10.0;39.73;40.26
8.113952;-12.860001;-10.0;39.73;40.26
8.12392;-12.830002;-10.0;39.76;40.23
8.133944;-12.809998;-10.0;39.81;40.18
8.143936;-12.770004;-10.0;39.84;40.15
8.153928;-12.729996;-10.0;39.88;40.11
8.163908;-12.699997;-10.0;39.84;40.15
8.173904;-12.660004;-10.0;39.91;40.08
8.183908;-12.630005;-10.0;39.84;40.15
8.193896;-12.600006;-10.0;39.85;40.14
8.203884;-12.559998;-10.0;39.84;40.15
8.21388;-12.520004;-10.0;39.9;40.09
8.223864;-12.479996;-10.0;39.91;40.08
8.233852;-12.440002;-10.0;39.96;40.03
8.243824;-12.399994;-10.0;39.9;40.09
8.25382;-12.360001;-10.0;39.96;40.03
8.263836;-12.309998;-10.0;39.96;40.03
8.273824;-12.270004;-10.0;39.97;40.02
8.283816;-12.220001;-10.0;39.98;40.01
8.2938;-12.179993;-10.0;39.99;40.0
8.30378;-12.139999;-10.0;39.97;40.02
8.313772;-12.089996;-10.0;39.99;40.0
8.323764;-12.050003;-10.0;39.99;40.0
8.333776;-12.0;-10.0;40.0;39.99
8.34378;-11.960007;-10.0;39.99;40.0
8.353772;-11.919998;-10.0;40.0;39.99
8.363784;-11.869995;-10.0;40.06;39.93
8.373756;-11.820007;-10.0;40.01;39.98
8.383736;-11.779999;-10.0;40.02;39.97
8.39374;-11.729996;-10.0;40.08;39.91
8.403736;-11.690002;-10.0;40.04;39.95
8.41372;-11.639999;-10.0;40.04;39.95
8.423712;-11.610001;-10.0;40.0;39.99
8.433704;-11.570007;-10.0;40.01;39.98
8.4437;-11.539993;-10.0;39.93;40.06
8.453684;-11.5;-10.0;40.01;39.98
8.463672;-11.470001;-10.0;39.94;40.05
8.473676;-11.449997;-10.0;39.88;40.11
8.483672;-11.429993;-10.0;39.87;40.12
8.493668;-11.399994;-10.0;39.93;40.06
8.503648;-11.380005;-10.0;39.87;40.12
8.513648;-11.360001;-10.0;39.82;40.17
8.523648;-11.350006;-10.0;39.82;40.17
8.533644;-11.320007;-10.0;39.88;40.11
8.543628;-11.309998;-10.0;39.84;40.15
8.553624;-11.289993;-10.0;39.83;40.16
8.563628;-11.279999;-10.0;39.77;40.22
8.573628;-11.270004;-10.0;39.76;40.23
8.583612;-11.270004;-10.0;39.77;40.22
8.593616;-11.2599945;-10.0;39.7;40.29
8.603592;-11.2599945;-10.0;39.74;40.25
8.613584;-11.2599945;-10.0;39.67;40.32
8.62356;-11.25;-10.0;39.74;40.25
8.63356;-11.25;-10.0;39.69;40.3
8.643544;-11.2400055;-10.0;39.73;40.26
8.653536;-11.229996;-10.0;39.73;40.26
8.663512;-11.220001;-10.0;39.74;40.25
8.673524;-11.220001;-10.0;39.73;40.26
8.683512;-11.199997;-10.0;39.79;40.2
8.6935;-11.199997;-10.0;39.72;40.27
8.703496;-11.179993;-10.0;39.81;40.18
8.713504;-11.169998;-10.0;39.75;40.24
8.723496;-11.149994;-10.0;39.8;40.19
8.73348;-11.139999;-10.0;39.81;40.18
8.743484;-11.119995;-10.0;39.86;40.13
8.753464;-11.100006;-10.0;39.8;40.19
8.763436;-11.080002;-10.0;39.8;40.19
8.773444;-11.070007;-10.0;39.8;40.19
8.783452;-11.050003;-10.0;39.82;40.17
8.793452;-11.039993;-10.0;39.77;40.22
8.803456;-11.029999;-10.0;39.76;40.23
8.813428;-11.020004;-10.0;39.73;40.26
8.823416;-11.0099945;-10.0;39.82;40.17
8.833428;-10.9900055;-10.0;39.8;40.19
8.843396;-10.979996;-10.0;39.73;40.26
8.853404;-10.970001;-10.0;39.82;40.17
8.863388;-10.949997;-10.0;39.82;40.17
8.873396;-10.940002;-10.0;39.74;40.25
8.883364;-10.919998;-10.0;39.87;40.12
8.893372;-10.899994;-10.0;39.81;40.18
8.903364;-10.869995;-10.0;39.93;40.06
8.913352;-10.850006;-10.0;39.88;40.11
8.923356;-10.830002;-10.0;39.88;40.11
8.933344;-10.809998;-10.0;39.9;40.09
8.943344;-10.779999;-10.0;39.96;40.03
8.953332;-10.75;-10.0;39.89;40.1
8.96332;-10.7400055;-10.0;39.82;40.17
8.973316;-10.710007;-10.0;39.94;40.05
8.983312;-10.690002;-10.0;39.9;40.09
8.993284;-10.660004;-10.0;39.95;40.04
9.00326;-10.639999;-10.0;39.89;40.1
9.013672;-10.610001;-10.0;39.96;40.03
9.023272;-10.580002;-10.0;39.99;40.0
9.033252;-10.570007;-10.0;39.9;40.09
9.043252;-10.529999;-10.0;40.03;39.96
9.053228;-10.5;-10.0;39.99;40.0
9.063252;-10.479996;-10.0;39.98;40.01
9.073232;-10.440002;-10.0;40.05;39.94
9.08322;-10.410004;-10.0;40.06;39.93
9.093248;-10.369995;-10.0;40.08;39.91
9.103256;-10.339996;-10.0;40.08;39.91
9.113208;-10.300003;-10.0;40.1;39.89
9.123196;-10.270004;-10.0;40.1;39.89
9.1332;-10.229996;-10.0;40.11;39.88
9.1432;-10.199997;-10.0;40.13;39.86
9.153172;-10.149994;-10.0;40.2;39.79
9.16316;-10.119995;-10.0;40.15;39.84
9.17318;-10.080002;-10.0;40.16;39.83
9.183156;-10.039993;-10.0;40.16;39.83
9.193536;-10.0;-10.0;40.17;39.82
9.203136;-9.979996;-10.0;40.12;39.87
9.21312;-9.949997;-10.0;40.07;39.92
9.22312;-9.929993;-10.0;40.12;39.87
9.233124;-9.899994;-10.0;40.14;39.85
9.243104;-9.869995;-10.0;40.09;39.9
9.253104;-9.860001;-10.0;40.03;39.96
9.263088;-9.830002;-10.0;40.12;39.87
9.2731;-9.809998;-10.0;40.09;39.9
9.283084;-9.800003;-10.0;40.04;39.95
9.29308;-9.779999;-10.0;40.12;39.87
9.303072;-9.7599945;-10.0;40.11;39.88
9.313076;-9.75;-10.0;40.01;39.98
9.323048;-9.75;-10.0;39.94;40.05
9.333052;-9.7400055;-10.0;40.01;39.98
9.343048;-9.729996;-10.0;40.01;39.98
9.353036;-9.729996;-10.0;39.95;40.04
9.36302;-9.729996;-10.0;39.94;40.05
9.373004;-9.729996;-10.0;39.88;40.11
9.383008;-9.7400055;-10.0;39.89;40.1
9.392984;-9.75;-10.0;39.81;40.18
9.402988;-9.7599945;-10.0;39.86;40.13
9.412972;-9.7599945;-10.0;39.93;40.06
9.422976;-9.770004;-10.0;39.88;40.11
9.432972;-9.779999;-10.0;39.81;40.18
9.442964;-9.789993;-10.0;39.88;40.11
9.452948;-9.789993;-10.0;39.88;40.11
9.462968;-9.809998;-10.0;39.82;40.17
9.472944;-9.830002;-10.0;39.74;40.25
9.482932;-9.830002;-10.0;39.87;40.12
9.492912;-9.850006;-10.0;39.79;40.2
9.502916;-9.869995;-10.0;39.75;40.24
9.512892;-9.889999;-10.0;39.73;40.26
9.522896;-9.899994;-10.0;39.8;40.19
9.532868;-9.910004;-10.0;39.8;40.19
9.542876;-9.929993;-10.0;39.73;40.26
9.552872;-9.960007;-10.0;39.67;40.32
9.56288;-9.979996;-10.0;39.68;40.31
9.572844;-10.0099945;-10.0;39.65;40.34
9.582844;-10.039993;-10.0;39.63;40.36
9.592832;-10.059998;-10.0;39.64;40.35
9.602836;-10.089996;-10.0;39.63;40.36
9.61282;-10.119995;-10.0;39.55;40.44
9.623192;-10.149994;-10.0;39.62;40.37
9.632812;-10.169998;-10.0;39.67;40.32
9.64282;-10.190002;-10.0;39.59;40.4
9.652792;-10.210007;-10.0;39.72;40.27
9.662784;-10.220001;-10.0;39.66;40.33
9.672756;-10.229996;-10.0;39.77;40.22
9.682772;-10.2400055;-10.0;39.7;40.29
9.692764;-10.2599945;-10.0;39.71;40.28
9.702744;-10.25;-10.0;39.88;40.11
9.712744;-10.25;-10.0;39.77;40.22
9.722764;-10.2400055;-10.0;39.92;40.07
9.73274;-10.2400055;-10.0;39.82;40.17
9.742736;-10.229996;-10.0;39.91;40.08
9.752736;-10.220001;-10.0;39.9;40.09
9.76272;-10.210007;-10.0;39.9;40.09
9.772724;-10.210007;-10.0;39.83;40.16
9.782688;-10.190002;-10.0;39.96;40.03
9.7927;-10.179993;-10.0;39.97;40.02
9.802696;-10.160004;-10.0;39.92;40.07
9.812684;-10.160004;-10.0;39.9;40.09
9.82268;-10.130005;-10.0;40.02;39.97
9.832668;-10.110001;-10.0;40.03;39.96
9.842668;-10.100006;-10.0;39.98;40.01
9.852676;-10.080002;-10.0;39.99;40.0
9.862644;-10.070007;-10.0;39.98;40.01
9.872636;-10.039993;-10.0;40.05;39.94
9.882608;-10.020004;-10.0;40.05;39.94
9.892624;-10.0099945;-10.0;39.98;40.01
9.902624;-9.9900055;-10.0;40.07;39.92
9.912596;-9.960007;-10.0;40.06;39.93
9.922592;-9.940002;-10.0;40.06;39.93
9.932588;-9.919998;-10.0;40.14;39.85
9.94258;-9.889999;-10.0;40.08;39.91
9.952568;-9.869995;-10.0;40.09;39.9
9.962564;-9.850006;-10.0;40.08;39.91
9.97256;-9.839996;-10.0;40.04;39.95
9.982556;-9.820007;10.0;40.1;39.89
9.992532;-9.800003;10.0;40.09;39.9
10.002548;-9.779999;10.0;10.0;70.0
10.012556;-9.770004;10.0;34.91;45.08
10.022528;-9.7400055;10.0;34.92;45.07
10.032524;-9.699997;10.0;35.07;44.92
10.042512;-9.630005;10.0;35.27;44.72
10.052496;-9.520004;10.0;35.49;44.5
10.062472;-9.380005;10.0;35.78;44.21
10.07246;-9.220001;10.0;36.01;43.98
10.082452;-9.020004;10.0;36.24;43.75
10.092444;-8.800003;10.0;36.54;43.45
10.102452;-8.529999;10.0;36.83;43.16
10.112432;-8.2400055;10.0;37.11;42.88
10.122444;-7.9400024;10.0;37.25;42.74
10.132432;-7.6100006;10.0;37.46;42.53
10.142424;-7.2700043;10.0;37.69;42.3
10.152396;-6.899994;10.0;37.91;42.08
10.1624;-6.5099945;10.0;38.11;41.88
10.172384;-6.1100006;10.0;38.34;41.65
10.182412;-5.6900024;10.0;38.5;41.49
10.192388;-5.25;10.0;38.78;41.21
10.202392;-4.7899933;10.0;38.97;41.02
10.212768;-4.3200073;10.0;39.07;40.92
10.222376;-3.8300018;10.0;39.53;40.46
10.232348;-3.3399963;10.0;39.58;40.41
10.24236;-2.8300018;10.0;39.71;40.28
10.25236;-2.3200073;10.0;39.93;40.06
10.26236;-1.7899933;10.0;40.09;39.9
10.27236;-1.2599945;10.0;40.25;39.74
10.282344;-0.7299957;10.0;40.36;39.63
10.292336;-0.17999268;10.0;40.57;39.42
10.302328;0.3500061;10.0;40.64;39.35
10.31232;0.8999939;10.0;40.81;39.18
10.322296;1.449997;10.0;40.93;39.06
10.332308;2.0;10.0;41.03;38.96
10.342304;2.5399933;10.0;41.15;38.84
10.352272;3.0800018;10.0;41.21;38.78
10.362256;3.619995;10.0;41.32;38.67
10.372248;4.1600037;10.0;41.43;38.56
10.382272;4.699997;10.0;41.53;38.46
10.39226;5.220001;10.0;41.6;38.39
10.402248;5.75;10.0;41.72;38.27
10.412248;6.2700043;10.0;41.7;38.29
10.42222;6.7700043;10.0;41.72;38.27
10.432248;7.2700043;10.0;41.79;38.2
10.442236;7.75;10.0;41.74;38.25
10.452228;8.220001;10.0;41.81;38.18
10.462212;8.679993;10.0;41.75;38.24
10.4722;9.130005;10.0;41.86;38.13
10.482184;9.619995;10.0;42.3;37.69
10.492204;10.130005;10.0;42.62;37.37
10.502196;10.550003;10.0;41.93;38.06
10.512176;10.949997;10.0;41.81;38.18
10.522152;11.330002;10.0;41.83;38.16
10.532152;11.699997;10.0;41.76;38.23
10.54214;12.039993;10.0;41.68;38.31
10.55214;12.360001;10.0;41.52;38.47
10.562124;12.880005;10.0;43.4;36.59
10.572104;13.410004;10.0;43.69;36.3
10.582116;13.710007;10.0;41.68;38.31
10.59212;13.970001;10.0;41.47;38.52
10.60248;14.339996;10.0;42.45;37.54
10.612092;14.570007;10.0;41.48;38.51
10.622096;14.800003;10.0;41.37;38.62
10.632096;15.0099945;10.0;41.42;38.57
10.642076;15.210007;10.0;41.27;38.72
10.65206;15.380005;10.0;41.19;38.8
10.662044;15.600006;10.0;41.63;38.36
10.672032;15.7599945;10.0;41.19;38.8
10.682052;15.960007;10.0;41.55;38.44
10.69204;16.11;10.0;41.19;38.8
10.702048;16.240005;10.0;41.07;38.92
10.712036;16.479996;10.0;42.11;37.88
10.722032;16.580002;10.0;40.95;39.04
10.732016;16.809998;10.0;42.17;37.82
10.742408;16.970001;10.0;41.57;38.42
10.752;17.039993;10.0;40.9;39.09
10.761996;17.210007;10.0;41.84;38.15
10.771976;17.259995;10.0;40.78;39.21
10.782352;17.380005;10.0;41.36;38.63
10.791984;17.529999;10.0;41.83;38.16
10.801984;17.539993;10.0;40.55;39.44
10.811944;17.669998;10.0;41.76;38.23
10.821948;17.899994;10.0;42.62;37.37
10.831948;17.89;10.0;40.51;39.48
10.84194;17.850006;10.0;40.33;39.66
10.851912;18.100006;10.0;42.93;37.06
10.861912;18.14;10.0;41.16;38.83
10.871908;18.080002;10.0;40.3;39.69
10.881908;18.020004;10.0;40.22;39.77
10.89188;18.070007;10.0;41.32;38.67
10.901884;18.089996;10.0;40.99;39.0
10.9119;18.160004;10.0;41.53;38.46
10.921888;18.059998;10.0;40.03;39.96
10.93188;17.940002;10.0;39.91;40.08
10.941832;17.820007;10.0;39.83;40.16
10.95186;17.729996;10.0;40.12;39.87
10.96184;17.729996;10.0;40.96;39.03
10.971852;18.089996;10.0;44.16;35.83
10.981828;18.080002;10.0;40.94;39.05
10.991828;17.979996;10.0;40.22;39.77
11.001796;18.160004;10.0;42.68;37.31
11.011796;18.199997;10.0;41.5;38.49
11.021788;18.429993;10.0;43.17;36.82
11.031772;18.460007;10.0;41.6;38.39
11.041764;18.320007;10.0;40.0;39.99
11.051732;18.149994;10.0;39.76;40.23
11.06172;18.190002;10.0;41.69;38.3
11.071716;18.070007;10.0;40.18;39.81
11.08172;17.949997;10.0;40.26;39.73
11.091724;18.0;10.0;41.76;38.23
11.101716;18.160004;10.0;42.71;37.28
11.111708;17.990005;10.0;39.88;40.11
11.1217;17.789993;10.0;39.57;40.42
11.131688;17.589996;10.0;39.56;40.43
11.141676;17.39;10.0;39.51;40.48
11.151692;17.270004;10.0;40.25;39.74
11.161668;17.080002;10.0;39.59;40.4
11.171668;16.869995;10.0;39.41;40.58
11.181672;16.679993;10.0;39.46;40.53
11.19164;16.470001;10.0;39.36;40.63
11.201636;16.279999;10.0;39.41;40.58
11.211628;16.089996;10.0;39.47;40.52
11.221624;15.899994;10.0;39.42;40.57
11.231616;15.710007;10.0;39.35;40.64
11.241616;15.529999;10.0;39.38;40.61
11.251616;15.339996;10.0;39.35;40.64
11.261604;15.169998;10.0;39.45;40.54
11.2716;15.0;10.0;39.36;40.63
11.281592;14.839996;10.0;39.55;40.44
11.291584;14.679993;10.0;39.43;40.56
11.301568;14.529999;10.0;39.56;40.43
11.311552;14.399994;10.0;39.6;40.39
11.321556;14.270004;10.0;39.65;40.34
11.33154;14.149994;10.0;39.77;40.22
11.341548;14.039993;10.0;39.74;40.25
11.351532;13.929993;10.0;39.8;40.19
11.361516;13.830002;10.0;39.83;40.16
11.371512;13.729996;10.0;39.89;40.1
11.381528;13.639999;10.0;39.93;40.06
11.391508;13.550003;10.0;39.91;40.08
11.40148;13.479996;10.0;40.03;39.96
11.41148;13.410004;10.0;40.09;39.9
11.42148;13.350006;10.0;40.07;39.92
11.431468;13.300003;10.0;40.24;39.75
11.441496;13.2400055;10.0;40.2;39.79
11.451488;13.190002;10.0;40.19;39.8
11.461464;13.149994;10.0;40.33;39.66
11.47148;13.119995;10.0;40.33;39.66
11.48146;13.089996;10.0;40.4;39.59
11.491448;13.059998;10.0;40.4;39.59
11.501436;13.050003;10.0;40.54;39.45
11.51142;13.020004;10.0;40.46;39.53
11.521408;13.0099945;10.0;40.6;39.39
11.53142;13.0099945;10.0;40.62;39.37
11.541416;13.0099945;10.0;40.68;39.31
11.551412;13.0099945;10.0;40.69;39.3
11.5614;13.0099945;10.0;40.7;39.29
11.571408;13.0099945;10.0;40.76;39.23
11.58138;13.020004;10.0;40.79;39.2
11.591376;13.0099945;10.0;40.7;39.29
11.601368;13.020004;10.0;40.77;39.22
11.611352;13.029999;10.0;40.86;39.13
11.621324;13.039993;10.0;40.81;39.18
11.631348;13.050003;10.0;40.87;39.12
11.641304;13.059998;10.0;40.9;39.09
11.651296;13.070007;10.0;40.88;39.11
11.661304;13.070007;10.0;40.85;39.14
11.671296;13.080002;10.0;40.85;39.14
11.681296;13.089996;10.0;40.93;39.06
11.691292;13.089996;10.0;40.87;39.12
11.701292;13.089996;10.0;40.88;39.11
11.711652;13.089996;10.0;40.82;39.17
11.721268;13.089996;10.0;40.91;39.08
11.731252;13.100006;10.0;40.9;39.09
11.741252;13.100006;10.0;40.95;39.04
11.751252;13.100006;10.0;40.84;39.15
11.761248;13.089996;10.0;40.9;39.09
11.771232;13.089996;10.0;40.87;39.12
11.781236;13.080002;10.0;40.87;39.12
11.791216;13.080002;10.0;40.93;39.06
11.801204;13.190002;10.0;41.87;38.12
11.811236;13.2400055;10.0;41.41;38.58
11.821208;13.2400055;10.0;41.01;38.98
11.831204;13.309998;10.0;41.61;38.38
11.841168;13.610001;10.0;43.72;36.27
11.85118;13.649994;10.0;41.49;38.5
11.861172;13.630005;10.0;41.02;38.97
11.87116;13.610001;10.0;40.98;39.01
11.881168;13.589996;10.0;40.9;39.09
11.891136;13.589996;10.0;41.19;38.8
11.901164;13.800003;10.0;43.08;36.91
11.911136;13.940002;10.0;42.48;37.51
11.921132;13.910004;10.0;40.97;39.02
11.931108;13.850006;10.0;40.76;39.23
11.9411;13.789993;10.0;40.77;39.22
11.951096;13.800003;10.0;41.32;38.67
11.9611;13.830002;10.0;41.57;38.42
11.9711;13.75;10.0;40.68;39.31
11.98108;13.669998;10.0;40.53;39.46
11.991044;13.610001;10.0;40.75;39.24
12.001044;13.7599945;10.0;42.67;37.32
12.011048;13.699997;10.0;40.81;39.18
12.02104;13.600006;10.0;40.41;39.58
12.03104;13.5;10.0;40.42;39.57
12.041036;13.389999;10.0;40.38;39.61
12.051004;13.300003;10.0;40.42;39.57
12.060992;13.190002;10.0;40.35;39.64
12.071008;13.100006;10.0;40.39;39.6
12.081;13.0;10.0;40.38;39.61
12.091004;12.889999;10.0;40.26;39.73
12.100992;12.809998;10.0;40.53;39.46
12.110976;13.050003;10.0;43.32;36.67
12.120976;13.050003;10.0;41.22;38.77
12.130936;12.949997;10.0;40.42;39.57
12.140944;12.850006;10.0;40.37;39.62
12.150932;12.839996;10.0;41.16;38.83
12.160932;13.0099945;10.0;42.72;37.27
12.170912;13.029999;10.0;41.45;38.54
12.18092;13.149994;10.0;42.42;37.57
12.1909;13.059998;10.0;40.56;39.43
12.200904;12.960007;10.0;40.39;39.6
12.210912;12.839996;10.0;40.29;39.7
12.220892;12.729996;10.0;40.33;39.66
12.2309;12.679993;10.0;40.84;39.15
12.240892;12.699997;10.0;41.42;38.57
12.250868;12.720001;10.0;41.48;38.51
12.260876;12.710007;10.0;41.19;38.8
12.270872;12.610001;10.0;40.43;39.56
12.28084;12.479996;10.0;40.13;39.86
12.290856;12.360001;10.0;40.14;39.85
12.300832;12.229996;10.0;40.14;39.85
12.310828;12.119995;10.0;40.19;39.8
12.320816;12.0;10.0;40.11;39.88
12.330828;11.889999;10.0;40.23;39.76
12.340808;11.839996;10.0;40.64;39.35
12.350796;11.720001;10.0;40.12;39.87
12.360784;11.619995;10.0;40.21;39.78
12.370772;11.5099945;10.0;40.12;39.87
12.380772;11.410004;10.0;40.19;39.8
12.390772;11.300003;10.0;40.06;39.93
12.400748;11.210007;10.0;40.17;39.82
12.410768;11.100006;10.0;40.02;39.97
12.420736;11.0099945;10.0;40.17;39.82
12.430748;10.910004;10.0;40.05;39.94
12.440732;10.820007;10.0;40.2;39.79
12.450736;10.729996;10.0;40.1;39.89
12.460728;10.639999;10.0;40.06;39.93
12.470712;10.550003;10.0;40.1;39.89
12.480704;10.470001;10.0;40.13;39.86
12.490704;10.389999;10.0;40.07;39.92
12.5007;10.309998;10.0;40.14;39.85
12.51068;10.2400055;10.0;40.17;39.82
12.52068;10.169998;10.0;40.17;39.82
12.530668;10.110001;10.0;40.15;39.84
12.540684;10.039993;10.0;40.13;39.86
12.550652;9.970001;10.0;40.16;39.83
12.560648;9.899994;10.0;40.08;39.91
12.570632;9.850006;10.0;40.19;39.8
12.580636;9.800003;10.0;40.25;39.74
12.59062;9.7599945;10.0;40.29;39.7
12.600608;9.720001;10.0;40.29;39.7
12.610608;9.669998;10.0;40.27;39.72
12.620616;9.630005;10.0;40.28;39.71
12.630588;9.600006;10.0;40.32;39.67
12.640576;9.570007;10.0;40.34;39.65
12.650564;9.529999;10.0;40.28;39.71
12.660592;9.5099945;10.0;40.34;39.65
12.67058;9.479996;10.0;40.32;39.67
12.68058;9.460007;10.0;40.39;39.6
12.690564;9.429993;10.0;40.37;39.62
12.700564;9.419998;10.0;40.43;39.56
12.710548;9.389999;10.0;40.3;39.69
12.720532;9.380005;10.0;40.42;39.57
12.730524;9.369995;10.0;40.47;39.52
12.740524;9.360001;10.0;40.4;39.59
12.750516;9.350006;10.0;40.47;39.52
12.760516;9.339996;10.0;40.48;39.51
12.770476;9.350006;10.0;40.53;39.46
12.780496;9.339996;10.0;40.47;39.52
12.790504;9.350006;10.0;40.59;39.4
12.800488;9.360001;10.0;40.61;39.38
12.81048;9.369995;10.0;40.61;39.38
12.820472;9.380005;10.0;40.6;39.39
12.83048;9.380005;10.0;40.59;39.4
12.840456;9.399994;10.0;40.65;39.34
12.850456;9.410004;10.0;40.6;39.39
12.860448;9.419998;10.0;40.63;39.36
12.870428;9.449997;10.0;40.78;39.21
12.88042;9.470001;10.0;40.74;39.25
12.89042;9.4900055;10.0;40.71;39.28
12.9004;9.5099945;10.0;40.73;39.26
12.910416;9.529999;10.0;40.65;39.34
12.920372;9.550003;10.0;40.75;39.24
12.930372;9.570007;10.0;40.77;39.22
12.940368;9.610001;10.0;40.84;39.15
12.95036;9.630005;10.0;40.78;39.21
12.960356;9.660004;10.0;40.85;39.14
12.970336;9.690002;10.0;40.79;39.2
12.980336;9.720001;10.0;40.86;39.13
12.990332;9.7400055;10.0;40.75;39.24
13.000316;9.7599945;10.0;40.82;39.17
13.010328;9.789993;10.0;40.85;39.14
13.020312;9.820007;10.0;40.82;39.17
13.030308;9.839996;10.0;40.82;39.17
13.040308;9.889999;10.0;41.03;38.96
13.050276;9.919998;10.0;40.9;39.09
13.060276;9.949997;10.0;40.94;39.05
13.070272;9.979996;10.0;40.85;39.14
13.080272;10.0;10.0;40.88;39.11
13.090268;10.029999;10.0;40.93;39.06
13.100256;10.100006;10.0;41.22;38.77
13.110248;10.119995;10.0;40.84;39.15
13.120272;10.139999;10.0;40.9;39.09
